"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"04/16/2018","04/13/2018","Actual","ALB",61,41,51,39
"04/16/2018","04/13/2018","Actual","ART",48,39,46,37
"04/16/2018","04/13/2018","Actual","BGM",70,47,56,44
"04/16/2018","04/13/2018","Actual","BUF",50,39,46,37
"04/16/2018","04/13/2018","Actual","ELM",73,41,59,41
"04/16/2018","04/13/2018","Actual","ELZ",77,47,58,47
"04/16/2018","04/13/2018","Actual","FOK",60,48,51,44
"04/16/2018","04/13/2018","Actual","FRG",69,50,56,46
"04/16/2018","04/13/2018","Actual","GFL",55,39,48,39
"04/16/2018","04/13/2018","Actual","HPN",78,45,58,43
"04/16/2018","04/13/2018","Actual","IAG",50,39,45,36
"04/16/2018","04/13/2018","Actual","ISP",69,51,56,46
"04/16/2018","04/13/2018","Actual","ITH",61,40,53,39
"04/16/2018","04/13/2018","Actual","JFK",70,48,56,45
"04/16/2018","04/13/2018","Actual","LGA",82,54,59,47
"04/16/2018","04/13/2018","Actual","MSS",48,38,45,38
"04/16/2018","04/13/2018","Actual","MSV",76,45,58,43
"04/16/2018","04/13/2018","Actual","NYC",82,59,59,50
"04/16/2018","04/13/2018","Actual","PLB",49,40,44,39
"04/16/2018","04/13/2018","Actual","POU",73,42,59,41
"04/16/2018","04/13/2018","Actual","ROC",54,40,50,38
"04/16/2018","04/13/2018","Actual","SLK",45,35,44,35
"04/16/2018","04/13/2018","Actual","SWF",77,43,61,42
"04/16/2018","04/13/2018","Actual","SYR",57,40,52,40
"04/16/2018","04/13/2018","Actual","UCA",50,42,48,41
"04/16/2018","04/14/2018","Actual","ALB",50,29,45,25
"04/16/2018","04/14/2018","Actual","ART",41,25,41,24
"04/16/2018","04/14/2018","Actual","BGM",57,35,49,31
"04/16/2018","04/14/2018","Actual","BUF",40,28,39,27
"04/16/2018","04/14/2018","Actual","ELM",47,33,44,31
"04/16/2018","04/14/2018","Actual","ELZ",50,30,47,30
"04/16/2018","04/14/2018","Actual","FOK",67,43,57,39
"04/16/2018","04/14/2018","Actual","FRG",69,46,59,43
"04/16/2018","04/14/2018","Actual","GFL",45,27,43,24
"04/16/2018","04/14/2018","Actual","HPN",71,43,57,40
"04/16/2018","04/14/2018","Actual","IAG",41,29,39,27
"04/16/2018","04/14/2018","Actual","ISP",67,44,59,41
"04/16/2018","04/14/2018","Actual","ITH",41,35,39,32
"04/16/2018","04/14/2018","Actual","JFK",66,47,59,44
"04/16/2018","04/14/2018","Actual","LGA",68,50,56,45
"04/16/2018","04/14/2018","Actual","MSS",41,23,41,22
"04/16/2018","04/14/2018","Actual","MSV",69,38,56,34
"04/16/2018","04/14/2018","Actual","NYC",76,48,60,44
"04/16/2018","04/14/2018","Actual","PLB",43,21,43,20
"04/16/2018","04/14/2018","Actual","POU",66,38,53,32
"04/16/2018","04/14/2018","Actual","ROC",41,30,41,29
"04/16/2018","04/14/2018","Actual","SLK",38,18,38,17
"04/16/2018","04/14/2018","Actual","SWF",66,39,55,34
"04/16/2018","04/14/2018","Actual","SYR",43,33,42,32
"04/16/2018","04/14/2018","Actual","UCA",44,33,43,30
"04/16/2018","04/15/2018","Actual","ALB",36,28,32,25
"04/16/2018","04/15/2018","Actual","ART",32,25,32,24
"04/16/2018","04/15/2018","Actual","BGM",39,34,36,32
"04/16/2018","04/15/2018","Actual","BUF",37,29,37,28
"04/16/2018","04/15/2018","Actual","ELM",43,32,40,31
"04/16/2018","04/15/2018","Actual","ELZ",43,30,43,29
"04/16/2018","04/15/2018","Actual","FOK",43,37,38,35
"04/16/2018","04/15/2018","Actual","FRG",45,38,42,36
"04/16/2018","04/15/2018","Actual","GFL",32,26,31,25
"04/16/2018","04/15/2018","Actual","HPN",42,35,38,34
"04/16/2018","04/15/2018","Actual","IAG",37,29,35,27
"04/16/2018","04/15/2018","Actual","ISP",44,37,40,36
"04/16/2018","04/15/2018","Actual","ITH",40,31,37,31
"04/16/2018","04/15/2018","Actual","JFK",46,38,43,37
"04/16/2018","04/15/2018","Actual","LGA",46,39,43,37
"04/16/2018","04/15/2018","Actual","MSS",32,23,31,20
"04/16/2018","04/15/2018","Actual","MSV",37,30,33,29
"04/16/2018","04/15/2018","Actual","NYC",45,38,43,37
"04/16/2018","04/15/2018","Actual","PLB",32,22,30,21
"04/16/2018","04/15/2018","Actual","POU",41,34,37,32
"04/16/2018","04/15/2018","Actual","ROC",41,30,39,29
"04/16/2018","04/15/2018","Actual","SLK",28,18,28,17
"04/16/2018","04/15/2018","Actual","SWF",41,34,36,34
"04/16/2018","04/15/2018","Actual","SYR",35,30,35,30
"04/16/2018","04/15/2018","Actual","UCA",32,30,31,29
"04/16/2018","04/16/2018","Forecast","ALB",52,32,49,30
"04/16/2018","04/16/2018","Forecast","ART",49,33,45,33
"04/16/2018","04/16/2018","Forecast","BGM",48,34,47,33
"04/16/2018","04/16/2018","Forecast","BUF",42,36,41,34
"04/16/2018","04/16/2018","Forecast","ELM",49,38,47,35
"04/16/2018","04/16/2018","Forecast","ELZ",43,34,42,31
"04/16/2018","04/16/2018","Forecast","FOK",55,39,53,38
"04/16/2018","04/16/2018","Forecast","FRG",55,39,53,38
"04/16/2018","04/16/2018","Forecast","GFL",46,29,44,29
"04/16/2018","04/16/2018","Forecast","HPN",55,35,52,34
"04/16/2018","04/16/2018","Forecast","IAG",41,37,39,35
"04/16/2018","04/16/2018","Forecast","ISP",56,39,54,39
"04/16/2018","04/16/2018","Forecast","ITH",49,35,47,34
"04/16/2018","04/16/2018","Forecast","JFK",54,39,53,39
"04/16/2018","04/16/2018","Forecast","LGA",56,40,54,38
"04/16/2018","04/16/2018","Forecast","MSS",43,32,41,31
"04/16/2018","04/16/2018","Forecast","MSV",51,30,48,29
"04/16/2018","04/16/2018","Forecast","NYC",57,38,54,37
"04/16/2018","04/16/2018","Forecast","PLB",42,30,40,29
"04/16/2018","04/16/2018","Forecast","POU",58,33,52,32
"04/16/2018","04/16/2018","Forecast","ROC",46,38,44,35
"04/16/2018","04/16/2018","Forecast","SLK",41,27,39,27
"04/16/2018","04/16/2018","Forecast","SWF",56,34,52,34
"04/16/2018","04/16/2018","Forecast","SYR",49,34,47,33
"04/16/2018","04/16/2018","Forecast","UCA",48,31,46,30
"04/16/2018","04/17/2018","Forecast","ALB",45,37,41,33
"04/16/2018","04/17/2018","Forecast","ART",37,35,36,34
"04/16/2018","04/17/2018","Forecast","BGM",36,32,34,29
"04/16/2018","04/17/2018","Forecast","BUF",37,33,35,30
"04/16/2018","04/17/2018","Forecast","ELM",40,35,35,31
"04/16/2018","04/17/2018","Forecast","ELZ",34,30,31,28
"04/16/2018","04/17/2018","Forecast","FOK",48,40,42,37
"04/16/2018","04/17/2018","Forecast","FRG",49,41,42,37
"04/16/2018","04/17/2018","Forecast","GFL",43,34,40,32
"04/16/2018","04/17/2018","Forecast","HPN",47,39,41,35
"04/16/2018","04/17/2018","Forecast","IAG",38,34,35,31
"04/16/2018","04/17/2018","Forecast","ISP",49,41,42,38
"04/16/2018","04/17/2018","Forecast","ITH",37,33,33,30
"04/16/2018","04/17/2018","Forecast","JFK",49,41,42,37
"04/16/2018","04/17/2018","Forecast","LGA",50,43,43,38
"04/16/2018","04/17/2018","Forecast","MSS",40,35,37,33
"04/16/2018","04/17/2018","Forecast","MSV",39,33,36,31
"04/16/2018","04/17/2018","Forecast","NYC",50,43,43,38
"04/16/2018","04/17/2018","Forecast","PLB",43,35,40,33
"04/16/2018","04/17/2018","Forecast","POU",48,37,41,34
"04/16/2018","04/17/2018","Forecast","ROC",38,35,35,32
"04/16/2018","04/17/2018","Forecast","SLK",36,28,36,28
"04/16/2018","04/17/2018","Forecast","SWF",46,38,41,34
"04/16/2018","04/17/2018","Forecast","SYR",39,35,36,33
"04/16/2018","04/17/2018","Forecast","UCA",37,34,36,32
