"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"04/19/2018","04/16/2018","Actual","ALB",48,32,46,30
"04/19/2018","04/16/2018","Actual","ART",46,33,42,33
"04/19/2018","04/16/2018","Actual","BGM",44,33,43,32
"04/19/2018","04/16/2018","Actual","BUF",41,33,41,33
"04/19/2018","04/16/2018","Actual","ELM",46,37,46,35
"04/19/2018","04/16/2018","Actual","ELZ",42,32,42,30
"04/19/2018","04/16/2018","Actual","FOK",57,39,56,38
"04/19/2018","04/16/2018","Actual","FRG",57,39,56,38
"04/19/2018","04/16/2018","Actual","GFL",46,29,43,29
"04/19/2018","04/16/2018","Actual","HPN",56,35,54,34
"04/19/2018","04/16/2018","Actual","IAG",41,34,39,33
"04/19/2018","04/16/2018","Actual","ISP",57,39,57,39
"04/19/2018","04/16/2018","Actual","ITH",47,35,44,33
"04/19/2018","04/16/2018","Actual","JFK",56,39,55,39
"04/19/2018","04/16/2018","Actual","LGA",61,40,59,38
"04/19/2018","04/16/2018","Actual","MSS",39,32,38,31
"04/19/2018","04/16/2018","Actual","MSV",45,30,45,29
"04/19/2018","04/16/2018","Actual","NYC",59,38,58,37
"04/19/2018","04/16/2018","Actual","PLB",41,30,40,30
"04/19/2018","04/16/2018","Actual","POU",57,33,53,32
"04/19/2018","04/16/2018","Actual","ROC",42,35,42,34
"04/19/2018","04/16/2018","Actual","SLK",44,27,41,27
"04/19/2018","04/16/2018","Actual","SWF",57,34,55,34
"04/19/2018","04/16/2018","Actual","SYR",43,34,42,33
"04/19/2018","04/16/2018","Actual","UCA",43,31,42,30
"04/19/2018","04/17/2018","Actual","ALB",43,35,38,31
"04/19/2018","04/17/2018","Actual","ART",35,33,35,30
"04/19/2018","04/17/2018","Actual","BGM",36,27,32,25
"04/19/2018","04/17/2018","Actual","BUF",34,31,34,29
"04/19/2018","04/17/2018","Actual","ELM",37,33,35,29
"04/19/2018","04/17/2018","Actual","ELZ",32,27,30,25
"04/19/2018","04/17/2018","Actual","FOK",49,36,43,34
"04/19/2018","04/17/2018","Actual","FRG",48,38,43,35
"04/19/2018","04/17/2018","Actual","GFL",41,33,41,30
"04/19/2018","04/17/2018","Actual","HPN",46,35,40,33
"04/19/2018","04/17/2018","Actual","IAG",35,33,33,29
"04/19/2018","04/17/2018","Actual","ISP",49,38,42,35
"04/19/2018","04/17/2018","Actual","ITH",35,29,33,27
"04/19/2018","04/17/2018","Actual","JFK",48,41,41,36
"04/19/2018","04/17/2018","Actual","LGA",48,42,42,36
"04/19/2018","04/17/2018","Actual","MSS",37,32,37,31
"04/19/2018","04/17/2018","Actual","MSV",39,29,35,27
"04/19/2018","04/17/2018","Actual","NYC",47,40,42,35
"04/19/2018","04/17/2018","Actual","PLB",42,34,36,30
"04/19/2018","04/17/2018","Actual","POU",47,36,40,34
"04/19/2018","04/17/2018","Actual","ROC",35,31,35,30
"04/19/2018","04/17/2018","Actual","SLK",33,26,33,25
"04/19/2018","04/17/2018","Actual","SWF",45,34,40,34
"04/19/2018","04/17/2018","Actual","SYR",40,29,36,28
"04/19/2018","04/17/2018","Actual","UCA",36,30,35,28
"04/19/2018","04/18/2018","Actual","ALB",45,33,38,29
"04/19/2018","04/18/2018","Actual","ART",39,34,38,32
"04/19/2018","04/18/2018","Actual","BGM",38,27,34,25
"04/19/2018","04/18/2018","Actual","BUF",37,33,34,31
"04/19/2018","04/18/2018","Actual","ELM",42,30,37,29
"04/19/2018","04/18/2018","Actual","ELZ",35,28,32,27
"04/19/2018","04/18/2018","Actual","FOK",52,33,42,29
"04/19/2018","04/18/2018","Actual","FRG",52,37,42,31
"04/19/2018","04/18/2018","Actual","GFL",46,33,39,29
"04/19/2018","04/18/2018","Actual","HPN",50,34,41,29
"04/19/2018","04/18/2018","Actual","IAG",39,34,35,31
"04/19/2018","04/18/2018","Actual","ISP",54,36,43,31
"04/19/2018","04/18/2018","Actual","ITH",39,30,35,28
"04/19/2018","04/18/2018","Actual","JFK",52,38,43,32
"04/19/2018","04/18/2018","Actual","LGA",54,39,42,33
"04/19/2018","04/18/2018","Actual","MSS",45,33,40,31
"04/19/2018","04/18/2018","Actual","MSV",40,28,35,26
"04/19/2018","04/18/2018","Actual","NYC",53,38,42,32
"04/19/2018","04/18/2018","Actual","PLB",45,32,40,29
"04/19/2018","04/18/2018","Actual","POU",50,34,41,29
"04/19/2018","04/18/2018","Actual","ROC",40,33,36,32
"04/19/2018","04/18/2018","Actual","SLK",35,26,34,25
"04/19/2018","04/18/2018","Actual","SWF",50,32,42,29
"04/19/2018","04/18/2018","Actual","SYR",41,31,37,29
"04/19/2018","04/18/2018","Actual","UCA",40,30,37,28
"04/19/2018","04/19/2018","Forecast","ALB",43,37,37,33
"04/19/2018","04/19/2018","Forecast","ART",37,31,36,31
"04/19/2018","04/19/2018","Forecast","BGM",33,29,30,27
"04/19/2018","04/19/2018","Forecast","BUF",35,32,33,30
"04/19/2018","04/19/2018","Forecast","ELM",37,32,34,29
"04/19/2018","04/19/2018","Forecast","ELZ",31,28,30,26
"04/19/2018","04/19/2018","Forecast","FOK",46,33,42,31
"04/19/2018","04/19/2018","Forecast","FRG",45,39,42,35
"04/19/2018","04/19/2018","Forecast","GFL",43,35,38,32
"04/19/2018","04/19/2018","Forecast","HPN",44,37,40,33
"04/19/2018","04/19/2018","Forecast","IAG",38,34,33,30
"04/19/2018","04/19/2018","Forecast","ISP",46,39,43,35
"04/19/2018","04/19/2018","Forecast","ITH",35,30,32,29
"04/19/2018","04/19/2018","Forecast","JFK",48,40,45,35
"04/19/2018","04/19/2018","Forecast","LGA",49,41,42,35
"04/19/2018","04/19/2018","Forecast","MSS",40,32,36,31
"04/19/2018","04/19/2018","Forecast","MSV",36,30,34,28
"04/19/2018","04/19/2018","Forecast","NYC",49,41,42,35
"04/19/2018","04/19/2018","Forecast","PLB",41,33,36,31
"04/19/2018","04/19/2018","Forecast","POU",44,34,40,31
"04/19/2018","04/19/2018","Forecast","ROC",36,34,33,31
"04/19/2018","04/19/2018","Forecast","SLK",35,28,31,27
"04/19/2018","04/19/2018","Forecast","SWF",43,36,40,32
"04/19/2018","04/19/2018","Forecast","SYR",36,32,34,31
"04/19/2018","04/19/2018","Forecast","UCA",36,32,34,30
"04/19/2018","04/20/2018","Forecast","ALB",45,34,38,31
"04/19/2018","04/20/2018","Forecast","ART",40,30,36,28
"04/19/2018","04/20/2018","Forecast","BGM",35,28,31,26
"04/19/2018","04/20/2018","Forecast","BUF",41,31,36,28
"04/19/2018","04/20/2018","Forecast","ELM",41,30,35,28
"04/19/2018","04/20/2018","Forecast","ELZ",37,26,32,24
"04/19/2018","04/20/2018","Forecast","FOK",51,35,42,32
"04/19/2018","04/20/2018","Forecast","FRG",51,35,41,32
"04/19/2018","04/20/2018","Forecast","GFL",44,33,37,30
"04/19/2018","04/20/2018","Forecast","HPN",49,34,40,31
"04/19/2018","04/20/2018","Forecast","IAG",44,32,37,29
"04/19/2018","04/20/2018","Forecast","ISP",51,36,42,32
"04/19/2018","04/20/2018","Forecast","ITH",37,28,33,27
"04/19/2018","04/20/2018","Forecast","JFK",51,36,41,32
"04/19/2018","04/20/2018","Forecast","LGA",52,38,42,33
"04/19/2018","04/20/2018","Forecast","MSS",42,32,37,30
"04/19/2018","04/20/2018","Forecast","MSV",39,28,34,26
"04/19/2018","04/20/2018","Forecast","NYC",51,38,41,33
"04/19/2018","04/20/2018","Forecast","PLB",43,33,38,31
"04/19/2018","04/20/2018","Forecast","POU",48,31,40,29
"04/19/2018","04/20/2018","Forecast","ROC",41,32,35,29
"04/19/2018","04/20/2018","Forecast","SLK",35,25,32,25
"04/19/2018","04/20/2018","Forecast","SWF",47,32,39,29
"04/19/2018","04/20/2018","Forecast","SYR",39,31,35,29
"04/19/2018","04/20/2018","Forecast","UCA",37,29,33,28
