"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"06/23/2019 00:00:00","EDT","CAPITL",61757,794,181,0,5,-322
"06/23/2019 00:00:00","EDT","CENTRL",61754,913,1418,0,113,-1161
"06/23/2019 00:00:00","EDT","DUNWOD",61760,153,230,165,18,-47
"06/23/2019 00:00:00","EDT","GENESE",61753,591,174,0,55,-171
"06/23/2019 00:00:00","EDT","HUD VL",61758,581,136,169,5,-242
"06/23/2019 00:00:00","EDT","LONGIL",61762,568,1449,0,67,-67
"06/23/2019 00:00:00","EDT","MHK VL",61756,365,162,0,59,-65
"06/23/2019 00:00:00","EDT","MILLWD",61759,137,52,29,5,-56
"06/23/2019 00:00:00","EDT","N.Y.C.",61761,2149,1459,1402,52,-88
"06/23/2019 00:00:00","EDT","NORTH",61755,68,337,0,18,-218
"06/23/2019 00:00:00","EDT","WEST",61752,767,511,0,393,0
"06/23/2019 01:00:00","EDT","CAPITL",61757,750,178,0,0,-213
"06/23/2019 01:00:00","EDT","CENTRL",61754,869,1415,0,107,-1173
"06/23/2019 01:00:00","EDT","DUNWOD",61760,146,214,149,0,-43
"06/23/2019 01:00:00","EDT","GENESE",61753,565,171,0,44,-229
"06/23/2019 01:00:00","EDT","HUD VL",61758,544,128,155,0,-242
"06/23/2019 01:00:00","EDT","LONGIL",61762,421,1448,0,62,-48
"06/23/2019 01:00:00","EDT","MHK VL",61756,340,156,0,48,-93
"06/23/2019 01:00:00","EDT","MILLWD",61759,135,47,26,0,-60
"06/23/2019 01:00:00","EDT","N.Y.C.",61761,2020,1494,1229,18,-145
"06/23/2019 01:00:00","EDT","NORTH",61755,65,336,0,34,-217
"06/23/2019 01:00:00","EDT","WEST",61752,733,504,0,406,0
"06/23/2019 02:00:00","EDT","CAPITL",61757,721,174,0,17,-196
"06/23/2019 02:00:00","EDT","CENTRL",61754,834,1411,0,109,-1174
"06/23/2019 02:00:00","EDT","DUNWOD",61760,141,206,139,17,-37
"06/23/2019 02:00:00","EDT","GENESE",61753,544,169,0,34,-199
"06/23/2019 02:00:00","EDT","HUD VL",61758,523,126,144,5,-220
"06/23/2019 02:00:00","EDT","LONGIL",61762,332,1447,0,62,-48
"06/23/2019 02:00:00","EDT","MHK VL",61756,322,154,0,25,-93
"06/23/2019 02:00:00","EDT","MILLWD",61759,124,43,24,29,-54
"06/23/2019 02:00:00","EDT","N.Y.C.",61761,1946,1470,1142,35,-97
"06/23/2019 02:00:00","EDT","NORTH",61755,62,334,0,0,-226
"06/23/2019 02:00:00","EDT","WEST",61752,714,506,0,297,0
"06/23/2019 03:00:00","EDT","CAPITL",61757,718,174,0,17,-82
"06/23/2019 03:00:00","EDT","CENTRL",61754,832,1410,0,94,-1175
"06/23/2019 03:00:00","EDT","DUNWOD",61760,138,196,133,17,-37
"06/23/2019 03:00:00","EDT","GENESE",61753,531,167,0,26,-204
"06/23/2019 03:00:00","EDT","HUD VL",61758,511,124,138,5,-278
"06/23/2019 03:00:00","EDT","LONGIL",61762,267,1448,0,79,-42
"06/23/2019 03:00:00","EDT","MHK VL",61756,314,154,0,31,-73
"06/23/2019 03:00:00","EDT","MILLWD",61759,127,43,23,29,-52
