"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"06/15/2019 00:00:00","EDT","CAPITL",61757,788,134,0,41,-255
"06/15/2019 00:00:00","EDT","CENTRL",61754,891,1146,0,96,-921
"06/15/2019 00:00:00","EDT","DUNWOD",61760,144,224,148,30,-13
"06/15/2019 00:00:00","EDT","GENESE",61753,749,53,0,21,-146
"06/15/2019 00:00:00","EDT","HUD VL",61758,555,133,157,5,-191
"06/15/2019 00:00:00","EDT","LONGIL",61762,454,1448,0,101,-24
"06/15/2019 00:00:00","EDT","MHK VL",61756,348,168,0,21,-58
"06/15/2019 00:00:00","EDT","MILLWD",61759,136,48,26,5,-159
"06/15/2019 00:00:00","EDT","N.Y.C.",61761,2204,1542,1060,74,-123
"06/15/2019 00:00:00","EDT","NORTH",61755,76,343,0,0,-190
"06/15/2019 00:00:00","EDT","WEST",61752,773,557,0,326,-16
"06/15/2019 01:00:00","EDT","CAPITL",61757,727,166,0,54,-276
"06/15/2019 01:00:00","EDT","CENTRL",61754,859,1140,0,80,-931
"06/15/2019 01:00:00","EDT","DUNWOD",61760,138,209,134,25,-18
"06/15/2019 01:00:00","EDT","GENESE",61753,710,52,0,5,-151
"06/15/2019 01:00:00","EDT","HUD VL",61758,523,126,146,32,-166
"06/15/2019 01:00:00","EDT","LONGIL",61762,324,1448,0,119,-24
"06/15/2019 01:00:00","EDT","MHK VL",61756,328,167,0,14,-68
"06/15/2019 01:00:00","EDT","MILLWD",61759,134,46,23,0,-164
"06/15/2019 01:00:00","EDT","N.Y.C.",61761,2112,1450,959,121,-143
"06/15/2019 01:00:00","EDT","NORTH",61755,72,340,0,0,-179
"06/15/2019 01:00:00","EDT","WEST",61752,739,544,0,310,-18
"06/15/2019 02:00:00","EDT","CAPITL",61757,685,177,0,34,-233
"06/15/2019 02:00:00","EDT","CENTRL",61754,832,1135,0,80,-934
"06/15/2019 02:00:00","EDT","DUNWOD",61760,134,199,126,30,-13
"06/15/2019 02:00:00","EDT","GENESE",61753,681,53,0,5,-105
"06/15/2019 02:00:00","EDT","HUD VL",61758,497,124,139,37,-192
"06/15/2019 02:00:00","EDT","LONGIL",61762,240,1446,0,101,-24
"06/15/2019 02:00:00","EDT","MHK VL",61756,307,163,0,5,-70
"06/15/2019 02:00:00","EDT","MILLWD",61759,122,42,22,5,-159
"06/15/2019 02:00:00","EDT","N.Y.C.",61761,2061,1428,881,57,-123
"06/15/2019 02:00:00","EDT","NORTH",61755,70,338,0,0,-191
"06/15/2019 02:00:00","EDT","WEST",61752,707,544,0,308,-17
"06/15/2019 03:00:00","EDT","CAPITL",61757,673,179,0,34,-219
"06/15/2019 03:00:00","EDT","CENTRL",61754,830,1134,0,87,-938
"06/15/2019 03:00:00","EDT","DUNWOD",61760,135,191,121,30,-18
"06/15/2019 03:00:00","EDT","GENESE",61753,670,51,0,5,-105
"06/15/2019 03:00:00","EDT","HUD VL",61758,490,121,135,37,-198
"06/15/2019 03:00:00","EDT","LONGIL",61762,187,1446,0,101,-24
"06/15/2019 03:00:00","EDT","MHK VL",61756,303,163,0,11,-68
"06/15/2019 03:00:00","EDT","MILLWD",61759,128,43,22,5,-164
"06/15/2019 03:00:00","EDT","N.Y.C.",61761,2008,1457,834,30,-123
"06/15/2019 03:00:00","EDT","NORTH",61755,68,338,0,0,-177
"06/15/2019 03:00:00","EDT","WEST",61752,697,545,0,302,-15
"06/15/2019 04:00:00","EDT","CAPITL",61757,672,178,0,42,-216
"06/15/2019 04:00:00","EDT","CENTRL",61754,826,1135,0,80,-936
"06/15/2019 04:00:00","EDT","DUNWOD",61760,132,187,120,30,-13
"06/15/2019 04:00:00","EDT","GENESE",61753,678,52,0,5,-106
"06/15/2019 04:00:00","EDT","HUD VL",61758,495,121,132,41,-163
"06/15/2019 04:00:00","EDT","LONGIL",61762,185,1446,0,101,-56
"06/15/2019 04:00:00","EDT","MHK VL",61756,303,163,0,5,-76
"06/15/2019 04:00:00","EDT","MILLWD",61759,82,42,22,5,-170
"06/15/2019 04:00:00","EDT","N.Y.C.",61761,2002,1454,818,30,-180
"06/15/2019 04:00:00","EDT","NORTH",61755,68,339,0,0,-194
"06/15/2019 04:00:00","EDT","WEST",61752,703,547,0,256,-22
