"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"07/07/2018 00:00:00","EDT","CAPITL",61757,936,217,0,39,-50
"07/07/2018 00:00:00","EDT","CENTRL",61754,984,1431,0,10,-1106
"07/07/2018 00:00:00","EDT","DUNWOD",61760,177,227,253,18,-59
"07/07/2018 00:00:00","EDT","GENESE",61753,717,203,0,10,-102
"07/07/2018 00:00:00","EDT","HUD VL",61758,685,129,205,47,-17
"07/07/2018 00:00:00","EDT","LONGIL",61762,1089,1444,0,119,-4
"07/07/2018 00:00:00","EDT","MHK VL",61756,447,157,0,6,-122
"07/07/2018 00:00:00","EDT","MILLWD",61759,139,67,48,14,-106
"07/07/2018 00:00:00","EDT","N.Y.C.",61761,2425,1805,1863,154,-21
"07/07/2018 00:00:00","EDT","NORTH",61755,84,339,0,5,-308
"07/07/2018 00:00:00","EDT","WEST",61752,955,571,0,93,-14
"07/07/2018 01:00:00","EDT","CAPITL",61757,880,209,0,29,-50
"07/07/2018 01:00:00","EDT","CENTRL",61754,942,1420,0,10,-1112
"07/07/2018 01:00:00","EDT","DUNWOD",61760,168,215,228,9,-67
"07/07/2018 01:00:00","EDT","GENESE",61753,673,197,0,9,-102
"07/07/2018 01:00:00","EDT","HUD VL",61758,635,125,184,34,-10
"07/07/2018 01:00:00","EDT","LONGIL",61762,868,1440,0,81,-4
"07/07/2018 01:00:00","EDT","MHK VL",61756,427,158,0,9,-63
"07/07/2018 01:00:00","EDT","MILLWD",61759,152,63,44,9,-110
"07/07/2018 01:00:00","EDT","N.Y.C.",61761,2272,1745,1746,61,-95
"07/07/2018 01:00:00","EDT","NORTH",61755,81,337,0,5,-305
"07/07/2018 01:00:00","EDT","WEST",61752,891,565,0,79,0
"07/07/2018 02:00:00","EDT","CAPITL",61757,836,204,0,29,-36
"07/07/2018 02:00:00","EDT","CENTRL",61754,882,1414,0,10,-1112
"07/07/2018 02:00:00","EDT","DUNWOD",61760,162,202,211,9,-59
"07/07/2018 02:00:00","EDT","GENESE",61753,628,191,0,10,-108
"07/07/2018 02:00:00","EDT","HUD VL",61758,604,121,171,34,-9
