"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"07/10/2018 00:00:00","EDT","CAPITL",61757,1114,181,0,12,-139
"07/10/2018 00:00:00","EDT","CENTRL",61754,1157,1437,0,19,-1214
"07/10/2018 00:00:00","EDT","DUNWOD",61760,191,239,254,103,-39
"07/10/2018 00:00:00","EDT","GENESE",61753,822,231,0,18,-140
"07/10/2018 00:00:00","EDT","HUD VL",61758,706,143,206,9,-188
"07/10/2018 00:00:00","EDT","LONGIL",61762,1077,1446,0,141,-130
"07/10/2018 00:00:00","EDT","MHK VL",61756,471,169,0,13,-147
"07/10/2018 00:00:00","EDT","MILLWD",61759,144,72,47,1,-17
"07/10/2018 00:00:00","EDT","N.Y.C.",61761,2734,1618,1870,98,-53
"07/10/2018 00:00:00","EDT","NORTH",61755,86,335,0,50,-435
"07/10/2018 00:00:00","EDT","WEST",61752,1042,621,0,73,-10
"07/10/2018 01:00:00","EDT","CAPITL",61757,1016,215,0,24,-142
"07/10/2018 01:00:00","EDT","CENTRL",61754,1082,1427,0,28,-1195
"07/10/2018 01:00:00","EDT","DUNWOD",61760,185,222,232,105,-39
"07/10/2018 01:00:00","EDT","GENESE",61753,772,225,0,21,-125
"07/10/2018 01:00:00","EDT","HUD VL",61758,660,139,187,3,-218
"07/10/2018 01:00:00","EDT","LONGIL",61762,892,1445,0,150,-100
"07/10/2018 01:00:00","EDT","MHK VL",61756,469,162,0,15,-134
"07/10/2018 01:00:00","EDT","MILLWD",61759,148,68,44,5,-17
"07/10/2018 01:00:00","EDT","N.Y.C.",61761,2625,1586,1685,120,-71
"07/10/2018 01:00:00","EDT","NORTH",61755,87,334,0,59,-376
"07/10/2018 01:00:00","EDT","WEST",61752,968,616,0,88,-4
"07/10/2018 02:00:00","EDT","CAPITL",61757,959,213,0,3,-167
"07/10/2018 02:00:00","EDT","CENTRL",61754,1022,1421,0,15,-1228
"07/10/2018 02:00:00","EDT","DUNWOD",61760,178,212,217,103,-46
"07/10/2018 02:00:00","EDT","GENESE",61753,723,220,0,9,-147
"07/10/2018 02:00:00","EDT","HUD VL",61758,640,133,175,1,-222
"07/10/2018 02:00:00","EDT","LONGIL",61762,764,1442,0,162,-50
"07/10/2018 02:00:00","EDT","MHK VL",61756,437,163,0,10,-152
"07/10/2018 02:00:00","EDT","MILLWD",61759,137,64,41,1,-27
"07/10/2018 02:00:00","EDT","N.Y.C.",61761,2532,1582,1559,118,-77
"07/10/2018 02:00:00","EDT","NORTH",61755,83,330,0,50,-375
"07/10/2018 02:00:00","EDT","WEST",61752,915,610,0,88,-11
"07/10/2018 03:00:00","EDT","CAPITL",61757,931,212,0,8,-140
"07/10/2018 03:00:00","EDT","CENTRL",61754,993,1418,0,3,-1190
"07/10/2018 03:00:00","EDT","DUNWOD",61760,173,206,206,106,-43
"07/10/2018 03:00:00","EDT","GENESE",61753,703,221,0,12,-121
"07/10/2018 03:00:00","EDT","HUD VL",61758,628,132,167,24,-162
"07/10/2018 03:00:00","EDT","LONGIL",61762,694,1441,0,165,-78
"07/10/2018 03:00:00","EDT","MHK VL",61756,423,164,0,24,-133
"07/10/2018 03:00:00","EDT","MILLWD",61759,133,62,39,5,-16
"07/10/2018 03:00:00","EDT","N.Y.C.",61761,2485,1590,1465,120,-75
"07/10/2018 03:00:00","EDT","NORTH",61755,81,330,0,50,-392
"07/10/2018 03:00:00","EDT","WEST",61752,885,599,0,69,-8
"07/10/2018 04:00:00","EDT","CAPITL",61757,927,219,0,87,-161
"07/10/2018 04:00:00","EDT","CENTRL",61754,990,1422,0,6,-1186
"07/10/2018 04:00:00","EDT","DUNWOD",61760,175,203,199,105,-50
"07/10/2018 04:00:00","EDT","GENESE",61753,701,225,0,6,-120
"07/10/2018 04:00:00","EDT","HUD VL",61758,623,132,162,19,-97
"07/10/2018 04:00:00","EDT","LONGIL",61762,691,1442,0,166,-153
"07/10/2018 04:00:00","EDT","MHK VL",61756,428,165,0,1,-132
"07/10/2018 04:00:00","EDT","MILLWD",61759,90,62,38,5,-32
"07/10/2018 04:00:00","EDT","N.Y.C.",61761,2522,1590,1406,126,-76
"07/10/2018 04:00:00","EDT","NORTH",61755,82,330,0,50,-385
"07/10/2018 04:00:00","EDT","WEST",61752,886,612,0,113,-8
"07/10/2018 05:00:00","EDT","CAPITL",61757,974,208,0,10,-172
"07/10/2018 05:00:00","EDT","CENTRL",61754,1027,1444,0,7,-1288
"07/10/2018 05:00:00","EDT","DUNWOD",61760,186,210,204,103,-43
"07/10/2018 05:00:00","EDT","GENESE",61753,727,242,0,3,-131
"07/10/2018 05:00:00","EDT","HUD VL",61758,642,138,161,1,-218
"07/10/2018 05:00:00","EDT","LONGIL",61762,728,1445,0,145,-33
"07/10/2018 05:00:00","EDT","MHK VL",61756,455,173,0,1,-143
"07/10/2018 05:00:00","EDT","MILLWD",61759,83,63,39,10,-32
"07/10/2018 05:00:00","EDT","N.Y.C.",61761,2676,1615,1433,122,-118
"07/10/2018 05:00:00","EDT","NORTH",61755,84,333,0,50,-378
"07/10/2018 05:00:00","EDT","WEST",61752,912,626,0,93,-12
"07/10/2018 06:00:00","EDT","CAPITL",61757,1151,121,0,35,-114
"07/10/2018 06:00:00","EDT","CENTRL",61754,1107,1482,0,9,-1111
"07/10/2018 06:00:00","EDT","DUNWOD",61760,199,227,218,104,-131
"07/10/2018 06:00:00","EDT","GENESE",61753,792,260,0,8,-108
"07/10/2018 06:00:00","EDT","HUD VL",61758,694,147,172,2,-313
"07/10/2018 06:00:00","EDT","LONGIL",61762,925,1450,0,151,-93
"07/10/2018 06:00:00","EDT","MHK VL",61756,486,185,0,37,-177
"07/10/2018 06:00:00","EDT","MILLWD",61759,126,69,41,6,-70
"07/10/2018 06:00:00","EDT","N.Y.C.",61761,2943,1766,1541,108,-118
"07/10/2018 06:00:00","EDT","NORTH",61755,94,340,0,53,-332
"07/10/2018 06:00:00","EDT","WEST",61752,965,648,0,148,-7
"07/10/2018 07:00:00","EDT","CAPITL",61757,1340,60,0,31,-100
"07/10/2018 07:00:00","EDT","CENTRL",61754,1217,1523,0,30,-1170
"07/10/2018 07:00:00","EDT","DUNWOD",61760,266,220,241,103,-248
"07/10/2018 07:00:00","EDT","GENESE",61753,872,280,0,52,-125
"07/10/2018 07:00:00","EDT","HUD VL",61758,771,162,189,155,-204
"07/10/2018 07:00:00","EDT","LONGIL",61762,1220,1452,0,142,-109
"07/10/2018 07:00:00","EDT","MHK VL",61756,543,205,0,13,-218
"07/10/2018 07:00:00","EDT","MILLWD",61759,167,75,45,0,-92
"07/10/2018 07:00:00","EDT","N.Y.C.",61761,3326,2014,1636,223,-248
"07/10/2018 07:00:00","EDT","NORTH",61755,103,351,0,54,-395
"07/10/2018 07:00:00","EDT","WEST",61752,1059,678,0,371,-46
"07/10/2018 08:00:00","EDT","CAPITL",61757,1434,61,0,69,-150
"07/10/2018 08:00:00","EDT","CENTRL",61754,1273,1561,0,48,-1124
"07/10/2018 08:00:00","EDT","DUNWOD",61760,396,127,261,57,-259
"07/10/2018 08:00:00","EDT","GENESE",61753,932,295,0,11,-195
"07/10/2018 08:00:00","EDT","HUD VL",61758,822,177,213,159,-220
"07/10/2018 08:00:00","EDT","LONGIL",61762,1542,1463,0,158,-160
"07/10/2018 08:00:00","EDT","MHK VL",61756,585,219,0,64,-275
"07/10/2018 08:00:00","EDT","MILLWD",61759,187,82,47,54,-67
"07/10/2018 08:00:00","EDT","N.Y.C.",61761,3657,2139,1787,296,-313
"07/10/2018 08:00:00","EDT","NORTH",61755,108,359,0,61,-418
"07/10/2018 08:00:00","EDT","WEST",61752,1132,723,0,399,-43
"07/10/2018 09:00:00","EDT","CAPITL",61757,1510,62,0,74,-155
"07/10/2018 09:00:00","EDT","CENTRL",61754,1332,1586,0,40,-1120
"07/10/2018 09:00:00","EDT","DUNWOD",61760,450,105,278,50,-241
"07/10/2018 09:00:00","EDT","GENESE",61753,982,309,0,6,-142
"07/10/2018 09:00:00","EDT","HUD VL",61758,860,189,237,150,-232
"07/10/2018 09:00:00","EDT","LONGIL",61762,1829,1467,0,162,-199
"07/10/2018 09:00:00","EDT","MHK VL",61756,608,227,0,84,-261
"07/10/2018 09:00:00","EDT","MILLWD",61759,238,49,50,50,-72
"07/10/2018 09:00:00","EDT","N.Y.C.",61761,3908,2189,1947,294,-232
"07/10/2018 09:00:00","EDT","NORTH",61755,113,368,0,63,-411
"07/10/2018 09:00:00","EDT","WEST",61752,1200,748,0,437,-37
"07/10/2018 10:00:00","EDT","CAPITL",61757,1593,62,0,22,-134
"07/10/2018 10:00:00","EDT","CENTRL",61754,1397,1598,0,70,-1193
"07/10/2018 10:00:00","EDT","DUNWOD",61760,473,106,308,52,-258
"07/10/2018 10:00:00","EDT","GENESE",61753,1029,315,0,6,-87
"07/10/2018 10:00:00","EDT","HUD VL",61758,909,191,262,150,-217
"07/10/2018 10:00:00","EDT","LONGIL",61762,2108,1469,0,228,-36
"07/10/2018 10:00:00","EDT","MHK VL",61756,629,231,0,56,-241
"07/10/2018 10:00:00","EDT","MILLWD",61759,294,20,57,55,-89
"07/10/2018 10:00:00","EDT","N.Y.C.",61761,4060,2104,2192,706,-238
"07/10/2018 10:00:00","EDT","NORTH",61755,119,371,0,61,-389
"07/10/2018 10:00:00","EDT","WEST",61752,1195,844,0,478,-58
"07/10/2018 11:00:00","EDT","CAPITL",61757,1654,64,0,84,-167
"07/10/2018 11:00:00","EDT","CENTRL",61754,1465,1610,0,130,-1191
"07/10/2018 11:00:00","EDT","DUNWOD",61760,498,103,332,202,-237
"07/10/2018 11:00:00","EDT","GENESE",61753,1079,318,0,14,-106
"07/10/2018 11:00:00","EDT","HUD VL",61758,961,182,287,150,-201
"07/10/2018 11:00:00","EDT","LONGIL",61762,2395,1471,0,269,-20
"07/10/2018 11:00:00","EDT","MHK VL",61756,644,235,0,41,-224
"07/10/2018 11:00:00","EDT","MILLWD",61759,287,19,62,0,-59
"07/10/2018 11:00:00","EDT","N.Y.C.",61761,4170,2072,2357,807,-223
"07/10/2018 11:00:00","EDT","NORTH",61755,126,371,0,64,-311
"07/10/2018 11:00:00","EDT","WEST",61752,1252,847,0,528,-73
"07/10/2018 12:00:00","EDT","CAPITL",61757,1699,64,0,66,-185
"07/10/2018 12:00:00","EDT","CENTRL",61754,1503,1611,0,192,-1137
"07/10/2018 12:00:00","EDT","DUNWOD",61760,504,108,351,253,-221
"07/10/2018 12:00:00","EDT","GENESE",61753,1116,321,0,42,-73
"07/10/2018 12:00:00","EDT","HUD VL",61758,997,180,309,153,-166
"07/10/2018 12:00:00","EDT","LONGIL",61762,2589,1473,0,300,-8
"07/10/2018 12:00:00","EDT","MHK VL",61756,647,236,0,35,-148
"07/10/2018 12:00:00","EDT","MILLWD",61759,298,19,66,33,-21
"07/10/2018 12:00:00","EDT","N.Y.C.",61761,4230,2096,2485,809,-208
"07/10/2018 12:00:00","EDT","NORTH",61755,124,370,0,59,-341
"07/10/2018 12:00:00","EDT","WEST",61752,1290,833,0,434,-72
"07/10/2018 13:00:00","EDT","CAPITL",61757,1764,65,0,0,-226
"07/10/2018 13:00:00","EDT","CENTRL",61754,1558,1616,0,170,-1169
"07/10/2018 13:00:00","EDT","DUNWOD",61760,524,112,373,375,-179
"07/10/2018 13:00:00","EDT","GENESE",61753,1141,322,0,19,-75
"07/10/2018 13:00:00","EDT","HUD VL",61758,1053,169,332,319,-100
"07/10/2018 13:00:00","EDT","LONGIL",61762,2777,1474,0,365,-2
"07/10/2018 13:00:00","EDT","MHK VL",61756,659,238,0,36,-190
"07/10/2018 13:00:00","EDT","MILLWD",61759,323,21,72,160,-19
"07/10/2018 13:00:00","EDT","N.Y.C.",61761,4258,2118,2620,1015,-276
"07/10/2018 13:00:00","EDT","NORTH",61755,128,372,0,67,-302
"07/10/2018 13:00:00","EDT","WEST",61752,1328,844,0,383,-72
"07/10/2018 14:00:00","EDT","CAPITL",61757,1817,68,0,5,-152
"07/10/2018 14:00:00","EDT","CENTRL",61754,1594,1610,0,153,-1141
"07/10/2018 14:00:00","EDT","DUNWOD",61760,530,116,392,419,-121
"07/10/2018 14:00:00","EDT","GENESE",61753,1146,335,0,18,-75
"07/10/2018 14:00:00","EDT","HUD VL",61758,1081,178,348,312,-103
"07/10/2018 14:00:00","EDT","LONGIL",61762,2945,1476,0,472,-26
"07/10/2018 14:00:00","EDT","MHK VL",61756,666,237,0,66,-192
"07/10/2018 14:00:00","EDT","MILLWD",61759,318,23,76,171,0
"07/10/2018 14:00:00","EDT","N.Y.C.",61761,4276,2142,2737,1159,-280
"07/10/2018 14:00:00","EDT","NORTH",61755,131,372,0,68,-294
"07/10/2018 14:00:00","EDT","WEST",61752,1300,907,0,345,-99
"07/10/2018 15:00:00","EDT","CAPITL",61757,1853,68,0,58,-140
"07/10/2018 15:00:00","EDT","CENTRL",61754,1619,1602,0,109,-1152
"07/10/2018 15:00:00","EDT","DUNWOD",61760,530,139,405,603,-128
"07/10/2018 15:00:00","EDT","GENESE",61753,1146,351,0,21,-244
"07/10/2018 15:00:00","EDT","HUD VL",61758,1062,206,363,346,-94
