"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"07/01/2018 00:00:00","EDT","CAPITL",61757,1197,232,0,36,-1
"07/01/2018 00:00:00","EDT","CENTRL",61754,1244,1452,0,29,-1190
"07/01/2018 00:00:00","EDT","DUNWOD",61760,218,259,314,56,-49
"07/01/2018 00:00:00","EDT","GENESE",61753,944,209,0,23,-84
"07/01/2018 00:00:00","EDT","HUD VL",61758,821,140,251,5,-100
"07/01/2018 00:00:00","EDT","LONGIL",61762,1286,1445,0,173,-4
"07/01/2018 00:00:00","EDT","MHK VL",61756,450,160,0,18,-146
"07/01/2018 00:00:00","EDT","MILLWD",61759,173,72,59,4,-6
"07/01/2018 00:00:00","EDT","N.Y.C.",61761,2310,1888,2407,204,-50
"07/01/2018 00:00:00","EDT","NORTH",61755,96,348,0,55,-153
"07/01/2018 00:00:00","EDT","WEST",61752,1085,559,0,126,-4
"07/01/2018 01:00:00","EDT","CAPITL",61757,1083,229,0,34,-66
"07/01/2018 01:00:00","EDT","CENTRL",61754,1154,1441,0,3,-1194
"07/01/2018 01:00:00","EDT","DUNWOD",61760,205,250,288,53,-53
"07/01/2018 01:00:00","EDT","GENESE",61753,898,204,0,2,-138
"07/01/2018 01:00:00","EDT","HUD VL",61758,791,137,225,3,-104
"07/01/2018 01:00:00","EDT","LONGIL",61762,1069,1442,0,173,-4
"07/01/2018 01:00:00","EDT","MHK VL",61756,410,159,0,2,-128
"07/01/2018 01:00:00","EDT","MILLWD",61759,176,67,53,53,-10
"07/01/2018 01:00:00","EDT","N.Y.C.",61761,2213,1911,2206,212,-55
"07/01/2018 01:00:00","EDT","NORTH",61755,89,345,0,52,-165
"07/01/2018 01:00:00","EDT","WEST",61752,981,557,0,124,-4
"07/01/2018 02:00:00","EDT","CAPITL",61757,1031,227,0,25,-5
"07/01/2018 02:00:00","EDT","CENTRL",61754,1084,1438,0,1,-1189
"07/01/2018 02:00:00","EDT","DUNWOD",61760,196,238,270,50,-53
"07/01/2018 02:00:00","EDT","GENESE",61753,848,200,0,1,-132
"07/01/2018 02:00:00","EDT","HUD VL",61758,753,135,208,0,-203
"07/01/2018 02:00:00","EDT","LONGIL",61762,913,1440,0,162,-21
"07/01/2018 02:00:00","EDT","MHK VL",61756,382,154,0,1,-123
"07/01/2018 02:00:00","EDT","MILLWD",61759,159,64,50,50,-5
"07/01/2018 02:00:00","EDT","N.Y.C.",61761,2156,1892,2072,211,-54
"07/01/2018 02:00:00","EDT","NORTH",61755,84,341,0,51,-171
"07/01/2018 02:00:00","EDT","WEST",61752,930,552,0,123,-11
"07/01/2018 03:00:00","EDT","CAPITL",61757,1000,221,0,22,-21
"07/01/2018 03:00:00","EDT","CENTRL",61754,1046,1436,0,20,-1192
"07/01/2018 03:00:00","EDT","DUNWOD",61760,194,225,256,51,-57
"07/01/2018 03:00:00","EDT","GENESE",61753,819,198,0,14,-134
"07/01/2018 03:00:00","EDT","HUD VL",61758,724,133,198,1,-108
"07/01/2018 03:00:00","EDT","LONGIL",61762,821,1439,0,162,-7
"07/01/2018 03:00:00","EDT","MHK VL",61756,367,154,0,10,-125
"07/01/2018 03:00:00","EDT","MILLWD",61759,163,61,47,51,-9
"07/01/2018 03:00:00","EDT","N.Y.C.",61761,2103,1863,1991,285,-58
"07/01/2018 03:00:00","EDT","NORTH",61755,82,341,0,56,-157
"07/01/2018 03:00:00","EDT","WEST",61752,895,550,0,142,-4
"07/01/2018 04:00:00","EDT","CAPITL",61757,984,218,0,90,-5
"07/01/2018 04:00:00","EDT","CENTRL",61754,1026,1434,0,19,-1202
"07/01/2018 04:00:00","EDT","DUNWOD",61760,189,221,245,58,-110
"07/01/2018 04:00:00","EDT","GENESE",61753,806,193,0,13,-145
"07/01/2018 04:00:00","EDT","HUD VL",61758,716,133,190,0,-104
