"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"07/31/2018 00:00:00","EDT","CAPITL",61757,1035,201,0,0,-14
"07/31/2018 00:00:00","EDT","CENTRL",61754,1113,1453,0,87,-1197
"07/31/2018 00:00:00","EDT","DUNWOD",61760,195,243,263,1,-35
"07/31/2018 00:00:00","EDT","GENESE",61753,752,221,0,20,-67
"07/31/2018 00:00:00","EDT","HUD VL",61758,725,141,203,1,-60
"07/31/2018 00:00:00","EDT","LONGIL",61762,1174,1443,0,115,-166
"07/31/2018 00:00:00","EDT","MHK VL",61756,433,173,0,16,-137
"07/31/2018 00:00:00","EDT","MILLWD",61759,152,73,50,1,-64
"07/31/2018 00:00:00","EDT","N.Y.C.",61761,2677,1690,1924,99,-3
"07/31/2018 00:00:00","EDT","NORTH",61755,86,338,0,20,-188
"07/31/2018 00:00:00","EDT","WEST",61752,1020,604,0,149,-13
"07/31/2018 01:00:00","EDT","CAPITL",61757,961,212,0,26,-2
"07/31/2018 01:00:00","EDT","CENTRL",61754,1056,1444,0,80,-1193
"07/31/2018 01:00:00","EDT","DUNWOD",61760,186,228,241,10,-36
"07/31/2018 01:00:00","EDT","GENESE",61753,714,215,0,25,-65
"07/31/2018 01:00:00","EDT","HUD VL",61758,675,134,186,85,-67
"07/31/2018 01:00:00","EDT","LONGIL",61762,986,1442,0,113,-64
"07/31/2018 01:00:00","EDT","MHK VL",61756,417,167,0,20,-134
"07/31/2018 01:00:00","EDT","MILLWD",61759,163,69,46,10,-65
"07/31/2018 01:00:00","EDT","N.Y.C.",61761,2547,1683,1752,185,-1
"07/31/2018 01:00:00","EDT","NORTH",61755,85,336,0,10,-178
"07/31/2018 01:00:00","EDT","WEST",61752,948,607,0,181,-4
"07/31/2018 02:00:00","EDT","CAPITL",61757,927,210,0,39,-5
"07/31/2018 02:00:00","EDT","CENTRL",61754,1011,1433,0,89,-1199
"07/31/2018 02:00:00","EDT","DUNWOD",61760,181,222,228,12,-28
"07/31/2018 02:00:00","EDT","GENESE",61753,673,212,0,16,-120
"07/31/2018 02:00:00","EDT","HUD VL",61758,652,131,175,76,-47
"07/31/2018 02:00:00","EDT","LONGIL",61762,864,1440,0,124,-54
"07/31/2018 02:00:00","EDT","MHK VL",61756,388,164,0,22,-139
