"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"07/02/2018 00:00:00","EDT","CAPITL",61757,1251,209,0,44,-1
"07/02/2018 00:00:00","EDT","CENTRL",61754,1268,1468,0,10,-1112
"07/02/2018 00:00:00","EDT","DUNWOD",61760,209,277,340,105,-24
"07/02/2018 00:00:00","EDT","GENESE",61753,977,226,0,15,-6
"07/02/2018 00:00:00","EDT","HUD VL",61758,847,149,265,6,-103
"07/02/2018 00:00:00","EDT","LONGIL",61762,1659,1445,0,191,-87
"07/02/2018 00:00:00","EDT","MHK VL",61756,463,170,0,10,-95
"07/02/2018 00:00:00","EDT","MILLWD",61759,170,75,62,9,-6
"07/02/2018 00:00:00","EDT","N.Y.C.",61761,2818,1981,2547,129,-4
"07/02/2018 00:00:00","EDT","NORTH",61755,103,348,0,50,-177
"07/02/2018 00:00:00","EDT","WEST",61752,1120,609,0,124,-8
"07/02/2018 01:00:00","EDT","CAPITL",61757,1092,231,0,50,-1
"07/02/2018 01:00:00","EDT","CENTRL",61754,1157,1457,0,14,-1125
"07/02/2018 01:00:00","EDT","DUNWOD",61760,200,259,311,130,-27
"07/02/2018 01:00:00","EDT","GENESE",61753,923,222,0,16,-60
"07/02/2018 01:00:00","EDT","HUD VL",61758,800,142,240,86,-101
"07/02/2018 01:00:00","EDT","LONGIL",61762,1398,1443,0,204,-117
"07/02/2018 01:00:00","EDT","MHK VL",61756,431,169,0,6,-86
"07/02/2018 01:00:00","EDT","MILLWD",61759,169,69,55,73,-7
"07/02/2018 01:00:00","EDT","N.Y.C.",61761,2709,1927,2325,183,-3
"07/02/2018 01:00:00","EDT","NORTH",61755,97,346,0,55,-159
"07/02/2018 01:00:00","EDT","WEST",61752,1019,610,0,276,-27
"07/02/2018 02:00:00","EDT","CAPITL",61757,1033,227,0,40,-4
"07/02/2018 02:00:00","EDT","CENTRL",61754,1086,1450,0,6,-1121
"07/02/2018 02:00:00","EDT","DUNWOD",61760,193,247,291,114,-27
"07/02/2018 02:00:00","EDT","GENESE",61753,869,220,0,6,-60
"07/02/2018 02:00:00","EDT","HUD VL",61758,775,139,224,74,-104
"07/02/2018 02:00:00","EDT","LONGIL",61762,1206,1442,0,206,-88
"07/02/2018 02:00:00","EDT","MHK VL",61756,392,166,0,6,-81
"07/02/2018 02:00:00","EDT","MILLWD",61759,165,67,52,64,-2
"07/02/2018 02:00:00","EDT","N.Y.C.",61761,2627,1867,2164,187,-3
"07/02/2018 02:00:00","EDT","NORTH",61755,94,341,0,51,-167
"07/02/2018 02:00:00","EDT","WEST",61752,970,604,0,183,-12
"07/02/2018 03:00:00","EDT","CAPITL",61757,996,230,0,44,-26
"07/02/2018 03:00:00","EDT","CENTRL",61754,1051,1454,0,6,-1145
"07/02/2018 03:00:00","EDT","DUNWOD",61760,194,236,276,113,-25
"07/02/2018 03:00:00","EDT","GENESE",61753,846,224,0,7,-82
"07/02/2018 03:00:00","EDT","HUD VL",61758,745,135,213,73,-1
"07/02/2018 03:00:00","EDT","LONGIL",61762,1095,1441,0,174,-92
"07/02/2018 03:00:00","EDT","MHK VL",61756,379,170,0,6,-80
"07/02/2018 03:00:00","EDT","MILLWD",61759,169,64,49,63,-1
"07/02/2018 03:00:00","EDT","N.Y.C.",61761,2596,1870,2039,188,-1
"07/02/2018 03:00:00","EDT","NORTH",61755,91,343,0,51,-163
"07/02/2018 03:00:00","EDT","WEST",61752,942,609,0,183,-12
"07/02/2018 04:00:00","EDT","CAPITL",61757,983,232,0,118,-26
"07/02/2018 04:00:00","EDT","CENTRL",61754,1047,1464,0,21,-1133
"07/02/2018 04:00:00","EDT","DUNWOD",61760,189,233,265,113,-25
"07/02/2018 04:00:00","EDT","GENESE",61753,849,228,0,12,-72
"07/02/2018 04:00:00","EDT","HUD VL",61758,751,138,204,69,-1
"07/02/2018 04:00:00","EDT","LONGIL",61762,1061,1442,0,163,-85
"07/02/2018 04:00:00","EDT","MHK VL",61756,387,171,0,17,-74
"07/02/2018 04:00:00","EDT","MILLWD",61759,104,64,47,70,-2
"07/02/2018 04:00:00","EDT","N.Y.C.",61761,2631,1855,1937,184,-4
"07/02/2018 04:00:00","EDT","NORTH",61755,93,340,0,23,-149
"07/02/2018 04:00:00","EDT","WEST",61752,951,614,0,219,-4
"07/02/2018 05:00:00","EDT","CAPITL",61757,1052,195,0,56,-33
"07/02/2018 05:00:00","EDT","CENTRL",61754,1088,1490,0,24,-1150
"07/02/2018 05:00:00","EDT","DUNWOD",61760,197,236,266,112,-25
"07/02/2018 05:00:00","EDT","GENESE",61753,875,255,0,9,-100
"07/02/2018 05:00:00","EDT","HUD VL",61758,767,143,200,71,-4
"07/02/2018 05:00:00","EDT","LONGIL",61762,1142,1445,0,144,-100
"07/02/2018 05:00:00","EDT","MHK VL",61756,414,179,0,16,-79
"07/02/2018 05:00:00","EDT","MILLWD",61759,92,66,48,20,-1
"07/02/2018 05:00:00","EDT","N.Y.C.",61761,2752,1891,1922,182,-1
"07/02/2018 05:00:00","EDT","NORTH",61755,97,346,0,21,-145
"07/02/2018 05:00:00","EDT","WEST",61752,975,629,0,237,-12
"07/02/2018 06:00:00","EDT","CAPITL",61757,1239,102,0,71,-6
"07/02/2018 06:00:00","EDT","CENTRL",61754,1180,1527,0,50,-1108
"07/02/2018 06:00:00","EDT","DUNWOD",61760,217,254,275,50,-68
"07/02/2018 06:00:00","EDT","GENESE",61753,935,284,0,10,-61
"07/02/2018 06:00:00","EDT","HUD VL",61758,821,151,210,69,-145
"07/02/2018 06:00:00","EDT","LONGIL",61762,1345,1448,0,138,-48
"07/02/2018 06:00:00","EDT","MHK VL",61756,472,193,0,25,-79
"07/02/2018 06:00:00","EDT","MILLWD",61759,149,72,49,9,-5
"07/02/2018 06:00:00","EDT","N.Y.C.",61761,2983,2067,1995,146,-25
"07/02/2018 06:00:00","EDT","NORTH",61755,107,352,0,50,-143
"07/02/2018 06:00:00","EDT","WEST",61752,1037,662,0,320,-15
"07/02/2018 07:00:00","EDT","CAPITL",61757,1399,76,0,45,-24
"07/02/2018 07:00:00","EDT","CENTRL",61754,1317,1568,0,78,-1185
"07/02/2018 07:00:00","EDT","DUNWOD",61760,326,205,298,117,-154
"07/02/2018 07:00:00","EDT","GENESE",61753,1033,300,0,6,-92
"07/02/2018 07:00:00","EDT","HUD VL",61758,912,169,231,215,-194
"07/02/2018 07:00:00","EDT","LONGIL",61762,1667,1451,0,214,-48
"07/02/2018 07:00:00","EDT","MHK VL",61756,539,219,0,27,-36
"07/02/2018 07:00:00","EDT","MILLWD",61759,197,78,53,14,-22
