"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"02/28/2019","02/25/2019","Actual","ALB",38,25,33,22
"02/28/2019","02/25/2019","Actual","ART",32,19,30,16
"02/28/2019","02/25/2019","Actual","BGM",28,16,26,14
"02/28/2019","02/25/2019","Actual","BUF",29,18,27,15
"02/28/2019","02/25/2019","Actual","ELM",33,20,29,17
"02/28/2019","02/25/2019","Actual","ELZ",24,15,23,13
"02/28/2019","02/25/2019","Actual","FOK",43,29,36,23
"02/28/2019","02/25/2019","Actual","FRG",44,28,35,22
"02/28/2019","02/25/2019","Actual","GFL",37,23,32,19
"02/28/2019","02/25/2019","Actual","HPN",42,26,35,21
"02/28/2019","02/25/2019","Actual","IAG",28,19,26,16
"02/28/2019","02/25/2019","Actual","ISP",44,28,37,23
"02/28/2019","02/25/2019","Actual","ITH",31,19,28,16
"02/28/2019","02/25/2019","Actual","JFK",44,29,37,23
"02/28/2019","02/25/2019","Actual","LGA",44,29,36,23
"02/28/2019","02/25/2019","Actual","MSS",36,15,32,12
"02/28/2019","02/25/2019","Actual","MSV",32,18,30,15
"02/28/2019","02/25/2019","Actual","NYC",44,29,36,23
"02/28/2019","02/25/2019","Actual","PLB",35,17,32,14
"02/28/2019","02/25/2019","Actual","POU",40,26,34,21
"02/28/2019","02/25/2019","Actual","ROC",31,21,28,17
"02/28/2019","02/25/2019","Actual","SLK",28,10,27,9
"02/28/2019","02/25/2019","Actual","SWF",39,23,35,20
"02/28/2019","02/25/2019","Actual","SYR",32,20,29,18
"02/28/2019","02/25/2019","Actual","UCA",31,20,28,19
"02/28/2019","02/26/2019","Actual","ALB",24,16,21,14
"02/28/2019","02/26/2019","Actual","ART",19,10,16,8
"02/28/2019","02/26/2019","Actual","BGM",17,14,15,12
"02/28/2019","02/26/2019","Actual","BUF",21,16,18,15
"02/28/2019","02/26/2019","Actual","ELM",27,18,22,15
"02/28/2019","02/26/2019","Actual","ELZ",19,11,17,10
"02/28/2019","02/26/2019","Actual","FOK",35,23,27,18
"02/28/2019","02/26/2019","Actual","FRG",36,25,28,20
"02/28/2019","02/26/2019","Actual","GFL",22,10,18,8
"02/28/2019","02/26/2019","Actual","HPN",33,23,26,18
"02/28/2019","02/26/2019","Actual","IAG",22,17,18,15
"02/28/2019","02/26/2019","Actual","ISP",36,24,28,19
"02/28/2019","02/26/2019","Actual","ITH",19,15,17,13
"02/28/2019","02/26/2019","Actual","JFK",39,26,30,21
"02/28/2019","02/26/2019","Actual","LGA",36,26,28,21
"02/28/2019","02/26/2019","Actual","MSS",15,3,12,1
"02/28/2019","02/26/2019","Actual","MSV",22,14,19,12
"02/28/2019","02/26/2019","Actual","NYC",36,26,28,21
"02/28/2019","02/26/2019","Actual","PLB",16,5,13,3
"02/28/2019","02/26/2019","Actual","POU",31,21,25,17
"02/28/2019","02/26/2019","Actual","ROC",23,17,19,14
"02/28/2019","02/26/2019","Actual","SLK",9,-6,7,-7
"02/28/2019","02/26/2019","Actual","SWF",30,21,25,18
"02/28/2019","02/26/2019","Actual","SYR",20,14,18,11
"02/28/2019","02/26/2019","Actual","UCA",19,8,18,7
"02/28/2019","02/27/2019","Actual","ALB",15,8,13,5
"02/28/2019","02/27/2019","Actual","ART",11,4,10,2
"02/28/2019","02/27/2019","Actual","BGM",22,10,21,9
"02/28/2019","02/27/2019","Actual","BUF",17,14,16,12
"02/28/2019","02/27/2019","Actual","ELM",25,16,23,14
"02/28/2019","02/27/2019","Actual","ELZ",26,10,26,10
"02/28/2019","02/27/2019","Actual","FOK",28,21,25,16
"02/28/2019","02/27/2019","Actual","FRG",26,23,23,18
"02/28/2019","02/27/2019","Actual","GFL",11,3,8,1
"02/28/2019","02/27/2019","Actual","HPN",24,20,21,16
"02/28/2019","02/27/2019","Actual","IAG",17,15,15,13
"02/28/2019","02/27/2019","Actual","ISP",26,22,23,18
"02/28/2019","02/27/2019","Actual","ITH",22,13,22,11
"02/28/2019","02/27/2019","Actual","JFK",30,24,28,19
"02/28/2019","02/27/2019","Actual","LGA",29,23,26,19
"02/28/2019","02/27/2019","Actual","MSS",9,-13,6,-13
"02/28/2019","02/27/2019","Actual","MSV",18,13,16,11
"02/28/2019","02/27/2019","Actual","NYC",30,23,27,18
