"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"02/01/2019","01/29/2019","Actual","ALB",29,6,28,4
"02/01/2019","01/29/2019","Actual","ART",29,8,26,7
"02/01/2019","01/29/2019","Actual","BGM",25,18,25,16
"02/01/2019","01/29/2019","Actual","BUF",34,12,31,10
"02/01/2019","01/29/2019","Actual","ELM",31,19,28,15
"02/01/2019","01/29/2019","Actual","ELZ",25,8,24,6
"02/01/2019","01/29/2019","Actual","FOK",45,22,43,20
"02/01/2019","01/29/2019","Actual","FRG",42,22,40,20
"02/01/2019","01/29/2019","Actual","GFL",22,1,21,0
"02/01/2019","01/29/2019","Actual","HPN",40,20,39,17
"02/01/2019","01/29/2019","Actual","IAG",33,8,31,7
"02/01/2019","01/29/2019","Actual","ISP",43,21,42,19
"02/01/2019","01/29/2019","Actual","ITH",27,17,26,14
"02/01/2019","01/29/2019","Actual","JFK",43,23,42,20
"02/01/2019","01/29/2019","Actual","LGA",44,26,41,21
"02/01/2019","01/29/2019","Actual","MSS",18,1,18,-1
"02/01/2019","01/29/2019","Actual","MSV",27,10,27,8
"02/01/2019","01/29/2019","Actual","NYC",43,26,42,21
"02/01/2019","01/29/2019","Actual","PLB",27,1,25,-1
"02/01/2019","01/29/2019","Actual","POU",32,16,30,14
"02/01/2019","01/29/2019","Actual","ROC",34,16,30,14
"02/01/2019","01/29/2019","Actual","SLK",27,-2,25,-3
"02/01/2019","01/29/2019","Actual","SWF",28,12,28,11
"02/01/2019","01/29/2019","Actual","SYR",29,19,26,16
"02/01/2019","01/29/2019","Actual","UCA",25,11,25,9
"02/01/2019","01/30/2019","Actual","ALB",27,1,26,-1
"02/01/2019","01/30/2019","Actual","ART",20,6,19,5
"02/01/2019","01/30/2019","Actual","BGM",16,-8,14,-9
"02/01/2019","01/30/2019","Actual","BUF",10,-3,8,-4
"02/01/2019","01/30/2019","Actual","ELM",18,-4,14,-6
"02/01/2019","01/30/2019","Actual","ELZ",7,-11,5,-12
"02/01/2019","01/30/2019","Actual","FOK",77,8,65,5
"02/01/2019","01/30/2019","Actual","FRG",35,7,34,4
"02/01/2019","01/30/2019","Actual","GFL",24,0,23,-2
"02/01/2019","01/30/2019","Actual","HPN",33,4,33,1
"02/01/2019","01/30/2019","Actual","IAG",8,-3,6,-4
"02/01/2019","01/30/2019","Actual","ISP",35,8,35,5
"02/01/2019","01/30/2019","Actual","ITH",15,-6,12,-7
"02/01/2019","01/30/2019","Actual","JFK",35,7,35,4
"02/01/2019","01/30/2019","Actual","LGA",36,8,34,5
"02/01/2019","01/30/2019","Actual","MSS",21,-4,20,-5
"02/01/2019","01/30/2019","Actual","MSV",24,-8,22,-9
"02/01/2019","01/30/2019","Actual","NYC",35,7,34,4
"02/01/2019","01/30/2019","Actual","PLB",24,3,24,1
"02/01/2019","01/30/2019","Actual","POU",32,7,30,4
"02/01/2019","01/30/2019","Actual","ROC",14,-1,11,-2
"02/01/2019","01/30/2019","Actual","SLK",18,-4,17,-5
"02/01/2019","01/30/2019","Actual","SWF",28,0,28,-2
"02/01/2019","01/30/2019","Actual","SYR",19,-2,15,-3
"02/01/2019","01/30/2019","Actual","UCA",19,-2,18,-4
"02/01/2019","01/31/2019","Actual","ALB",14,-2,10,-4
"02/01/2019","01/31/2019","Actual","ART",11,-2,11,-3
"02/01/2019","01/31/2019","Actual","BGM",6,-10,3,-11
"02/01/2019","01/31/2019","Actual","BUF",7,-1,6,-2
"02/01/2019","01/31/2019","Actual","ELM",11,-5,8,-6
"02/01/2019","01/31/2019","Actual","ELZ",4,-12,1,-12
"02/01/2019","01/31/2019","Actual","FOK",17,3,12,1
"02/01/2019","01/31/2019","Actual","FRG",16,3,12,1
"02/01/2019","01/31/2019","Actual","GFL",12,-4,8,-6
"02/01/2019","01/31/2019","Actual","HPN",15,0,11,-2
"02/01/2019","01/31/2019","Actual","IAG",6,-4,4,-5
"02/01/2019","01/31/2019","Actual","ISP",16,3,12,1
"02/01/2019","01/31/2019","Actual","ITH",11,-8,8,-9
"02/01/2019","01/31/2019","Actual","JFK",16,3,12,1
"02/01/2019","01/31/2019","Actual","LGA",16,4,11,1
"02/01/2019","01/31/2019","Actual","MSS",11,-3,8,-4
"02/01/2019","01/31/2019","Actual","MSV",9,-12,6,-13
"02/01/2019","01/31/2019","Actual","NYC",15,2,11,0
"02/01/2019","01/31/2019","Actual","PLB",11,-2,8,-3
"02/01/2019","01/31/2019","Actual","POU",18,2,13,0
"02/01/2019","01/31/2019","Actual","ROC",9,-1,7,-2
"02/01/2019","01/31/2019","Actual","SLK",4,-8,3,-9
"02/01/2019","01/31/2019","Actual","SWF",12,-6,9,-7
"02/01/2019","01/31/2019","Actual","SYR",10,-2,7,-4
"02/01/2019","01/31/2019","Actual","UCA",10,-6,7,-7
"02/01/2019","02/01/2019","Forecast","ALB",16,-5,13,-6
"02/01/2019","02/01/2019","Forecast","ART",11,-16,10,-16
"02/01/2019","02/01/2019","Forecast","BGM",11,-4,8,-5
"02/01/2019","02/01/2019","Forecast","BUF",10,-3,8,-4
"02/01/2019","02/01/2019","Forecast","ELM",16,-6,12,-7
"02/01/2019","02/01/2019","Forecast","ELZ",12,-5,9,-6
"02/01/2019","02/01/2019","Forecast","FOK",21,-1,17,-2
"02/01/2019","02/01/2019","Forecast","FRG",21,11,17,8
"02/01/2019","02/01/2019","Forecast","GFL",15,-4,12,-5
"02/01/2019","02/01/2019","Forecast","HPN",19,8,15,5
"02/01/2019","02/01/2019","Forecast","IAG",10,-2,8,-3
"02/01/2019","02/01/2019","Forecast","ISP",21,8,17,6
"02/01/2019","02/01/2019","Forecast","ITH",13,-4,10,-5
"02/01/2019","02/01/2019","Forecast","JFK",21,12,18,9
"02/01/2019","02/01/2019","Forecast","LGA",22,12,18,9
"02/01/2019","02/01/2019","Forecast","MSS",12,-5,10,-6
"02/01/2019","02/01/2019","Forecast","MSV",14,-9,11,-10
"02/01/2019","02/01/2019","Forecast","NYC",21,11,17,8
"02/01/2019","02/01/2019","Forecast","PLB",14,2,11,0
"02/01/2019","02/01/2019","Forecast","POU",21,6,16,3
"02/01/2019","02/01/2019","Forecast","ROC",14,1,11,0
"02/01/2019","02/01/2019","Forecast","SLK",8,-4,6,-5
"02/01/2019","02/01/2019","Forecast","SWF",18,1,14,0
"02/01/2019","02/01/2019","Forecast","SYR",13,2,11,1
