"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"02/21/2019","02/18/2019","Actual","ALB",25,18,23,15
"02/21/2019","02/18/2019","Actual","ART",21,-9,18,-9
"02/21/2019","02/18/2019","Actual","BGM",28,14,28,13
"02/21/2019","02/18/2019","Actual","BUF",22,15,21,13
"02/21/2019","02/18/2019","Actual","ELM",30,20,29,17
"02/21/2019","02/18/2019","Actual","ELZ",26,15,26,14
"02/21/2019","02/18/2019","Actual","FOK",39,29,36,24
"02/21/2019","02/18/2019","Actual","FRG",42,27,39,23
"02/21/2019","02/18/2019","Actual","GFL",20,0,19,-1
"02/21/2019","02/18/2019","Actual","HPN",39,24,36,21
"02/21/2019","02/18/2019","Actual","IAG",22,14,21,12
"02/21/2019","02/18/2019","Actual","ISP",43,28,39,24
"02/21/2019","02/18/2019","Actual","ITH",29,15,28,14
"02/21/2019","02/18/2019","Actual","JFK",42,27,39,23
"02/21/2019","02/18/2019","Actual","LGA",41,27,37,23
"02/21/2019","02/18/2019","Actual","MSS",20,10,16,8
"02/21/2019","02/18/2019","Actual","MSV",33,15,31,14
"02/21/2019","02/18/2019","Actual","NYC",41,27,37,22
"02/21/2019","02/18/2019","Actual","PLB",17,9,14,7
"02/21/2019","02/18/2019","Actual","POU",32,24,30,20
"02/21/2019","02/18/2019","Actual","ROC",25,15,24,13
"02/21/2019","02/18/2019","Actual","SLK",18,0,16,0
"02/21/2019","02/18/2019","Actual","SWF",36,23,35,20
"02/21/2019","02/18/2019","Actual","SYR",24,17,23,15
"02/21/2019","02/18/2019","Actual","UCA",26,11,24,11
"02/21/2019","02/19/2019","Actual","ALB",24,6,19,5
"02/21/2019","02/19/2019","Actual","ART",19,-18,16,-18
"02/21/2019","02/19/2019","Actual","BGM",19,10,16,9
"02/21/2019","02/19/2019","Actual","BUF",22,6,20,5
"02/21/2019","02/19/2019","Actual","ELM",27,11,22,10
"02/21/2019","02/19/2019","Actual","ELZ",22,3,18,3
"02/21/2019","02/19/2019","Actual","FOK",33,19,26,17
"02/21/2019","02/19/2019","Actual","FRG",33,23,26,20
"02/21/2019","02/19/2019","Actual","GFL",23,-12,18,-12
"02/21/2019","02/19/2019","Actual","HPN",33,21,26,18
"02/21/2019","02/19/2019","Actual","IAG",22,4,21,3
"02/21/2019","02/19/2019","Actual","ISP",34,22,27,19
"02/21/2019","02/19/2019","Actual","ITH",22,5,19,4
"02/21/2019","02/19/2019","Actual","JFK",36,24,28,20
"02/21/2019","02/19/2019","Actual","LGA",36,24,28,20
"02/21/2019","02/19/2019","Actual","MSS",18,-7,14,-7
"02/21/2019","02/19/2019","Actual","MSV",29,11,24,10
"02/21/2019","02/19/2019","Actual","NYC",35,24,27,20
"02/21/2019","02/19/2019","Actual","PLB",19,0,15,-1
"02/21/2019","02/19/2019","Actual","POU",33,9,26,8
"02/21/2019","02/19/2019","Actual","ROC",24,5,20,4
"02/21/2019","02/19/2019","Actual","SLK",14,-10,11,-10
"02/21/2019","02/19/2019","Actual","SWF",32,18,26,16
"02/21/2019","02/19/2019","Actual","SYR",22,8,19,7
"02/21/2019","02/19/2019","Actual","UCA",20,-2,17,-2
"02/21/2019","02/20/2019","Actual","ALB",28,10,25,8
"02/21/2019","02/20/2019","Actual","ART",32,3,30,2
"02/21/2019","02/20/2019","Actual","BGM",27,12,27,11
"02/21/2019","02/20/2019","Actual","BUF",35,14,34,12
"02/21/2019","02/20/2019","Actual","ELM",32,15,30,14
"02/21/2019","02/20/2019","Actual","ELZ",31,15,31,13
"02/21/2019","02/20/2019","Actual","FOK",34,23,33,19
"02/21/2019","02/20/2019","Actual","FRG",34,25,34,21
"02/21/2019","02/20/2019","Actual","GFL",25,-5,22,-6
"02/21/2019","02/20/2019","Actual","HPN",31,22,30,18
"02/21/2019","02/20/2019","Actual","IAG",34,8,32,7
"02/21/2019","02/20/2019","Actual","ISP",34,25,34,21
"02/21/2019","02/20/2019","Actual","ITH",31,7,30,6
"02/21/2019","02/20/2019","Actual","JFK",34,27,34,22
"02/21/2019","02/20/2019","Actual","LGA",31,26,30,22
"02/21/2019","02/20/2019","Actual","MSS",24,-6,20,-6
"02/21/2019","02/20/2019","Actual","MSV",24,11,24,10
"02/21/2019","02/20/2019","Actual","NYC",32,26,31,22
