"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"02/10/2019","02/07/2019","Actual","ALB",47,36,43,35
"02/10/2019","02/07/2019","Actual","ART",48,22,46,22
"02/10/2019","02/07/2019","Actual","BGM",49,34,46,34
"02/10/2019","02/07/2019","Actual","BUF",58,29,53,29
"02/10/2019","02/07/2019","Actual","ELM",51,38,48,37
"02/10/2019","02/07/2019","Actual","ELZ",52,39,50,39
"02/10/2019","02/07/2019","Actual","FOK",44,37,42,36
"02/10/2019","02/07/2019","Actual","FRG",43,37,42,37
"02/10/2019","02/07/2019","Actual","GFL",40,32,38,31
"02/10/2019","02/07/2019","Actual","HPN",43,37,42,37
"02/10/2019","02/07/2019","Actual","IAG",54,28,51,28
"02/10/2019","02/07/2019","Actual","ISP",42,36,42,36
"02/10/2019","02/07/2019","Actual","ITH",47,32,46,32
"02/10/2019","02/07/2019","Actual","JFK",44,39,43,39
"02/10/2019","02/07/2019","Actual","LGA",43,37,42,37
"02/10/2019","02/07/2019","Actual","MSS",28,21,28,21
"02/10/2019","02/07/2019","Actual","MSV",43,32,42,32
"02/10/2019","02/07/2019","Actual","NYC",44,39,42,38
"02/10/2019","02/07/2019","Actual","PLB",36,25,36,25
"02/10/2019","02/07/2019","Actual","POU",44,36,42,35
"02/10/2019","02/07/2019","Actual","ROC",55,28,52,28
"02/10/2019","02/07/2019","Actual","SLK",40,32,40,32
"02/10/2019","02/07/2019","Actual","SWF",43,36,43,36
"02/10/2019","02/07/2019","Actual","SYR",47,32,44,32
"02/10/2019","02/07/2019","Actual","UCA",40,33,40,33
"02/10/2019","02/08/2019","Actual","ALB",44,26,41,21
"02/10/2019","02/08/2019","Actual","ART",51,19,48,16
"02/10/2019","02/08/2019","Actual","BGM",48,18,46,15
"02/10/2019","02/08/2019","Actual","BUF",60,16,55,14
"02/10/2019","02/08/2019","Actual","ELM",54,22,51,18
"02/10/2019","02/08/2019","Actual","ELZ",52,13,52,11
"02/10/2019","02/08/2019","Actual","FOK",50,34,44,28
"02/10/2019","02/08/2019","Actual","FRG",54,34,47,28
"02/10/2019","02/08/2019","Actual","GFL",45,25,39,21
"02/10/2019","02/08/2019","Actual","HPN",53,30,46,24
"02/10/2019","02/08/2019","Actual","IAG",57,15,53,13
"02/10/2019","02/08/2019","Actual","ISP",54,34,47,28
"02/10/2019","02/08/2019","Actual","ITH",49,19,47,16
"02/10/2019","02/08/2019","Actual","JFK",54,33,48,27
"02/10/2019","02/08/2019","Actual","LGA",54,34,45,27
"02/10/2019","02/08/2019","Actual","MSS",48,20,46,16
"02/10/2019","02/08/2019","Actual","MSV",46,21,42,17
"02/10/2019","02/08/2019","Actual","NYC",54,33,46,26
"02/10/2019","02/08/2019","Actual","PLB",43,20,39,16
"02/10/2019","02/08/2019","Actual","POU",54,30,46,24
"02/10/2019","02/08/2019","Actual","ROC",60,19,55,16
"02/10/2019","02/08/2019","Actual","SLK",44,13,43,11
"02/10/2019","02/08/2019","Actual","SWF",54,28,47,23
"02/10/2019","02/08/2019","Actual","SYR",56,20,52,17
"02/10/2019","02/08/2019","Actual","UCA",45,19,44,18
"02/10/2019","02/09/2019","Actual","ALB",31,20,24,17
"02/10/2019","02/09/2019","Actual","ART",22,17,18,15
"02/10/2019","02/09/2019","Actual","BGM",20,11,17,9
"02/10/2019","02/09/2019","Actual","BUF",22,13,19,11
"02/10/2019","02/09/2019","Actual","ELM",26,15,21,12
"02/10/2019","02/09/2019","Actual","ELZ",17,8,15,7
"02/10/2019","02/09/2019","Actual","FOK",34,17,27,14
"02/10/2019","02/09/2019","Actual","FRG",33,24,26,19
"02/10/2019","02/09/2019","Actual","GFL",29,18,22,14
"02/10/2019","02/09/2019","Actual","HPN",31,21,24,17
"02/10/2019","02/09/2019","Actual","IAG",23,14,20,11
"02/10/2019","02/09/2019","Actual","ISP",33,24,26,19
"02/10/2019","02/09/2019","Actual","ITH",22,14,19,12
"02/10/2019","02/09/2019","Actual","JFK",34,24,27,19
"02/10/2019","02/09/2019","Actual","LGA",33,24,26,19
"02/10/2019","02/09/2019","Actual","MSS",20,3,16,2
"02/10/2019","02/09/2019","Actual","MSV",24,13,20,11
"02/10/2019","02/09/2019","Actual","NYC",32,24,26,19
"02/10/2019","02/09/2019","Actual","PLB",23,14,18,11
"02/10/2019","02/09/2019","Actual","POU",32,21,25,17
"02/10/2019","02/09/2019","Actual","ROC",26,16,21,13
"02/10/2019","02/09/2019","Actual","SLK",18,8,14,7
"02/10/2019","02/09/2019","Actual","SWF",30,19,25,16
"02/10/2019","02/09/2019","Actual","SYR",26,16,22,14
"02/10/2019","02/09/2019","Actual","UCA",24,15,20,14
"02/10/2019","02/10/2019","Forecast","ALB",30,19,25,17
"02/10/2019","02/10/2019","Forecast","ART",24,13,21,12
"02/10/2019","02/10/2019","Forecast","BGM",27,11,21,10
"02/10/2019","02/10/2019","Forecast","BUF",26,15,22,13
"02/10/2019","02/10/2019","Forecast","ELM",32,13,25,11
"02/10/2019","02/10/2019","Forecast","ELZ",29,7,22,6
"02/10/2019","02/10/2019","Forecast","FOK",34,15,27,13
"02/10/2019","02/10/2019","Forecast","FRG",35,21,28,18
"02/10/2019","02/10/2019","Forecast","GFL",28,14,23,12
"02/10/2019","02/10/2019","Forecast","HPN",35,20,28,17
"02/10/2019","02/10/2019","Forecast","IAG",26,14,22,13
"02/10/2019","02/10/2019","Forecast","ISP",34,21,28,19
"02/10/2019","02/10/2019","Forecast","ITH",28,10,22,9
"02/10/2019","02/10/2019","Forecast","JFK",36,23,29,20
"02/10/2019","02/10/2019","Forecast","LGA",37,25,29,21
"02/10/2019","02/10/2019","Forecast","MSS",21,8,18,7
"02/10/2019","02/10/2019","Forecast","MSV",31,11,24,10
"02/10/2019","02/10/2019","Forecast","NYC",37,24,29,20
"02/10/2019","02/10/2019","Forecast","PLB",22,11,19,9
"02/10/2019","02/10/2019","Forecast","POU",36,15,28,14
"02/10/2019","02/10/2019","Forecast","ROC",28,18,23,16
"02/10/2019","02/10/2019","Forecast","SLK",17,2,15,1
"02/10/2019","02/10/2019","Forecast","SWF",34,17,27,15
"02/10/2019","02/10/2019","Forecast","SYR",27,19,23,17
"02/10/2019","02/10/2019","Forecast","UCA",25,16,22,15
"02/10/2019","02/11/2019","Forecast","ALB",31,19,26,15
"02/10/2019","02/11/2019","Forecast","ART",21,11,19,9
"02/10/2019","02/11/2019","Forecast","BGM",30,23,26,20
"02/10/2019","02/11/2019","Forecast","BUF",27,23,24,20
"02/10/2019","02/11/2019","Forecast","ELM",33,24,28,22
"02/10/2019","02/11/2019","Forecast","ELZ",28,23,25,21
"02/10/2019","02/11/2019","Forecast","FOK",36,24,30,22
"02/10/2019","02/11/2019","Forecast","FRG",38,28,32,25
"02/10/2019","02/11/2019","Forecast","GFL",26,13,21,11
"02/10/2019","02/11/2019","Forecast","HPN",36,27,30,24
"02/10/2019","02/11/2019","Forecast","IAG",27,22,24,20
"02/10/2019","02/11/2019","Forecast","ISP",37,27,31,25
"02/10/2019","02/11/2019","Forecast","ITH",31,21,26,20
"02/10/2019","02/11/2019","Forecast","JFK",38,29,32,27
"02/10/2019","02/11/2019","Forecast","LGA",39,31,32,28
"02/10/2019","02/11/2019","Forecast","MSS",14,4,13,3
"02/10/2019","02/11/2019","Forecast","MSV",34,21,28,19
"02/10/2019","02/11/2019","Forecast","NYC",39,31,32,27
"02/10/2019","02/11/2019","Forecast","PLB",16,6,15,5
"02/10/2019","02/11/2019","Forecast","POU",38,25,31,22
"02/10/2019","02/11/2019","Forecast","ROC",26,23,23,20
"02/10/2019","02/11/2019","Forecast","SLK",16,2,13,1
"02/10/2019","02/11/2019","Forecast","SWF",36,24,30,22
"02/10/2019","02/11/2019","Forecast","SYR",29,20,24,18
