"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"03/30/2019 00:00:00","EDT","CAPITL",61757,949,53,0,62,-28
"03/30/2019 00:00:00","EDT","CENTRL",61754,977,1152,0,98,-891
"03/30/2019 00:00:00","EDT","DUNWOD",61760,157,169,152,18,-47
"03/30/2019 00:00:00","EDT","GENESE",61753,614,191,0,15,-76
"03/30/2019 00:00:00","EDT","HUD VL",61758,562,124,150,28,-226
"03/30/2019 00:00:00","EDT","LONGIL",61762,362,1422,0,153,-98
"03/30/2019 00:00:00","EDT","MHK VL",61756,390,172,0,23,-105
"03/30/2019 00:00:00","EDT","MILLWD",61759,125,57,28,64,-13
"03/30/2019 00:00:00","EDT","N.Y.C.",61761,1958,1495,888,185,-54
"03/30/2019 00:00:00","EDT","NORTH",61755,100,376,0,29,-284
"03/30/2019 00:00:00","EDT","WEST",61752,787,586,0,67,-15
"03/30/2019 01:00:00","EDT","CAPITL",61757,913,54,0,41,-9
"03/30/2019 01:00:00","EDT","CENTRL",61754,966,1145,0,98,-894
"03/30/2019 01:00:00","EDT","DUNWOD",61760,125,186,140,20,-52
"03/30/2019 01:00:00","EDT","GENESE",61753,587,188,0,15,-76
"03/30/2019 01:00:00","EDT","HUD VL",61758,534,119,141,30,-262
"03/30/2019 01:00:00","EDT","LONGIL",61762,264,1421,0,157,-36
"03/30/2019 01:00:00","EDT","MHK VL",61756,378,167,0,23,-105
"03/30/2019 01:00:00","EDT","MILLWD",61759,134,54,26,68,-16
"03/30/2019 01:00:00","EDT","N.Y.C.",61761,1892,1462,767,164,-23
"03/30/2019 01:00:00","EDT","NORTH",61755,98,376,0,31,-223
"03/30/2019 01:00:00","EDT","WEST",61752,770,575,0,37,-14
"03/30/2019 02:00:00","EDT","CAPITL",61757,863,71,0,42,-7
"03/30/2019 02:00:00","EDT","CENTRL",61754,910,1142,0,104,-931
"03/30/2019 02:00:00","EDT","DUNWOD",61760,118,176,132,24,-54
"03/30/2019 02:00:00","EDT","GENESE",61753,573,184,0,18,-150
"03/30/2019 02:00:00","EDT","HUD VL",61758,532,117,136,30,-284
"03/30/2019 02:00:00","EDT","LONGIL",61762,217,1421,0,136,-103
"03/30/2019 02:00:00","EDT","MHK VL",61756,355,164,0,28,-107
"03/30/2019 02:00:00","EDT","MILLWD",61759,116,53,24,70,-19
"03/30/2019 02:00:00","EDT","N.Y.C.",61761,1855,1421,687,216,-27
"03/30/2019 02:00:00","EDT","NORTH",61755,96,373,0,31,-217
"03/30/2019 02:00:00","EDT","WEST",61752,738,570,0,43,-33
"03/30/2019 03:00:00","EDT","CAPITL",61757,846,83,0,120,-9
"03/30/2019 03:00:00","EDT","CENTRL",61754,920,1139,0,90,-928
"03/30/2019 03:00:00","EDT","DUNWOD",61760,113,172,130,74,-51
"03/30/2019 03:00:00","EDT","GENESE",61753,575,180,0,18,-139
"03/30/2019 03:00:00","EDT","HUD VL",61758,512,114,134,30,-295
"03/30/2019 03:00:00","EDT","LONGIL",61762,188,1421,0,85,-102
"03/30/2019 03:00:00","EDT","MHK VL",61756,350,165,0,20,-136
"03/30/2019 03:00:00","EDT","MILLWD",61759,124,52,24,45,-2
"03/30/2019 03:00:00","EDT","N.Y.C.",61761,1828,1422,668,133,-23
"03/30/2019 03:00:00","EDT","NORTH",61755,92,375,0,31,-216
"03/30/2019 03:00:00","EDT","WEST",61752,729,571,0,36,-16
"03/30/2019 04:00:00","EDT","CAPITL",61757,854,82,0,133,-11
