"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"03/11/2019 00:00:00","EDT","CAPITL",61757,861,194,0,71,-26
"03/11/2019 00:00:00","EDT","CENTRL",61754,1052,1399,0,82,-1299
"03/11/2019 00:00:00","EDT","DUNWOD",61760,132,196,160,54,-38
"03/11/2019 00:00:00","EDT","GENESE",61753,658,193,0,10,-147
"03/11/2019 00:00:00","EDT","HUD VL",61758,603,127,149,82,-234
"03/11/2019 00:00:00","EDT","LONGIL",61762,379,1423,0,64,-93
"03/11/2019 00:00:00","EDT","MHK VL",61756,484,181,0,7,-251
"03/11/2019 00:00:00","EDT","MILLWD",61759,152,62,30,6,-94
"03/11/2019 00:00:00","EDT","N.Y.C.",61761,1922,1544,946,90,-47
"03/11/2019 00:00:00","EDT","NORTH",61755,108,384,0,19,-462
"03/11/2019 00:00:00","EDT","WEST",61752,877,591,0,98,-159
"03/11/2019 01:00:00","EDT","CAPITL",61757,814,194,0,85,-51
"03/11/2019 01:00:00","EDT","CENTRL",61754,1017,1393,0,92,-1261
"03/11/2019 01:00:00","EDT","DUNWOD",61760,126,188,146,70,-37
"03/11/2019 01:00:00","EDT","GENESE",61753,624,190,0,18,-142
"03/11/2019 01:00:00","EDT","HUD VL",61758,584,124,141,92,-134
"03/11/2019 01:00:00","EDT","LONGIL",61762,311,1422,0,57,-79
"03/11/2019 01:00:00","EDT","MHK VL",61756,468,181,0,11,-251
"03/11/2019 01:00:00","EDT","MILLWD",61759,167,60,28,14,-92
"03/11/2019 01:00:00","EDT","N.Y.C.",61761,1851,1529,804,69,-3
"03/11/2019 01:00:00","EDT","NORTH",61755,102,385,0,11,-450
"03/11/2019 01:00:00","EDT","WEST",61752,835,591,0,82,-152
"03/11/2019 02:00:00","EDT","CAPITL",61757,795,193,0,103,-51
"03/11/2019 02:00:00","EDT","CENTRL",61754,993,1392,0,90,-1242
"03/11/2019 02:00:00","EDT","DUNWOD",61760,124,184,123,68,-37
"03/11/2019 02:00:00","EDT","GENESE",61753,620,192,0,20,-147
"03/11/2019 02:00:00","EDT","HUD VL",61758,568,123,139,97,-37
"03/11/2019 02:00:00","EDT","LONGIL",61762,270,1421,0,49,-117
"03/11/2019 02:00:00","EDT","MHK VL",61756,451,181,0,7,-259
"03/11/2019 02:00:00","EDT","MILLWD",61759,146,60,24,16,-94
"03/11/2019 02:00:00","EDT","N.Y.C.",61761,1818,1507,588,79,-3
"03/11/2019 02:00:00","EDT","NORTH",61755,100,380,0,6,-400
"03/11/2019 02:00:00","EDT","WEST",61752,814,588,0,97,-138
"03/11/2019 03:00:00","EDT","CAPITL",61757,800,194,0,114,-51
"03/11/2019 03:00:00","EDT","CENTRL",61754,997,1393,0,140,-1244
"03/11/2019 03:00:00","EDT","DUNWOD",61760,123,182,140,66,-38
"03/11/2019 03:00:00","EDT","GENESE",61753,622,195,0,18,-197
"03/11/2019 03:00:00","EDT","HUD VL",61758,575,123,137,98,-34
"03/11/2019 03:00:00","EDT","LONGIL",61762,261,1422,0,52,-122
"03/11/2019 03:00:00","EDT","MHK VL",61756,456,185,0,7,-271
"03/11/2019 03:00:00","EDT","MILLWD",61759,160,61,28,18,-94
"03/11/2019 03:00:00","EDT","N.Y.C.",61761,1820,1586,631,93,-3
"03/11/2019 03:00:00","EDT","NORTH",61755,102,384,0,7,-405
"03/11/2019 03:00:00","EDT","WEST",61752,817,594,0,102,-140
"03/11/2019 04:00:00","EDT","CAPITL",61757,818,200,0,181,-51
"03/11/2019 04:00:00","EDT","CENTRL",61754,1030,1409,0,136,-1254
"03/11/2019 04:00:00","EDT","DUNWOD",61760,124,185,145,67,-37
"03/11/2019 04:00:00","EDT","GENESE",61753,638,204,0,15,-206
"03/11/2019 04:00:00","EDT","HUD VL",61758,589,125,137,100,-34
"03/11/2019 04:00:00","EDT","LONGIL",61762,288,1424,0,76,-147
"03/11/2019 04:00:00","EDT","MHK VL",61756,464,187,0,7,-274
"03/11/2019 04:00:00","EDT","MILLWD",61759,106,61,28,20,-92
"03/11/2019 04:00:00","EDT","N.Y.C.",61761,1887,1551,650,35,-3
"03/11/2019 04:00:00","EDT","NORTH",61755,105,385,0,5,-418
"03/11/2019 04:00:00","EDT","WEST",61752,838,611,0,98,-138
"03/11/2019 05:00:00","EDT","CAPITL",61757,870,204,0,109,-84
"03/11/2019 05:00:00","EDT","CENTRL",61754,1110,1439,0,128,-1368
"03/11/2019 05:00:00","EDT","DUNWOD",61760,133,198,159,68,-263
"03/11/2019 05:00:00","EDT","GENESE",61753,678,220,0,87,-211
"03/11/2019 05:00:00","EDT","HUD VL",61758,631,132,145,89,-152
"03/11/2019 05:00:00","EDT","LONGIL",61762,407,1426,0,74,-35
"03/11/2019 05:00:00","EDT","MHK VL",61756,499,200,0,216,-254
"03/11/2019 05:00:00","EDT","MILLWD",61759,98,67,30,20,-129
"03/11/2019 05:00:00","EDT","N.Y.C.",61761,2036,1605,716,38,-5
"03/11/2019 05:00:00","EDT","NORTH",61755,115,398,0,3,-505
"03/11/2019 05:00:00","EDT","WEST",61752,884,634,0,104,-139
"03/11/2019 06:00:00","EDT","CAPITL",61757,1082,118,0,107,-52
"03/11/2019 06:00:00","EDT","CENTRL",61754,1229,1487,0,130,-1270
"03/11/2019 06:00:00","EDT","DUNWOD",61760,151,226,181,112,-218
"03/11/2019 06:00:00","EDT","GENESE",61753,757,243,0,43,-258
"03/11/2019 06:00:00","EDT","HUD VL",61758,693,142,161,90,-296
"03/11/2019 06:00:00","EDT","LONGIL",61762,642,1430,0,151,-65
"03/11/2019 06:00:00","EDT","MHK VL",61756,561,216,0,120,-182
"03/11/2019 06:00:00","EDT","MILLWD",61759,149,75,35,46,-59
"03/11/2019 06:00:00","EDT","N.Y.C.",61761,2235,1693,900,158,-2
"03/11/2019 06:00:00","EDT","NORTH",61755,125,408,0,11,-479
"03/11/2019 06:00:00","EDT","WEST",61752,966,672,0,365,-127
"03/11/2019 07:00:00","EDT","CAPITL",61757,1220,63,0,109,-55
"03/11/2019 07:00:00","EDT","CENTRL",61754,1264,1519,0,135,-1265
"03/11/2019 07:00:00","EDT","DUNWOD",61760,205,212,187,177,-80
"03/11/2019 07:00:00","EDT","GENESE",61753,812,259,0,235,-193
"03/11/2019 07:00:00","EDT","HUD VL",61758,730,149,170,56,-729
"03/11/2019 07:00:00","EDT","LONGIL",61762,815,1436,0,155,-118
"03/11/2019 07:00:00","EDT","MHK VL",61756,601,234,0,252,-160
"03/11/2019 07:00:00","EDT","MILLWD",61759,188,81,36,46,-187
"03/11/2019 07:00:00","EDT","N.Y.C.",61761,2482,1824,1011,278,-4
"03/11/2019 07:00:00","EDT","NORTH",61755,131,418,0,19,-418
"03/11/2019 07:00:00","EDT","WEST",61752,860,877,0,499,-127
"03/11/2019 08:00:00","EDT","CAPITL",61757,1260,66,0,78,-61
"03/11/2019 08:00:00","EDT","CENTRL",61754,1249,1563,0,151,-1256
"03/11/2019 08:00:00","EDT","DUNWOD",61760,295,145,189,246,-93
"03/11/2019 08:00:00","EDT","GENESE",61753,786,310,0,19,-107
"03/11/2019 08:00:00","EDT","HUD VL",61758,752,162,172,45,-503
