"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"12/10/2018","12/07/2018","Actual","ALB",35,18,31,16
"12/10/2018","12/07/2018","Actual","ART",29,-4,29,-4
"12/10/2018","12/07/2018","Actual","BGM",28,17,27,16
"12/10/2018","12/07/2018","Actual","BUF",26,20,24,18
"12/10/2018","12/07/2018","Actual","ELM",32,22,28,20
"12/10/2018","12/07/2018","Actual","ELZ",24,16,24,16
"12/10/2018","12/07/2018","Actual","FOK",40,27,35,23
"12/10/2018","12/07/2018","Actual","FRG",39,28,33,23
"12/10/2018","12/07/2018","Actual","GFL",34,16,31,14
"12/10/2018","12/07/2018","Actual","HPN",36,25,31,21
"12/10/2018","12/07/2018","Actual","IAG",27,17,24,15
"12/10/2018","12/07/2018","Actual","ISP",39,26,34,22
"12/10/2018","12/07/2018","Actual","ITH",30,16,28,15
"12/10/2018","12/07/2018","Actual","JFK",39,28,35,23
"12/10/2018","12/07/2018","Actual","LGA",40,30,34,24
"12/10/2018","12/07/2018","Actual","MSS",31,3,29,2
"12/10/2018","12/07/2018","Actual","MSV",29,13,28,12
"12/10/2018","12/07/2018","Actual","NYC",39,29,33,23
"12/10/2018","12/07/2018","Actual","PLB",27,7,26,6
"12/10/2018","12/07/2018","Actual","POU",36,21,31,19
"12/10/2018","12/07/2018","Actual","ROC",30,19,27,18
"12/10/2018","12/07/2018","Actual","SLK",25,-10,25,-11
"12/10/2018","12/07/2018","Actual","SWF",36,21,31,19
"12/10/2018","12/07/2018","Actual","SYR",31,19,30,18
"12/10/2018","12/07/2018","Actual","UCA",31,18,31,16
"12/10/2018","12/08/2018","Actual","ALB",30,15,25,13
"12/10/2018","12/08/2018","Actual","ART",23,-6,22,-6
"12/10/2018","12/08/2018","Actual","BGM",25,16,22,15
"12/10/2018","12/08/2018","Actual","BUF",29,22,25,20
"12/10/2018","12/08/2018","Actual","ELM",30,20,26,18
"12/10/2018","12/08/2018","Actual","ELZ",21,16,20,16
"12/10/2018","12/08/2018","Actual","FOK",35,13,28,11
"12/10/2018","12/08/2018","Actual","FRG",35,22,29,19
"12/10/2018","12/08/2018","Actual","GFL",25,11,20,10
"12/10/2018","12/08/2018","Actual","HPN",32,20,27,18
"12/10/2018","12/08/2018","Actual","IAG",28,21,25,19
"12/10/2018","12/08/2018","Actual","ISP",35,19,29,17
"12/10/2018","12/08/2018","Actual","ITH",28,15,24,14
"12/10/2018","12/08/2018","Actual","JFK",37,24,30,21
"12/10/2018","12/08/2018","Actual","LGA",36,26,29,22
"12/10/2018","12/08/2018","Actual","MSS",20,-2,18,-2
"12/10/2018","12/08/2018","Actual","MSV",28,6,25,5
"12/10/2018","12/08/2018","Actual","NYC",35,25,29,21
"12/10/2018","12/08/2018","Actual","PLB",17,-1,15,-2
"12/10/2018","12/08/2018","Actual","POU",31,15,26,14
"12/10/2018","12/08/2018","Actual","ROC",31,23,28,21
