"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"12/28/2018","12/25/2018","Actual","ALB",35,25,32,22
"12/28/2018","12/25/2018","Actual","ART",24,9,21,9
"12/28/2018","12/25/2018","Actual","BGM",28,23,26,21
"12/28/2018","12/25/2018","Actual","BUF",32,30,30,28
"12/28/2018","12/25/2018","Actual","ELM",34,31,30,29
"12/28/2018","12/25/2018","Actual","ELZ",27,25,26,23
"12/28/2018","12/25/2018","Actual","FOK",41,20,34,19
"12/28/2018","12/25/2018","Actual","FRG",41,31,34,28
"12/28/2018","12/25/2018","Actual","GFL",32,15,27,14
"12/28/2018","12/25/2018","Actual","HPN",39,31,32,26
"12/28/2018","12/25/2018","Actual","IAG",31,29,29,26
"12/28/2018","12/25/2018","Actual","ISP",42,29,34,27
"12/28/2018","12/25/2018","Actual","ITH",31,24,29,22
"12/28/2018","12/25/2018","Actual","JFK",42,33,35,29
"12/28/2018","12/25/2018","Actual","LGA",40,35,33,30
"12/28/2018","12/25/2018","Actual","MSS",16,-1,14,-2
"12/28/2018","12/25/2018","Actual","MSV",32,20,28,19
"12/28/2018","12/25/2018","Actual","NYC",40,34,33,29
"12/28/2018","12/25/2018","Actual","PLB",20,6,18,5
"12/28/2018","12/25/2018","Actual","POU",39,23,32,21
"12/28/2018","12/25/2018","Actual","ROC",34,30,31,28
"12/28/2018","12/25/2018","Actual","SLK",18,-3,16,-4
"12/28/2018","12/25/2018","Actual","SWF",37,27,31,25
"12/28/2018","12/25/2018","Actual","SYR",30,21,28,20
"12/28/2018","12/25/2018","Actual","UCA",30,14,30,13
"12/28/2018","12/26/2018","Actual","ALB",34,19,30,17
"12/28/2018","12/26/2018","Actual","ART",33,16,33,15
"12/28/2018","12/26/2018","Actual","BGM",32,24,30,22
"12/28/2018","12/26/2018","Actual","BUF",35,30,33,27
"12/28/2018","12/26/2018","Actual","ELM",39,31,35,29
"12/28/2018","12/26/2018","Actual","ELZ",32,24,32,22
"12/28/2018","12/26/2018","Actual","FOK",41,15,34,14
"12/28/2018","12/26/2018","Actual","FRG",42,28,35,25
"12/28/2018","12/26/2018","Actual","GFL",32,11,29,10
"12/28/2018","12/26/2018","Actual","HPN",38,28,32,25
"12/28/2018","12/26/2018","Actual","IAG",35,28,32,26
"12/28/2018","12/26/2018","Actual","ISP",42,24,35,22
"12/28/2018","12/26/2018","Actual","ITH",33,27,32,26
"12/28/2018","12/26/2018","Actual","JFK",44,32,36,28
"12/28/2018","12/26/2018","Actual","LGA",43,33,36,28
"12/28/2018","12/26/2018","Actual","MSS",29,-1,29,-1
"12/28/2018","12/26/2018","Actual","MSV",33,18,30,18
"12/28/2018","12/26/2018","Actual","NYC",42,32,35,28
"12/28/2018","12/26/2018","Actual","PLB",27,6,25,5
"12/28/2018","12/26/2018","Actual","POU",38,19,33,18
"12/28/2018","12/26/2018","Actual","ROC",37,29,34,28
"12/28/2018","12/26/2018","Actual","SLK",26,-5,25,-6
"12/28/2018","12/26/2018","Actual","SWF",37,23,33,22
"12/28/2018","12/26/2018","Actual","SYR",34,22,32,21
"12/28/2018","12/26/2018","Actual","UCA",31,14,31,14
"12/28/2018","12/27/2018","Actual","ALB",35,25,32,22
"12/28/2018","12/27/2018","Actual","ART",38,4,33,4
"12/28/2018","12/27/2018","Actual","BGM",35,20,32,19
"12/28/2018","12/27/2018","Actual","BUF",44,23,39,21
"12/28/2018","12/27/2018","Actual","ELM",43,30,37,27
"12/28/2018","12/27/2018","Actual","ELZ",38,26,35,26
"12/28/2018","12/27/2018","Actual","FOK",42,23,36,22
