"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"09/10/2018 00:00:00","EDT","CAPITL",61757,815,192,0,102,-122
"09/10/2018 00:00:00","EDT","CENTRL",61754,953,1413,0,51,-1232
"09/10/2018 00:00:00","EDT","DUNWOD",61760,163,183,158,0,-52
"09/10/2018 00:00:00","EDT","GENESE",61753,632,191,0,1,-161
"09/10/2018 00:00:00","EDT","HUD VL",61758,579,120,139,0,-422
"09/10/2018 00:00:00","EDT","LONGIL",61762,552,1286,0,150,-187
"09/10/2018 00:00:00","EDT","MHK VL",61756,370,157,0,9,-168
"09/10/2018 00:00:00","EDT","MILLWD",61759,115,56,30,0,-43
"09/10/2018 00:00:00","EDT","N.Y.C.",61761,2105,1524,1193,78,-111
"09/10/2018 00:00:00","EDT","NORTH",61755,76,333,0,17,-302
"09/10/2018 00:00:00","EDT","WEST",61752,831,634,0,66,-57
"09/10/2018 01:00:00","EDT","CAPITL",61757,781,188,0,100,-103
"09/10/2018 01:00:00","EDT","CENTRL",61754,915,1405,0,56,-1226
"09/10/2018 01:00:00","EDT","DUNWOD",61760,157,171,146,0,-65
"09/10/2018 01:00:00","EDT","GENESE",61753,607,187,0,6,-153
"09/10/2018 01:00:00","EDT","HUD VL",61758,547,118,130,0,-247
"09/10/2018 01:00:00","EDT","LONGIL",61762,470,1284,0,136,-103
"09/10/2018 01:00:00","EDT","MHK VL",61756,353,152,0,9,-166
"09/10/2018 01:00:00","EDT","MILLWD",61759,122,53,27,0,-42
"09/10/2018 01:00:00","EDT","N.Y.C.",61761,2015,1470,1067,78,-172
"09/10/2018 01:00:00","EDT","NORTH",61755,72,333,0,19,-292
"09/10/2018 01:00:00","EDT","WEST",61752,786,633,0,67,-50
"09/10/2018 02:00:00","EDT","CAPITL",61757,781,185,0,52,-104
"09/10/2018 02:00:00","EDT","CENTRL",61754,890,1400,0,64,-1215
"09/10/2018 02:00:00","EDT","DUNWOD",61760,152,163,137,0,-49
"09/10/2018 02:00:00","EDT","GENESE",61753,579,185,0,15,-148
"09/10/2018 02:00:00","EDT","HUD VL",61758,524,116,126,0,-225
"09/10/2018 02:00:00","EDT","LONGIL",61762,415,1282,0,135,-155
"09/10/2018 02:00:00","EDT","MHK VL",61756,334,153,0,15,-170
"09/10/2018 02:00:00","EDT","MILLWD",61759,110,50,26,0,-35
"09/10/2018 02:00:00","EDT","N.Y.C.",61761,1955,1459,983,78,-169
"09/10/2018 02:00:00","EDT","NORTH",61755,73,331,0,15,-299
"09/10/2018 02:00:00","EDT","WEST",61752,755,633,0,75,-64
"09/10/2018 03:00:00","EDT","CAPITL",61757,792,184,0,50,-89
"09/10/2018 03:00:00","EDT","CENTRL",61754,891,1401,0,64,-1237
"09/10/2018 03:00:00","EDT","DUNWOD",61760,151,161,133,50,-46
"09/10/2018 03:00:00","EDT","GENESE",61753,574,190,0,15,-156
"09/10/2018 03:00:00","EDT","HUD VL",61758,522,116,125,0,-216
"09/10/2018 03:00:00","EDT","LONGIL",61762,406,1283,0,136,-129
"09/10/2018 03:00:00","EDT","MHK VL",61756,328,154,0,15,-184
"09/10/2018 03:00:00","EDT","MILLWD",61759,110,49,26,0,-33
"09/10/2018 03:00:00","EDT","N.Y.C.",61761,1942,1462,937,28,-125
"09/10/2018 03:00:00","EDT","NORTH",61755,71,331,0,7,-281
"09/10/2018 03:00:00","EDT","WEST",61752,751,641,0,19,-70
"09/10/2018 04:00:00","EDT","CAPITL",61757,819,192,0,57,-128
"09/10/2018 04:00:00","EDT","CENTRL",61754,901,1413,0,62,-1217
"09/10/2018 04:00:00","EDT","DUNWOD",61760,155,158,133,55,-17
"09/10/2018 04:00:00","EDT","GENESE",61753,586,196,0,13,-139
"09/10/2018 04:00:00","EDT","HUD VL",61758,530,117,125,5,-217
"09/10/2018 04:00:00","EDT","LONGIL",61762,429,1285,0,82,-127
"09/10/2018 04:00:00","EDT","MHK VL",61756,332,159,0,13,-184
"09/10/2018 04:00:00","EDT","MILLWD",61759,79,49,26,5,-3
"09/10/2018 04:00:00","EDT","N.Y.C.",61761,1988,1446,924,28,-53
"09/10/2018 04:00:00","EDT","NORTH",61755,75,333,0,20,-287
