"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"09/29/2018 00:00:00","EDT","CAPITL",61757,821,195,0,49,-62
"09/29/2018 00:00:00","EDT","CENTRL",61754,878,1443,0,117,-1226
"09/29/2018 00:00:00","EDT","DUNWOD",61760,143,173,154,29,-41
"09/29/2018 00:00:00","EDT","GENESE",61753,602,185,0,46,-84
"09/29/2018 00:00:00","EDT","HUD VL",61758,555,114,142,4,-137
"09/29/2018 00:00:00","EDT","LONGIL",61762,884,957,0,155,-92
"09/29/2018 00:00:00","EDT","MHK VL",61756,343,156,0,37,-45
"09/29/2018 00:00:00","EDT","MILLWD",61759,112,55,30,4,-21
"09/29/2018 00:00:00","EDT","N.Y.C.",61761,1933,1353,1337,96,-93
"09/29/2018 00:00:00","EDT","NORTH",61755,71,338,0,17,-582
"09/29/2018 00:00:00","EDT","WEST",61752,800,616,0,192,-9
"09/29/2018 01:00:00","EDT","CAPITL",61757,794,190,0,53,-47
"09/29/2018 01:00:00","EDT","CENTRL",61754,849,1434,0,108,-1227
"09/29/2018 01:00:00","EDT","DUNWOD",61760,131,166,139,29,-36
"09/29/2018 01:00:00","EDT","GENESE",61753,579,180,0,47,-82
"09/29/2018 01:00:00","EDT","HUD VL",61758,531,111,132,37,-141
"09/29/2018 01:00:00","EDT","LONGIL",61762,763,956,0,165,-30
"09/29/2018 01:00:00","EDT","MHK VL",61756,325,150,0,30,-48
"09/29/2018 01:00:00","EDT","MILLWD",61759,113,52,27,4,-51
"09/29/2018 01:00:00","EDT","N.Y.C.",61761,1815,1345,1204,85,-31
"09/29/2018 01:00:00","EDT","NORTH",61755,71,337,0,37,-316
"09/29/2018 01:00:00","EDT","WEST",61752,761,612,0,331,-7
"09/29/2018 02:00:00","EDT","CAPITL",61757,765,184,0,70,-52
"09/29/2018 02:00:00","EDT","CENTRL",61754,823,1426,0,109,-1231
"09/29/2018 02:00:00","EDT","DUNWOD",61760,127,156,137,25,-35
"09/29/2018 02:00:00","EDT","GENESE",61753,552,175,0,37,-89
"09/29/2018 02:00:00","EDT","HUD VL",61758,509,110,127,25,-118
"09/29/2018 02:00:00","EDT","LONGIL",61762,703,955,0,190,-51
"09/29/2018 02:00:00","EDT","MHK VL",61756,309,149,0,31,-52
"09/29/2018 02:00:00","EDT","MILLWD",61759,102,50,27,0,-11
"09/29/2018 02:00:00","EDT","N.Y.C.",61761,1737,1347,1175,90,-21
"09/29/2018 02:00:00","EDT","NORTH",61755,70,334,0,19,-322
"09/29/2018 02:00:00","EDT","WEST",61752,722,601,0,392,-18
"09/29/2018 03:00:00","EDT","CAPITL",61757,755,184,0,46,-82
"09/29/2018 03:00:00","EDT","CENTRL",61754,810,1425,0,80,-1230
"09/29/2018 03:00:00","EDT","DUNWOD",61760,127,151,128,84,-19
"09/29/2018 03:00:00","EDT","GENESE",61753,545,175,0,23,-57
"09/29/2018 03:00:00","EDT","HUD VL",61758,502,109,124,11,-111
"09/29/2018 03:00:00","EDT","LONGIL",61762,678,955,0,195,-10
"09/29/2018 03:00:00","EDT","MHK VL",61756,303,146,0,12,-55
"09/29/2018 03:00:00","EDT","MILLWD",61759,103,49,26,10,-1
