"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"09/27/2018 00:00:00","EDT","CAPITL",61757,854,206,0,21,-37
"09/27/2018 00:00:00","EDT","CENTRL",61754,913,1453,0,86,-1223
"09/27/2018 00:00:00","EDT","DUNWOD",61760,157,192,189,136,-32
"09/27/2018 00:00:00","EDT","GENESE",61753,610,205,0,44,-156
"09/27/2018 00:00:00","EDT","HUD VL",61758,556,125,162,42,-41
"09/27/2018 00:00:00","EDT","LONGIL",61762,1143,958,0,178,-32
"09/27/2018 00:00:00","EDT","MHK VL",61756,374,165,0,23,-118
"09/27/2018 00:00:00","EDT","MILLWD",61759,115,58,34,25,-18
"09/27/2018 00:00:00","EDT","N.Y.C.",61761,2170,1426,1686,237,-41
"09/27/2018 00:00:00","EDT","NORTH",61755,75,337,0,41,-309
"09/27/2018 00:00:00","EDT","WEST",61752,805,657,0,263,-34
"09/27/2018 01:00:00","EDT","CAPITL",61757,811,202,0,7,-34
"09/27/2018 01:00:00","EDT","CENTRL",61754,872,1448,0,129,-1223
"09/27/2018 01:00:00","EDT","DUNWOD",61760,145,186,170,112,-25
"09/27/2018 01:00:00","EDT","GENESE",61753,578,205,0,78,-130
"09/27/2018 01:00:00","EDT","HUD VL",61758,531,122,148,22,-50
"09/27/2018 01:00:00","EDT","LONGIL",61762,992,957,0,149,-33
"09/27/2018 01:00:00","EDT","MHK VL",61756,349,165,0,43,-116
"09/27/2018 01:00:00","EDT","MILLWD",61759,121,54,31,14,-12
"09/27/2018 01:00:00","EDT","N.Y.C.",61761,2036,1471,1490,99,-12
"09/27/2018 01:00:00","EDT","NORTH",61755,73,337,0,46,-314
"09/27/2018 01:00:00","EDT","WEST",61752,775,658,0,210,-37
"09/27/2018 02:00:00","EDT","CAPITL",61757,778,199,0,24,-37
"09/27/2018 02:00:00","EDT","CENTRL",61754,832,1445,0,106,-1224
"09/27/2018 02:00:00","EDT","DUNWOD",61760,138,172,161,116,-20
"09/27/2018 02:00:00","EDT","GENESE",61753,558,202,0,59,-135
"09/27/2018 02:00:00","EDT","HUD VL",61758,520,119,139,31,-41
"09/27/2018 02:00:00","EDT","LONGIL",61762,904,954,0,152,-35
"09/27/2018 02:00:00","EDT","MHK VL",61756,331,157,0,67,-116
"09/27/2018 02:00:00","EDT","MILLWD",61759,111,52,31,19,-7
"09/27/2018 02:00:00","EDT","N.Y.C.",61761,1949,1453,1397,129,-12
"09/27/2018 02:00:00","EDT","NORTH",61755,74,336,0,29,-290
"09/27/2018 02:00:00","EDT","WEST",61752,744,650,0,73,-37
"09/27/2018 03:00:00","EDT","CAPITL",61757,771,200,0,43,-36
"09/27/2018 03:00:00","EDT","CENTRL",61754,793,1441,0,112,-1224
"09/27/2018 03:00:00","EDT","DUNWOD",61760,140,167,150,131,-28
"09/27/2018 03:00:00","EDT","GENESE",61753,551,204,0,48,-136
"09/27/2018 03:00:00","EDT","HUD VL",61758,511,118,134,43,-47
"09/27/2018 03:00:00","EDT","LONGIL",61762,851,954,0,131,-33
"09/27/2018 03:00:00","EDT","MHK VL",61756,330,161,0,37,-120
"09/27/2018 03:00:00","EDT","MILLWD",61759,107,50,29,30,-11
"09/27/2018 03:00:00","EDT","N.Y.C.",61761,1915,1463,1278,131,-15
"09/27/2018 03:00:00","EDT","NORTH",61755,71,338,0,17,-276
"09/27/2018 03:00:00","EDT","WEST",61752,736,655,0,98,-42
"09/27/2018 04:00:00","EDT","CAPITL",61757,787,205,0,42,-32
"09/27/2018 04:00:00","EDT","CENTRL",61754,833,1448,0,95,-1225
"09/27/2018 04:00:00","EDT","DUNWOD",61760,141,164,146,118,-26
"09/27/2018 04:00:00","EDT","GENESE",61753,567,207,0,44,-144
"09/27/2018 04:00:00","EDT","HUD VL",61758,520,119,133,32,-40
"09/27/2018 04:00:00","EDT","LONGIL",61762,842,956,0,127,-52
"09/27/2018 04:00:00","EDT","MHK VL",61756,345,164,0,48,-120
"09/27/2018 04:00:00","EDT","MILLWD",61759,78,50,28,20,-7
"09/27/2018 04:00:00","EDT","N.Y.C.",61761,1938,1435,1237,115,-18
"09/27/2018 04:00:00","EDT","NORTH",61755,72,338,0,17,-282
"09/27/2018 04:00:00","EDT","WEST",61752,759,656,0,93,-40
