"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"02/24/2018 00:00:00","EST","CAPITL",61757,843,199,0,52,-112
"02/24/2018 00:00:00","EST","CENTRL",61754,1058,1463,0,0,-1161
"02/24/2018 00:00:00","EST","DUNWOD",61760,145,203,193,1,-236
"02/24/2018 00:00:00","EST","GENESE",61753,631,189,0,0,-31
"02/24/2018 00:00:00","EST","HUD VL",61758,591,114,163,56,-303
"02/24/2018 00:00:00","EST","LONGIL",61762,474,1420,0,104,0
"02/24/2018 00:00:00","EST","MHK VL",61756,422,170,0,0,-68
"02/24/2018 00:00:00","EST","MILLWD",61759,151,66,40,1,-28
"02/24/2018 00:00:00","EST","N.Y.C.",61761,1860,1810,851,287,-3
"02/24/2018 00:00:00","EST","NORTH",61755,116,380,0,0,-226
"02/24/2018 00:00:00","EST","WEST",61752,841,578,0,2,-49
"02/24/2018 01:00:00","EST","CAPITL",61757,804,193,0,156,-100
"02/24/2018 01:00:00","EST","CENTRL",61754,1029,1455,0,0,-1245
"02/24/2018 01:00:00","EST","DUNWOD",61760,140,193,176,31,-240
"02/24/2018 01:00:00","EST","GENESE",61753,606,185,0,0,-65
"02/24/2018 01:00:00","EST","HUD VL",61758,581,110,155,94,-162
"02/24/2018 01:00:00","EST","LONGIL",61762,376,1418,0,93,-71
"02/24/2018 01:00:00","EST","MHK VL",61756,410,173,0,0,-85
"02/24/2018 01:00:00","EST","MILLWD",61759,153,63,37,27,-32
"02/24/2018 01:00:00","EST","N.Y.C.",61761,1744,1799,716,404,-7
"02/24/2018 01:00:00","EST","NORTH",61755,113,383,0,0,-250
"02/24/2018 01:00:00","EST","WEST",61752,818,571,0,4,-64
"02/24/2018 02:00:00","EST","CAPITL",61757,777,191,0,124,-101
"02/24/2018 02:00:00","EST","CENTRL",61754,1002,1450,0,0,-1213
"02/24/2018 02:00:00","EST","DUNWOD",61760,129,183,169,36,-241
"02/24/2018 02:00:00","EST","GENESE",61753,593,183,0,0,-64
"02/24/2018 02:00:00","EST","HUD VL",61758,562,108,150,104,-14
"02/24/2018 02:00:00","EST","LONGIL",61762,312,1418,0,95,-86
"02/24/2018 02:00:00","EST","MHK VL",61756,384,165,0,0,-96
"02/24/2018 02:00:00","EST","MILLWD",61759,144,61,36,36,-8
"02/24/2018 02:00:00","EST","N.Y.C.",61761,1668,1794,653,395,-8
"02/24/2018 02:00:00","EST","NORTH",61755,109,375,0,0,-221
"02/24/2018 02:00:00","EST","WEST",61752,791,562,0,5,-64
"02/24/2018 03:00:00","EST","CAPITL",61757,772,192,0,82,-82
"02/24/2018 03:00:00","EST","CENTRL",61754,997,1448,0,0,-1163
"02/24/2018 03:00:00","EST","DUNWOD",61760,128,179,165,35,-245
"02/24/2018 03:00:00","EST","GENESE",61753,592,184,0,0,-32
"02/24/2018 03:00:00","EST","HUD VL",61758,548,109,149,82,-4
"02/24/2018 03:00:00","EST","LONGIL",61762,273,1416,0,141,-38
"02/24/2018 03:00:00","EST","MHK VL",61756,384,165,0,0,-71
"02/24/2018 03:00:00","EST","MILLWD",61759,138,59,36,30,-4
"02/24/2018 03:00:00","EST","N.Y.C.",61761,1632,1795,606,376,-18
"02/24/2018 03:00:00","EST","NORTH",61755,108,380,0,1,-216
"02/24/2018 03:00:00","EST","WEST",61752,781,565,0,6,-68
"02/24/2018 04:00:00","EST","CAPITL",61757,784,194,0,55,-60
"02/24/2018 04:00:00","EST","CENTRL",61754,1007,1454,0,0,-1163
"02/24/2018 04:00:00","EST","DUNWOD",61760,126,177,164,9,-248
"02/24/2018 04:00:00","EST","GENESE",61753,606,184,0,0,-28
"02/24/2018 04:00:00","EST","HUD VL",61758,557,108,148,56,-20
"02/24/2018 04:00:00","EST","LONGIL",61762,278,1418,0,115,-10
"02/24/2018 04:00:00","EST","MHK VL",61756,401,164,0,0,-89
"02/24/2018 04:00:00","EST","MILLWD",61759,137,60,36,5,-8
"02/24/2018 04:00:00","EST","N.Y.C.",61761,1629,1794,597,276,-8
"02/24/2018 04:00:00","EST","NORTH",61755,109,377,0,2,-246
"02/24/2018 04:00:00","EST","WEST",61752,794,571,0,20,-64
"02/24/2018 05:00:00","EST","CAPITL",61757,819,198,0,11,-79
"02/24/2018 05:00:00","EST","CENTRL",61754,1043,1465,0,30,-1226
"02/24/2018 05:00:00","EST","DUNWOD",61760,133,182,169,2,-253
"02/24/2018 05:00:00","EST","GENESE",61753,633,188,0,15,-22
"02/24/2018 05:00:00","EST","HUD VL",61758,578,111,152,3,-148
"02/24/2018 05:00:00","EST","LONGIL",61762,316,1419,0,32,-30
"02/24/2018 05:00:00","EST","MHK VL",61756,423,170,0,15,-95
"02/24/2018 05:00:00","EST","MILLWD",61759,144,63,36,2,-20
"02/24/2018 05:00:00","EST","N.Y.C.",61761,1694,1785,618,286,-27
"02/24/2018 05:00:00","EST","NORTH",61755,114,382,0,2,-212
"02/24/2018 05:00:00","EST","WEST",61752,833,574,0,8,-51
"02/24/2018 06:00:00","EST","CAPITL",61757,886,197,0,10,-103
"02/24/2018 06:00:00","EST","CENTRL",61754,1096,1472,0,60,-1224
"02/24/2018 06:00:00","EST","DUNWOD",61760,139,187,179,2,-375
"02/24/2018 06:00:00","EST","GENESE",61753,678,195,0,41,-63
"02/24/2018 06:00:00","EST","HUD VL",61758,596,115,158,3,-396
"02/24/2018 06:00:00","EST","LONGIL",61762,388,1421,0,10,-20
"02/24/2018 06:00:00","EST","MHK VL",61756,478,173,0,25,-91
"02/24/2018 06:00:00","EST","MILLWD",61759,157,65,39,2,-15
"02/24/2018 06:00:00","EST","N.Y.C.",61761,1789,1798,660,212,-32
"02/24/2018 06:00:00","EST","NORTH",61755,128,382,0,1,-194
"02/24/2018 06:00:00","EST","WEST",61752,886,588,0,19,-19
"02/24/2018 07:00:00","EST","CAPITL",61757,935,202,0,4,-183
"02/24/2018 07:00:00","EST","CENTRL",61754,1144,1485,0,104,-1221
"02/24/2018 07:00:00","EST","DUNWOD",61760,148,193,191,16,-372
"02/24/2018 07:00:00","EST","GENESE",61753,717,202,0,102,-73
"02/24/2018 07:00:00","EST","HUD VL",61758,632,118,162,19,-491
"02/24/2018 07:00:00","EST","LONGIL",61762,447,1423,0,23,-138
"02/24/2018 07:00:00","EST","MHK VL",61756,498,175,0,25,-57
"02/24/2018 07:00:00","EST","MILLWD",61759,174,68,41,13,-17
"02/24/2018 07:00:00","EST","N.Y.C.",61761,1940,1793,729,229,-88
"02/24/2018 07:00:00","EST","NORTH",61755,131,391,0,52,-227
"02/24/2018 07:00:00","EST","WEST",61752,926,600,0,61,-32
"02/24/2018 08:00:00","EST","CAPITL",61757,982,208,0,2,-6
"02/24/2018 08:00:00","EST","CENTRL",61754,1188,1508,0,1,-1165
"02/24/2018 08:00:00","EST","DUNWOD",61760,164,203,208,10,-350
"02/24/2018 08:00:00","EST","GENESE",61753,750,208,0,8,-63
"02/24/2018 08:00:00","EST","HUD VL",61758,657,122,173,32,-436
"02/24/2018 08:00:00","EST","LONGIL",61762,536,1433,0,29,-58
"02/24/2018 08:00:00","EST","MHK VL",61756,533,191,0,8,-36
"02/24/2018 08:00:00","EST","MILLWD",61759,177,71,44,7,0
"02/24/2018 08:00:00","EST","N.Y.C.",61761,2133,1775,860,237,-56
"02/24/2018 08:00:00","EST","NORTH",61755,131,401,0,5,-274
"02/24/2018 08:00:00","EST","WEST",61752,969,615,0,30,-47
"02/24/2018 09:00:00","EST","CAPITL",61757,1033,213,0,14,-15
"02/24/2018 09:00:00","EST","CENTRL",61754,1215,1515,0,2,-1128
"02/24/2018 09:00:00","EST","DUNWOD",61760,169,208,223,10,-354
"02/24/2018 09:00:00","EST","GENESE",61753,777,208,0,7,-70
"02/24/2018 09:00:00","EST","HUD VL",61758,670,126,179,31,-332
"02/24/2018 09:00:00","EST","LONGIL",61762,611,1435,0,60,-71
"02/24/2018 09:00:00","EST","MHK VL",61756,550,195,0,10,-22
"02/24/2018 09:00:00","EST","MILLWD",61759,184,71,47,7,0
"02/24/2018 09:00:00","EST","N.Y.C.",61761,2297,1756,1000,307,-56
"02/24/2018 09:00:00","EST","NORTH",61755,141,404,0,9,-252
