"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"02/16/2018 00:00:00","EST","CAPITL",61757,823,206,0,14,-46
"02/16/2018 00:00:00","EST","CENTRL",61754,1053,1448,0,3,-1197
"02/16/2018 00:00:00","EST","DUNWOD",61760,145,194,182,8,-204
"02/16/2018 00:00:00","EST","GENESE",61753,626,204,0,5,-88
"02/16/2018 00:00:00","EST","HUD VL",61758,567,123,152,4,-96
"02/16/2018 00:00:00","EST","LONGIL",61762,365,1419,0,31,-141
"02/16/2018 00:00:00","EST","MHK VL",61756,413,169,0,4,-122
"02/16/2018 00:00:00","EST","MILLWD",61759,137,64,39,4,-65
"02/16/2018 00:00:00","EST","N.Y.C.",61761,1907,1724,773,173,-58
"02/16/2018 00:00:00","EST","NORTH",61755,121,365,0,5,-256
"02/16/2018 00:00:00","EST","WEST",61752,870,600,0,6,-85
"02/16/2018 01:00:00","EST","CAPITL",61757,793,202,0,64,-43
"02/16/2018 01:00:00","EST","CENTRL",61754,1029,1440,0,0,-1224
"02/16/2018 01:00:00","EST","DUNWOD",61760,135,187,167,2,-169
"02/16/2018 01:00:00","EST","GENESE",61753,605,204,0,0,-110
"02/16/2018 01:00:00","EST","HUD VL",61758,538,119,144,22,-86
"02/16/2018 01:00:00","EST","LONGIL",61762,285,1418,0,42,-77
"02/16/2018 01:00:00","EST","MHK VL",61756,398,167,0,2,-153
"02/16/2018 01:00:00","EST","MILLWD",61759,141,61,37,0,-74
"02/16/2018 01:00:00","EST","N.Y.C.",61761,1802,1692,644,167,-69
"02/16/2018 01:00:00","EST","NORTH",61755,116,369,0,9,-249
"02/16/2018 01:00:00","EST","WEST",61752,849,599,0,12,-78
"02/16/2018 02:00:00","EST","CAPITL",61757,784,202,0,70,-26
"02/16/2018 02:00:00","EST","CENTRL",61754,1000,1440,0,4,-1178
"02/16/2018 02:00:00","EST","DUNWOD",61760,133,177,163,10,-161
"02/16/2018 02:00:00","EST","GENESE",61753,594,202,0,4,-126
"02/16/2018 02:00:00","EST","HUD VL",61758,537,117,142,21,-153
"02/16/2018 02:00:00","EST","LONGIL",61762,231,1418,0,31,-109
"02/16/2018 02:00:00","EST","MHK VL",61756,387,165,0,5,-129
"02/16/2018 02:00:00","EST","MILLWD",61759,132,60,36,7,-73
"02/16/2018 02:00:00","EST","N.Y.C.",61761,1744,1681,597,140,-61
"02/16/2018 02:00:00","EST","NORTH",61755,113,363,0,0,-232
"02/16/2018 02:00:00","EST","WEST",61752,818,594,0,15,-91
"02/16/2018 03:00:00","EST","CAPITL",61757,791,200,0,42,0
"02/16/2018 03:00:00","EST","CENTRL",61754,996,1433,0,6,-1201
"02/16/2018 03:00:00","EST","DUNWOD",61760,130,178,159,6,-162
"02/16/2018 03:00:00","EST","GENESE",61753,596,201,0,6,-142
"02/16/2018 03:00:00","EST","HUD VL",61758,532,117,140,13,-114
"02/16/2018 03:00:00","EST","LONGIL",61762,219,1418,0,36,-106
"02/16/2018 03:00:00","EST","MHK VL",61756,394,168,0,7,-145
"02/16/2018 03:00:00","EST","MILLWD",61759,130,61,35,0,-84
"02/16/2018 03:00:00","EST","N.Y.C.",61761,1718,1683,538,136,-62
"02/16/2018 03:00:00","EST","NORTH",61755,115,370,0,1,-259
"02/16/2018 03:00:00","EST","WEST",61752,819,596,0,11,-95
"02/16/2018 04:00:00","EST","CAPITL",61757,818,206,0,35,-48
"02/16/2018 04:00:00","EST","CENTRL",61754,1035,1449,0,3,-1188
"02/16/2018 04:00:00","EST","DUNWOD",61760,132,178,162,4,-181
"02/16/2018 04:00:00","EST","GENESE",61753,620,205,0,3,-107
"02/16/2018 04:00:00","EST","HUD VL",61758,545,119,142,7,-132
"02/16/2018 04:00:00","EST","LONGIL",61762,248,1418,0,28,-107
"02/16/2018 04:00:00","EST","MHK VL",61756,416,169,0,4,-141
"02/16/2018 04:00:00","EST","MILLWD",61759,133,62,36,0,-102
"02/16/2018 04:00:00","EST","N.Y.C.",61761,1771,1655,562,138,-78
"02/16/2018 04:00:00","EST","NORTH",61755,119,370,0,14,-264
"02/16/2018 04:00:00","EST","WEST",61752,844,605,0,20,-100
"02/16/2018 05:00:00","EST","CAPITL",61757,886,217,0,39,-77
