"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"01/20/2018","01/17/2018","Actual","ALB",28,9,27,8
"01/20/2018","01/17/2018","Actual","ART",22,12,21,12
"01/20/2018","01/17/2018","Actual","BGM",24,10,24,9
"01/20/2018","01/17/2018","Actual","BUF",18,11,17,10
"01/20/2018","01/17/2018","Actual","ELM",26,5,26,4
"01/20/2018","01/17/2018","Actual","ELZ",17,6,16,5
"01/20/2018","01/17/2018","Actual","FOK",40,27,39,25
"01/20/2018","01/17/2018","Actual","FRG",38,26,38,24
"01/20/2018","01/17/2018","Actual","GFL",28,12,27,11
"01/20/2018","01/17/2018","Actual","HPN",35,23,35,21
"01/20/2018","01/17/2018","Actual","IAG",22,16,20,14
"01/20/2018","01/17/2018","Actual","ISP",40,28,40,25
"01/20/2018","01/17/2018","Actual","ITH",25,-2,24,-2
"01/20/2018","01/17/2018","Actual","JFK",37,24,36,21
"01/20/2018","01/17/2018","Actual","LGA",35,24,35,21
"01/20/2018","01/17/2018","Actual","MSS",23,10,21,9
"01/20/2018","01/17/2018","Actual","MSV",27,4,26,3
"01/20/2018","01/17/2018","Actual","NYC",36,23,36,20
"01/20/2018","01/17/2018","Actual","PLB",21,10,20,10
"01/20/2018","01/17/2018","Actual","POU",31,14,29,13
"01/20/2018","01/17/2018","Actual","ROC",20,11,18,10
"01/20/2018","01/17/2018","Actual","SLK",19,4,18,4
"01/20/2018","01/17/2018","Actual","SWF",30,14,30,13
"01/20/2018","01/17/2018","Actual","SYR",23,7,23,6
"01/20/2018","01/17/2018","Actual","UCA",23,4,22,3
"01/20/2018","01/18/2018","Actual","ALB",24,2,21,1
"01/20/2018","01/18/2018","Actual","ART",27,18,26,17
"01/20/2018","01/18/2018","Actual","BGM",20,5,17,4
"01/20/2018","01/18/2018","Actual","BUF",27,14,23,12
"01/20/2018","01/18/2018","Actual","ELM",24,-3,20,-3
"01/20/2018","01/18/2018","Actual","ELZ",21,8,18,7
"01/20/2018","01/18/2018","Actual","FOK",32,20,27,18
"01/20/2018","01/18/2018","Actual","FRG",31,19,25,17
"01/20/2018","01/18/2018","Actual","GFL",22,-6,21,-6
"01/20/2018","01/18/2018","Actual","HPN",29,15,24,13
"01/20/2018","01/18/2018","Actual","IAG",29,20,25,17
"01/20/2018","01/18/2018","Actual","ISP",31,20,26,18
"01/20/2018","01/18/2018","Actual","ITH",22,-3,19,-4
"01/20/2018","01/18/2018","Actual","JFK",33,19,26,16
"01/20/2018","01/18/2018","Actual","LGA",33,21,27,18
"01/20/2018","01/18/2018","Actual","MSS",26,22,25,21
"01/20/2018","01/18/2018","Actual","MSV",23,2,20,2
"01/20/2018","01/18/2018","Actual","NYC",32,19,26,16
"01/20/2018","01/18/2018","Actual","PLB",28,17,24,16
"01/20/2018","01/18/2018","Actual","POU",26,0,22,-1
"01/20/2018","01/18/2018","Actual","ROC",22,15,20,13
"01/20/2018","01/18/2018","Actual","SLK",20,14,20,13
"01/20/2018","01/18/2018","Actual","SWF",27,5,24,5
"01/20/2018","01/18/2018","Actual","SYR",21,-4,19,-4
"01/20/2018","01/18/2018","Actual","UCA",21,-1,19,-1
"01/20/2018","01/19/2018","Actual","ALB",30,14,26,13
"01/20/2018","01/19/2018","Actual","ART",36,23,31,21
"01/20/2018","01/19/2018","Actual","BGM",32,15,27,13
"01/20/2018","01/19/2018","Actual","BUF",40,27,33,23
"01/20/2018","01/19/2018","Actual","ELM",42,5,34,4
"01/20/2018","01/19/2018","Actual","ELZ",38,19,31,17
"01/20/2018","01/19/2018","Actual","FOK",37,14,30,13
"01/20/2018","01/19/2018","Actual","FRG",36,22,29,20
"01/20/2018","01/19/2018","Actual","GFL",27,14,24,14
"01/20/2018","01/19/2018","Actual","HPN",34,17,29,16
"01/20/2018","01/19/2018","Actual","IAG",39,28,33,24
"01/20/2018","01/19/2018","Actual","ISP",38,21,31,19
"01/20/2018","01/19/2018","Actual","ITH",36,9,30,8
"01/20/2018","01/19/2018","Actual","JFK",37,23,30,21
"01/20/2018","01/19/2018","Actual","LGA",39,26,32,22
"01/20/2018","01/19/2018","Actual","MSS",32,24,30,23
"01/20/2018","01/19/2018","Actual","MSV",32,2,27,1
"01/20/2018","01/19/2018","Actual","NYC",41,25,33,21
"01/20/2018","01/19/2018","Actual","PLB",30,24,27,22
"01/20/2018","01/19/2018","Actual","POU",35,6,29,5
"01/20/2018","01/19/2018","Actual","ROC",41,24,34,21
"01/20/2018","01/19/2018","Actual","SLK",25,18,24,17
"01/20/2018","01/19/2018","Actual","SWF",34,12,29,12
"01/20/2018","01/19/2018","Actual","SYR",34,14,30,13
"01/20/2018","01/19/2018","Actual","UCA",31,11,28,11
"01/20/2018","01/20/2018","Forecast","ALB",41,27,36,24
"01/20/2018","01/20/2018","Forecast","ART",40,31,35,31
"01/20/2018","01/20/2018","Forecast","BGM",39,29,34,27
"01/20/2018","01/20/2018","Forecast","BUF",40,33,34,31
"01/20/2018","01/20/2018","Forecast","ELM",44,33,38,30
"01/20/2018","01/20/2018","Forecast","ELZ",39,32,34,28
"01/20/2018","01/20/2018","Forecast","FOK",44,17,38,16
"01/20/2018","01/20/2018","Forecast","FRG",45,32,39,29
"01/20/2018","01/20/2018","Forecast","GFL",40,18,35,17
"01/20/2018","01/20/2018","Forecast","HPN",45,32,38,28
"01/20/2018","01/20/2018","Forecast","IAG",40,34,35,32
"01/20/2018","01/20/2018","Forecast","ISP",45,32,39,29
"01/20/2018","01/20/2018","Forecast","ITH",40,30,35,28
"01/20/2018","01/20/2018","Forecast","JFK",45,31,39,28
"01/20/2018","01/20/2018","Forecast","LGA",47,38,40,31
"01/20/2018","01/20/2018","Forecast","MSS",41,34,36,32
"01/20/2018","01/20/2018","Forecast","MSV",39,15,35,14
"01/20/2018","01/20/2018","Forecast","NYC",49,38,40,31
"01/20/2018","01/20/2018","Forecast","PLB",39,27,35,25
"01/20/2018","01/20/2018","Forecast","POU",44,19,38,18
"01/20/2018","01/20/2018","Forecast","ROC",41,35,35,33
"01/20/2018","01/20/2018","Forecast","SLK",34,26,31,24
"01/20/2018","01/20/2018","Forecast","SWF",46,28,39,25
"01/20/2018","01/20/2018","Forecast","SYR",40,32,35,30
"01/20/2018","01/20/2018","Forecast","UCA",36,27,33,25
"01/20/2018","01/21/2018","Forecast","ALB",39,30,36,29
"01/20/2018","01/21/2018","Forecast","ART",36,27,34,27
"01/20/2018","01/21/2018","Forecast","BGM",36,26,34,25
"01/20/2018","01/21/2018","Forecast","BUF",38,33,37,31
"01/20/2018","01/21/2018","Forecast","ELM",42,30,39,29
"01/20/2018","01/21/2018","Forecast","ELZ",40,33,37,31
"01/20/2018","01/21/2018","Forecast","FOK",41,30,37,30
"01/20/2018","01/21/2018","Forecast","FRG",42,32,38,31
"01/20/2018","01/21/2018","Forecast","GFL",36,24,34,24
"01/20/2018","01/21/2018","Forecast","HPN",42,31,38,29
"01/20/2018","01/21/2018","Forecast","IAG",40,33,38,31
"01/20/2018","01/21/2018","Forecast","ISP",42,32,38,31
"01/20/2018","01/21/2018","Forecast","ITH",38,28,36,27
"01/20/2018","01/21/2018","Forecast","JFK",42,34,38,32
"01/20/2018","01/21/2018","Forecast","LGA",44,35,40,32
"01/20/2018","01/21/2018","Forecast","MSS",35,28,32,26
"01/20/2018","01/21/2018","Forecast","MSV",38,26,35,26
"01/20/2018","01/21/2018","Forecast","NYC",44,35,40,32
"01/20/2018","01/21/2018","Forecast","PLB",33,26,31,25
"01/20/2018","01/21/2018","Forecast","POU",42,25,38,24
"01/20/2018","01/21/2018","Forecast","ROC",39,32,37,31
"01/20/2018","01/21/2018","Forecast","SLK",31,24,29,24
"01/20/2018","01/21/2018","Forecast","SWF",41,29,38,27
"01/20/2018","01/21/2018","Forecast","SYR",37,28,35,28
"01/20/2018","01/21/2018","Forecast","UCA",35,27,34,27
