"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"01/02/2018","12/30/2017","Actual","ALB",15,-1,13,-2
"01/02/2018","12/30/2017","Actual","ART",17,-9,15,-9
"01/02/2018","12/30/2017","Actual","BGM",15,5,14,4
"01/02/2018","12/30/2017","Actual","BUF",17,9,14,8
"01/02/2018","12/30/2017","Actual","ELM",21,9,19,8
"01/02/2018","12/30/2017","Actual","ELZ",16,7,14,5
"01/02/2018","12/30/2017","Actual","FOK",21,6,20,5
"01/02/2018","12/30/2017","Actual","FRG",23,16,21,13
"01/02/2018","12/30/2017","Actual","GFL",7,-19,6,-19
"01/02/2018","12/30/2017","Actual","HPN",20,13,19,11
"01/02/2018","12/30/2017","Actual","IAG",19,10,17,8
"01/02/2018","12/30/2017","Actual","ISP",22,12,21,10
"01/02/2018","12/30/2017","Actual","ITH",19,4,16,3
"01/02/2018","12/30/2017","Actual","JFK",23,18,22,15
"01/02/2018","12/30/2017","Actual","LGA",23,18,21,15
"01/02/2018","12/30/2017","Actual","MSS",3,-19,2,-19
"01/02/2018","12/30/2017","Actual","MSV",19,-1,17,-1
"01/02/2018","12/30/2017","Actual","NYC",23,18,21,14
"01/02/2018","12/30/2017","Actual","PLB",8,-11,7,-12
"01/02/2018","12/30/2017","Actual","POU",20,2,18,1
"01/02/2018","12/30/2017","Actual","ROC",19,12,16,11
"01/02/2018","12/30/2017","Actual","SLK",7,-23,6,-23
"01/02/2018","12/30/2017","Actual","SWF",19,9,18,8
"01/02/2018","12/30/2017","Actual","SYR",19,2,17,1
"01/02/2018","12/30/2017","Actual","UCA",16,-3,15,-4
"01/02/2018","12/31/2017","Actual","ALB",7,-2,5,-3
"01/02/2018","12/31/2017","Actual","ART",1,-24,-1,-24
"01/02/2018","12/31/2017","Actual","BGM",9,-2,8,-3
"01/02/2018","12/31/2017","Actual","BUF",8,0,7,-1
"01/02/2018","12/31/2017","Actual","ELM",13,-3,11,-4
"01/02/2018","12/31/2017","Actual","ELZ",6,-1,5,-2
"01/02/2018","12/31/2017","Actual","FOK",18,3,16,3
"01/02/2018","12/31/2017","Actual","FRG",20,9,18,7
"01/02/2018","12/31/2017","Actual","GFL",7,-12,5,-12
"01/02/2018","12/31/2017","Actual","HPN",18,7,16,5
"01/02/2018","12/31/2017","Actual","IAG",10,3,8,2
"01/02/2018","12/31/2017","Actual","ISP",19,10,17,8
"01/02/2018","12/31/2017","Actual","ITH",9,0,8,-1
"01/02/2018","12/31/2017","Actual","JFK",21,10,19,8
"01/02/2018","12/31/2017","Actual","LGA",22,11,19,9
"01/02/2018","12/31/2017","Actual","MSS",-1,-9,-3,-10
"01/02/2018","12/31/2017","Actual","MSV",10,-2,9,-3
"01/02/2018","12/31/2017","Actual","NYC",20,10,18,7
"01/02/2018","12/31/2017","Actual","PLB",2,-7,0,-8
"01/02/2018","12/31/2017","Actual","POU",16,-3,14,-4
"01/02/2018","12/31/2017","Actual","ROC",11,1,11,1
"01/02/2018","12/31/2017","Actual","SLK",-6,-18,-7,-18
"01/02/2018","12/31/2017","Actual","SWF",12,3,11,2
"01/02/2018","12/31/2017","Actual","SYR",6,-6,6,-6
"01/02/2018","12/31/2017","Actual","UCA",4,-11,3,-11
"01/02/2018","01/01/2018","Actual","ALB",11,-8,8,-9
"01/02/2018","01/01/2018","Actual","ART",5,-31,4,-31
"01/02/2018","01/01/2018","Actual","BGM",9,-6,7,-6
"01/02/2018","01/01/2018","Actual","BUF",14,-3,11,-3
"01/02/2018","01/01/2018","Actual","ELM",16,-5,13,-6
"01/02/2018","01/01/2018","Actual","ELZ",13,-2,10,-3
"01/02/2018","01/01/2018","Actual","FOK",16,-1,12,-2
"01/02/2018","01/01/2018","Actual","FRG",18,7,14,5
"01/02/2018","01/01/2018","Actual","GFL",2,-21,0,-21
"01/02/2018","01/01/2018","Actual","HPN",16,5,12,3
"01/02/2018","01/01/2018","Actual","IAG",15,-1,12,-2
"01/02/2018","01/01/2018","Actual","ISP",17,7,13,5
"01/02/2018","01/01/2018","Actual","ITH",13,4,11,3
"01/02/2018","01/01/2018","Actual","JFK",18,7,14,5
"01/02/2018","01/01/2018","Actual","LGA",19,8,15,6
"01/02/2018","01/01/2018","Actual","MSS",1,-22,-1,-22
"01/02/2018","01/01/2018","Actual","MSV",11,-6,8,-6
