"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"09/20/2018","09/17/2018","Actual","ALB",81,68,70,66
"09/20/2018","09/17/2018","Actual","ART",82,64,71,63
"09/20/2018","09/17/2018","Actual","BGM",73,61,68,60
"09/20/2018","09/17/2018","Actual","BUF",78,65,70,63
"09/20/2018","09/17/2018","Actual","ELM",76,59,69,58
"09/20/2018","09/17/2018","Actual","ELZ",72,63,67,62
"09/20/2018","09/17/2018","Actual","FOK",77,57,71,56
"09/20/2018","09/17/2018","Actual","FRG",77,64,73,63
"09/20/2018","09/17/2018","Actual","GFL",79,61,70,61
"09/20/2018","09/17/2018","Actual","HPN",76,64,72,63
"09/20/2018","09/17/2018","Actual","IAG",79,61,71,59
"09/20/2018","09/17/2018","Actual","ISP",77,62,73,62
"09/20/2018","09/17/2018","Actual","ITH",75,62,69,61
"09/20/2018","09/17/2018","Actual","JFK",78,66,75,66
"09/20/2018","09/17/2018","Actual","LGA",79,71,73,67
"09/20/2018","09/17/2018","Actual","MSS",87,62,71,62
"09/20/2018","09/17/2018","Actual","MSV",76,58,68,58
"09/20/2018","09/17/2018","Actual","NYC",77,69,73,66
"09/20/2018","09/17/2018","Actual","PLB",87,67,72,65
"09/20/2018","09/17/2018","Actual","POU",79,62,71,61
"09/20/2018","09/17/2018","Actual","ROC",80,63,71,62
"09/20/2018","09/17/2018","Actual","SLK",80,52,66,52
"09/20/2018","09/17/2018","Actual","SWF",79,63,73,63
"09/20/2018","09/17/2018","Actual","SYR",80,62,71,62
"09/20/2018","09/17/2018","Actual","UCA",80,62,70,62
"09/20/2018","09/18/2018","Actual","ALB",84,68,72,66
"09/20/2018","09/18/2018","Actual","ART",79,59,73,59
"09/20/2018","09/18/2018","Actual","BGM",78,64,69,63
"09/20/2018","09/18/2018","Actual","BUF",78,64,72,63
"09/20/2018","09/18/2018","Actual","ELM",84,66,72,65
"09/20/2018","09/18/2018","Actual","ELZ",79,65,71,65
"09/20/2018","09/18/2018","Actual","FOK",77,70,74,68
"09/20/2018","09/18/2018","Actual","FRG",79,69,76,68
"09/20/2018","09/18/2018","Actual","GFL",85,68,73,67
"09/20/2018","09/18/2018","Actual","HPN",79,68,75,67
"09/20/2018","09/18/2018","Actual","IAG",78,62,71,60
"09/20/2018","09/18/2018","Actual","ISP",80,69,76,69
"09/20/2018","09/18/2018","Actual","ITH",80,66,72,65
"09/20/2018","09/18/2018","Actual","JFK",78,71,77,70
"09/20/2018","09/18/2018","Actual","LGA",83,72,76,69
"09/20/2018","09/18/2018","Actual","MSS",78,64,71,60
"09/20/2018","09/18/2018","Actual","MSV",80,63,70,62
"09/20/2018","09/18/2018","Actual","NYC",79,70,75,69
"09/20/2018","09/18/2018","Actual","PLB",83,61,71,57
"09/20/2018","09/18/2018","Actual","POU",79,66,73,65
"09/20/2018","09/18/2018","Actual","ROC",83,64,74,64
"09/20/2018","09/18/2018","Actual","SLK",74,58,67,58
"09/20/2018","09/18/2018","Actual","SWF",77,68,75,68
"09/20/2018","09/18/2018","Actual","SYR",81,65,74,65
"09/20/2018","09/18/2018","Actual","UCA",79,66,72,66
"09/20/2018","09/19/2018","Actual","ALB",74,62,68,55
"09/20/2018","09/19/2018","Actual","ART",67,50,59,50
"09/20/2018","09/19/2018","Actual","BGM",72,56,63,54
"09/20/2018","09/19/2018","Actual","BUF",72,59,63,57
"09/20/2018","09/19/2018","Actual","ELM",74,61,65,57
"09/20/2018","09/19/2018","Actual","ELZ",73,60,66,59
"09/20/2018","09/19/2018","Actual","FOK",75,64,69,59
