"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"01/19/2018 00:00:00","EST","CAPITL",61757,916,230,0,69,-8
"01/19/2018 00:00:00","EST","CENTRL",61754,1202,1483,0,5,-1196
"01/19/2018 00:00:00","EST","DUNWOD",61760,149,201,217,94,-15
"01/19/2018 00:00:00","EST","GENESE",61753,704,215,0,6,-112
"01/19/2018 00:00:00","EST","HUD VL",61758,726,120,178,50,-47
"01/19/2018 00:00:00","EST","LONGIL",61762,698,1420,0,117,-50
"01/19/2018 00:00:00","EST","MHK VL",61756,541,176,0,41,-68
"01/19/2018 00:00:00","EST","MILLWD",61759,182,66,46,1,-79
"01/19/2018 00:00:00","EST","N.Y.C.",61761,2029,1824,1056,129,0
"01/19/2018 00:00:00","EST","NORTH",61755,155,382,0,15,-196
"01/19/2018 00:00:00","EST","WEST",61752,920,615,0,74,-82
"01/19/2018 01:00:00","EST","CAPITL",61757,881,229,0,101,-42
"01/19/2018 01:00:00","EST","CENTRL",61754,1169,1484,0,4,-1198
"01/19/2018 01:00:00","EST","DUNWOD",61760,143,195,203,136,-15
"01/19/2018 01:00:00","EST","GENESE",61753,682,219,0,5,-107
"01/19/2018 01:00:00","EST","HUD VL",61758,708,119,170,88,-47
"01/19/2018 01:00:00","EST","LONGIL",61762,613,1419,0,138,-13
"01/19/2018 01:00:00","EST","MHK VL",61756,536,173,0,38,-87
"01/19/2018 01:00:00","EST","MILLWD",61759,193,63,44,30,-79
"01/19/2018 01:00:00","EST","N.Y.C.",61761,1946,1809,931,132,-8
"01/19/2018 01:00:00","EST","NORTH",61755,153,385,0,7,-210
"01/19/2018 01:00:00","EST","WEST",61752,895,608,0,63,-84
"01/19/2018 02:00:00","EST","CAPITL",61757,862,229,0,80,-4
"01/19/2018 02:00:00","EST","CENTRL",61754,1133,1479,0,3,-1158
"01/19/2018 02:00:00","EST","DUNWOD",61760,137,190,197,131,-15
"01/19/2018 02:00:00","EST","GENESE",61753,666,214,0,23,-97
"01/19/2018 02:00:00","EST","HUD VL",61758,693,118,166,60,-46
"01/19/2018 02:00:00","EST","LONGIL",61762,563,1418,0,88,-62
"01/19/2018 02:00:00","EST","MHK VL",61756,513,171,0,40,-65
"01/19/2018 02:00:00","EST","MILLWD",61759,177,65,43,23,-79
"01/19/2018 02:00:00","EST","N.Y.C.",61761,1875,1794,876,58,-7
"01/19/2018 02:00:00","EST","NORTH",61755,147,385,0,18,-190
"01/19/2018 02:00:00","EST","WEST",61752,865,606,0,75,-67
"01/19/2018 03:00:00","EST","CAPITL",61757,865,229,0,76,-3
"01/19/2018 03:00:00","EST","CENTRL",61754,1135,1482,0,6,-1191
"01/19/2018 03:00:00","EST","DUNWOD",61760,141,186,191,125,-11
"01/19/2018 03:00:00","EST","GENESE",61753,664,216,0,12,-112
"01/19/2018 03:00:00","EST","HUD VL",61758,687,118,165,64,-43
"01/19/2018 03:00:00","EST","LONGIL",61762,552,1419,0,89,-60
"01/19/2018 03:00:00","EST","MHK VL",61756,508,173,0,42,-80
"01/19/2018 03:00:00","EST","MILLWD",61759,181,65,42,17,-75
"01/19/2018 03:00:00","EST","N.Y.C.",61761,1871,1797,822,59,-4
"01/19/2018 03:00:00","EST","NORTH",61755,148,387,0,16,-189
"01/19/2018 03:00:00","EST","WEST",61752,860,611,0,64,-86
"01/19/2018 04:00:00","EST","CAPITL",61757,885,233,0,65,-9
"01/19/2018 04:00:00","EST","CENTRL",61754,1164,1487,0,4,-1159
"01/19/2018 04:00:00","EST","DUNWOD",61760,143,186,194,112,-25
"01/19/2018 04:00:00","EST","GENESE",61753,690,220,0,5,-90
"01/19/2018 04:00:00","EST","HUD VL",61758,699,119,168,33,-48
"01/19/2018 04:00:00","EST","LONGIL",61762,586,1419,0,88,-77
"01/19/2018 04:00:00","EST","MHK VL",61756,528,174,0,44,-80
"01/19/2018 04:00:00","EST","MILLWD",61759,184,67,43,16,-81
"01/19/2018 04:00:00","EST","N.Y.C.",61761,1935,1781,835,60,-12
"01/19/2018 04:00:00","EST","NORTH",61755,151,386,0,13,-214
"01/19/2018 04:00:00","EST","WEST",61752,872,615,0,85,-69
"01/19/2018 05:00:00","EST","CAPITL",61757,934,245,0,55,-82
"01/19/2018 05:00:00","EST","CENTRL",61754,1242,1516,0,34,-1159
"01/19/2018 05:00:00","EST","DUNWOD",61760,152,202,205,73,-56
"01/19/2018 05:00:00","EST","GENESE",61753,740,234,0,19,-123
"01/19/2018 05:00:00","EST","HUD VL",61758,744,123,177,41,-88
"01/19/2018 05:00:00","EST","LONGIL",61762,702,1423,0,182,-119
"01/19/2018 05:00:00","EST","MHK VL",61756,560,186,0,52,-51
"01/19/2018 05:00:00","EST","MILLWD",61759,199,73,45,18,-122
"01/19/2018 05:00:00","EST","N.Y.C.",61761,2074,1797,900,66,-19
"01/19/2018 05:00:00","EST","NORTH",61755,164,395,0,8,-163
"01/19/2018 05:00:00","EST","WEST",61752,916,645,0,91,-40
