"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"01/14/2018 00:00:00","EST","CAPITL",61757,1055,214,0,157,-35
"01/14/2018 00:00:00","EST","CENTRL",61754,1366,1456,0,4,-1162
"01/14/2018 00:00:00","EST","DUNWOD",61760,157,197,227,33,-56
"01/14/2018 00:00:00","EST","GENESE",61753,760,185,0,6,-53
"01/14/2018 00:00:00","EST","HUD VL",61758,678,111,178,5,-81
"01/14/2018 00:00:00","EST","LONGIL",61762,683,1418,0,143,-102
"01/14/2018 00:00:00","EST","MHK VL",61756,615,154,0,63,-25
"01/14/2018 00:00:00","EST","MILLWD",61759,223,65,47,9,-1
"01/14/2018 00:00:00","EST","N.Y.C.",61761,1980,1826,1076,157,-2
"01/14/2018 00:00:00","EST","NORTH",61755,195,389,0,27,-272
"01/14/2018 00:00:00","EST","WEST",61752,985,546,0,94,-70
"01/14/2018 01:00:00","EST","CAPITL",61757,1040,213,0,158,-2
"01/14/2018 01:00:00","EST","CENTRL",61754,1337,1456,0,63,-1151
"01/14/2018 01:00:00","EST","DUNWOD",61760,148,192,211,25,-23
"01/14/2018 01:00:00","EST","GENESE",61753,742,184,0,14,-95
"01/14/2018 01:00:00","EST","HUD VL",61758,663,110,170,5,-76
"01/14/2018 01:00:00","EST","LONGIL",61762,584,1417,0,147,-103
"01/14/2018 01:00:00","EST","MHK VL",61756,598,154,0,63,-25
"01/14/2018 01:00:00","EST","MILLWD",61759,225,62,44,55,-1
"01/14/2018 01:00:00","EST","N.Y.C.",61761,1881,1820,951,157,-2
"01/14/2018 01:00:00","EST","NORTH",61755,188,391,0,25,-279
"01/14/2018 01:00:00","EST","WEST",61752,956,548,0,123,-51
"01/14/2018 02:00:00","EST","CAPITL",61757,1043,212,0,154,-2
"01/14/2018 02:00:00","EST","CENTRL",61754,1298,1453,0,63,-1172
"01/14/2018 02:00:00","EST","DUNWOD",61760,145,186,198,25,-23
"01/14/2018 02:00:00","EST","GENESE",61753,727,183,0,14,-78
"01/14/2018 02:00:00","EST","HUD VL",61758,649,109,165,5,-76
"01/14/2018 02:00:00","EST","LONGIL",61762,526,1418,0,143,-102
"01/14/2018 02:00:00","EST","MHK VL",61756,600,153,0,63,-33
"01/14/2018 02:00:00","EST","MILLWD",61759,214,60,42,55,-1
"01/14/2018 02:00:00","EST","N.Y.C.",61761,1807,1838,827,156,-2
"01/14/2018 02:00:00","EST","NORTH",61755,183,389,0,20,-277
"01/14/2018 02:00:00","EST","WEST",61752,943,544,0,107,-49
"01/14/2018 03:00:00","EST","CAPITL",61757,1061,213,0,154,-2
"01/14/2018 03:00:00","EST","CENTRL",61754,1306,1462,0,63,-1153
"01/14/2018 03:00:00","EST","DUNWOD",61760,145,180,196,25,-23
"01/14/2018 03:00:00","EST","GENESE",61753,731,187,0,14,-74
"01/14/2018 03:00:00","EST","HUD VL",61758,648,107,163,6,-76
"01/14/2018 03:00:00","EST","LONGIL",61762,494,1418,0,158,-102
"01/14/2018 03:00:00","EST","MHK VL",61756,604,154,0,63,-29
"01/14/2018 03:00:00","EST","MILLWD",61759,211,60,42,55,-1
"01/14/2018 03:00:00","EST","N.Y.C.",61761,1810,1827,795,156,-2
"01/14/2018 03:00:00","EST","NORTH",61755,182,392,0,20,-276
"01/14/2018 03:00:00","EST","WEST",61752,943,549,0,102,-49
"01/14/2018 04:00:00","EST","CAPITL",61757,1100,211,0,155,-16
"01/14/2018 04:00:00","EST","CENTRL",61754,1318,1459,0,63,-1149
"01/14/2018 04:00:00","EST","DUNWOD",61760,143,177,196,25,-23
"01/14/2018 04:00:00","EST","GENESE",61753,742,187,0,14,-74
"01/14/2018 04:00:00","EST","HUD VL",61758,659,109,164,6,-75
"01/14/2018 04:00:00","EST","LONGIL",61762,510,1418,0,142,-102
"01/14/2018 04:00:00","EST","MHK VL",61756,612,155,0,63,-29
"01/14/2018 04:00:00","EST","MILLWD",61759,213,61,42,55,-1
"01/14/2018 04:00:00","EST","N.Y.C.",61761,1803,1833,787,156,-2
"01/14/2018 04:00:00","EST","NORTH",61755,184,390,0,21,-270
"01/14/2018 04:00:00","EST","WEST",61752,959,549,0,113,-49
"01/14/2018 05:00:00","EST","CAPITL",61757,1153,215,0,148,-34
"01/14/2018 05:00:00","EST","CENTRL",61754,1365,1473,0,93,-1171
"01/14/2018 05:00:00","EST","DUNWOD",61760,152,176,199,26,-33
"01/14/2018 05:00:00","EST","GENESE",61753,761,191,0,28,-114
"01/14/2018 05:00:00","EST","HUD VL",61758,686,114,169,25,-101
"01/14/2018 05:00:00","EST","LONGIL",61762,541,1420,0,206,-117
"01/14/2018 05:00:00","EST","MHK VL",61756,643,160,0,78,-33
"01/14/2018 05:00:00","EST","MILLWD",61759,221,62,42,55,-11
"01/14/2018 05:00:00","EST","N.Y.C.",61761,1855,1818,810,285,-17
"01/14/2018 05:00:00","EST","NORTH",61755,188,398,0,46,-250
"01/14/2018 05:00:00","EST","WEST",61752,996,565,0,102,-42
"01/14/2018 06:00:00","EST","CAPITL",61757,1221,212,0,148,-62
"01/14/2018 06:00:00","EST","CENTRL",61754,1427,1482,0,69,-1154
"01/14/2018 06:00:00","EST","DUNWOD",61760,153,182,210,0,-79
"01/14/2018 06:00:00","EST","GENESE",61753,803,195,0,39,-19
"01/14/2018 06:00:00","EST","HUD VL",61758,719,114,177,2,-187
"01/14/2018 06:00:00","EST","LONGIL",61762,662,1420,0,166,-128
"01/14/2018 06:00:00","EST","MHK VL",61756,681,165,0,84,-29
"01/14/2018 06:00:00","EST","MILLWD",61759,231,63,44,51,-57
"01/14/2018 06:00:00","EST","N.Y.C.",61761,1921,1829,855,254,-32
"01/14/2018 06:00:00","EST","NORTH",61755,202,398,0,50,-249
"01/14/2018 06:00:00","EST","WEST",61752,1043,565,0,123,-63
"01/14/2018 07:00:00","EST","CAPITL",61757,1280,211,0,85,-75
"01/14/2018 07:00:00","EST","CENTRL",61754,1495,1490,0,119,-1164
"01/14/2018 07:00:00","EST","DUNWOD",61760,159,187,224,5,-111
"01/14/2018 07:00:00","EST","GENESE",61753,852,199,0,39,-15
"01/14/2018 07:00:00","EST","HUD VL",61758,760,117,182,2,-174
"01/14/2018 07:00:00","EST","LONGIL",61762,761,1420,0,136,-78
"01/14/2018 07:00:00","EST","MHK VL",61756,696,168,0,34,-40
"01/14/2018 07:00:00","EST","MILLWD",61759,246,66,47,156,-57
"01/14/2018 07:00:00","EST","N.Y.C.",61761,2039,1816,942,260,-32
"01/14/2018 07:00:00","EST","NORTH",61755,203,406,0,22,-154
"01/14/2018 07:00:00","EST","WEST",61752,1085,578,0,123,-79
"01/14/2018 08:00:00","EST","CAPITL",61757,1313,213,0,105,-1
"01/14/2018 08:00:00","EST","CENTRL",61754,1536,1501,0,25,-1354
"01/14/2018 08:00:00","EST","DUNWOD",61760,172,197,238,52,-52
"01/14/2018 08:00:00","EST","GENESE",61753,890,203,0,0,-8
"01/14/2018 08:00:00","EST","HUD VL",61758,796,118,192,108,-72
"01/14/2018 08:00:00","EST","LONGIL",61762,866,1426,0,156,-52
"01/14/2018 08:00:00","EST","MHK VL",61756,721,171,0,35,-58
"01/14/2018 08:00:00","EST","MILLWD",61759,254,69,49,203,-42
"01/14/2018 08:00:00","EST","N.Y.C.",61761,2159,1830,1064,244,-2
"01/14/2018 08:00:00","EST","NORTH",61755,205,413,0,44,-198
"01/14/2018 08:00:00","EST","WEST",61752,1097,582,0,367,-68
"01/14/2018 09:00:00","EST","CAPITL",61757,1328,216,0,105,-2
"01/14/2018 09:00:00","EST","CENTRL",61754,1551,1498,0,24,-1339
"01/14/2018 09:00:00","EST","DUNWOD",61760,178,202,251,424,-52
"01/14/2018 09:00:00","EST","GENESE",61753,915,204,0,20,0
"01/14/2018 09:00:00","EST","HUD VL",61758,824,122,199,33,-72
"01/14/2018 09:00:00","EST","LONGIL",61762,968,1429,0,152,-55
"01/14/2018 09:00:00","EST","MHK VL",61756,740,176,0,40,-50
"01/14/2018 09:00:00","EST","MILLWD",61759,272,71,52,225,-342
"01/14/2018 09:00:00","EST","N.Y.C.",61761,2271,1831,1166,244,-1
"01/14/2018 09:00:00","EST","NORTH",61755,214,413,0,44,-178
"01/14/2018 09:00:00","EST","WEST",61752,1116,601,0,383,-68
"01/14/2018 10:00:00","EST","CAPITL",61757,1331,218,0,72,-1
"01/14/2018 10:00:00","EST","CENTRL",61754,1551,1498,0,176,-1338
"01/14/2018 10:00:00","EST","DUNWOD",61760,184,206,261,446,-52
"01/14/2018 10:00:00","EST","GENESE",61753,929,205,0,26,0
"01/14/2018 10:00:00","EST","HUD VL",61758,838,126,202,33,-97
"01/14/2018 10:00:00","EST","LONGIL",61762,1020,1429,0,130,-54
"01/14/2018 10:00:00","EST","MHK VL",61756,749,176,0,31,-75
"01/14/2018 10:00:00","EST","MILLWD",61759,274,70,54,93,-342
"01/14/2018 10:00:00","EST","N.Y.C.",61761,2370,1855,1262,227,-1
"01/14/2018 10:00:00","EST","NORTH",61755,211,411,0,31,-167
"01/14/2018 10:00:00","EST","WEST",61752,1122,601,0,344,-78
"01/14/2018 11:00:00","EST","CAPITL",61757,1307,217,0,91,-1
"01/14/2018 11:00:00","EST","CENTRL",61754,1552,1496,0,211,-1229
"01/14/2018 11:00:00","EST","DUNWOD",61760,188,206,266,405,-52
"01/14/2018 11:00:00","EST","GENESE",61753,927,203,0,20,-78
"01/14/2018 11:00:00","EST","HUD VL",61758,831,128,203,33,-152
"01/14/2018 11:00:00","EST","LONGIL",61762,1027,1431,0,113,-63
"01/14/2018 11:00:00","EST","MHK VL",61756,746,174,0,16,-109
"01/14/2018 11:00:00","EST","MILLWD",61759,273,74,54,177,-397
"01/14/2018 11:00:00","EST","N.Y.C.",61761,2392,1849,1324,300,-1
"01/14/2018 11:00:00","EST","NORTH",61755,213,411,0,15,-185
"01/14/2018 11:00:00","EST","WEST",61752,1132,615,0,202,-78
"01/14/2018 12:00:00","EST","CAPITL",61757,1276,218,0,76,0
"01/14/2018 12:00:00","EST","CENTRL",61754,1548,1490,0,75,-1243
"01/14/2018 12:00:00","EST","DUNWOD",61760,192,209,268,383,-57
"01/14/2018 12:00:00","EST","GENESE",61753,925,204,0,28,-154
"01/14/2018 12:00:00","EST","HUD VL",61758,816,128,201,11,-223
"01/14/2018 12:00:00","EST","LONGIL",61762,1039,1432,0,98,-73
"01/14/2018 12:00:00","EST","MHK VL",61756,730,172,0,24,-131
"01/14/2018 12:00:00","EST","MILLWD",61759,266,72,54,155,-397
"01/14/2018 12:00:00","EST","N.Y.C.",61761,2407,1854,1357,278,-1
"01/14/2018 12:00:00","EST","NORTH",61755,204,409,0,15,-181
"01/14/2018 12:00:00","EST","WEST",61752,1116,609,0,251,-78
"01/14/2018 13:00:00","EST","CAPITL",61757,1250,215,0,75,0
"01/14/2018 13:00:00","EST","CENTRL",61754,1528,1488,0,76,-1279
"01/14/2018 13:00:00","EST","DUNWOD",61760,194,208,266,350,-58
"01/14/2018 13:00:00","EST","GENESE",61753,915,202,0,11,-183
"01/14/2018 13:00:00","EST","HUD VL",61758,810,127,200,2,-303
"01/14/2018 13:00:00","EST","LONGIL",61762,1036,1433,0,97,-113
"01/14/2018 13:00:00","EST","MHK VL",61756,719,171,0,9,-182
"01/14/2018 13:00:00","EST","MILLWD",61759,261,73,54,151,-342
"01/14/2018 13:00:00","EST","N.Y.C.",61761,2382,1855,1348,355,-1
"01/14/2018 13:00:00","EST","NORTH",61755,206,407,0,5,-182
"01/14/2018 13:00:00","EST","WEST",61752,1103,598,0,219,-67
"01/14/2018 14:00:00","EST","CAPITL",61757,1232,212,0,75,0
"01/14/2018 14:00:00","EST","CENTRL",61754,1528,1486,0,76,-1391
"01/14/2018 14:00:00","EST","DUNWOD",61760,199,207,266,350,-66
"01/14/2018 14:00:00","EST","GENESE",61753,904,198,0,11,-167
"01/14/2018 14:00:00","EST","HUD VL",61758,811,127,200,2,-300
"01/14/2018 14:00:00","EST","LONGIL",61762,1064,1434,0,81,-116
"01/14/2018 14:00:00","EST","MHK VL",61756,709,169,0,0,-174
"01/14/2018 14:00:00","EST","MILLWD",61759,257,72,54,151,-350
"01/14/2018 14:00:00","EST","N.Y.C.",61761,2400,1863,1354,355,-1
"01/14/2018 14:00:00","EST","NORTH",61755,206,406,0,5,-184
"01/14/2018 14:00:00","EST","WEST",61752,1099,591,0,344,-77
"01/14/2018 15:00:00","EST","CAPITL",61757,1239,213,0,75,-2
"01/14/2018 15:00:00","EST","CENTRL",61754,1545,1487,0,9,-1383
"01/14/2018 15:00:00","EST","DUNWOD",61760,198,209,269,350,-66
"01/14/2018 15:00:00","EST","GENESE",61753,913,199,0,9,-160
"01/14/2018 15:00:00","EST","HUD VL",61758,844,128,203,2,-281
"01/14/2018 15:00:00","EST","LONGIL",61762,1112,1437,0,81,-72
"01/14/2018 15:00:00","EST","MHK VL",61756,707,167,0,9,-111
"01/14/2018 15:00:00","EST","MILLWD",61759,259,72,55,151,-350
"01/14/2018 15:00:00","EST","N.Y.C.",61761,2386,1895,1352,355,-1
"01/14/2018 15:00:00","EST","NORTH",61755,208,408,0,5,-187
"01/14/2018 15:00:00","EST","WEST",61752,1108,603,0,344,-60
"01/14/2018 16:00:00","EST","CAPITL",61757,1287,218,0,92,-2
"01/14/2018 16:00:00","EST","CENTRL",61754,1601,1488,0,59,-1378
"01/14/2018 16:00:00","EST","DUNWOD",61760,208,214,289,391,-58
"01/14/2018 16:00:00","EST","GENESE",61753,960,203,0,3,-57
"01/14/2018 16:00:00","EST","HUD VL",61758,888,133,217,2,-198
"01/14/2018 16:00:00","EST","LONGIL",61762,1294,1438,0,105,-62
"01/14/2018 16:00:00","EST","MHK VL",61756,739,174,0,11,-80
"01/14/2018 16:00:00","EST","MILLWD",61759,278,75,60,88,-321
"01/14/2018 16:00:00","EST","N.Y.C.",61761,2483,1863,1481,283,-1
"01/14/2018 16:00:00","EST","NORTH",61755,216,412,0,22,-190
"01/14/2018 16:00:00","EST","WEST",61752,1149,597,0,262,-60
"01/14/2018 17:00:00","EST","CAPITL",61757,1361,223,0,77,-2
"01/14/2018 17:00:00","EST","CENTRL",61754,1703,1505,0,30,-1212
"01/14/2018 17:00:00","EST","DUNWOD",61760,212,229,315,365,-31
"01/14/2018 17:00:00","EST","GENESE",61753,1047,207,0,8,-1
"01/14/2018 17:00:00","EST","HUD VL",61758,960,140,245,13,-176
"01/14/2018 17:00:00","EST","LONGIL",61762,1535,1438,0,136,-106
"01/14/2018 17:00:00","EST","MHK VL",61756,793,179,0,52,-27
"01/14/2018 17:00:00","EST","MILLWD",61759,291,84,66,94,-321
"01/14/2018 17:00:00","EST","N.Y.C.",61761,2610,1799,1605,245,-2
"01/14/2018 17:00:00","EST","NORTH",61755,228,414,0,8,-185
"01/14/2018 17:00:00","EST","WEST",61752,1236,614,0,259,-59
"01/14/2018 18:00:00","EST","CAPITL",61757,1360,223,0,54,-3
"01/14/2018 18:00:00","EST","CENTRL",61754,1750,1503,0,50,-1221
"01/14/2018 18:00:00","EST","DUNWOD",61760,221,243,327,333,-54
"01/14/2018 18:00:00","EST","GENESE",61753,1053,210,0,0,-90
"01/14/2018 18:00:00","EST","HUD VL",61758,966,141,250,83,-183
"01/14/2018 18:00:00","EST","LONGIL",61762,1598,1438,0,81,-106
"01/14/2018 18:00:00","EST","MHK VL",61756,800,183,0,0,-87
"01/14/2018 18:00:00","EST","MILLWD",61759,300,89,68,34,-343
"01/14/2018 18:00:00","EST","N.Y.C.",61761,2656,1793,1681,164,-1
"01/14/2018 18:00:00","EST","NORTH",61755,235,414,0,5,-191
"01/14/2018 18:00:00","EST","WEST",61752,1267,621,0,226,-54
"01/14/2018 19:00:00","EST","CAPITL",61757,1347,223,0,46,-5
"01/14/2018 19:00:00","EST","CENTRL",61754,1727,1505,0,65,-1251
"01/14/2018 19:00:00","EST","DUNWOD",61760,216,249,329,322,-40
"01/14/2018 19:00:00","EST","GENESE",61753,1028,212,0,15,-116
"01/14/2018 19:00:00","EST","HUD VL",61758,945,136,250,83,-196
"01/14/2018 19:00:00","EST","LONGIL",61762,1552,1435,0,68,-101
"01/14/2018 19:00:00","EST","MHK VL",61756,786,183,0,17,-79
"01/14/2018 19:00:00","EST","MILLWD",61759,297,88,67,73,-343
"01/14/2018 19:00:00","EST","N.Y.C.",61761,2649,1831,1689,148,-3
"01/14/2018 19:00:00","EST","NORTH",61755,226,410,0,0,-197
"01/14/2018 19:00:00","EST","WEST",61752,1255,596,0,116,-70
"01/14/2018 20:00:00","EST","CAPITL",61757,1322,220,0,60,-25
"01/14/2018 20:00:00","EST","CENTRL",61754,1680,1501,0,58,-1148
"01/14/2018 20:00:00","EST","DUNWOD",61760,205,240,323,322,-55
"01/14/2018 20:00:00","EST","GENESE",61753,997,210,0,8,-84
"01/14/2018 20:00:00","EST","HUD VL",61758,921,133,243,84,-244
"01/14/2018 20:00:00","EST","LONGIL",61762,1474,1432,0,69,-76
"01/14/2018 20:00:00","EST","MHK VL",61756,755,177,0,10,-27
"01/14/2018 20:00:00","EST","MILLWD",61759,295,86,66,73,-366
"01/14/2018 20:00:00","EST","N.Y.C.",61761,2567,1826,1670,153,-1
"01/14/2018 20:00:00","EST","NORTH",61755,221,404,0,19,-212
"01/14/2018 20:00:00","EST","WEST",61752,1227,596,0,71,-74
"01/14/2018 21:00:00","EST","CAPITL",61757,1272,220,0,97,-1
"01/14/2018 21:00:00","EST","CENTRL",61754,1594,1500,0,87,-1120
"01/14/2018 21:00:00","EST","DUNWOD",61760,196,233,308,322,-31
"01/14/2018 21:00:00","EST","GENESE",61753,942,206,0,15,-52
"01/14/2018 21:00:00","EST","HUD VL",61758,881,129,231,2,-200
"01/14/2018 21:00:00","EST","LONGIL",61762,1345,1432,0,92,-62
"01/14/2018 21:00:00","EST","MHK VL",61756,717,174,0,15,-27
"01/14/2018 21:00:00","EST","MILLWD",61759,272,79,63,73,-320
"01/14/2018 21:00:00","EST","N.Y.C.",61761,2473,1838,1586,197,-2
"01/14/2018 21:00:00","EST","NORTH",61755,211,402,0,18,-203
"01/14/2018 21:00:00","EST","WEST",61752,1177,595,0,111,-87
"01/14/2018 22:00:00","EST","CAPITL",61757,1203,217,0,131,-9
"01/14/2018 22:00:00","EST","CENTRL",61754,1494,1481,0,0,-1175
"01/14/2018 22:00:00","EST","DUNWOD",61760,189,214,285,84,-57
"01/14/2018 22:00:00","EST","GENESE",61753,860,207,0,80,-30
"01/14/2018 22:00:00","EST","HUD VL",61758,816,126,214,4,-234
"01/14/2018 22:00:00","EST","LONGIL",61762,1141,1428,0,124,-63
"01/14/2018 22:00:00","EST","MHK VL",61756,680,167,0,3,-36
"01/14/2018 22:00:00","EST","MILLWD",61759,254,76,58,229,-41
"01/14/2018 22:00:00","EST","N.Y.C.",61761,2359,1814,1459,307,-2
"01/14/2018 22:00:00","EST","NORTH",61755,201,394,0,0,-212
"01/14/2018 22:00:00","EST","WEST",61752,1109,588,0,239,-84
"01/14/2018 23:00:00","EST","CAPITL",61757,1127,219,0,131,-1
"01/14/2018 23:00:00","EST","CENTRL",61754,1399,1473,0,9,-1170
"01/14/2018 23:00:00","EST","DUNWOD",61760,169,199,255,58,-64
"01/14/2018 23:00:00","EST","GENESE",61753,784,206,0,9,-24
"01/14/2018 23:00:00","EST","HUD VL",61758,761,120,197,35,-221
"01/14/2018 23:00:00","EST","LONGIL",61762,945,1426,0,163,-102
"01/14/2018 23:00:00","EST","MHK VL",61756,639,166,0,9,-29
"01/14/2018 23:00:00","EST","MILLWD",61759,232,71,51,228,-41
"01/14/2018 23:00:00","EST","N.Y.C.",61761,2169,1815,1281,203,-1
"01/14/2018 23:00:00","EST","NORTH",61755,196,393,0,8,-243
"01/14/2018 23:00:00","EST","WEST",61752,1022,589,0,107,-79
