"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"01/04/2018 00:00:00","EST","CAPITL",61757,1093,237,0,71,-68
"01/04/2018 00:00:00","EST","CENTRL",61754,1264,1471,0,5,-1141
"01/04/2018 00:00:00","EST","DUNWOD",61760,169,202,234,4,-173
"01/04/2018 00:00:00","EST","GENESE",61753,743,218,0,5,-146
"01/04/2018 00:00:00","EST","HUD VL",61758,781,121,186,15,-162
"01/04/2018 00:00:00","EST","LONGIL",61762,696,1415,0,64,-48
"01/04/2018 00:00:00","EST","MHK VL",61756,581,177,0,5,-97
"01/04/2018 00:00:00","EST","MILLWD",61759,211,66,49,4,-6
"01/04/2018 00:00:00","EST","N.Y.C.",61761,2160,1816,1159,144,-152
"01/04/2018 00:00:00","EST","NORTH",61755,194,389,0,6,-172
"01/04/2018 00:00:00","EST","WEST",61752,976,617,0,92,-80
"01/04/2018 01:00:00","EST","CAPITL",61757,1065,237,0,27,-6
"01/04/2018 01:00:00","EST","CENTRL",61754,1229,1469,0,6,-1141
"01/04/2018 01:00:00","EST","DUNWOD",61760,164,204,219,2,-153
"01/04/2018 01:00:00","EST","GENESE",61753,718,219,0,6,-96
"01/04/2018 01:00:00","EST","HUD VL",61758,758,120,177,13,-162
"01/04/2018 01:00:00","EST","LONGIL",61762,587,1414,0,63,-22
"01/04/2018 01:00:00","EST","MHK VL",61756,562,178,0,8,-97
"01/04/2018 01:00:00","EST","MILLWD",61759,216,65,46,2,0
"01/04/2018 01:00:00","EST","N.Y.C.",61761,2072,1812,1029,141,-1
"01/04/2018 01:00:00","EST","NORTH",61755,191,391,0,3,-182
"01/04/2018 01:00:00","EST","WEST",61752,943,621,0,111,-73
"01/04/2018 02:00:00","EST","CAPITL",61757,1049,233,0,43,-4
"01/04/2018 02:00:00","EST","CENTRL",61754,1197,1472,0,5,-1129
"01/04/2018 02:00:00","EST","DUNWOD",61760,162,199,211,2,-156
"01/04/2018 02:00:00","EST","GENESE",61753,704,215,0,5,-81
"01/04/2018 02:00:00","EST","HUD VL",61758,739,119,173,13,-115
"01/04/2018 02:00:00","EST","LONGIL",61762,520,1413,0,63,-16
"01/04/2018 02:00:00","EST","MHK VL",61756,559,175,0,7,-82
"01/04/2018 02:00:00","EST","MILLWD",61759,202,66,45,2,-3
