"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"01/26/2018 00:00:00","EST","CAPITL",61757,955,228,0,112,-64
"01/26/2018 00:00:00","EST","CENTRL",61754,1263,1482,0,70,-1134
"01/26/2018 00:00:00","EST","DUNWOD",61760,156,214,208,44,-26
"01/26/2018 00:00:00","EST","GENESE",61753,695,217,0,94,-33
"01/26/2018 00:00:00","EST","HUD VL",61758,702,123,179,31,-204
"01/26/2018 00:00:00","EST","LONGIL",61762,716,1420,0,223,-32
"01/26/2018 00:00:00","EST","MHK VL",61756,563,182,0,18,-36
"01/26/2018 00:00:00","EST","MILLWD",61759,208,70,44,31,-6
"01/26/2018 00:00:00","EST","N.Y.C.",61761,2062,1804,986,143,-8
"01/26/2018 00:00:00","EST","NORTH",61755,181,385,0,46,-196
"01/26/2018 00:00:00","EST","WEST",61752,954,621,0,225,-50
"01/26/2018 01:00:00","EST","CAPITL",61757,932,229,0,153,-72
"01/26/2018 01:00:00","EST","CENTRL",61754,1232,1485,0,34,-1139
"01/26/2018 01:00:00","EST","DUNWOD",61760,149,209,195,67,-26
"01/26/2018 01:00:00","EST","GENESE",61753,681,216,0,90,-33
"01/26/2018 01:00:00","EST","HUD VL",61758,678,123,172,66,-65
"01/26/2018 01:00:00","EST","LONGIL",61762,642,1419,0,217,-6
"01/26/2018 01:00:00","EST","MHK VL",61756,556,182,0,10,-36
"01/26/2018 01:00:00","EST","MILLWD",61759,213,67,42,55,-4
"01/26/2018 01:00:00","EST","N.Y.C.",61761,1965,1788,865,174,-9
"01/26/2018 01:00:00","EST","NORTH",61755,179,386,0,36,-198
"01/26/2018 01:00:00","EST","WEST",61752,922,614,0,260,-54
"01/26/2018 02:00:00","EST","CAPITL",61757,932,230,0,125,-62
"01/26/2018 02:00:00","EST","CENTRL",61754,1198,1483,0,52,-1128
"01/26/2018 02:00:00","EST","DUNWOD",61760,144,202,192,54,-26
"01/26/2018 02:00:00","EST","GENESE",61753,670,214,0,105,-25
"01/26/2018 02:00:00","EST","HUD VL",61758,665,121,169,53,-4
"01/26/2018 02:00:00","EST","LONGIL",61762,606,1418,0,224,-5
"01/26/2018 02:00:00","EST","MHK VL",61756,536,179,0,17,-29
"01/26/2018 02:00:00","EST","MILLWD",61759,197,69,41,43,-5
"01/26/2018 02:00:00","EST","N.Y.C.",61761,1904,1774,832,183,-8
"01/26/2018 02:00:00","EST","NORTH",61755,175,385,0,47,-196
"01/26/2018 02:00:00","EST","WEST",61752,898,610,0,282,-53
"01/26/2018 03:00:00","EST","CAPITL",61757,937,232,0,154,-60
"01/26/2018 03:00:00","EST","CENTRL",61754,1198,1485,0,52,-1127
"01/26/2018 03:00:00","EST","DUNWOD",61760,147,197,185,44,-26
"01/26/2018 03:00:00","EST","GENESE",61753,670,213,0,106,-25
"01/26/2018 03:00:00","EST","HUD VL",61758,662,120,168,69,-4
"01/26/2018 03:00:00","EST","LONGIL",61762,598,1419,0,224,-4
"01/26/2018 03:00:00","EST","MHK VL",61756,537,180,0,50,-28
"01/26/2018 03:00:00","EST","MILLWD",61759,197,69,40,26,-4
"01/26/2018 03:00:00","EST","N.Y.C.",61761,1898,1784,766,178,-8
"01/26/2018 03:00:00","EST","NORTH",61755,176,389,0,40,-185
"01/26/2018 03:00:00","EST","WEST",61752,895,608,0,263,-54
"01/26/2018 04:00:00","EST","CAPITL",61757,966,233,0,112,-62
"01/26/2018 04:00:00","EST","CENTRL",61754,1228,1495,0,49,-1125
"01/26/2018 04:00:00","EST","DUNWOD",61760,151,199,188,22,-34
"01/26/2018 04:00:00","EST","GENESE",61753,695,216,0,104,-25
"01/26/2018 04:00:00","EST","HUD VL",61758,677,122,169,16,-5
"01/26/2018 04:00:00","EST","LONGIL",61762,634,1419,0,224,-4
"01/26/2018 04:00:00","EST","MHK VL",61756,554,183,0,27,-28
"01/26/2018 04:00:00","EST","MILLWD",61759,203,71,41,9,-4
"01/26/2018 04:00:00","EST","N.Y.C.",61761,1957,1737,804,161,-17
"01/26/2018 04:00:00","EST","NORTH",61755,177,388,0,40,-195
"01/26/2018 04:00:00","EST","WEST",61752,909,619,0,306,-54
"01/26/2018 05:00:00","EST","CAPITL",61757,1029,240,0,122,-104
"01/26/2018 05:00:00","EST","CENTRL",61754,1311,1520,0,64,-1153
"01/26/2018 05:00:00","EST","DUNWOD",61760,159,214,199,26,-44
"01/26/2018 05:00:00","EST","GENESE",61753,751,230,0,45,-33
"01/26/2018 05:00:00","EST","HUD VL",61758,720,125,179,46,-41
"01/26/2018 05:00:00","EST","LONGIL",61762,749,1423,0,220,-47
"01/26/2018 05:00:00","EST","MHK VL",61756,583,196,0,24,-36
"01/26/2018 05:00:00","EST","MILLWD",61759,220,77,43,17,-18
"01/26/2018 05:00:00","EST","N.Y.C.",61761,2092,1767,869,163,-97
"01/26/2018 05:00:00","EST","NORTH",61755,190,399,0,48,-167
"01/26/2018 05:00:00","EST","WEST",61752,965,645,0,249,-25
"01/26/2018 06:00:00","EST","CAPITL",61757,1229,184,0,132,-122
"01/26/2018 06:00:00","EST","CENTRL",61754,1450,1555,0,116,-1116
"01/26/2018 06:00:00","EST","DUNWOD",61760,174,237,226,87,-78
"01/26/2018 06:00:00","EST","GENESE",61753,843,253,0,72,-22
"01/26/2018 06:00:00","EST","HUD VL",61758,800,135,198,104,-91
"01/26/2018 06:00:00","EST","LONGIL",61762,985,1426,0,241,-15
"01/26/2018 06:00:00","EST","MHK VL",61756,647,212,0,85,-25
"01/26/2018 06:00:00","EST","MILLWD",61759,247,85,48,43,-56
"01/26/2018 06:00:00","EST","N.Y.C.",61761,2311,1874,1022,246,-34
"01/26/2018 06:00:00","EST","NORTH",61755,209,406,0,57,-158
"01/26/2018 06:00:00","EST","WEST",61752,1065,692,0,342,-25
"01/26/2018 07:00:00","EST","CAPITL",61757,1399,95,0,184,-193
"01/26/2018 07:00:00","EST","CENTRL",61754,1521,1583,0,155,-1134
