"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"01/18/2018 00:00:00","EST","CAPITL",61757,991,234,0,87,-85
"01/18/2018 00:00:00","EST","CENTRL",61754,1251,1481,0,10,-1198
"01/18/2018 00:00:00","EST","DUNWOD",61760,152,201,215,96,-12
"01/18/2018 00:00:00","EST","GENESE",61753,718,215,0,9,-89
"01/18/2018 00:00:00","EST","HUD VL",61758,765,122,176,24,-78
"01/18/2018 00:00:00","EST","LONGIL",61762,676,1421,0,117,-25
"01/18/2018 00:00:00","EST","MHK VL",61756,561,176,0,45,-97
"01/18/2018 00:00:00","EST","MILLWD",61759,200,67,45,7,-82
"01/18/2018 00:00:00","EST","N.Y.C.",61761,2064,1837,1092,81,-8
"01/18/2018 00:00:00","EST","NORTH",61755,162,389,0,27,-300
"01/18/2018 00:00:00","EST","WEST",61752,948,610,0,58,-117
"01/18/2018 01:00:00","EST","CAPITL",61757,959,233,0,132,-79
"01/18/2018 01:00:00","EST","CENTRL",61754,1226,1484,0,10,-1218
"01/18/2018 01:00:00","EST","DUNWOD",61760,146,198,202,146,-14
"01/18/2018 01:00:00","EST","GENESE",61753,701,214,0,10,-93
"01/18/2018 01:00:00","EST","HUD VL",61758,750,120,169,31,-176
"01/18/2018 01:00:00","EST","LONGIL",61762,594,1419,0,146,-18
"01/18/2018 01:00:00","EST","MHK VL",61756,542,178,0,39,-95
"01/18/2018 01:00:00","EST","MILLWD",61759,210,66,43,24,-80
"01/18/2018 01:00:00","EST","N.Y.C.",61761,1973,1808,971,152,-6
"01/18/2018 01:00:00","EST","NORTH",61755,158,392,0,8,-326
"01/18/2018 01:00:00","EST","WEST",61752,915,600,0,11,-118
"01/18/2018 02:00:00","EST","CAPITL",61757,945,233,0,140,-86
"01/18/2018 02:00:00","EST","CENTRL",61754,1196,1483,0,7,-1235
"01/18/2018 02:00:00","EST","DUNWOD",61760,141,191,196,172,-15
"01/18/2018 02:00:00","EST","GENESE",61753,684,214,0,1,-102
"01/18/2018 02:00:00","EST","HUD VL",61758,731,119,166,71,-81
"01/18/2018 02:00:00","EST","LONGIL",61762,541,1418,0,126,-17
"01/18/2018 02:00:00","EST","MHK VL",61756,536,176,0,44,-86
"01/18/2018 02:00:00","EST","MILLWD",61759,196,65,42,21,-85
"01/18/2018 02:00:00","EST","N.Y.C.",61761,1910,1799,917,172,-7
"01/18/2018 02:00:00","EST","NORTH",61755,153,390,0,21,-295
"01/18/2018 02:00:00","EST","WEST",61752,892,596,0,12,-104
"01/18/2018 03:00:00","EST","CAPITL",61757,952,232,0,115,-89
"01/18/2018 03:00:00","EST","CENTRL",61754,1204,1485,0,8,-1208
"01/18/2018 03:00:00","EST","DUNWOD",61760,144,186,191,176,-10
"01/18/2018 03:00:00","EST","GENESE",61753,685,215,0,5,-87
"01/18/2018 03:00:00","EST","HUD VL",61758,729,119,165,27,-78
"01/18/2018 03:00:00","EST","LONGIL",61762,529,1420,0,126,-13
"01/18/2018 03:00:00","EST","MHK VL",61756,545,178,0,42,-89
"01/18/2018 03:00:00","EST","MILLWD",61759,197,67,41,24,-76
"01/18/2018 03:00:00","EST","N.Y.C.",61761,1913,1802,867,175,-2
