"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"02/19/2019 00:00:00","EST","CAPITL",61757,961,221,0,154,-30
"02/19/2019 00:00:00","EST","CENTRL",61754,1179,1461,0,108,-1153
"02/19/2019 00:00:00","EST","DUNWOD",61760,154,203,178,27,-55
"02/19/2019 00:00:00","EST","GENESE",61753,735,214,0,3,-2
"02/19/2019 00:00:00","EST","HUD VL",61758,714,135,177,18,-282
"02/19/2019 00:00:00","EST","LONGIL",61762,594,1419,0,69,-183
"02/19/2019 00:00:00","EST","MHK VL",61756,531,196,0,4,-29
"02/19/2019 00:00:00","EST","MILLWD",61759,174,73,31,7,-46
"02/19/2019 00:00:00","EST","N.Y.C.",61761,2218,1722,965,80,-28
"02/19/2019 00:00:00","EST","NORTH",61755,160,393,0,16,-233
"02/19/2019 00:00:00","EST","WEST",61752,932,640,0,264,-106
"02/19/2019 01:00:00","EST","CAPITL",61757,939,218,0,160,-16
"02/19/2019 01:00:00","EST","CENTRL",61754,1135,1457,0,120,-1172
"02/19/2019 01:00:00","EST","DUNWOD",61760,146,199,169,28,-33
"02/19/2019 01:00:00","EST","GENESE",61753,709,213,0,19,-17
"02/19/2019 01:00:00","EST","HUD VL",61758,700,132,171,31,-188
"02/19/2019 01:00:00","EST","LONGIL",61762,519,1417,0,73,-123
"02/19/2019 01:00:00","EST","MHK VL",61756,524,194,0,18,-34
"02/19/2019 01:00:00","EST","MILLWD",61759,195,70,30,7,-27
"02/19/2019 01:00:00","EST","N.Y.C.",61761,2134,1726,854,82,-79
"02/19/2019 01:00:00","EST","NORTH",61755,156,397,0,11,-215
"02/19/2019 01:00:00","EST","WEST",61752,901,632,0,120,-115
"02/19/2019 02:00:00","EST","CAPITL",61757,936,221,0,181,-16
"02/19/2019 02:00:00","EST","CENTRL",61754,1105,1455,0,104,-1176
"02/19/2019 02:00:00","EST","DUNWOD",61760,143,195,166,56,-33
"02/19/2019 02:00:00","EST","GENESE",61753,700,212,0,4,-40
"02/19/2019 02:00:00","EST","HUD VL",61758,690,131,169,29,-191
"02/19/2019 02:00:00","EST","LONGIL",61762,494,1415,0,70,-111
"02/19/2019 02:00:00","EST","MHK VL",61756,511,192,0,5,-38
"02/19/2019 02:00:00","EST","MILLWD",61759,170,69,29,9,-2
"02/19/2019 02:00:00","EST","N.Y.C.",61761,2079,1719,820,72,-25
"02/19/2019 02:00:00","EST","NORTH",61755,155,393,0,20,-276
"02/19/2019 02:00:00","EST","WEST",61752,887,625,0,120,-128
"02/19/2019 03:00:00","EST","CAPITL",61757,948,223,0,200,-19
"02/19/2019 03:00:00","EST","CENTRL",61754,1122,1460,0,114,-1178
"02/19/2019 03:00:00","EST","DUNWOD",61760,142,194,162,54,-41
"02/19/2019 03:00:00","EST","GENESE",61753,712,216,0,14,-18
"02/19/2019 03:00:00","EST","HUD VL",61758,693,131,169,41,-273
"02/19/2019 03:00:00","EST","LONGIL",61762,494,1418,0,76,-85
"02/19/2019 03:00:00","EST","MHK VL",61756,520,194,0,19,-29
"02/19/2019 03:00:00","EST","MILLWD",61759,189,70,28,4,-2
"02/19/2019 03:00:00","EST","N.Y.C.",61761,2057,1749,763,35,-11
"02/19/2019 03:00:00","EST","NORTH",61755,155,400,0,14,-211
"02/19/2019 03:00:00","EST","WEST",61752,881,629,0,212,-54
"02/19/2019 04:00:00","EST","CAPITL",61757,985,228,0,260,-8
"02/19/2019 04:00:00","EST","CENTRL",61754,1165,1475,0,126,-1174
"02/19/2019 04:00:00","EST","DUNWOD",61760,143,192,166,62,-39
"02/19/2019 04:00:00","EST","GENESE",61753,735,221,0,14,-29
"02/19/2019 04:00:00","EST","HUD VL",61758,703,132,171,18,-204
"02/19/2019 04:00:00","EST","LONGIL",61762,530,1418,0,75,-151
"02/19/2019 04:00:00","EST","MHK VL",61756,543,199,0,13,-39
"02/19/2019 04:00:00","EST","MILLWD",61759,126,71,29,12,-6
"02/19/2019 04:00:00","EST","N.Y.C.",61761,2122,1699,784,39,-17
"02/19/2019 04:00:00","EST","NORTH",61755,161,399,0,11,-276
"02/19/2019 04:00:00","EST","WEST",61752,904,634,0,239,-55
"02/19/2019 05:00:00","EST","CAPITL",61757,1121,174,0,143,-61
"02/19/2019 05:00:00","EST","CENTRL",61754,1236,1503,0,103,-1171
"02/19/2019 05:00:00","EST","DUNWOD",61760,151,208,177,59,-229
"02/19/2019 05:00:00","EST","GENESE",61753,786,236,0,109,-27
"02/19/2019 05:00:00","EST","HUD VL",61758,749,138,182,13,-215
"02/19/2019 05:00:00","EST","LONGIL",61762,663,1420,0,72,-99
"02/19/2019 05:00:00","EST","MHK VL",61756,589,210,0,66,-37
"02/19/2019 05:00:00","EST","MILLWD",61759,113,77,31,3,-13
"02/19/2019 05:00:00","EST","N.Y.C.",61761,2211,1753,883,42,-18
"02/19/2019 05:00:00","EST","NORTH",61755,175,408,0,17,-216
"02/19/2019 05:00:00","EST","WEST",61752,953,666,0,174,-58
"02/19/2019 06:00:00","EST","CAPITL",61757,1359,86,0,151,-58
"02/19/2019 06:00:00","EST","CENTRL",61754,1369,1540,0,203,-1150
"02/19/2019 06:00:00","EST","DUNWOD",61760,168,233,201,127,-152
"02/19/2019 06:00:00","EST","GENESE",61753,868,257,0,63,-12
"02/19/2019 06:00:00","EST","HUD VL",61758,806,150,201,41,-364
"02/19/2019 06:00:00","EST","LONGIL",61762,917,1423,0,139,-160
"02/19/2019 06:00:00","EST","MHK VL",61756,663,225,0,189,-24
"02/19/2019 06:00:00","EST","MILLWD",61759,172,83,36,56,-1
"02/19/2019 06:00:00","EST","N.Y.C.",61761,2410,1877,1036,173,-121
"02/19/2019 06:00:00","EST","NORTH",61755,187,416,0,33,-258
"02/19/2019 06:00:00","EST","WEST",61752,1051,703,0,326,-28
"02/19/2019 07:00:00","EST","CAPITL",61757,1443,66,0,128,-94
"02/19/2019 07:00:00","EST","CENTRL",61754,1422,1568,0,181,-1152
"02/19/2019 07:00:00","EST","DUNWOD",61760,258,185,219,152,-323
"02/19/2019 07:00:00","EST","GENESE",61753,909,275,0,304,-167
"02/19/2019 07:00:00","EST","HUD VL",61758,836,158,206,63,-277
"02/19/2019 07:00:00","EST","LONGIL",61762,1074,1427,0,160,-220
"02/19/2019 07:00:00","EST","MHK VL",61756,684,247,0,75,-30
"02/19/2019 07:00:00","EST","MILLWD",61759,226,89,39,73,-51
"02/19/2019 07:00:00","EST","N.Y.C.",61761,2670,2013,1152,353,-57
"02/19/2019 07:00:00","EST","NORTH",61755,191,427,0,40,-341
"02/19/2019 07:00:00","EST","WEST",61752,968,872,0,579,-33
"02/19/2019 08:00:00","EST","CAPITL",61757,1446,66,0,142,-60
"02/19/2019 08:00:00","EST","CENTRL",61754,1421,1593,0,151,-1146
"02/19/2019 08:00:00","EST","DUNWOD",61760,335,132,221,101,-92
"02/19/2019 08:00:00","EST","GENESE",61753,918,288,0,8,-166
"02/19/2019 08:00:00","EST","HUD VL",61758,842,165,206,8,-427
"02/19/2019 08:00:00","EST","LONGIL",61762,1090,1445,0,65,-269
"02/19/2019 08:00:00","EST","MHK VL",61756,678,260,0,44,-27
"02/19/2019 08:00:00","EST","MILLWD",61759,239,87,39,9,-6
"02/19/2019 08:00:00","EST","N.Y.C.",61761,2852,2158,1211,142,-189
"02/19/2019 08:00:00","EST","NORTH",61755,191,428,0,18,-257
"02/19/2019 08:00:00","EST","WEST",61752,1031,836,0,508,-82
"02/19/2019 09:00:00","EST","CAPITL",61757,1438,66,0,60,-109
"02/19/2019 09:00:00","EST","CENTRL",61754,1416,1590,0,181,-1141
"02/19/2019 09:00:00","EST","DUNWOD",61760,358,109,222,55,-172
"02/19/2019 09:00:00","EST","GENESE",61753,918,289,0,19,-212
"02/19/2019 09:00:00","EST","HUD VL",61758,843,169,202,3,-468
"02/19/2019 09:00:00","EST","LONGIL",61762,1099,1445,0,66,-234
"02/19/2019 09:00:00","EST","MHK VL",61756,664,262,0,167,-55
"02/19/2019 09:00:00","EST","MILLWD",61759,238,83,39,5,-35
"02/19/2019 09:00:00","EST","N.Y.C.",61761,3003,2077,1286,105,-190
"02/19/2019 09:00:00","EST","NORTH",61755,190,425,0,19,-301
"02/19/2019 09:00:00","EST","WEST",61752,1109,778,0,581,-87
