"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"02/17/2019 00:00:00","EST","CAPITL",61757,914,205,0,187,-98
"02/17/2019 00:00:00","EST","CENTRL",61754,1143,1443,0,137,-1163
"02/17/2019 00:00:00","EST","DUNWOD",61760,145,208,185,9,-49
"02/17/2019 00:00:00","EST","GENESE",61753,722,185,0,82,-43
"02/17/2019 00:00:00","EST","HUD VL",61758,672,123,179,38,-179
"02/17/2019 00:00:00","EST","LONGIL",61762,542,1416,0,131,-138
"02/17/2019 00:00:00","EST","MHK VL",61756,508,180,0,65,-14
"02/17/2019 00:00:00","EST","MILLWD",61759,190,70,34,6,-42
"02/17/2019 00:00:00","EST","N.Y.C.",61761,2023,1802,999,155,-69
"02/17/2019 00:00:00","EST","NORTH",61755,147,392,0,35,-226
"02/17/2019 00:00:00","EST","WEST",61752,924,600,0,166,-27
"02/17/2019 01:00:00","EST","CAPITL",61757,890,203,0,177,-79
"02/17/2019 01:00:00","EST","CENTRL",61754,1129,1441,0,116,-1165
"02/17/2019 01:00:00","EST","DUNWOD",61760,139,201,172,24,-48
"02/17/2019 01:00:00","EST","GENESE",61753,698,182,0,56,-43
"02/17/2019 01:00:00","EST","HUD VL",61758,648,120,171,52,-139
"02/17/2019 01:00:00","EST","LONGIL",61762,460,1415,0,135,-102
"02/17/2019 01:00:00","EST","MHK VL",61756,498,181,0,35,-16
"02/17/2019 01:00:00","EST","MILLWD",61759,201,68,31,22,-12
"02/17/2019 01:00:00","EST","N.Y.C.",61761,1930,1818,874,119,-65
"02/17/2019 01:00:00","EST","NORTH",61755,145,394,0,9,-210
"02/17/2019 01:00:00","EST","WEST",61752,898,581,0,197,-29
"02/17/2019 02:00:00","EST","CAPITL",61757,878,200,0,220,-85
"02/17/2019 02:00:00","EST","CENTRL",61754,1084,1438,0,115,-1161
"02/17/2019 02:00:00","EST","DUNWOD",61760,138,191,158,46,-48
"02/17/2019 02:00:00","EST","GENESE",61753,688,181,0,50,-39
"02/17/2019 02:00:00","EST","HUD VL",61758,644,118,167,42,-124
"02/17/2019 02:00:00","EST","LONGIL",61762,426,1416,0,133,-140
"02/17/2019 02:00:00","EST","MHK VL",61756,479,177,0,48,-9
"02/17/2019 02:00:00","EST","MILLWD",61759,173,67,28,6,-20
"02/17/2019 02:00:00","EST","N.Y.C.",61761,1872,1792,744,144,-68
"02/17/2019 02:00:00","EST","NORTH",61755,140,390,0,32,-254
"02/17/2019 02:00:00","EST","WEST",61752,871,582,0,198,-29
"02/17/2019 03:00:00","EST","CAPITL",61757,887,202,0,230,-80
"02/17/2019 03:00:00","EST","CENTRL",61754,1066,1441,0,126,-1169
"02/17/2019 03:00:00","EST","DUNWOD",61760,136,187,162,41,-39
"02/17/2019 03:00:00","EST","GENESE",61753,687,183,0,46,-45
"02/17/2019 03:00:00","EST","HUD VL",61758,648,118,166,50,-119
"02/17/2019 03:00:00","EST","LONGIL",61762,404,1416,0,134,-125
"02/17/2019 03:00:00","EST","MHK VL",61756,481,177,0,54,-16
"02/17/2019 03:00:00","EST","MILLWD",61759,189,67,29,16,-15
"02/17/2019 03:00:00","EST","N.Y.C.",61761,1862,1805,763,93,-66
"02/17/2019 03:00:00","EST","NORTH",61755,142,395,0,29,-219
"02/17/2019 03:00:00","EST","WEST",61752,864,587,0,216,-32
"02/17/2019 04:00:00","EST","CAPITL",61757,911,201,0,281,-68
"02/17/2019 04:00:00","EST","CENTRL",61754,1097,1439,0,134,-1168
"02/17/2019 04:00:00","EST","DUNWOD",61760,137,186,161,29,-44
"02/17/2019 04:00:00","EST","GENESE",61753,702,184,0,52,-44
"02/17/2019 04:00:00","EST","HUD VL",61758,658,119,167,42,-124
"02/17/2019 04:00:00","EST","LONGIL",61762,410,1417,0,154,-142
"02/17/2019 04:00:00","EST","MHK VL",61756,492,176,0,56,-16
"02/17/2019 04:00:00","EST","MILLWD",61759,116,67,29,14,-18
"02/17/2019 04:00:00","EST","N.Y.C.",61761,1865,1798,739,125,-12
"02/17/2019 04:00:00","EST","NORTH",61755,142,392,0,29,-278
"02/17/2019 04:00:00","EST","WEST",61752,880,593,0,215,-27
"02/17/2019 05:00:00","EST","CAPITL",61757,962,204,0,169,-79
"02/17/2019 05:00:00","EST","CENTRL",61754,1124,1449,0,124,-1176
"02/17/2019 05:00:00","EST","DUNWOD",61760,141,188,164,27,-71
"02/17/2019 05:00:00","EST","GENESE",61753,719,185,0,49,-46
"02/17/2019 05:00:00","EST","HUD VL",61758,689,121,171,34,-126
"02/17/2019 05:00:00","EST","LONGIL",61762,447,1418,0,135,-34
"02/17/2019 05:00:00","EST","MHK VL",61756,520,181,0,72,-15
"02/17/2019 05:00:00","EST","MILLWD",61759,103,67,30,1,-21
"02/17/2019 05:00:00","EST","N.Y.C.",61761,1915,1647,892,105,-14
"02/17/2019 05:00:00","EST","NORTH",61755,147,400,0,29,-286
"02/17/2019 05:00:00","EST","WEST",61752,907,595,0,211,-29
"02/17/2019 06:00:00","EST","CAPITL",61757,1024,201,0,220,-115
"02/17/2019 06:00:00","EST","CENTRL",61754,1165,1456,0,130,-1165
"02/17/2019 06:00:00","EST","DUNWOD",61760,145,195,171,52,-96
"02/17/2019 06:00:00","EST","GENESE",61753,758,187,0,55,-34
"02/17/2019 06:00:00","EST","HUD VL",61758,711,126,177,94,-285
"02/17/2019 06:00:00","EST","LONGIL",61762,498,1420,0,132,-133
"02/17/2019 06:00:00","EST","MHK VL",61756,565,179,0,32,-26
"02/17/2019 06:00:00","EST","MILLWD",61759,143,69,31,1,-35
"02/17/2019 06:00:00","EST","N.Y.C.",61761,1976,1682,925,153,-63
"02/17/2019 06:00:00","EST","NORTH",61755,153,404,0,30,-276
"02/17/2019 06:00:00","EST","WEST",61752,942,603,0,265,-22
