"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"04/15/2018 00:00:00","EDT","CAPITL",61757,764,188,0,46,-66
"04/15/2018 00:00:00","EDT","CENTRL",61754,904,1402,0,5,-1279
"04/15/2018 00:00:00","EDT","DUNWOD",61760,140,177,178,4,-123
"04/15/2018 00:00:00","EDT","GENESE",61753,613,163,0,7,-30
"04/15/2018 00:00:00","EDT","HUD VL",61758,551,105,142,5,-338
"04/15/2018 00:00:00","EDT","LONGIL",61762,321,1402,0,138,-131
"04/15/2018 00:00:00","EDT","MHK VL",61756,369,148,0,9,-9
"04/15/2018 00:00:00","EDT","MILLWD",61759,121,54,35,5,0
"04/15/2018 00:00:00","EDT","N.Y.C.",61761,1663,1694,967,47,-41
"04/15/2018 00:00:00","EDT","NORTH",61755,86,393,0,3,-260
"04/15/2018 00:00:00","EDT","WEST",61752,785,548,0,49,-31
"04/15/2018 01:00:00","EDT","CAPITL",61757,725,186,0,67,-66
"04/15/2018 01:00:00","EDT","CENTRL",61754,883,1398,0,8,-1280
"04/15/2018 01:00:00","EDT","DUNWOD",61760,128,172,162,9,-117
"04/15/2018 01:00:00","EDT","GENESE",61753,593,161,0,9,-30
"04/15/2018 01:00:00","EDT","HUD VL",61758,528,103,133,1,-188
"04/15/2018 01:00:00","EDT","LONGIL",61762,230,1401,0,167,-131
"04/15/2018 01:00:00","EDT","MHK VL",61756,355,147,0,10,-9
"04/15/2018 01:00:00","EDT","MILLWD",61759,128,51,32,5,0
"04/15/2018 01:00:00","EDT","N.Y.C.",61761,1580,1658,841,43,-41
"04/15/2018 01:00:00","EDT","NORTH",61755,82,397,0,2,-240
"04/15/2018 01:00:00","EDT","WEST",61752,752,541,0,43,-31
"04/15/2018 02:00:00","EDT","CAPITL",61757,699,182,0,71,-66
"04/15/2018 02:00:00","EDT","CENTRL",61754,863,1395,0,5,-1286
"04/15/2018 02:00:00","EDT","DUNWOD",61760,126,161,155,12,-117
"04/15/2018 02:00:00","EDT","GENESE",61753,576,157,0,5,-37
"04/15/2018 02:00:00","EDT","HUD VL",61758,510,100,128,17,-38
"04/15/2018 02:00:00","EDT","LONGIL",61762,173,1400,0,168,-104
"04/15/2018 02:00:00","EDT","MHK VL",61756,333,143,0,6,-9
"04/15/2018 02:00:00","EDT","MILLWD",61759,113,50,31,8,0
"04/15/2018 02:00:00","EDT","N.Y.C.",61761,1513,1643,776,45,-79
"04/15/2018 02:00:00","EDT","NORTH",61755,79,391,0,2,-241
"04/15/2018 02:00:00","EDT","WEST",61752,728,534,0,45,-31
"04/15/2018 03:00:00","EDT","CAPITL",61757,694,183,0,145,-57
"04/15/2018 03:00:00","EDT","CENTRL",61754,846,1394,0,5,-1242
"04/15/2018 03:00:00","EDT","DUNWOD",61760,122,156,150,12,-117
"04/15/2018 03:00:00","EDT","GENESE",61753,573,159,0,4,-30
"04/15/2018 03:00:00","EDT","HUD VL",61758,506,101,126,5,-38
"04/15/2018 03:00:00","EDT","LONGIL",61762,158,1399,0,168,-169
"04/15/2018 03:00:00","EDT","MHK VL",61756,341,146,0,6,-9
"04/15/2018 03:00:00","EDT","MILLWD",61759,121,50,30,8,0
"04/15/2018 03:00:00","EDT","N.Y.C.",61761,1490,1639,734,120,-93
"04/15/2018 03:00:00","EDT","NORTH",61755,77,394,0,2,-244
"04/15/2018 03:00:00","EDT","WEST",61752,718,531,0,45,-31
"04/15/2018 04:00:00","EDT","CAPITL",61757,710,182,0,167,-66
"04/15/2018 04:00:00","EDT","CENTRL",61754,852,1397,0,5,-1263
"04/15/2018 04:00:00","EDT","DUNWOD",61760,124,154,148,26,-117
"04/15/2018 04:00:00","EDT","GENESE",61753,587,158,0,1,-37
"04/15/2018 04:00:00","EDT","HUD VL",61758,509,101,126,21,-33
"04/15/2018 04:00:00","EDT","LONGIL",61762,157,1399,0,168,-202
"04/15/2018 04:00:00","EDT","MHK VL",61756,353,147,0,19,-16
"04/15/2018 04:00:00","EDT","MILLWD",61759,81,51,30,22,0
"04/15/2018 04:00:00","EDT","N.Y.C.",61761,1481,1642,712,50,-41
"04/15/2018 04:00:00","EDT","NORTH",61755,82,393,0,3,-239
"04/15/2018 04:00:00","EDT","WEST",61752,732,532,0,42,-31
"04/15/2018 05:00:00","EDT","CAPITL",61757,741,185,0,118,-89
"04/15/2018 05:00:00","EDT","CENTRL",61754,903,1405,0,37,-1239
"04/15/2018 05:00:00","EDT","DUNWOD",61760,130,159,153,8,-127
"04/15/2018 05:00:00","EDT","GENESE",61753,627,162,0,18,-37
"04/15/2018 05:00:00","EDT","HUD VL",61758,522,106,126,11,-63
"04/15/2018 05:00:00","EDT","LONGIL",61762,177,1402,0,135,-194
"04/15/2018 05:00:00","EDT","MHK VL",61756,373,151,0,35,-9
"04/15/2018 05:00:00","EDT","MILLWD",61759,67,50,30,8,-10
"04/15/2018 05:00:00","EDT","N.Y.C.",61761,1534,1646,739,100,-46
"04/15/2018 05:00:00","EDT","NORTH",61755,86,398,0,3,-197
"04/15/2018 05:00:00","EDT","WEST",61752,754,536,0,92,-20
"04/15/2018 06:00:00","EDT","CAPITL",61757,814,174,0,64,-128
"04/15/2018 06:00:00","EDT","CENTRL",61754,968,1413,0,61,-1203
"04/15/2018 06:00:00","EDT","DUNWOD",61760,130,164,160,0,-170
"04/15/2018 06:00:00","EDT","GENESE",61753,677,165,0,31,-30
"04/15/2018 06:00:00","EDT","HUD VL",61758,551,105,131,1,-127
"04/15/2018 06:00:00","EDT","LONGIL",61762,214,1403,0,137,-160
"04/15/2018 06:00:00","EDT","MHK VL",61756,414,148,0,26,-9
"04/15/2018 06:00:00","EDT","MILLWD",61759,99,52,32,1,-15
"04/15/2018 06:00:00","EDT","N.Y.C.",61761,1577,1648,762,143,-146
"04/15/2018 06:00:00","EDT","NORTH",61755,96,399,0,5,-212
"04/15/2018 06:00:00","EDT","WEST",61752,788,541,0,113,-18
"04/15/2018 07:00:00","EDT","CAPITL",61757,890,182,0,66,-85
"04/15/2018 07:00:00","EDT","CENTRL",61754,1016,1423,0,126,-1220
"04/15/2018 07:00:00","EDT","DUNWOD",61760,132,165,170,5,-199
"04/15/2018 07:00:00","EDT","GENESE",61753,709,167,0,98,-8
"04/15/2018 07:00:00","EDT","HUD VL",61758,590,108,140,1,-127
"04/15/2018 07:00:00","EDT","LONGIL",61762,283,1404,0,158,-45
"04/15/2018 07:00:00","EDT","MHK VL",61756,439,153,0,41,-9
"04/15/2018 07:00:00","EDT","MILLWD",61759,131,57,34,0,-16
"04/15/2018 07:00:00","EDT","N.Y.C.",61761,1703,1643,815,143,-109
"04/15/2018 07:00:00","EDT","NORTH",61755,97,407,0,1,-220
"04/15/2018 07:00:00","EDT","WEST",61752,821,548,0,268,-4
"04/15/2018 08:00:00","EDT","CAPITL",61757,968,185,0,53,-52
"04/15/2018 08:00:00","EDT","CENTRL",61754,1075,1436,0,92,-1199
"04/15/2018 08:00:00","EDT","DUNWOD",61760,147,173,184,16,-179
"04/15/2018 08:00:00","EDT","GENESE",61753,741,172,0,66,-33
"04/15/2018 08:00:00","EDT","HUD VL",61758,646,112,148,5,-76
