"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"08/17/2018","08/14/2018","Actual","ALB",85,71,71,68
"08/17/2018","08/14/2018","Actual","ART",80,68,74,68
"08/17/2018","08/14/2018","Actual","BGM",69,64,67,64
"08/17/2018","08/14/2018","Actual","BUF",79,68,71,66
"08/17/2018","08/14/2018","Actual","ELM",72,67,68,66
"08/17/2018","08/14/2018","Actual","ELZ",72,65,69,63
"08/17/2018","08/14/2018","Actual","FOK",81,69,75,67
"08/17/2018","08/14/2018","Actual","FRG",81,68,74,65
"08/17/2018","08/14/2018","Actual","GFL",82,68,72,67
"08/17/2018","08/14/2018","Actual","HPN",81,69,73,67
"08/17/2018","08/14/2018","Actual","IAG",84,67,70,66
"08/17/2018","08/14/2018","Actual","ISP",82,70,76,68
"08/17/2018","08/14/2018","Actual","ITH",70,67,69,66
"08/17/2018","08/14/2018","Actual","JFK",82,71,75,68
"08/17/2018","08/14/2018","Actual","LGA",87,73,72,68
"08/17/2018","08/14/2018","Actual","MSS",82,68,75,68
"08/17/2018","08/14/2018","Actual","MSV",77,65,69,65
"08/17/2018","08/14/2018","Actual","NYC",81,71,73,68
"08/17/2018","08/14/2018","Actual","PLB",82,68,73,67
"08/17/2018","08/14/2018","Actual","POU",82,69,71,67
"08/17/2018","08/14/2018","Actual","ROC",77,69,73,67
"08/17/2018","08/14/2018","Actual","SLK",78,61,69,61
"08/17/2018","08/14/2018","Actual","SWF",81,68,73,68
"08/17/2018","08/14/2018","Actual","SYR",73,68,72,68
"08/17/2018","08/14/2018","Actual","UCA",76,67,72,67
"08/17/2018","08/15/2018","Actual","ALB",87,68,74,65
"08/17/2018","08/15/2018","Actual","ART",82,67,75,67
"08/17/2018","08/15/2018","Actual","BGM",82,62,71,61
"08/17/2018","08/15/2018","Actual","BUF",81,67,74,65
"08/17/2018","08/15/2018","Actual","ELM",86,63,75,62
"08/17/2018","08/15/2018","Actual","ELZ",85,65,73,64
"08/17/2018","08/15/2018","Actual","FOK",88,67,73,66
"08/17/2018","08/15/2018","Actual","FRG",87,69,73,67
"08/17/2018","08/15/2018","Actual","GFL",84,64,76,64
"08/17/2018","08/15/2018","Actual","HPN",85,68,72,66
"08/17/2018","08/15/2018","Actual","IAG",85,67,75,64
"08/17/2018","08/15/2018","Actual","ISP",87,68,74,68
"08/17/2018","08/15/2018","Actual","ITH",84,60,74,59
"08/17/2018","08/15/2018","Actual","JFK",89,71,75,69
"08/17/2018","08/15/2018","Actual","LGA",90,73,73,68
"08/17/2018","08/15/2018","Actual","MSS",81,66,74,66
"08/17/2018","08/15/2018","Actual","MSV",84,64,73,64
"08/17/2018","08/15/2018","Actual","NYC",85,70,73,67
"08/17/2018","08/15/2018","Actual","PLB",83,68,74,65
"08/17/2018","08/15/2018","Actual","POU",87,65,75,64
"08/17/2018","08/15/2018","Actual","ROC",87,65,76,65
"08/17/2018","08/15/2018","Actual","SLK",78,60,72,60
"08/17/2018","08/15/2018","Actual","SWF",86,66,75,66
"08/17/2018","08/15/2018","Actual","SYR",86,67,76,67
"08/17/2018","08/15/2018","Actual","UCA",83,67,74,67
"08/17/2018","08/16/2018","Actual","ALB",88,69,74,66
"08/17/2018","08/16/2018","Actual","ART",82,67,71,67
"08/17/2018","08/16/2018","Actual","BGM",82,64,70,62
"08/17/2018","08/16/2018","Actual","BUF",85,67,74,64
"08/17/2018","08/16/2018","Actual","ELM",88,61,74,60
"08/17/2018","08/16/2018","Actual","ELZ",83,65,72,63
