"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"08/25/2018","08/22/2018","Actual","ALB",80,68,69,63
"08/25/2018","08/22/2018","Actual","ART",75,60,70,56
"08/25/2018","08/22/2018","Actual","BGM",74,60,66,59
"08/25/2018","08/22/2018","Actual","BUF",73,60,70,53
"08/25/2018","08/22/2018","Actual","ELM",77,63,69,59
"08/25/2018","08/22/2018","Actual","ELZ",72,59,68,57
"08/25/2018","08/22/2018","Actual","FOK",82,71,73,66
"08/25/2018","08/22/2018","Actual","FRG",84,71,73,64
"08/25/2018","08/22/2018","Actual","GFL",79,64,71,58
"08/25/2018","08/22/2018","Actual","HPN",82,69,72,64
"08/25/2018","08/22/2018","Actual","IAG",71,60,69,53
"08/25/2018","08/22/2018","Actual","ISP",84,71,74,66
"08/25/2018","08/22/2018","Actual","ITH",74,62,68,60
"08/25/2018","08/22/2018","Actual","JFK",86,72,74,65
"08/25/2018","08/22/2018","Actual","LGA",86,73,73,65
"08/25/2018","08/22/2018","Actual","MSS",75,61,70,57
"08/25/2018","08/22/2018","Actual","MSV",77,63,67,62
"08/25/2018","08/22/2018","Actual","NYC",81,71,73,64
"08/25/2018","08/22/2018","Actual","PLB",75,62,69,57
"08/25/2018","08/22/2018","Actual","POU",82,68,71,63
"08/25/2018","08/22/2018","Actual","ROC",74,63,71,57
"08/25/2018","08/22/2018","Actual","SLK",68,57,66,54
"08/25/2018","08/22/2018","Actual","SWF",81,68,73,65
"08/25/2018","08/22/2018","Actual","SYR",74,63,70,62
"08/25/2018","08/22/2018","Actual","UCA",73,62,68,61
"08/25/2018","08/23/2018","Actual","ALB",77,59,62,55
"08/25/2018","08/23/2018","Actual","ART",75,48,67,48
"08/25/2018","08/23/2018","Actual","BGM",70,52,60,51
"08/25/2018","08/23/2018","Actual","BUF",75,56,64,53
"08/25/2018","08/23/2018","Actual","ELM",76,54,62,52
"08/25/2018","08/23/2018","Actual","ELZ",72,50,60,48
"08/25/2018","08/23/2018","Actual","FOK",78,56,65,53
"08/25/2018","08/23/2018","Actual","FRG",78,67,65,59
"08/25/2018","08/23/2018","Actual","GFL",76,53,61,52
"08/25/2018","08/23/2018","Actual","HPN",76,63,65,58
"08/25/2018","08/23/2018","Actual","IAG",77,54,64,52
"08/25/2018","08/23/2018","Actual","ISP",77,63,66,58
"08/25/2018","08/23/2018","Actual","ITH",74,50,63,49
"08/25/2018","08/23/2018","Actual","JFK",80,68,66,60
"08/25/2018","08/23/2018","Actual","LGA",80,68,66,59
"08/25/2018","08/23/2018","Actual","MSS",79,50,64,50
"08/25/2018","08/23/2018","Actual","MSV",74,55,61,53
"08/25/2018","08/23/2018","Actual","NYC",77,66,65,59
"08/25/2018","08/23/2018","Actual","PLB",77,55,59,49
"08/25/2018","08/23/2018","Actual","POU",76,59,64,57
"08/25/2018","08/23/2018","Actual","ROC",78,54,64,53
"08/25/2018","08/23/2018","Actual","SLK",70,39,57,39
"08/25/2018","08/23/2018","Actual","SWF",75,61,65,58
"08/25/2018","08/23/2018","Actual","SYR",76,54,64,54
"08/25/2018","08/23/2018","Actual","UCA",73,50,63,50
"08/25/2018","08/24/2018","Actual","ALB",84,57,68,54
"08/25/2018","08/24/2018","Actual","ART",80,61,69,60
"08/25/2018","08/24/2018","Actual","BGM",76,55,63,52
"08/25/2018","08/24/2018","Actual","BUF",79,59,66,57
"08/25/2018","08/24/2018","Actual","ELM",81,51,65,50
"08/25/2018","08/24/2018","Actual","ELZ",76,51,62,50
"08/25/2018","08/24/2018","Actual","FOK",80,49,66,47
"08/25/2018","08/24/2018","Actual","FRG",80,61,65,58
"08/25/2018","08/24/2018","Actual","GFL",79,52,70,52
"08/25/2018","08/24/2018","Actual","HPN",81,59,66,57
"08/25/2018","08/24/2018","Actual","IAG",78,63,68,60
"08/25/2018","08/24/2018","Actual","ISP",81,58,66,57
"08/25/2018","08/24/2018","Actual","ITH",80,52,66,51
"08/25/2018","08/24/2018","Actual","JFK",81,63,67,60
"08/25/2018","08/24/2018","Actual","LGA",84,70,65,61
"08/25/2018","08/24/2018","Actual","MSS",85,60,68,59
"08/25/2018","08/24/2018","Actual","MSV",80,51,64,50
"08/25/2018","08/24/2018","Actual","NYC",80,65,68,60
"08/25/2018","08/24/2018","Actual","PLB",84,62,69,57
"08/25/2018","08/24/2018","Actual","POU",82,55,67,54
"08/25/2018","08/24/2018","Actual","ROC",81,59,69,57
"08/25/2018","08/24/2018","Actual","SLK",78,47,65,47
"08/25/2018","08/24/2018","Actual","SWF",81,59,68,58
"08/25/2018","08/24/2018","Actual","SYR",81,58,68,58
"08/25/2018","08/24/2018","Actual","UCA",80,53,67,53
"08/25/2018","08/25/2018","Forecast","ALB",81,66,66,60
"08/25/2018","08/25/2018","Forecast","ART",81,65,67,59
"08/25/2018","08/25/2018","Forecast","BGM",74,59,63,55
"08/25/2018","08/25/2018","Forecast","BUF",81,67,67,60
"08/25/2018","08/25/2018","Forecast","ELM",79,55,66,54
"08/25/2018","08/25/2018","Forecast","ELZ",76,62,63,57
"08/25/2018","08/25/2018","Forecast","FOK",77,55,65,53
"08/25/2018","08/25/2018","Forecast","FRG",77,64,65,61
"08/25/2018","08/25/2018","Forecast","GFL",78,55,66,55
"08/25/2018","08/25/2018","Forecast","HPN",77,63,65,60
"08/25/2018","08/25/2018","Forecast","IAG",81,65,67,61
"08/25/2018","08/25/2018","Forecast","ISP",79,62,66,61
"08/25/2018","08/25/2018","Forecast","ITH",77,58,65,56
"08/25/2018","08/25/2018","Forecast","JFK",78,68,66,64
"08/25/2018","08/25/2018","Forecast","LGA",81,72,65,63
"08/25/2018","08/25/2018","Forecast","MSS",83,58,67,57
"08/25/2018","08/25/2018","Forecast","MSV",76,55,63,54
"08/25/2018","08/25/2018","Forecast","NYC",78,69,64,62
"08/25/2018","08/25/2018","Forecast","PLB",81,58,66,57
"08/25/2018","08/25/2018","Forecast","POU",79,60,66,58
"08/25/2018","08/25/2018","Forecast","ROC",83,63,67,59
"08/25/2018","08/25/2018","Forecast","SLK",77,48,62,48
"08/25/2018","08/25/2018","Forecast","SWF",78,60,65,59
"08/25/2018","08/25/2018","Forecast","SYR",80,61,67,59
"08/25/2018","08/25/2018","Forecast","UCA",79,60,65,59
"08/25/2018","08/26/2018","Forecast","ALB",81,63,72,59
"08/25/2018","08/26/2018","Forecast","ART",78,66,72,61
"08/25/2018","08/26/2018","Forecast","BGM",77,61,70,57
"08/25/2018","08/26/2018","Forecast","BUF",81,69,73,64
"08/25/2018","08/26/2018","Forecast","ELM",82,64,72,60
"08/25/2018","08/26/2018","Forecast","ELZ",78,65,70,59
"08/25/2018","08/26/2018","Forecast","FOK",78,62,70,61
"08/25/2018","08/26/2018","Forecast","FRG",78,67,70,64
"08/25/2018","08/26/2018","Forecast","GFL",78,59,71,57
"08/25/2018","08/26/2018","Forecast","HPN",83,64,71,62
"08/25/2018","08/26/2018","Forecast","IAG",80,69,73,65
"08/25/2018","08/26/2018","Forecast","ISP",82,66,70,63
"08/25/2018","08/26/2018","Forecast","ITH",80,63,72,59
"08/25/2018","08/26/2018","Forecast","JFK",79,68,71,65
"08/25/2018","08/26/2018","Forecast","LGA",83,70,72,65
"08/25/2018","08/26/2018","Forecast","MSS",79,67,72,61
"08/25/2018","08/26/2018","Forecast","MSV",80,57,71,56
"08/25/2018","08/26/2018","Forecast","NYC",84,67,71,64
"08/25/2018","08/26/2018","Forecast","PLB",79,62,71,58
"08/25/2018","08/26/2018","Forecast","POU",84,61,72,60
"08/25/2018","08/26/2018","Forecast","ROC",82,67,73,63
"08/25/2018","08/26/2018","Forecast","SLK",74,56,68,55
"08/25/2018","08/26/2018","Forecast","SWF",82,62,72,59
"08/25/2018","08/26/2018","Forecast","SYR",80,66,73,61
"08/25/2018","08/26/2018","Forecast","UCA",79,61,72,58
