"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"08/13/2018","08/10/2018","Actual","ALB",81,64,70,61
"08/13/2018","08/10/2018","Actual","ART",79,55,68,54
"08/13/2018","08/10/2018","Actual","BGM",76,62,68,61
"08/13/2018","08/10/2018","Actual","BUF",78,66,70,59
"08/13/2018","08/10/2018","Actual","ELM",81,61,70,60
"08/13/2018","08/10/2018","Actual","ELZ",80,65,68,62
"08/13/2018","08/10/2018","Actual","FOK",89,62,72,60
"08/13/2018","08/10/2018","Actual","FRG",86,69,73,64
"08/13/2018","08/10/2018","Actual","GFL",77,62,66,59
"08/13/2018","08/10/2018","Actual","HPN",86,66,71,63
"08/13/2018","08/10/2018","Actual","IAG",78,62,69,57
"08/13/2018","08/10/2018","Actual","ISP",87,67,74,65
"08/13/2018","08/10/2018","Actual","ITH",78,60,71,60
"08/13/2018","08/10/2018","Actual","JFK",85,71,75,66
"08/13/2018","08/10/2018","Actual","LGA",90,76,71,66
"08/13/2018","08/10/2018","Actual","MSS",79,56,69,55
"08/13/2018","08/10/2018","Actual","MSV",81,59,70,58
"08/13/2018","08/10/2018","Actual","NYC",86,72,72,65
"08/13/2018","08/10/2018","Actual","PLB",77,61,66,57
"08/13/2018","08/10/2018","Actual","POU",83,63,72,62
"08/13/2018","08/10/2018","Actual","ROC",77,63,69,59
"08/13/2018","08/10/2018","Actual","SLK",73,48,62,48
"08/13/2018","08/10/2018","Actual","SWF",82,64,74,63
"08/13/2018","08/10/2018","Actual","SYR",80,66,70,62
"08/13/2018","08/10/2018","Actual","UCA",80,64,67,61
"08/13/2018","08/11/2018","Actual","ALB",71,65,67,59
"08/13/2018","08/11/2018","Actual","ART",82,47,68,47
"08/13/2018","08/11/2018","Actual","BGM",75,61,68,60
"08/13/2018","08/11/2018","Actual","BUF",81,58,66,55
"08/13/2018","08/11/2018","Actual","ELM",77,62,69,61
"08/13/2018","08/11/2018","Actual","ELZ",77,62,67,59
"08/13/2018","08/11/2018","Actual","FOK",76,69,72,67
"08/13/2018","08/11/2018","Actual","FRG",78,71,74,70
"08/13/2018","08/11/2018","Actual","GFL",73,59,68,57
"08/13/2018","08/11/2018","Actual","HPN",74,70,72,69
"08/13/2018","08/11/2018","Actual","IAG",80,54,66,51
"08/13/2018","08/11/2018","Actual","ISP",79,71,76,71
"08/13/2018","08/11/2018","Actual","ITH",76,62,70,60
"08/13/2018","08/11/2018","Actual","JFK",77,70,75,70
"08/13/2018","08/11/2018","Actual","LGA",83,73,73,70
"08/13/2018","08/11/2018","Actual","MSS",83,53,67,52
"08/13/2018","08/11/2018","Actual","MSV",69,63,68,63
"08/13/2018","08/11/2018","Actual","NYC",80,70,73,69
"08/13/2018","08/11/2018","Actual","PLB",79,51,66,50
"08/13/2018","08/11/2018","Actual","POU",73,69,71,66
"08/13/2018","08/11/2018","Actual","ROC",79,56,67,55
"08/13/2018","08/11/2018","Actual","SLK",78,40,66,40
"08/13/2018","08/11/2018","Actual","SWF",73,68,72,68
"08/13/2018","08/11/2018","Actual","SYR",79,59,70,59
"08/13/2018","08/11/2018","Actual","UCA",70,58,67,57
"08/13/2018","08/12/2018","Actual","ALB",78,67,70,65
"08/13/2018","08/12/2018","Actual","ART",86,56,71,56
"08/13/2018","08/12/2018","Actual","BGM",77,64,68,63
"08/13/2018","08/12/2018","Actual","BUF",82,59,67,57
"08/13/2018","08/12/2018","Actual","ELM",82,60,71,59
"08/13/2018","08/12/2018","Actual","ELZ",80,54,67,54
"08/13/2018","08/12/2018","Actual","FOK",82,71,74,69
"08/13/2018","08/12/2018","Actual","FRG",81,72,74,71
"08/13/2018","08/12/2018","Actual","GFL",76,63,70,62
"08/13/2018","08/12/2018","Actual","HPN",80,70,74,69
"08/13/2018","08/12/2018","Actual","IAG",82,58,68,56
"08/13/2018","08/12/2018","Actual","ISP",83,71,76,71
"08/13/2018","08/12/2018","Actual","ITH",79,60,71,59
"08/13/2018","08/12/2018","Actual","JFK",82,72,76,72
"08/13/2018","08/12/2018","Actual","LGA",83,74,74,71
"08/13/2018","08/12/2018","Actual","MSS",83,57,71,57
"08/13/2018","08/12/2018","Actual","MSV",78,65,70,65
"08/13/2018","08/12/2018","Actual","NYC",83,72,74,71
"08/13/2018","08/12/2018","Actual","PLB",82,62,69,61
"08/13/2018","08/12/2018","Actual","POU",81,68,72,67
"08/13/2018","08/12/2018","Actual","ROC",82,58,70,57
"08/13/2018","08/12/2018","Actual","SLK",79,59,68,59
"08/13/2018","08/12/2018","Actual","SWF",79,68,74,68
"08/13/2018","08/12/2018","Actual","SYR",82,62,73,62
"08/13/2018","08/12/2018","Actual","UCA",79,63,71,63
"08/13/2018","08/13/2018","Forecast","ALB",79,70,72,67
"08/13/2018","08/13/2018","Forecast","ART",80,62,72,62
"08/13/2018","08/13/2018","Forecast","BGM",71,65,68,64
"08/13/2018","08/13/2018","Forecast","BUF",79,65,69,62
"08/13/2018","08/13/2018","Forecast","ELM",76,67,70,66
"08/13/2018","08/13/2018","Forecast","ELZ",73,62,68,61
"08/13/2018","08/13/2018","Forecast","FOK",79,72,74,70
"08/13/2018","08/13/2018","Forecast","FRG",77,72,73,70
"08/13/2018","08/13/2018","Forecast","GFL",78,65,72,65
"08/13/2018","08/13/2018","Forecast","HPN",75,70,72,69
"08/13/2018","08/13/2018","Forecast","IAG",79,64,69,61
"08/13/2018","08/13/2018","Forecast","ISP",78,72,74,71
"08/13/2018","08/13/2018","Forecast","ITH",74,64,70,63
"08/13/2018","08/13/2018","Forecast","JFK",78,73,75,71
"08/13/2018","08/13/2018","Forecast","LGA",80,74,74,71
"08/13/2018","08/13/2018","Forecast","MSS",84,63,72,62
"08/13/2018","08/13/2018","Forecast","MSV",73,66,70,65
"08/13/2018","08/13/2018","Forecast","NYC",77,72,73,70
"08/13/2018","08/13/2018","Forecast","PLB",81,62,71,61
"08/13/2018","08/13/2018","Forecast","POU",76,69,72,67
"08/13/2018","08/13/2018","Forecast","ROC",78,65,70,64
"08/13/2018","08/13/2018","Forecast","SLK",78,55,69,55
"08/13/2018","08/13/2018","Forecast","SWF",76,70,72,69
"08/13/2018","08/13/2018","Forecast","SYR",78,65,72,64
"08/13/2018","08/13/2018","Forecast","UCA",79,66,71,65
"08/13/2018","08/14/2018","Forecast","ALB",78,70,72,68
"08/13/2018","08/14/2018","Forecast","ART",78,67,72,66
"08/13/2018","08/14/2018","Forecast","BGM",71,64,68,63
"08/13/2018","08/14/2018","Forecast","BUF",81,67,70,65
"08/13/2018","08/14/2018","Forecast","ELM",75,65,70,64
"08/13/2018","08/14/2018","Forecast","ELZ",73,63,68,61
"08/13/2018","08/14/2018","Forecast","FOK",81,71,74,70
"08/13/2018","08/14/2018","Forecast","FRG",80,72,73,70
"08/13/2018","08/14/2018","Forecast","GFL",77,67,72,66
"08/13/2018","08/14/2018","Forecast","HPN",79,70,72,68
"08/13/2018","08/14/2018","Forecast","IAG",83,65,70,65
"08/13/2018","08/14/2018","Forecast","ISP",81,72,73,70
"08/13/2018","08/14/2018","Forecast","ITH",73,64,69,63
"08/13/2018","08/14/2018","Forecast","JFK",81,73,73,70
"08/13/2018","08/14/2018","Forecast","LGA",83,75,73,70
"08/13/2018","08/14/2018","Forecast","MSS",82,67,73,66
"08/13/2018","08/14/2018","Forecast","MSV",74,65,69,64
"08/13/2018","08/14/2018","Forecast","NYC",80,72,72,69
"08/13/2018","08/14/2018","Forecast","PLB",80,66,72,65
"08/13/2018","08/14/2018","Forecast","POU",78,69,73,67
"08/13/2018","08/14/2018","Forecast","ROC",80,67,71,66
"08/13/2018","08/14/2018","Forecast","SLK",74,59,69,59
"08/13/2018","08/14/2018","Forecast","SWF",78,69,72,67
"08/13/2018","08/14/2018","Forecast","SYR",76,66,71,66
"08/13/2018","08/14/2018","Forecast","UCA",76,66,71,65
