"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"03/27/2018 00:00:00","EDT","CAPITL",61757,834,227,0,38,-31
"03/27/2018 00:00:00","EDT","CENTRL",61754,1051,1480,0,107,-1166
"03/27/2018 00:00:00","EDT","DUNWOD",61760,160,194,189,0,-51
"03/27/2018 00:00:00","EDT","GENESE",61753,637,204,0,11,-30
"03/27/2018 00:00:00","EDT","HUD VL",61758,621,121,158,0,-154
"03/27/2018 00:00:00","EDT","LONGIL",61762,452,1417,0,88,-39
"03/27/2018 00:00:00","EDT","MHK VL",61756,435,179,0,14,-51
"03/27/2018 00:00:00","EDT","MILLWD",61759,133,62,38,22,-25
"03/27/2018 00:00:00","EDT","N.Y.C.",61761,1884,1624,1038,32,-96
"03/27/2018 00:00:00","EDT","NORTH",61755,104,385,0,23,-186
"03/27/2018 00:00:00","EDT","WEST",61752,845,614,0,19,-63
"03/27/2018 01:00:00","EDT","CAPITL",61757,801,225,0,8,-32
"03/27/2018 01:00:00","EDT","CENTRL",61754,1015,1479,0,105,-1163
"03/27/2018 01:00:00","EDT","DUNWOD",61760,148,189,176,0,-40
"03/27/2018 01:00:00","EDT","GENESE",61753,609,205,0,4,-21
"03/27/2018 01:00:00","EDT","HUD VL",61758,599,119,151,2,-153
"03/27/2018 01:00:00","EDT","LONGIL",61762,379,1416,0,88,-12
"03/27/2018 01:00:00","EDT","MHK VL",61756,430,178,0,9,-35
"03/27/2018 01:00:00","EDT","MILLWD",61759,140,60,36,24,-8
"03/27/2018 01:00:00","EDT","N.Y.C.",61761,1785,1615,917,41,-17
"03/27/2018 01:00:00","EDT","NORTH",61755,101,385,0,20,-371
"03/27/2018 01:00:00","EDT","WEST",61752,814,618,0,16,-49
"03/27/2018 02:00:00","EDT","CAPITL",61757,787,221,0,15,-16
"03/27/2018 02:00:00","EDT","CENTRL",61754,1003,1477,0,106,-1155
"03/27/2018 02:00:00","EDT","DUNWOD",61760,142,182,165,2,-40
"03/27/2018 02:00:00","EDT","GENESE",61753,598,204,0,7,-14
"03/27/2018 02:00:00","EDT","HUD VL",61758,585,116,148,2,-151
"03/27/2018 02:00:00","EDT","LONGIL",61762,339,1414,0,88,-28
"03/27/2018 02:00:00","EDT","MHK VL",61756,421,175,0,6,-28
"03/27/2018 02:00:00","EDT","MILLWD",61759,128,59,34,24,-7
"03/27/2018 02:00:00","EDT","N.Y.C.",61761,1734,1609,832,40,-4
"03/27/2018 02:00:00","EDT","NORTH",61755,100,385,0,18,-380
"03/27/2018 02:00:00","EDT","WEST",61752,789,612,0,15,-49
"03/27/2018 03:00:00","EDT","CAPITL",61757,792,224,0,52,-58
"03/27/2018 03:00:00","EDT","CENTRL",61754,1011,1481,0,105,-1166
"03/27/2018 03:00:00","EDT","DUNWOD",61760,141,178,164,2,-67
"03/27/2018 03:00:00","EDT","GENESE",61753,606,204,0,8,-21
"03/27/2018 03:00:00","EDT","HUD VL",61758,584,116,147,2,-151
"03/27/2018 03:00:00","EDT","LONGIL",61762,336,1413,0,88,-112
