"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"03/16/2018 00:00:00","EDT","CAPITL",61757,903,220,0,43,-55
"03/16/2018 00:00:00","EDT","CENTRL",61754,1128,1446,0,118,-1147
"03/16/2018 00:00:00","EDT","DUNWOD",61760,152,194,185,53,-62
"03/16/2018 00:00:00","EDT","GENESE",61753,666,204,0,5,-17
"03/16/2018 00:00:00","EDT","HUD VL",61758,639,123,154,3,-194
"03/16/2018 00:00:00","EDT","LONGIL",61762,513,1419,0,84,-33
"03/16/2018 00:00:00","EDT","MHK VL",61756,466,175,0,5,-153
"03/16/2018 00:00:00","EDT","MILLWD",61759,155,61,38,3,-14
"03/16/2018 00:00:00","EDT","N.Y.C.",61761,1924,1822,881,8,-3
"03/16/2018 00:00:00","EDT","NORTH",61755,114,385,0,9,-336
"03/16/2018 00:00:00","EDT","WEST",61752,889,619,0,59,-50
"03/16/2018 01:00:00","EDT","CAPITL",61757,883,221,0,15,-16
"03/16/2018 01:00:00","EDT","CENTRL",61754,1084,1451,0,166,-1150
"03/16/2018 01:00:00","EDT","DUNWOD",61760,142,188,173,70,-70
"03/16/2018 01:00:00","EDT","GENESE",61753,647,205,0,11,-16
"03/16/2018 01:00:00","EDT","HUD VL",61758,622,121,146,15,-177
"03/16/2018 01:00:00","EDT","LONGIL",61762,421,1419,0,102,-62
"03/16/2018 01:00:00","EDT","MHK VL",61756,449,174,0,6,-145
"03/16/2018 01:00:00","EDT","MILLWD",61759,161,61,36,0,-13
"03/16/2018 01:00:00","EDT","N.Y.C.",61761,1836,1805,767,65,0
"03/16/2018 01:00:00","EDT","NORTH",61755,113,387,0,11,-242
"03/16/2018 01:00:00","EDT","WEST",61752,868,618,0,108,-40
"03/16/2018 02:00:00","EDT","CAPITL",61757,877,220,0,20,-24
"03/16/2018 02:00:00","EDT","CENTRL",61754,1063,1445,0,167,-1132
"03/16/2018 02:00:00","EDT","DUNWOD",61760,135,182,161,35,-57
"03/16/2018 02:00:00","EDT","GENESE",61753,636,203,0,9,-7
"03/16/2018 02:00:00","EDT","HUD VL",61758,613,118,142,24,-175
"03/16/2018 02:00:00","EDT","LONGIL",61762,388,1416,0,100,-29
"03/16/2018 02:00:00","EDT","MHK VL",61756,435,174,0,6,-130
"03/16/2018 02:00:00","EDT","MILLWD",61759,152,59,33,9,-8
"03/16/2018 02:00:00","EDT","N.Y.C.",61761,1779,1795,650,50,-6
"03/16/2018 02:00:00","EDT","NORTH",61755,110,384,0,12,-221
"03/16/2018 02:00:00","EDT","WEST",61752,840,617,0,106,-40
"03/16/2018 03:00:00","EDT","CAPITL",61757,881,223,0,68,-34
"03/16/2018 03:00:00","EDT","CENTRL",61754,1063,1449,0,165,-1148
"03/16/2018 03:00:00","EDT","DUNWOD",61760,136,180,162,31,-73
"03/16/2018 03:00:00","EDT","GENESE",61753,640,205,0,11,-8
"03/16/2018 03:00:00","EDT","HUD VL",61758,604,118,141,24,-185
"03/16/2018 03:00:00","EDT","LONGIL",61762,373,1417,0,76,-55
"03/16/2018 03:00:00","EDT","MHK VL",61756,435,175,0,9,-130
