"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"03/06/2018 00:00:00","EST","CAPITL",61757,836,216,0,77,-5
"03/06/2018 00:00:00","EST","CENTRL",61754,1072,1449,0,25,-1135
"03/06/2018 00:00:00","EST","DUNWOD",61760,155,201,195,108,-38
"03/06/2018 00:00:00","EST","GENESE",61753,651,205,0,6,-6
"03/06/2018 00:00:00","EST","HUD VL",61758,639,121,151,50,-36
"03/06/2018 00:00:00","EST","LONGIL",61762,472,1417,0,163,-104
"03/06/2018 00:00:00","EST","MHK VL",61756,428,173,0,33,-12
"03/06/2018 00:00:00","EST","MILLWD",61759,164,63,39,36,-3
"03/06/2018 00:00:00","EST","N.Y.C.",61761,1934,1821,878,105,-20
"03/06/2018 00:00:00","EST","NORTH",61755,106,383,0,7,-171
"03/06/2018 00:00:00","EST","WEST",61752,885,624,0,114,-33
"03/06/2018 01:00:00","EST","CAPITL",61757,817,215,0,143,-15
"03/06/2018 01:00:00","EST","CENTRL",61754,1051,1445,0,33,-1137
"03/06/2018 01:00:00","EST","DUNWOD",61760,141,194,181,149,-80
"03/06/2018 01:00:00","EST","GENESE",61753,633,204,0,15,-6
"03/06/2018 01:00:00","EST","HUD VL",61758,625,118,145,93,-31
"03/06/2018 01:00:00","EST","LONGIL",61762,399,1416,0,168,-85
"03/06/2018 01:00:00","EST","MHK VL",61756,415,173,0,11,-12
"03/06/2018 01:00:00","EST","MILLWD",61759,169,61,37,78,-9
"03/06/2018 01:00:00","EST","N.Y.C.",61761,1834,1809,757,106,-22
"03/06/2018 01:00:00","EST","NORTH",61755,104,385,0,28,-183
"03/06/2018 01:00:00","EST","WEST",61752,865,626,0,93,-33
"03/06/2018 02:00:00","EST","CAPITL",61757,813,214,0,84,-15
"03/06/2018 02:00:00","EST","CENTRL",61754,1031,1440,0,54,-1129
"03/06/2018 02:00:00","EST","DUNWOD",61760,137,188,176,120,-81
"03/06/2018 02:00:00","EST","GENESE",61753,617,202,0,32,0
"03/06/2018 02:00:00","EST","HUD VL",61758,618,116,143,47,-53
"03/06/2018 02:00:00","EST","LONGIL",61762,358,1413,0,172,-135
"03/06/2018 02:00:00","EST","MHK VL",61756,409,170,0,46,-6
"03/06/2018 02:00:00","EST","MILLWD",61759,158,60,36,48,-8
"03/06/2018 02:00:00","EST","N.Y.C.",61761,1780,1800,707,103,-4
"03/06/2018 02:00:00","EST","NORTH",61755,103,382,0,29,-174
"03/06/2018 02:00:00","EST","WEST",61752,838,623,0,94,-39
"03/06/2018 03:00:00","EST","CAPITL",61757,824,216,0,121,-48
"03/06/2018 03:00:00","EST","CENTRL",61754,1041,1448,0,54,-1137
"03/06/2018 03:00:00","EST","DUNWOD",61760,133,184,171,153,-79
"03/06/2018 03:00:00","EST","GENESE",61753,619,205,0,43,-6
"03/06/2018 03:00:00","EST","HUD VL",61758,610,116,142,80,-15
"03/06/2018 03:00:00","EST","LONGIL",61762,355,1414,0,124,-110
"03/06/2018 03:00:00","EST","MHK VL",61756,414,175,0,45,-12
"03/06/2018 03:00:00","EST","MILLWD",61759,160,61,35,81,-4
"03/06/2018 03:00:00","EST","N.Y.C.",61761,1755,1798,660,107,-8
"03/06/2018 03:00:00","EST","NORTH",61755,106,387,0,15,-163
"03/06/2018 03:00:00","EST","WEST",61752,845,625,0,90,-34
"03/06/2018 04:00:00","EST","CAPITL",61757,864,219,0,81,-13
"03/06/2018 04:00:00","EST","CENTRL",61754,1091,1452,0,25,-1142
"03/06/2018 04:00:00","EST","DUNWOD",61760,135,185,175,108,-73
"03/06/2018 04:00:00","EST","GENESE",61753,651,210,0,8,-16
"03/06/2018 04:00:00","EST","HUD VL",61758,630,119,145,35,-27
"03/06/2018 04:00:00","EST","LONGIL",61762,401,1416,0,125,-68
"03/06/2018 04:00:00","EST","MHK VL",61756,442,178,0,14,-22
"03/06/2018 04:00:00","EST","MILLWD",61759,166,61,36,36,-6
"03/06/2018 04:00:00","EST","N.Y.C.",61761,1810,1781,681,106,0
"03/06/2018 04:00:00","EST","NORTH",61755,105,389,0,11,-171
"03/06/2018 04:00:00","EST","WEST",61752,875,627,0,100,-46
"03/06/2018 05:00:00","EST","CAPITL",61757,958,227,0,77,-78
"03/06/2018 05:00:00","EST","CENTRL",61754,1192,1483,0,80,-1159
"03/06/2018 05:00:00","EST","DUNWOD",61760,152,197,188,108,-88
"03/06/2018 05:00:00","EST","GENESE",61753,710,223,0,26,-11
"03/06/2018 05:00:00","EST","HUD VL",61758,660,123,155,30,-50
"03/06/2018 05:00:00","EST","LONGIL",61762,532,1417,0,105,-75
"03/06/2018 05:00:00","EST","MHK VL",61756,495,191,0,30,-17
"03/06/2018 05:00:00","EST","MILLWD",61759,177,68,39,36,-50
"03/06/2018 05:00:00","EST","N.Y.C.",61761,1984,1792,760,130,-23
"03/06/2018 05:00:00","EST","NORTH",61755,117,398,0,18,-137
"03/06/2018 05:00:00","EST","WEST",61752,950,662,0,100,-22
"03/06/2018 06:00:00","EST","CAPITL",61757,1100,243,0,118,-75
"03/06/2018 06:00:00","EST","CENTRL",61754,1318,1528,0,87,-1137
