"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"03/07/2018 00:00:00","EST","CAPITL",61757,872,216,0,56,-139
"03/07/2018 00:00:00","EST","CENTRL",61754,1049,1461,0,51,-1159
"03/07/2018 00:00:00","EST","DUNWOD",61760,154,199,192,104,-82
"03/07/2018 00:00:00","EST","GENESE",61753,637,203,0,11,-21
"03/07/2018 00:00:00","EST","HUD VL",61758,623,121,149,13,-157
"03/07/2018 00:00:00","EST","LONGIL",61762,492,1418,0,219,-89
"03/07/2018 00:00:00","EST","MHK VL",61756,458,174,0,24,-96
"03/07/2018 00:00:00","EST","MILLWD",61759,164,63,39,25,-33
"03/07/2018 00:00:00","EST","N.Y.C.",61761,1910,1840,874,94,0
"03/07/2018 00:00:00","EST","NORTH",61755,111,382,0,5,-413
"03/07/2018 00:00:00","EST","WEST",61752,873,619,0,328,-36
"03/07/2018 01:00:00","EST","CAPITL",61757,854,217,0,62,-129
"03/07/2018 01:00:00","EST","CENTRL",61754,1012,1459,0,57,-1141
"03/07/2018 01:00:00","EST","DUNWOD",61760,144,194,179,103,-121
"03/07/2018 01:00:00","EST","GENESE",61753,614,204,0,12,-6
"03/07/2018 01:00:00","EST","HUD VL",61758,606,120,143,5,-142
"03/07/2018 01:00:00","EST","LONGIL",61762,411,1418,0,180,-60
"03/07/2018 01:00:00","EST","MHK VL",61756,454,175,0,16,-84
"03/07/2018 01:00:00","EST","MILLWD",61759,172,62,36,29,-41
"03/07/2018 01:00:00","EST","N.Y.C.",61761,1815,1822,755,46,-2
"03/07/2018 01:00:00","EST","NORTH",61755,107,386,0,10,-409
"03/07/2018 01:00:00","EST","WEST",61752,851,622,0,326,-36
"03/07/2018 02:00:00","EST","CAPITL",61757,854,216,0,56,-143
"03/07/2018 02:00:00","EST","CENTRL",61754,989,1455,0,65,-1148
"03/07/2018 02:00:00","EST","DUNWOD",61760,139,187,174,79,-122
"03/07/2018 02:00:00","EST","GENESE",61753,604,204,0,34,-12
"03/07/2018 02:00:00","EST","HUD VL",61758,597,117,140,12,-166
"03/07/2018 02:00:00","EST","LONGIL",61762,363,1415,0,205,-60
"03/07/2018 02:00:00","EST","MHK VL",61756,448,173,0,47,-90
"03/07/2018 02:00:00","EST","MILLWD",61759,157,60,36,25,-43
"03/07/2018 02:00:00","EST","N.Y.C.",61761,1765,1811,703,91,-2
"03/07/2018 02:00:00","EST","NORTH",61755,104,381,0,23,-449
"03/07/2018 02:00:00","EST","WEST",61752,830,619,0,386,-36
