"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"03/20/2018 00:00:00","EDT","CAPITL",61757,1030,60,0,60,-96
"03/20/2018 00:00:00","EDT","CENTRL",61754,1127,1171,0,55,-818
"03/20/2018 00:00:00","EDT","DUNWOD",61760,171,184,192,56,-56
"03/20/2018 00:00:00","EDT","GENESE",61753,666,206,0,3,-46
"03/20/2018 00:00:00","EDT","HUD VL",61758,633,121,162,16,-135
"03/20/2018 00:00:00","EDT","LONGIL",61762,522,1419,0,293,-98
"03/20/2018 00:00:00","EDT","MHK VL",61756,458,180,0,17,-78
"03/20/2018 00:00:00","EDT","MILLWD",61759,147,63,39,0,-15
"03/20/2018 00:00:00","EDT","N.Y.C.",61761,2072,1484,1072,134,-20
"03/20/2018 00:00:00","EDT","NORTH",61755,105,409,0,23,-222
"03/20/2018 00:00:00","EDT","WEST",61752,891,610,0,47,-39
"03/20/2018 01:00:00","EDT","CAPITL",61757,1001,62,0,30,-49
"03/20/2018 01:00:00","EDT","CENTRL",61754,1088,1171,0,62,-827
"03/20/2018 01:00:00","EDT","DUNWOD",61760,145,189,180,53,-50
"03/20/2018 01:00:00","EDT","GENESE",61753,642,206,0,12,-48
"03/20/2018 01:00:00","EDT","HUD VL",61758,622,120,155,44,-127
"03/20/2018 01:00:00","EDT","LONGIL",61762,438,1419,0,293,-20
"03/20/2018 01:00:00","EDT","MHK VL",61756,448,183,0,14,-79
"03/20/2018 01:00:00","EDT","MILLWD",61759,155,60,37,0,-12
"03/20/2018 01:00:00","EDT","N.Y.C.",61761,1997,1465,954,119,-9
"03/20/2018 01:00:00","EDT","NORTH",61755,104,411,0,24,-205
"03/20/2018 01:00:00","EDT","WEST",61752,857,610,0,37,-41
"03/20/2018 02:00:00","EDT","CAPITL",61757,976,78,0,33,-39
"03/20/2018 02:00:00","EDT","CENTRL",61754,1068,1165,0,64,-825
"03/20/2018 02:00:00","EDT","DUNWOD",61760,140,185,169,28,-44
"03/20/2018 02:00:00","EDT","GENESE",61753,629,204,0,23,-64
"03/20/2018 02:00:00","EDT","HUD VL",61758,614,119,151,44,-123
"03/20/2018 02:00:00","EDT","LONGIL",61762,408,1416,0,238,-67
"03/20/2018 02:00:00","EDT","MHK VL",61756,442,181,0,30,-79
"03/20/2018 02:00:00","EDT","MILLWD",61759,143,60,35,0,-12
"03/20/2018 02:00:00","EDT","N.Y.C.",61761,1963,1436,861,112,-12
"03/20/2018 02:00:00","EDT","NORTH",61755,100,409,0,14,-219
"03/20/2018 02:00:00","EDT","WEST",61752,837,605,0,54,-40
"03/20/2018 03:00:00","EDT","CAPITL",61757,978,77,0,73,-28
"03/20/2018 03:00:00","EDT","CENTRL",61754,1076,1173,0,88,-825
"03/20/2018 03:00:00","EDT","DUNWOD",61760,137,182,168,28,-46
"03/20/2018 03:00:00","EDT","GENESE",61753,633,206,0,14,-64
"03/20/2018 03:00:00","EDT","HUD VL",61758,608,118,151,17,-124
"03/20/2018 03:00:00","EDT","LONGIL",61762,396,1417,0,238,-62
"03/20/2018 03:00:00","EDT","MHK VL",61756,448,182,0,24,-79
"03/20/2018 03:00:00","EDT","MILLWD",61759,156,59,35,0,-15
"03/20/2018 03:00:00","EDT","N.Y.C.",61761,1931,1437,859,117,-8
"03/20/2018 03:00:00","EDT","NORTH",61755,102,415,0,10,-218
"03/20/2018 03:00:00","EDT","WEST",61752,834,607,0,54,-39
"03/20/2018 04:00:00","EDT","CAPITL",61757,1022,63,0,114,-57
"03/20/2018 04:00:00","EDT","CENTRL",61754,1106,1185,0,76,-822
"03/20/2018 04:00:00","EDT","DUNWOD",61760,144,178,172,28,-44
"03/20/2018 04:00:00","EDT","GENESE",61753,664,214,0,6,-64
"03/20/2018 04:00:00","EDT","HUD VL",61758,626,120,152,45,-117
"03/20/2018 04:00:00","EDT","LONGIL",61762,434,1418,0,277,-101
"03/20/2018 04:00:00","EDT","MHK VL",61756,461,186,0,36,-79
"03/20/2018 04:00:00","EDT","MILLWD",61759,106,62,35,0,-4
"03/20/2018 04:00:00","EDT","N.Y.C.",61761,1959,1438,877,109,-8
"03/20/2018 04:00:00","EDT","NORTH",61755,108,414,0,23,-213
"03/20/2018 04:00:00","EDT","WEST",61752,856,619,0,39,-42
"03/20/2018 05:00:00","EDT","CAPITL",61757,1111,65,0,84,-51
"03/20/2018 05:00:00","EDT","CENTRL",61754,1189,1217,0,87,-821
"03/20/2018 05:00:00","EDT","DUNWOD",61760,208,137,184,28,-65
"03/20/2018 05:00:00","EDT","GENESE",61753,723,224,0,16,-87
"03/20/2018 05:00:00","EDT","HUD VL",61758,663,126,161,16,-154
"03/20/2018 05:00:00","EDT","LONGIL",61762,555,1419,0,288,-87
"03/20/2018 05:00:00","EDT","MHK VL",61756,507,197,0,30,-89
"03/20/2018 05:00:00","EDT","MILLWD",61759,94,67,38,0,-30
"03/20/2018 05:00:00","EDT","N.Y.C.",61761,2068,1516,954,92,-99
"03/20/2018 05:00:00","EDT","NORTH",61755,121,422,0,12,-199
"03/20/2018 05:00:00","EDT","WEST",61752,926,650,0,129,-13
"03/20/2018 06:00:00","EDT","CAPITL",61757,1275,66,0,127,-129
"03/20/2018 06:00:00","EDT","CENTRL",61754,1341,1256,0,161,-814
"03/20/2018 06:00:00","EDT","DUNWOD",61760,279,107,212,223,-98
"03/20/2018 06:00:00","EDT","GENESE",61753,823,249,0,42,-75
"03/20/2018 06:00:00","EDT","HUD VL",61758,743,135,180,81,-163
"03/20/2018 06:00:00","EDT","LONGIL",61762,791,1422,0,331,-206
"03/20/2018 06:00:00","EDT","MHK VL",61756,597,218,0,78,-85
"03/20/2018 06:00:00","EDT","MILLWD",61759,197,32,44,60,-35
"03/20/2018 06:00:00","EDT","N.Y.C.",61761,2289,1660,1112,176,-146
"03/20/2018 06:00:00","EDT","NORTH",61755,140,428,0,14,-199
"03/20/2018 06:00:00","EDT","WEST",61752,1036,703,0,269,-30
"03/20/2018 07:00:00","EDT","CAPITL",61757,1358,66,0,123,-90
"03/20/2018 07:00:00","EDT","CENTRL",61754,1377,1289,0,277,-805
"03/20/2018 07:00:00","EDT","DUNWOD",61760,312,118,233,162,-115
"03/20/2018 07:00:00","EDT","GENESE",61753,868,257,0,95,-110
"03/20/2018 07:00:00","EDT","HUD VL",61758,829,92,186,46,-260
"03/20/2018 07:00:00","EDT","LONGIL",61762,955,1425,0,373,-240
"03/20/2018 07:00:00","EDT","MHK VL",61756,627,232,0,85,-75
"03/20/2018 07:00:00","EDT","MILLWD",61759,251,24,47,59,-141
"03/20/2018 07:00:00","EDT","N.Y.C.",61761,2583,1799,1282,436,-147
"03/20/2018 07:00:00","EDT","NORTH",61755,146,436,0,12,-139
"03/20/2018 07:00:00","EDT","WEST",61752,920,900,0,573,-26
"03/20/2018 08:00:00","EDT","CAPITL",61757,1374,67,0,148,-34
"03/20/2018 08:00:00","EDT","CENTRL",61754,1365,1316,0,116,-809
"03/20/2018 08:00:00","EDT","DUNWOD",61760,337,120,236,103,-88
"03/20/2018 08:00:00","EDT","GENESE",61753,858,278,0,121,-110
"03/20/2018 08:00:00","EDT","HUD VL",61758,910,38,188,25,-182
"03/20/2018 08:00:00","EDT","LONGIL",61762,1035,1442,0,329,-297
"03/20/2018 08:00:00","EDT","MHK VL",61756,626,248,0,57,-89
"03/20/2018 08:00:00","EDT","MILLWD",61759,266,23,47,56,-124
"03/20/2018 08:00:00","EDT","N.Y.C.",61761,2790,1893,1359,353,-129
"03/20/2018 08:00:00","EDT","NORTH",61755,143,439,0,4,-164
"03/20/2018 08:00:00","EDT","WEST",61752,876,966,0,465,-30
"03/20/2018 09:00:00","EDT","CAPITL",61757,1393,66,0,116,-36
"03/20/2018 09:00:00","EDT","CENTRL",61754,1360,1312,0,98,-873
"03/20/2018 09:00:00","EDT","DUNWOD",61760,350,115,236,80,-144
"03/20/2018 09:00:00","EDT","GENESE",61753,819,308,0,0,-176
"03/20/2018 09:00:00","EDT","HUD VL",61758,928,19,187,1,-170
"03/20/2018 09:00:00","EDT","LONGIL",61762,1063,1444,0,352,-307
"03/20/2018 09:00:00","EDT","MHK VL",61756,617,249,0,130,-119
"03/20/2018 09:00:00","EDT","MILLWD",61759,265,24,46,51,-125
"03/20/2018 09:00:00","EDT","N.Y.C.",61761,2986,1832,1437,381,-133
"03/20/2018 09:00:00","EDT","NORTH",61755,140,438,0,7,-265
"03/20/2018 09:00:00","EDT","WEST",61752,892,961,0,487,-46
"03/20/2018 10:00:00","EDT","CAPITL",61757,1399,66,0,29,-53
"03/20/2018 10:00:00","EDT","CENTRL",61754,1362,1310,0,98,-877
