"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"03/30/2018 00:00:00","EDT","CAPITL",61757,755,207,0,72,-50
"03/30/2018 00:00:00","EDT","CENTRL",61754,954,1452,0,21,-1201
"03/30/2018 00:00:00","EDT","DUNWOD",61760,140,178,180,54,-57
"03/30/2018 00:00:00","EDT","GENESE",61753,603,200,0,15,-81
"03/30/2018 00:00:00","EDT","HUD VL",61758,543,117,145,4,-2
"03/30/2018 00:00:00","EDT","LONGIL",61762,334,1414,0,77,-53
"03/30/2018 00:00:00","EDT","MHK VL",61756,354,166,0,4,-63
"03/30/2018 00:00:00","EDT","MILLWD",61759,123,56,37,4,-55
"03/30/2018 00:00:00","EDT","N.Y.C.",61761,1796,1606,941,87,0
"03/30/2018 00:00:00","EDT","NORTH",61755,95,359,0,0,-310
"03/30/2018 00:00:00","EDT","WEST",61752,808,695,0,57,-50
"03/30/2018 01:00:00","EDT","CAPITL",61757,727,205,0,9,-39
"03/30/2018 01:00:00","EDT","CENTRL",61754,920,1445,0,4,-1194
"03/30/2018 01:00:00","EDT","DUNWOD",61760,132,173,161,54,-57
"03/30/2018 01:00:00","EDT","GENESE",61753,579,198,0,3,-73
"03/30/2018 01:00:00","EDT","HUD VL",61758,530,114,137,16,-44
"03/30/2018 01:00:00","EDT","LONGIL",61762,227,1413,0,42,0
"03/30/2018 01:00:00","EDT","MHK VL",61756,346,165,0,4,-36
"03/30/2018 01:00:00","EDT","MILLWD",61759,124,54,33,4,-77
"03/30/2018 01:00:00","EDT","N.Y.C.",61761,1694,1589,800,46,0
"03/30/2018 01:00:00","EDT","NORTH",61755,92,362,0,0,-289
"03/30/2018 01:00:00","EDT","WEST",61752,785,691,0,96,-35
"03/30/2018 02:00:00","EDT","CAPITL",61757,708,201,0,9,-41
"03/30/2018 02:00:00","EDT","CENTRL",61754,897,1442,0,4,-1199
"03/30/2018 02:00:00","EDT","DUNWOD",61760,125,165,152,29,-57
"03/30/2018 02:00:00","EDT","GENESE",61753,561,197,0,12,-79
"03/30/2018 02:00:00","EDT","HUD VL",61758,510,113,131,16,-48
"03/30/2018 02:00:00","EDT","LONGIL",61762,178,1411,0,60,0
"03/30/2018 02:00:00","EDT","MHK VL",61756,333,163,0,13,-42
"03/30/2018 02:00:00","EDT","MILLWD",61759,113,53,32,4,-81
"03/30/2018 02:00:00","EDT","N.Y.C.",61761,1630,1577,725,46,0
"03/30/2018 02:00:00","EDT","NORTH",61755,88,359,0,0,-291
"03/30/2018 02:00:00","EDT","WEST",61752,755,687,0,96,-35
"03/30/2018 03:00:00","EDT","CAPITL",61757,704,203,0,49,-42
"03/30/2018 03:00:00","EDT","CENTRL",61754,887,1441,0,4,-1194
"03/30/2018 03:00:00","EDT","DUNWOD",61760,128,163,148,28,-57
"03/30/2018 03:00:00","EDT","GENESE",61753,561,197,0,4,-73
"03/30/2018 03:00:00","EDT","HUD VL",61758,508,112,129,15,-48
"03/30/2018 03:00:00","EDT","LONGIL",61762,165,1410,0,42,-48
"03/30/2018 03:00:00","EDT","MHK VL",61756,332,164,0,4,-36
"03/30/2018 03:00:00","EDT","MILLWD",61759,119,51,31,3,-83
"03/30/2018 03:00:00","EDT","N.Y.C.",61761,1602,1580,686,50,0
"03/30/2018 03:00:00","EDT","NORTH",61755,88,363,0,0,-290
"03/30/2018 03:00:00","EDT","WEST",61752,749,694,0,97,-35
"03/30/2018 04:00:00","EDT","CAPITL",61757,714,206,0,93,-62
"03/30/2018 04:00:00","EDT","CENTRL",61754,903,1452,0,4,-1207
"03/30/2018 04:00:00","EDT","DUNWOD",61760,130,164,150,53,-61
"03/30/2018 04:00:00","EDT","GENESE",61753,580,203,0,4,-84
"03/30/2018 04:00:00","EDT","HUD VL",61758,523,114,130,15,-111
"03/30/2018 04:00:00","EDT","LONGIL",61762,174,1411,0,42,-95
"03/30/2018 04:00:00","EDT","MHK VL",61756,343,166,0,4,-47
"03/30/2018 04:00:00","EDT","MILLWD",61759,84,53,32,4,-94
"03/30/2018 04:00:00","EDT","N.Y.C.",61761,1647,1557,698,53,-4
"03/30/2018 04:00:00","EDT","NORTH",61755,94,362,0,0,-281
"03/30/2018 04:00:00","EDT","WEST",61752,776,703,0,96,-35
"03/30/2018 05:00:00","EDT","CAPITL",61757,768,217,0,60,-39
"03/30/2018 05:00:00","EDT","CENTRL",61754,964,1485,0,34,-1222
"03/30/2018 05:00:00","EDT","DUNWOD",61760,136,176,160,53,-73
"03/30/2018 05:00:00","EDT","GENESE",61753,631,215,0,19,-90
"03/30/2018 05:00:00","EDT","HUD VL",61758,559,119,135,15,-135
"03/30/2018 05:00:00","EDT","LONGIL",61762,257,1413,0,42,-83
"03/30/2018 05:00:00","EDT","MHK VL",61756,390,179,0,19,-119
"03/30/2018 05:00:00","EDT","MILLWD",61759,75,58,33,4,-104
"03/30/2018 05:00:00","EDT","N.Y.C.",61761,1805,1566,754,23,-65
"03/30/2018 05:00:00","EDT","NORTH",61755,99,373,0,0,-315
"03/30/2018 05:00:00","EDT","WEST",61752,827,743,0,88,-14
"03/30/2018 06:00:00","EDT","CAPITL",61757,881,232,0,51,-99
"03/30/2018 06:00:00","EDT","CENTRL",61754,1088,1531,0,60,-1220
"03/30/2018 06:00:00","EDT","DUNWOD",61760,154,199,181,102,-224
"03/30/2018 06:00:00","EDT","GENESE",61753,723,234,0,30,-101
"03/30/2018 06:00:00","EDT","HUD VL",61758,611,128,145,0,-232
"03/30/2018 06:00:00","EDT","LONGIL",61762,417,1416,0,46,-163
"03/30/2018 06:00:00","EDT","MHK VL",61756,455,195,0,132,-163
"03/30/2018 06:00:00","EDT","MILLWD",61759,118,65,38,0,-127
"03/30/2018 06:00:00","EDT","N.Y.C.",61761,2075,1598,867,29,-129
"03/30/2018 06:00:00","EDT","NORTH",61755,113,382,0,0,-311
"03/30/2018 06:00:00","EDT","WEST",61752,912,780,0,173,-12
"03/30/2018 07:00:00","EDT","CAPITL",61757,1013,186,0,42,-89
"03/30/2018 07:00:00","EDT","CENTRL",61754,1153,1563,0,130,-1208
"03/30/2018 07:00:00","EDT","DUNWOD",61760,167,222,186,102,-150
"03/30/2018 07:00:00","EDT","GENESE",61753,772,245,0,65,-94
"03/30/2018 07:00:00","EDT","HUD VL",61758,652,135,144,15,-339
"03/30/2018 07:00:00","EDT","LONGIL",61762,552,1420,0,42,-181
"03/30/2018 07:00:00","EDT","MHK VL",61756,495,209,0,101,-147
"03/30/2018 07:00:00","EDT","MILLWD",61759,148,73,38,0,-166
"03/30/2018 07:00:00","EDT","N.Y.C.",61761,2386,1711,964,34,-217
"03/30/2018 07:00:00","EDT","NORTH",61755,120,393,0,4,-330
"03/30/2018 07:00:00","EDT","WEST",61752,812,972,0,445,-8
"03/30/2018 08:00:00","EDT","CAPITL",61757,1103,129,0,135,-22
"03/30/2018 08:00:00","EDT","CENTRL",61754,1179,1583,0,50,-1185
"03/30/2018 08:00:00","EDT","DUNWOD",61760,181,228,197,110,-76
"03/30/2018 08:00:00","EDT","GENESE",61753,775,262,0,8,-83
"03/30/2018 08:00:00","EDT","HUD VL",61758,670,143,151,12,-172
"03/30/2018 08:00:00","EDT","LONGIL",61762,680,1437,0,94,-205
"03/30/2018 08:00:00","EDT","MHK VL",61756,515,222,0,58,-93
"03/30/2018 08:00:00","EDT","MILLWD",61759,166,73,40,4,-7
"03/30/2018 08:00:00","EDT","N.Y.C.",61761,2597,1794,1057,103,-102
"03/30/2018 08:00:00","EDT","NORTH",61755,114,399,0,0,-329
"03/30/2018 08:00:00","EDT","WEST",61752,793,1040,0,415,-4
"03/30/2018 09:00:00","EDT","CAPITL",61757,1143,93,0,137,-21
"03/30/2018 09:00:00","EDT","CENTRL",61754,1188,1585,0,0,-1181
"03/30/2018 09:00:00","EDT","DUNWOD",61760,193,228,202,110,-85
"03/30/2018 09:00:00","EDT","GENESE",61753,736,300,0,0,-78
"03/30/2018 09:00:00","EDT","HUD VL",61758,667,148,154,27,-133
"03/30/2018 09:00:00","EDT","LONGIL",61762,732,1439,0,103,-218
"03/30/2018 09:00:00","EDT","MHK VL",61756,521,227,0,0,-93
"03/30/2018 09:00:00","EDT","MILLWD",61759,172,74,40,4,-8
"03/30/2018 09:00:00","EDT","N.Y.C.",61761,2722,1770,1178,48,-203
"03/30/2018 09:00:00","EDT","NORTH",61755,117,399,0,0,-364
"03/30/2018 09:00:00","EDT","WEST",61752,843,1035,0,387,-16
"03/30/2018 10:00:00","EDT","CAPITL",61757,1171,76,0,53,-20
"03/30/2018 10:00:00","EDT","CENTRL",61754,1186,1589,0,0,-1145
"03/30/2018 10:00:00","EDT","DUNWOD",61760,199,229,206,85,-124
"03/30/2018 10:00:00","EDT","GENESE",61753,775,265,0,39,-64
"03/30/2018 10:00:00","EDT","HUD VL",61758,662,153,156,32,-114
"03/30/2018 10:00:00","EDT","LONGIL",61762,765,1441,0,116,-127
"03/30/2018 10:00:00","EDT","MHK VL",61756,524,229,0,0,-58
"03/30/2018 10:00:00","EDT","MILLWD",61759,176,74,40,37,-1
"03/30/2018 10:00:00","EDT","N.Y.C.",61761,2809,1700,1247,59,-259
"03/30/2018 10:00:00","EDT","NORTH",61755,116,398,0,2,-366
"03/30/2018 10:00:00","EDT","WEST",61752,1020,852,0,435,-4
"03/30/2018 11:00:00","EDT","CAPITL",61757,1148,79,0,93,-18
"03/30/2018 11:00:00","EDT","CENTRL",61754,1173,1581,0,65,-1141
"03/30/2018 11:00:00","EDT","DUNWOD",61760,200,222,209,85,-129
"03/30/2018 11:00:00","EDT","GENESE",61753,772,264,0,22,-85
"03/30/2018 11:00:00","EDT","HUD VL",61758,653,154,156,22,-114
"03/30/2018 11:00:00","EDT","LONGIL",61762,782,1441,0,94,-126
"03/30/2018 11:00:00","EDT","MHK VL",61756,509,229,0,15,-108
"03/30/2018 11:00:00","EDT","MILLWD",61759,154,73,40,87,-6
"03/30/2018 11:00:00","EDT","N.Y.C.",61761,2823,1655,1293,133,-222
"03/30/2018 11:00:00","EDT","NORTH",61755,112,397,0,0,-403
"03/30/2018 11:00:00","EDT","WEST",61752,1012,848,0,434,-4
"03/30/2018 12:00:00","EDT","CAPITL",61757,1108,97,0,121,-18
"03/30/2018 12:00:00","EDT","CENTRL",61754,1148,1574,0,72,-1148
"03/30/2018 12:00:00","EDT","DUNWOD",61760,201,219,211,85,-246
"03/30/2018 12:00:00","EDT","GENESE",61753,768,264,0,58,-44
"03/30/2018 12:00:00","EDT","HUD VL",61758,641,152,154,22,-139
"03/30/2018 12:00:00","EDT","LONGIL",61762,730,1443,0,88,-84
"03/30/2018 12:00:00","EDT","MHK VL",61756,496,225,0,49,-108
"03/30/2018 12:00:00","EDT","MILLWD",61759,149,70,41,76,0
"03/30/2018 12:00:00","EDT","N.Y.C.",61761,2799,1642,1337,48,-222
"03/30/2018 12:00:00","EDT","NORTH",61755,108,395,0,0,-501
"03/30/2018 12:00:00","EDT","WEST",61752,996,848,0,449,-4
"03/30/2018 13:00:00","EDT","CAPITL",61757,1091,102,0,66,-33
"03/30/2018 13:00:00","EDT","CENTRL",61754,1149,1573,0,50,-1181
"03/30/2018 13:00:00","EDT","DUNWOD",61760,197,217,206,77,-165
"03/30/2018 13:00:00","EDT","GENESE",61753,756,260,0,0,-71
"03/30/2018 13:00:00","EDT","HUD VL",61758,633,153,149,10,-131
"03/30/2018 13:00:00","EDT","LONGIL",61762,694,1445,0,81,-66
"03/30/2018 13:00:00","EDT","MHK VL",61756,484,224,0,15,-132
"03/30/2018 13:00:00","EDT","MILLWD",61759,144,70,40,52,0
"03/30/2018 13:00:00","EDT","N.Y.C.",61761,2785,1642,1374,26,-148
"03/30/2018 13:00:00","EDT","NORTH",61755,108,393,0,0,-519
"03/30/2018 13:00:00","EDT","WEST",61752,989,832,0,406,0
"03/30/2018 14:00:00","EDT","CAPITL",61757,1072,117,0,25,-39
"03/30/2018 14:00:00","EDT","CENTRL",61754,1137,1565,0,50,-1207
"03/30/2018 14:00:00","EDT","DUNWOD",61760,200,215,205,102,-119
"03/30/2018 14:00:00","EDT","GENESE",61753,753,257,0,0,-86
"03/30/2018 14:00:00","EDT","HUD VL",61758,640,152,148,10,-121
