"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"03/29/2018 00:00:00","EDT","CAPITL",61757,798,209,0,59,-51
"03/29/2018 00:00:00","EDT","CENTRL",61754,974,1463,0,101,-1217
"03/29/2018 00:00:00","EDT","DUNWOD",61760,142,181,180,1,-82
"03/29/2018 00:00:00","EDT","GENESE",61753,629,199,0,3,-94
"03/29/2018 00:00:00","EDT","HUD VL",61758,550,117,148,1,-174
"03/29/2018 00:00:00","EDT","LONGIL",61762,378,1415,0,121,-38
"03/29/2018 00:00:00","EDT","MHK VL",61756,395,171,0,3,-75
"03/29/2018 00:00:00","EDT","MILLWD",61759,129,55,36,1,-75
"03/29/2018 00:00:00","EDT","N.Y.C.",61761,1828,1612,953,42,-12
"03/29/2018 00:00:00","EDT","NORTH",61755,92,369,0,6,-244
"03/29/2018 00:00:00","EDT","WEST",61752,827,593,0,39,-50
"03/29/2018 01:00:00","EDT","CAPITL",61757,769,210,0,29,-12
"03/29/2018 01:00:00","EDT","CENTRL",61754,940,1455,0,101,-1219
"03/29/2018 01:00:00","EDT","DUNWOD",61760,132,178,165,1,-77
"03/29/2018 01:00:00","EDT","GENESE",61753,606,199,0,1,-90
"03/29/2018 01:00:00","EDT","HUD VL",61758,530,115,140,28,-181
"03/29/2018 01:00:00","EDT","LONGIL",61762,299,1414,0,119,-63
"03/29/2018 01:00:00","EDT","MHK VL",61756,365,169,0,1,-67
"03/29/2018 01:00:00","EDT","MILLWD",61759,131,55,34,1,-67
"03/29/2018 01:00:00","EDT","N.Y.C.",61761,1728,1608,822,42,-19
"03/29/2018 01:00:00","EDT","NORTH",61755,92,372,0,25,-231
"03/29/2018 01:00:00","EDT","WEST",61752,791,597,0,33,-54
"03/29/2018 02:00:00","EDT","CAPITL",61757,749,205,0,32,-20
"03/29/2018 02:00:00","EDT","CENTRL",61754,927,1455,0,105,-1220
"03/29/2018 02:00:00","EDT","DUNWOD",61760,129,168,155,5,-71
"03/29/2018 02:00:00","EDT","GENESE",61753,591,196,0,5,-89
"03/29/2018 02:00:00","EDT","HUD VL",61758,519,114,136,5,-185
"03/29/2018 02:00:00","EDT","LONGIL",61762,250,1412,0,119,-125
"03/29/2018 02:00:00","EDT","MHK VL",61756,356,166,0,5,-67
"03/29/2018 02:00:00","EDT","MILLWD",61759,124,56,32,5,-61
"03/29/2018 02:00:00","EDT","N.Y.C.",61761,1674,1595,732,46,-70
"03/29/2018 02:00:00","EDT","NORTH",61755,86,368,0,1,-237
"03/29/2018 02:00:00","EDT","WEST",61752,766,592,0,37,-53
"03/29/2018 03:00:00","EDT","CAPITL",61757,747,208,0,76,-14
"03/29/2018 03:00:00","EDT","CENTRL",61754,924,1454,0,105,-1220
"03/29/2018 03:00:00","EDT","DUNWOD",61760,130,168,153,4,-71
"03/29/2018 03:00:00","EDT","GENESE",61753,593,198,0,5,-90
"03/29/2018 03:00:00","EDT","HUD VL",61758,519,112,135,4,-187
"03/29/2018 03:00:00","EDT","LONGIL",61762,235,1411,0,119,-108
"03/29/2018 03:00:00","EDT","MHK VL",61756,351,170,0,5,-67
"03/29/2018 03:00:00","EDT","MILLWD",61759,135,54,32,4,-65
"03/29/2018 03:00:00","EDT","N.Y.C.",61761,1654,1602,715,45,-76
