"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"04/14/2019","04/11/2019","Actual","ALB",49,30,36,26
"04/14/2019","04/11/2019","Actual","ART",46,22,37,21
"04/14/2019","04/11/2019","Actual","BGM",43,29,35,26
"04/14/2019","04/11/2019","Actual","BUF",42,33,37,30
"04/14/2019","04/11/2019","Actual","ELM",49,32,39,29
"04/14/2019","04/11/2019","Actual","ELZ",46,29,39,28
"04/14/2019","04/11/2019","Actual","FOK",48,27,38,25
"04/14/2019","04/11/2019","Actual","FRG",48,38,38,31
"04/14/2019","04/11/2019","Actual","GFL",47,23,37,22
"04/14/2019","04/11/2019","Actual","HPN",48,37,38,31
"04/14/2019","04/11/2019","Actual","IAG",40,32,36,29
"04/14/2019","04/11/2019","Actual","ISP",49,36,39,32
"04/14/2019","04/11/2019","Actual","ITH",43,28,37,26
"04/14/2019","04/11/2019","Actual","JFK",47,38,39,33
"04/14/2019","04/11/2019","Actual","LGA",51,40,39,33
"04/14/2019","04/11/2019","Actual","MSS",44,26,36,24
"04/14/2019","04/11/2019","Actual","MSV",47,31,37,27
"04/14/2019","04/11/2019","Actual","NYC",53,40,40,33
"04/14/2019","04/11/2019","Actual","PLB",47,32,37,28
"04/14/2019","04/11/2019","Actual","POU",49,33,38,29
"04/14/2019","04/11/2019","Actual","ROC",40,34,36,30
"04/14/2019","04/11/2019","Actual","SLK",44,13,34,13
"04/14/2019","04/11/2019","Actual","SWF",48,34,38,29
"04/14/2019","04/11/2019","Actual","SYR",44,28,36,27
"04/14/2019","04/11/2019","Actual","UCA",44,24,35,23
"04/14/2019","04/12/2019","Actual","ALB",60,41,55,34
"04/14/2019","04/12/2019","Actual","ART",70,39,60,35
"04/14/2019","04/12/2019","Actual","BGM",62,41,55,34
"04/14/2019","04/12/2019","Actual","BUF",72,40,59,36
"04/14/2019","04/12/2019","Actual","ELM",63,45,57,39
"04/14/2019","04/12/2019","Actual","ELZ",67,45,57,40
"04/14/2019","04/12/2019","Actual","FOK",58,42,54,38
"04/14/2019","04/12/2019","Actual","FRG",62,44,56,37
"04/14/2019","04/12/2019","Actual","GFL",62,35,54,33
"04/14/2019","04/12/2019","Actual","HPN",64,41,57,36
"04/14/2019","04/12/2019","Actual","IAG",70,38,58,34
