"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"04/23/2019","04/20/2019","Actual","ALB",71,62,65,55
"04/23/2019","04/20/2019","Actual","ART",53,41,50,41
"04/23/2019","04/20/2019","Actual","BGM",70,59,62,51
"04/23/2019","04/20/2019","Actual","BUF",45,40,44,40
"04/23/2019","04/20/2019","Actual","ELM",76,46,63,44
"04/23/2019","04/20/2019","Actual","ELZ",68,38,62,38
"04/23/2019","04/20/2019","Actual","FOK",61,54,60,53
"04/23/2019","04/20/2019","Actual","FRG",62,54,60,52
"04/23/2019","04/20/2019","Actual","GFL",50,45,49,44
"04/23/2019","04/20/2019","Actual","HPN",65,55,64,52
"04/23/2019","04/20/2019","Actual","IAG",45,40,44,39
"04/23/2019","04/20/2019","Actual","ISP",63,56,62,54
"04/23/2019","04/20/2019","Actual","ITH",73,41,62,41
"04/23/2019","04/20/2019","Actual","JFK",61,54,61,52
"04/23/2019","04/20/2019","Actual","LGA",63,54,62,51
"04/23/2019","04/20/2019","Actual","MSS",45,41,44,40
"04/23/2019","04/20/2019","Actual","MSV",67,53,63,50
"04/23/2019","04/20/2019","Actual","NYC",64,55,64,51
"04/23/2019","04/20/2019","Actual","PLB",47,41,46,40
"04/23/2019","04/20/2019","Actual","POU",69,59,65,52
"04/23/2019","04/20/2019","Actual","ROC",46,41,44,40
"04/23/2019","04/20/2019","Actual","SLK",62,39,58,38
"04/23/2019","04/20/2019","Actual","SWF",68,55,67,52
"04/23/2019","04/20/2019","Actual","SYR",73,46,63,44
"04/23/2019","04/20/2019","Actual","UCA",70,47,65,46
"04/23/2019","04/21/2019","Actual","ALB",72,52,59,49
"04/23/2019","04/21/2019","Actual","ART",52,42,49,42
"04/23/2019","04/21/2019","Actual","BGM",61,48,51,45
"04/23/2019","04/21/2019","Actual","BUF",49,40,46,40
"04/23/2019","04/21/2019","Actual","ELM",61,45,54,43
"04/23/2019","04/21/2019","Actual","ELZ",55,43,51,43
"04/23/2019","04/21/2019","Actual","FOK",58,45,55,44
"04/23/2019","04/21/2019","Actual","FRG",60,52,56,49
