"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"04/08/2019","04/05/2019","Actual","ALB",42,26,33,22
"04/08/2019","04/05/2019","Actual","ART",43,19,39,18
"04/08/2019","04/05/2019","Actual","BGM",33,27,33,22
"04/08/2019","04/05/2019","Actual","BUF",45,32,43,27
"04/08/2019","04/05/2019","Actual","ELM",40,29,37,25
"04/08/2019","04/05/2019","Actual","ELZ",37,28,36,23
"04/08/2019","04/05/2019","Actual","FOK",43,32,40,27
"04/08/2019","04/05/2019","Actual","FRG",44,36,40,29
"04/08/2019","04/05/2019","Actual","GFL",40,21,32,19
"04/08/2019","04/05/2019","Actual","HPN",41,34,35,26
"04/08/2019","04/05/2019","Actual","IAG",43,31,42,26
"04/08/2019","04/05/2019","Actual","ISP",43,35,41,29
"04/08/2019","04/05/2019","Actual","ITH",37,25,36,23
"04/08/2019","04/05/2019","Actual","JFK",46,38,41,30
"04/08/2019","04/05/2019","Actual","LGA",46,39,38,30
"04/08/2019","04/05/2019","Actual","MSS",40,16,34,15
"04/08/2019","04/05/2019","Actual","MSV",33,28,31,23
"04/08/2019","04/05/2019","Actual","NYC",47,39,39,30
"04/08/2019","04/05/2019","Actual","PLB",43,19,33,17
"04/08/2019","04/05/2019","Actual","POU",41,30,34,25
"04/08/2019","04/05/2019","Actual","ROC",45,31,42,26
"04/08/2019","04/05/2019","Actual","SLK",41,8,32,7
"04/08/2019","04/05/2019","Actual","SWF",39,32,34,26
"04/08/2019","04/05/2019","Actual","SYR",41,27,39,24
"04/08/2019","04/05/2019","Actual","UCA",36,24,33,21
"04/08/2019","04/06/2019","Actual","ALB",58,35,48,33
"04/08/2019","04/06/2019","Actual","ART",49,39,44,38
"04/08/2019","04/06/2019","Actual","BGM",55,34,48,34
"04/08/2019","04/06/2019","Actual","BUF",60,42,51,41
"04/08/2019","04/06/2019","Actual","ELM",63,38,52,36
"04/08/2019","04/06/2019","Actual","ELZ",60,35,50,35
"04/08/2019","04/06/2019","Actual","FOK",63,38,53,37
"04/08/2019","04/06/2019","Actual","FRG",65,40,53,40
"04/08/2019","04/06/2019","Actual","GFL",57,33,48,32
"04/08/2019","04/06/2019","Actual","HPN",65,36,52,36
"04/08/2019","04/06/2019","Actual","IAG",58,40,50,39
"04/08/2019","04/06/2019","Actual","ISP",66,41,53,41
"04/08/2019","04/06/2019","Actual","ITH",57,37,50,36
"04/08/2019","04/06/2019","Actual","JFK",62,40,54,40
"04/08/2019","04/06/2019","Actual","LGA",66,39,53,38
"04/08/2019","04/06/2019","Actual","MSS",52,33,45,33
"04/08/2019","04/06/2019","Actual","MSV",55,32,48,32
"04/08/2019","04/06/2019","Actual","NYC",67,40,53,39
"04/08/2019","04/06/2019","Actual","PLB",50,34,43,33
"04/08/2019","04/06/2019","Actual","POU",64,34,51,33
"04/08/2019","04/06/2019","Actual","ROC",60,43,50,40
"04/08/2019","04/06/2019","Actual","SLK",41,27,40,27
"04/08/2019","04/06/2019","Actual","SWF",63,34,53,34
"04/08/2019","04/06/2019","Actual","SYR",58,42,49,40
"04/08/2019","04/06/2019","Actual","UCA",53,34,46,34
"04/08/2019","04/07/2019","Actual","ALB",67,34,53,32
"04/08/2019","04/07/2019","Actual","ART",62,38,52,37
"04/08/2019","04/07/2019","Actual","BGM",65,39,52,38
"04/08/2019","04/07/2019","Actual","BUF",65,43,54,41
"04/08/2019","04/07/2019","Actual","ELM",71,31,56,30
"04/08/2019","04/07/2019","Actual","ELZ",66,40,54,40
"04/08/2019","04/07/2019","Actual","FOK",60,31,49,30
"04/08/2019","04/07/2019","Actual","FRG",59,42,50,40
"04/08/2019","04/07/2019","Actual","GFL",61,30,51,29
"04/08/2019","04/07/2019","Actual","HPN",63,40,51,39
"04/08/2019","04/07/2019","Actual","IAG",65,40,54,39
"04/08/2019","04/07/2019","Actual","ISP",59,39,50,38
"04/08/2019","04/07/2019","Actual","ITH",70,36,55,36
"04/08/2019","04/07/2019","Actual","JFK",58,46,51,44
"04/08/2019","04/07/2019","Actual","LGA",63,47,50,43
"04/08/2019","04/07/2019","Actual","MSS",53,32,45,32
"04/08/2019","04/07/2019","Actual","MSV",67,33,53,33
"04/08/2019","04/07/2019","Actual","NYC",65,52,52,46
"04/08/2019","04/07/2019","Actual","PLB",53,34,44,33
"04/08/2019","04/07/2019","Actual","POU",69,34,54,33
"04/08/2019","04/07/2019","Actual","ROC",65,42,53,39
"04/08/2019","04/07/2019","Actual","SLK",51,25,45,25
"04/08/2019","04/07/2019","Actual","SWF",68,36,56,36
"04/08/2019","04/07/2019","Actual","SYR",65,39,53,38
"04/08/2019","04/07/2019","Actual","UCA",64,33,53,33
"04/08/2019","04/08/2019","Forecast","ALB",66,53,58,49
"04/08/2019","04/08/2019","Forecast","ART",53,43,50,42
"04/08/2019","04/08/2019","Forecast","BGM",65,51,56,49
"04/08/2019","04/08/2019","Forecast","BUF",57,48,56,46
"04/08/2019","04/08/2019","Forecast","ELM",71,53,59,49
"04/08/2019","04/08/2019","Forecast","ELZ",62,50,56,47
"04/08/2019","04/08/2019","Forecast","FOK",59,48,55,46
"04/08/2019","04/08/2019","Forecast","FRG",67,50,60,49
"04/08/2019","04/08/2019","Forecast","GFL",59,43,54,41
"04/08/2019","04/08/2019","Forecast","HPN",71,50,61,48
"04/08/2019","04/08/2019","Forecast","IAG",58,46,53,44
"04/08/2019","04/08/2019","Forecast","ISP",63,50,57,49
"04/08/2019","04/08/2019","Forecast","ITH",66,50,58,48
"04/08/2019","04/08/2019","Forecast","JFK",68,50,60,49
"04/08/2019","04/08/2019","Forecast","LGA",72,53,62,50
"04/08/2019","04/08/2019","Forecast","MSS",43,35,42,34
"04/08/2019","04/08/2019","Forecast","MSV",68,47,58,46
"04/08/2019","04/08/2019","Forecast","NYC",74,54,63,50
"04/08/2019","04/08/2019","Forecast","PLB",49,40,46,38
"04/08/2019","04/08/2019","Forecast","POU",74,50,62,49
"04/08/2019","04/08/2019","Forecast","ROC",63,50,56,47
"04/08/2019","04/08/2019","Forecast","SLK",48,36,47,36
"04/08/2019","04/08/2019","Forecast","SWF",73,50,61,49
"04/08/2019","04/08/2019","Forecast","SYR",63,51,58,48
"04/08/2019","04/08/2019","Forecast","UCA",60,49,56,46
"04/08/2019","04/09/2019","Forecast","ALB",60,46,52,41
"04/08/2019","04/09/2019","Forecast","ART",48,36,45,34
"04/08/2019","04/09/2019","Forecast","BGM",58,41,52,38
"04/08/2019","04/09/2019","Forecast","BUF",52,41,48,38
"04/08/2019","04/09/2019","Forecast","ELM",64,44,54,40
"04/08/2019","04/09/2019","Forecast","ELZ",56,40,50,37
"04/08/2019","04/09/2019","Forecast","FOK",52,43,49,42
"04/08/2019","04/09/2019","Forecast","FRG",58,49,54,45
"04/08/2019","04/09/2019","Forecast","GFL",53,40,48,39
"04/08/2019","04/09/2019","Forecast","HPN",59,48,54,44
"04/08/2019","04/09/2019","Forecast","IAG",51,39,48,36
"04/08/2019","04/09/2019","Forecast","ISP",56,47,53,44
"04/08/2019","04/09/2019","Forecast","ITH",59,40,52,37
"04/08/2019","04/09/2019","Forecast","JFK",60,51,55,46
"04/08/2019","04/09/2019","Forecast","LGA",64,53,57,47
"04/08/2019","04/09/2019","Forecast","MSS",36,32,35,30
"04/08/2019","04/09/2019","Forecast","MSV",59,45,53,41
"04/08/2019","04/09/2019","Forecast","NYC",65,54,57,47
