"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"04/30/2019","04/27/2019","Actual","ALB",51,41,49,36
"04/30/2019","04/27/2019","Actual","ART",43,36,42,35
"04/30/2019","04/27/2019","Actual","BGM",44,32,43,31
"04/30/2019","04/27/2019","Actual","BUF",44,33,40,30
"04/30/2019","04/27/2019","Actual","ELM",49,35,43,33
"04/30/2019","04/27/2019","Actual","ELZ",41,30,39,30
"04/30/2019","04/27/2019","Actual","FOK",56,46,54,40
"04/30/2019","04/27/2019","Actual","FRG",56,47,55,41
"04/30/2019","04/27/2019","Actual","GFL",47,42,46,36
"04/30/2019","04/27/2019","Actual","HPN",57,45,56,39
"04/30/2019","04/27/2019","Actual","IAG",46,33,41,31
"04/30/2019","04/27/2019","Actual","ISP",59,48,56,41
"04/30/2019","04/27/2019","Actual","ITH",45,34,43,33
"04/30/2019","04/27/2019","Actual","JFK",59,49,56,43
"04/30/2019","04/27/2019","Actual","LGA",58,50,55,41
"04/30/2019","04/27/2019","Actual","MSS",48,36,45,34
"04/30/2019","04/27/2019","Actual","MSV",45,37,44,34
"04/30/2019","04/27/2019","Actual","NYC",57,49,55,41
"04/30/2019","04/27/2019","Actual","PLB",47,38,45,34
"04/30/2019","04/27/2019","Actual","POU",56,46,55,39
"04/30/2019","04/27/2019","Actual","ROC",46,34,41,32
"04/30/2019","04/27/2019","Actual","SLK",42,31,41,30
"04/30/2019","04/27/2019","Actual","SWF",54,41,54,38
"04/30/2019","04/27/2019","Actual","SYR",48,35,45,33
"04/30/2019","04/27/2019","Actual","UCA",45,35,44,34
"04/30/2019","04/28/2019","Actual","ALB",50,42,43,37
"04/30/2019","04/28/2019","Actual","ART",47,32,40,30
"04/30/2019","04/28/2019","Actual","BGM",40,35,38,31
"04/30/2019","04/28/2019","Actual","BUF",49,35,40,31
"04/30/2019","04/28/2019","Actual","ELM",48,32,42,30
"04/30/2019","04/28/2019","Actual","ELZ",45,32,39,29
"04/30/2019","04/28/2019","Actual","FOK",51,35,45,34
"04/30/2019","04/28/2019","Actual","FRG",52,44,46,41
"04/30/2019","04/28/2019","Actual","GFL",50,36,44,33
"04/30/2019","04/28/2019","Actual","HPN",50,39,45,38
"04/30/2019","04/28/2019","Actual","IAG",49,35,39,31
"04/30/2019","04/28/2019","Actual","ISP",52,45,46,41
"04/30/2019","04/28/2019","Actual","ITH",44,27,39,26
"04/30/2019","04/28/2019","Actual","JFK",54,47,48,42
"04/30/2019","04/28/2019","Actual","LGA",52,48,46,41
"04/30/2019","04/28/2019","Actual","MSS",50,34,39,31
"04/30/2019","04/28/2019","Actual","MSV",43,34,41,32
"04/30/2019","04/28/2019","Actual","NYC",53,47,47,41
"04/30/2019","04/28/2019","Actual","PLB",49,36,40,33
"04/30/2019","04/28/2019","Actual","POU",47,36,44,35
"04/30/2019","04/28/2019","Actual","ROC",50,36,39,32
"04/30/2019","04/28/2019","Actual","SLK",43,29,36,27
"04/30/2019","04/28/2019","Actual","SWF",45,39,45,38
"04/30/2019","04/28/2019","Actual","SYR",48,37,40,34
"04/30/2019","04/28/2019","Actual","UCA",46,33,41,31
"04/30/2019","04/29/2019","Actual","ALB",57,34,42,31
"04/30/2019","04/29/2019","Actual","ART",50,24,39,24
"04/30/2019","04/29/2019","Actual","BGM",49,28,40,26
"04/30/2019","04/29/2019","Actual","BUF",50,29,41,27
