"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"04/28/2019","04/25/2019","Actual","ALB",66,39,51,36
"04/28/2019","04/25/2019","Actual","ART",60,35,50,35
"04/28/2019","04/25/2019","Actual","BGM",62,34,49,33
"04/28/2019","04/25/2019","Actual","BUF",65,37,51,35
"04/28/2019","04/25/2019","Actual","ELM",68,32,52,31
"04/28/2019","04/25/2019","Actual","ELZ",59,33,50,33
"04/28/2019","04/25/2019","Actual","FOK",57,44,47,40
"04/28/2019","04/25/2019","Actual","FRG",58,46,50,42
"04/28/2019","04/25/2019","Actual","GFL",63,32,51,31
"04/28/2019","04/25/2019","Actual","HPN",62,43,51,40
"04/28/2019","04/25/2019","Actual","IAG",60,34,50,32
"04/28/2019","04/25/2019","Actual","ISP",60,47,50,42
"04/28/2019","04/25/2019","Actual","ITH",66,32,50,32
"04/28/2019","04/25/2019","Actual","JFK",58,48,50,43
"04/28/2019","04/25/2019","Actual","LGA",62,49,51,42
"04/28/2019","04/25/2019","Actual","MSS",57,42,47,39
"04/28/2019","04/25/2019","Actual","MSV",65,37,51,36
"04/28/2019","04/25/2019","Actual","NYC",64,49,51,43
"04/28/2019","04/25/2019","Actual","PLB",56,41,46,39
"04/28/2019","04/25/2019","Actual","POU",68,40,52,38
"04/28/2019","04/25/2019","Actual","ROC",61,37,50,35
"04/28/2019","04/25/2019","Actual","SLK",56,36,46,35
"04/28/2019","04/25/2019","Actual","SWF",68,41,54,39
"04/28/2019","04/25/2019","Actual","SYR",65,36,53,34
"04/28/2019","04/25/2019","Actual","UCA",64,32,51,32
"04/28/2019","04/26/2019","Actual","ALB",61,51,54,49
"04/28/2019","04/26/2019","Actual","ART",63,43,58,42
"04/28/2019","04/26/2019","Actual","BGM",59,44,55,43
"04/28/2019","04/26/2019","Actual","BUF",64,39,58,38
"04/28/2019","04/26/2019","Actual","ELM",65,50,59,45
"04/28/2019","04/26/2019","Actual","ELZ",57,41,55,39
"04/28/2019","04/26/2019","Actual","FOK",59,49,58,47
"04/28/2019","04/26/2019","Actual","FRG",59,52,58,49
"04/28/2019","04/26/2019","Actual","GFL",55,48,52,46
"04/28/2019","04/26/2019","Actual","HPN",56,49,56,48
"04/28/2019","04/26/2019","Actual","IAG",60,43,56,39
"04/28/2019","04/26/2019","Actual","ISP",59,52,58,49
"04/28/2019","04/26/2019","Actual","ITH",63,45,59,44
"04/28/2019","04/26/2019","Actual","JFK",59,52,59,50
"04/28/2019","04/26/2019","Actual","LGA",59,51,57,49
"04/28/2019","04/26/2019","Actual","MSS",60,43,55,40
"04/28/2019","04/26/2019","Actual","MSV",55,47,52,46
"04/28/2019","04/26/2019","Actual","NYC",59,52,58,50
"04/28/2019","04/26/2019","Actual","PLB",52,40,50,39
"04/28/2019","04/26/2019","Actual","POU",58,52,56,49
"04/28/2019","04/26/2019","Actual","ROC",68,48,59,44
"04/28/2019","04/26/2019","Actual","SLK",53,37,50,36
"04/28/2019","04/26/2019","Actual","SWF",55,52,55,51
"04/28/2019","04/26/2019","Actual","SYR",64,48,57,46
"04/28/2019","04/26/2019","Actual","UCA",54,46,53,45
"04/28/2019","04/27/2019","Actual","ALB",51,41,49,36
"04/28/2019","04/27/2019","Actual","ART",43,36,42,35
"04/28/2019","04/27/2019","Actual","BGM",44,32,43,31
"04/28/2019","04/27/2019","Actual","BUF",44,33,40,30
"04/28/2019","04/27/2019","Actual","ELM",49,35,43,33
"04/28/2019","04/27/2019","Actual","ELZ",41,30,39,30
"04/28/2019","04/27/2019","Actual","FOK",56,46,54,40
"04/28/2019","04/27/2019","Actual","FRG",56,47,55,41
"04/28/2019","04/27/2019","Actual","GFL",47,42,46,36
"04/28/2019","04/27/2019","Actual","HPN",57,45,56,39
"04/28/2019","04/27/2019","Actual","IAG",46,33,41,31
"04/28/2019","04/27/2019","Actual","ISP",59,48,56,41
"04/28/2019","04/27/2019","Actual","ITH",45,34,43,33
"04/28/2019","04/27/2019","Actual","JFK",59,49,56,43
"04/28/2019","04/27/2019","Actual","LGA",58,50,55,41
"04/28/2019","04/27/2019","Actual","MSS",48,36,45,34
"04/28/2019","04/27/2019","Actual","MSV",45,37,44,34
"04/28/2019","04/27/2019","Actual","NYC",57,49,55,41
"04/28/2019","04/27/2019","Actual","PLB",47,38,45,34
"04/28/2019","04/27/2019","Actual","POU",56,46,55,39
"04/28/2019","04/27/2019","Actual","ROC",46,34,41,32
"04/28/2019","04/27/2019","Actual","SLK",42,31,41,30
"04/28/2019","04/27/2019","Actual","SWF",54,41,54,38
"04/28/2019","04/27/2019","Actual","SYR",48,35,45,33
"04/28/2019","04/27/2019","Actual","UCA",45,35,44,34
"04/28/2019","04/28/2019","Forecast","ALB",50,42,44,37
"04/28/2019","04/28/2019","Forecast","ART",48,35,40,32
"04/28/2019","04/28/2019","Forecast","BGM",42,34,39,30
"04/28/2019","04/28/2019","Forecast","BUF",47,37,39,32
"04/28/2019","04/28/2019","Forecast","ELM",47,32,42,31
"04/28/2019","04/28/2019","Forecast","ELZ",42,32,38,29
"04/28/2019","04/28/2019","Forecast","FOK",52,42,45,38
"04/28/2019","04/28/2019","Forecast","FRG",51,45,45,41
"04/28/2019","04/28/2019","Forecast","GFL",50,37,43,34
"04/28/2019","04/28/2019","Forecast","HPN",48,43,43,39
"04/28/2019","04/28/2019","Forecast","IAG",47,36,39,32
"04/28/2019","04/28/2019","Forecast","ISP",50,46,45,41
"04/28/2019","04/28/2019","Forecast","ITH",45,33,40,31
"04/28/2019","04/28/2019","Forecast","JFK",52,46,46,42
"04/28/2019","04/28/2019","Forecast","LGA",50,46,45,41
"04/28/2019","04/28/2019","Forecast","MSS",48,35,38,32
"04/28/2019","04/28/2019","Forecast","MSV",43,35,41,33
"04/28/2019","04/28/2019","Forecast","NYC",51,47,45,41
"04/28/2019","04/28/2019","Forecast","PLB",49,36,39,32
"04/28/2019","04/28/2019","Forecast","POU",48,41,44,38
"04/28/2019","04/28/2019","Forecast","ROC",48,36,40,33
"04/28/2019","04/28/2019","Forecast","SLK",45,30,36,27
"04/28/2019","04/28/2019","Forecast","SWF",47,39,44,37
"04/28/2019","04/28/2019","Forecast","SYR",49,37,42,34
"04/28/2019","04/28/2019","Forecast","UCA",47,34,41,31
"04/28/2019","04/29/2019","Forecast","ALB",57,35,44,32
"04/28/2019","04/29/2019","Forecast","ART",50,30,40,28
"04/28/2019","04/29/2019","Forecast","BGM",51,29,43,27
"04/28/2019","04/29/2019","Forecast","BUF",48,32,41,29
"04/28/2019","04/29/2019","Forecast","ELM",55,28,45,26
"04/28/2019","04/29/2019","Forecast","ELZ",49,27,43,24
"04/28/2019","04/29/2019","Forecast","FOK",53,42,44,38
"04/28/2019","04/29/2019","Forecast","FRG",54,42,45,38
"04/28/2019","04/29/2019","Forecast","GFL",54,31,42,28
"04/28/2019","04/29/2019","Forecast","HPN",55,39,44,35
"04/28/2019","04/29/2019","Forecast","IAG",47,32,41,29
"04/28/2019","04/29/2019","Forecast","ISP",54,41,45,38
"04/28/2019","04/29/2019","Forecast","ITH",52,28,43,26
"04/28/2019","04/29/2019","Forecast","JFK",55,43,46,39
"04/28/2019","04/29/2019","Forecast","LGA",56,43,45,38
"04/28/2019","04/29/2019","Forecast","MSS",49,30,39,27
"04/28/2019","04/29/2019","Forecast","MSV",54,30,44,28
"04/28/2019","04/29/2019","Forecast","NYC",57,44,46,38
"04/28/2019","04/29/2019","Forecast","PLB",49,32,39,28
"04/28/2019","04/29/2019","Forecast","POU",59,34,46,32
"04/28/2019","04/29/2019","Forecast","ROC",51,33,42,30
"04/28/2019","04/29/2019","Forecast","SLK",46,23,35,22
"04/28/2019","04/29/2019","Forecast","SWF",57,35,46,32
"04/28/2019","04/29/2019","Forecast","SYR",53,32,43,30
"04/28/2019","04/29/2019","Forecast","UCA",51,28,41,27
