"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"10/18/2018 00:00:00","EDT","CAPITL",61757,831,208,0,98,-56
"10/18/2018 00:00:00","EDT","CENTRL",61754,959,1428,0,49,-1227
"10/18/2018 00:00:00","EDT","DUNWOD",61760,141,165,131,45,-68
"10/18/2018 00:00:00","EDT","GENESE",61753,635,199,0,70,-92
"10/18/2018 00:00:00","EDT","HUD VL",61758,554,122,133,7,-48
"10/18/2018 00:00:00","EDT","LONGIL",61762,201,1452,0,110,-155
"10/18/2018 00:00:00","EDT","MHK VL",61756,375,174,0,75,-118
"10/18/2018 00:00:00","EDT","MILLWD",61759,127,54,26,1,-31
"10/18/2018 00:00:00","EDT","N.Y.C.",61761,1919,1353,1052,72,-40
"10/18/2018 00:00:00","EDT","NORTH",61755,89,358,0,10,-209
"10/18/2018 00:00:00","EDT","WEST",61752,806,614,0,162,-119
"10/18/2018 01:00:00","EDT","CAPITL",61757,805,207,0,55,-32
"10/18/2018 01:00:00","EDT","CENTRL",61754,943,1425,0,142,-1170
"10/18/2018 01:00:00","EDT","DUNWOD",61760,137,165,121,49,-49
"10/18/2018 01:00:00","EDT","GENESE",61753,618,200,0,7,-77
"10/18/2018 01:00:00","EDT","HUD VL",61758,537,119,128,6,-54
"10/18/2018 01:00:00","EDT","LONGIL",61762,152,1450,0,74,-104
"10/18/2018 01:00:00","EDT","MHK VL",61756,359,173,0,106,-106
"10/18/2018 01:00:00","EDT","MILLWD",61759,138,54,24,5,-35
"10/18/2018 01:00:00","EDT","N.Y.C.",61761,1820,1339,929,66,-37
"10/18/2018 01:00:00","EDT","NORTH",61755,86,359,0,34,-203
"10/18/2018 01:00:00","EDT","WEST",61752,773,617,0,60,-113
"10/18/2018 02:00:00","EDT","CAPITL",61757,798,204,0,45,-43
"10/18/2018 02:00:00","EDT","CENTRL",61754,924,1419,0,36,-1173
"10/18/2018 02:00:00","EDT","DUNWOD",61760,131,158,117,44,-40
"10/18/2018 02:00:00","EDT","GENESE",61753,594,198,0,12,-73
"10/18/2018 02:00:00","EDT","HUD VL",61758,520,116,123,2,-55
"10/18/2018 02:00:00","EDT","LONGIL",61762,149,1448,0,71,-132
"10/18/2018 02:00:00","EDT","MHK VL",61756,350,170,0,46,-80
"10/18/2018 02:00:00","EDT","MILLWD",61759,118,52,24,0,-28
"10/18/2018 02:00:00","EDT","N.Y.C.",61761,1765,1320,884,44,-265
"10/18/2018 02:00:00","EDT","NORTH",61755,87,357,0,9,-195
"10/18/2018 02:00:00","EDT","WEST",61752,752,615,0,60,-48
"10/18/2018 03:00:00","EDT","CAPITL",61757,800,205,0,34,-34
"10/18/2018 03:00:00","EDT","CENTRL",61754,927,1422,0,71,-1171
"10/18/2018 03:00:00","EDT","DUNWOD",61760,131,155,112,33,-40
"10/18/2018 03:00:00","EDT","GENESE",61753,594,200,0,55,-77
"10/18/2018 03:00:00","EDT","HUD VL",61758,524,116,123,1,-55
"10/18/2018 03:00:00","EDT","LONGIL",61762,150,1448,0,69,-128
"10/18/2018 03:00:00","EDT","MHK VL",61756,353,175,0,63,-97
"10/18/2018 03:00:00","EDT","MILLWD",61759,129,54,23,0,-27
"10/18/2018 03:00:00","EDT","N.Y.C.",61761,1752,1323,837,33,-48
"10/18/2018 03:00:00","EDT","NORTH",61755,86,359,0,13,-183
"10/18/2018 03:00:00","EDT","WEST",61752,750,613,0,171,-90
"10/18/2018 04:00:00","EDT","CAPITL",61757,835,208,0,37,-34
"10/18/2018 04:00:00","EDT","CENTRL",61754,945,1434,0,16,-1184
"10/18/2018 04:00:00","EDT","DUNWOD",61760,130,157,114,34,-40
"10/18/2018 04:00:00","EDT","GENESE",61753,618,205,0,68,-63
"10/18/2018 04:00:00","EDT","HUD VL",61758,542,118,125,3,-55
"10/18/2018 04:00:00","EDT","LONGIL",61762,150,1449,0,81,-152
"10/18/2018 04:00:00","EDT","MHK VL",61756,380,177,0,54,-89
"10/18/2018 04:00:00","EDT","MILLWD",61759,89,52,24,1,-25
"10/18/2018 04:00:00","EDT","N.Y.C.",61761,1808,1295,850,38,-38
"10/18/2018 04:00:00","EDT","NORTH",61755,90,363,0,11,-194
"10/18/2018 04:00:00","EDT","WEST",61752,779,621,0,161,-96
"10/18/2018 05:00:00","EDT","CAPITL",61757,911,218,0,67,-65
"10/18/2018 05:00:00","EDT","CENTRL",61754,1074,1457,0,2,-1263
"10/18/2018 05:00:00","EDT","DUNWOD",61760,139,171,123,63,-133
"10/18/2018 05:00:00","EDT","GENESE",61753,672,216,0,2,-118
"10/18/2018 05:00:00","EDT","HUD VL",61758,574,123,134,17,-166
"10/18/2018 05:00:00","EDT","LONGIL",61762,218,1451,0,71,-174
"10/18/2018 05:00:00","EDT","MHK VL",61756,414,189,0,142,-85
"10/18/2018 05:00:00","EDT","MILLWD",61759,82,60,26,20,-83
"10/18/2018 05:00:00","EDT","N.Y.C.",61761,1960,1317,920,59,-52
"10/18/2018 05:00:00","EDT","NORTH",61755,100,372,0,14,-213
"10/18/2018 05:00:00","EDT","WEST",61752,845,642,0,90,-94
"10/18/2018 06:00:00","EDT","CAPITL",61757,1104,195,0,75,-39
"10/18/2018 06:00:00","EDT","CENTRL",61754,1219,1504,0,53,-1125
"10/18/2018 06:00:00","EDT","DUNWOD",61760,165,188,145,55,-145
"10/18/2018 06:00:00","EDT","GENESE",61753,790,237,0,12,-127
"10/18/2018 06:00:00","EDT","HUD VL",61758,640,133,151,4,-56
"10/18/2018 06:00:00","EDT","LONGIL",61762,451,1453,0,116,-81
"10/18/2018 06:00:00","EDT","MHK VL",61756,483,211,0,40,-67
"10/18/2018 06:00:00","EDT","MILLWD",61759,130,66,30,1,-100
"10/18/2018 06:00:00","EDT","N.Y.C.",61761,2239,1397,1071,105,-62
"10/18/2018 06:00:00","EDT","NORTH",61755,116,385,0,24,-196
"10/18/2018 06:00:00","EDT","WEST",61752,953,677,0,330,-66
"10/18/2018 07:00:00","EDT","CAPITL",61757,1270,108,0,136,-36
"10/18/2018 07:00:00","EDT","CENTRL",61754,1288,1537,0,122,-1135
"10/18/2018 07:00:00","EDT","DUNWOD",61760,185,214,163,65,-305
"10/18/2018 07:00:00","EDT","GENESE",61753,852,251,0,88,-22
"10/18/2018 07:00:00","EDT","HUD VL",61758,688,139,161,17,-123
"10/18/2018 07:00:00","EDT","LONGIL",61762,613,1457,0,166,-120
"10/18/2018 07:00:00","EDT","MHK VL",61756,512,229,0,104,-83
"10/18/2018 07:00:00","EDT","MILLWD",61759,174,72,32,9,-177
"10/18/2018 07:00:00","EDT","N.Y.C.",61761,2554,1519,1197,247,-54
"10/18/2018 07:00:00","EDT","NORTH",61755,122,394,0,2,-174
"10/18/2018 07:00:00","EDT","WEST",61752,1017,705,0,333,-64
"10/18/2018 08:00:00","EDT","CAPITL",61757,1322,68,0,138,-43
"10/18/2018 08:00:00","EDT","CENTRL",61754,1263,1559,0,17,-1141
"10/18/2018 08:00:00","EDT","DUNWOD",61760,209,202,164,49,-173
"10/18/2018 08:00:00","EDT","GENESE",61753,852,261,0,22,-65
"10/18/2018 08:00:00","EDT","HUD VL",61758,711,148,162,14,-249
"10/18/2018 08:00:00","EDT","LONGIL",61762,668,1471,0,157,-198
"10/18/2018 08:00:00","EDT","MHK VL",61756,509,233,0,112,-86
"10/18/2018 08:00:00","EDT","MILLWD",61759,193,70,32,33,-70
"10/18/2018 08:00:00","EDT","N.Y.C.",61761,2770,1637,1248,211,-71
"10/18/2018 08:00:00","EDT","NORTH",61755,121,400,0,33,-164
