"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"10/13/2018 00:00:00","EDT","CAPITL",61757,822,197,0,64,-119
"10/13/2018 00:00:00","EDT","CENTRL",61754,871,1421,0,55,-1142
"10/13/2018 00:00:00","EDT","DUNWOD",61760,142,171,154,191,-24
"10/13/2018 00:00:00","EDT","GENESE",61753,596,178,0,5,-9
"10/13/2018 00:00:00","EDT","HUD VL",61758,524,111,138,20,-87
"10/13/2018 00:00:00","EDT","LONGIL",61762,237,1451,0,100,-168
"10/13/2018 00:00:00","EDT","MHK VL",61756,334,150,0,30,-44
"10/13/2018 00:00:00","EDT","MILLWD",61759,121,55,31,10,-41
"10/13/2018 00:00:00","EDT","N.Y.C.",61761,1827,1498,1196,76,-156
"10/13/2018 00:00:00","EDT","NORTH",61755,79,352,0,23,-426
"10/13/2018 00:00:00","EDT","WEST",61752,771,617,0,132,-54
"10/13/2018 01:00:00","EDT","CAPITL",61757,788,187,0,64,-69
"10/13/2018 01:00:00","EDT","CENTRL",61754,853,1413,0,55,-1134
"10/13/2018 01:00:00","EDT","DUNWOD",61760,134,171,139,124,-34
"10/13/2018 01:00:00","EDT","GENESE",61753,576,175,0,5,-17
"10/13/2018 01:00:00","EDT","HUD VL",61758,496,108,129,23,-270
"10/13/2018 01:00:00","EDT","LONGIL",61762,147,1448,0,98,-77
"10/13/2018 01:00:00","EDT","MHK VL",61756,324,145,0,24,-39
"10/13/2018 01:00:00","EDT","MILLWD",61759,130,55,28,0,-51
"10/13/2018 01:00:00","EDT","N.Y.C.",61761,1711,1555,1064,76,-83
"10/13/2018 01:00:00","EDT","NORTH",61755,78,352,0,37,-362
"10/13/2018 01:00:00","EDT","WEST",61752,742,619,0,137,-4
"10/13/2018 02:00:00","EDT","CAPITL",61757,764,185,0,53,-43
"10/13/2018 02:00:00","EDT","CENTRL",61754,824,1408,0,91,-1132
"10/13/2018 02:00:00","EDT","DUNWOD",61760,128,157,135,110,-27
"10/13/2018 02:00:00","EDT","GENESE",61753,546,170,0,20,-2
"10/13/2018 02:00:00","EDT","HUD VL",61758,478,107,124,20,-217
"10/13/2018 02:00:00","EDT","LONGIL",61762,144,1447,0,94,-67
"10/13/2018 02:00:00","EDT","MHK VL",61756,306,143,0,35,-41
"10/13/2018 02:00:00","EDT","MILLWD",61759,111,53,28,0,-30
"10/13/2018 02:00:00","EDT","N.Y.C.",61761,1648,1522,1013,73,-76
"10/13/2018 02:00:00","EDT","NORTH",61755,79,349,0,15,-322
"10/13/2018 02:00:00","EDT","WEST",61752,721,624,0,398,-31
"10/13/2018 03:00:00","EDT","CAPITL",61757,752,182,0,65,-43
"10/13/2018 03:00:00","EDT","CENTRL",61754,806,1406,0,109,-1131
"10/13/2018 03:00:00","EDT","DUNWOD",61760,124,157,128,109,-25
"10/13/2018 03:00:00","EDT","GENESE",61753,538,173,0,72,-2
"10/13/2018 03:00:00","EDT","HUD VL",61758,473,105,122,20,-195
"10/13/2018 03:00:00","EDT","LONGIL",61762,146,1447,0,98,-71
"10/13/2018 03:00:00","EDT","MHK VL",61756,304,144,0,66,-40
"10/13/2018 03:00:00","EDT","MILLWD",61759,120,54,27,1,-27
"10/13/2018 03:00:00","EDT","N.Y.C.",61761,1608,1521,941,74,-78
"10/13/2018 03:00:00","EDT","NORTH",61755,78,349,0,15,-307
"10/13/2018 03:00:00","EDT","WEST",61752,705,619,0,277,-5
"10/13/2018 04:00:00","EDT","CAPITL",61757,760,182,0,63,-111
"10/13/2018 04:00:00","EDT","CENTRL",61754,828,1408,0,84,-1129
"10/13/2018 04:00:00","EDT","DUNWOD",61760,121,154,126,121,-26
"10/13/2018 04:00:00","EDT","GENESE",61753,542,172,0,30,-15
"10/13/2018 04:00:00","EDT","HUD VL",61758,481,105,122,20,-163
"10/13/2018 04:00:00","EDT","LONGIL",61762,143,1448,0,153,-67
"10/13/2018 04:00:00","EDT","MHK VL",61756,309,144,0,36,-54
"10/13/2018 04:00:00","EDT","MILLWD",61759,77,51,26,10,-27
"10/13/2018 04:00:00","EDT","N.Y.C.",61761,1605,1493,919,135,-78
"10/13/2018 04:00:00","EDT","NORTH",61755,77,349,0,16,-308
"10/13/2018 04:00:00","EDT","WEST",61752,712,622,0,266,-19
"10/13/2018 05:00:00","EDT","CAPITL",61757,788,185,0,55,-93
"10/13/2018 05:00:00","EDT","CENTRL",61754,867,1414,0,74,-1218
"10/13/2018 05:00:00","EDT","DUNWOD",61760,127,158,128,165,-15
"10/13/2018 05:00:00","EDT","GENESE",61753,565,176,0,14,-45
"10/13/2018 05:00:00","EDT","HUD VL",61758,505,106,126,23,-160
"10/13/2018 05:00:00","EDT","LONGIL",61762,145,1448,0,154,-162
"10/13/2018 05:00:00","EDT","MHK VL",61756,340,150,0,91,-49
"10/13/2018 05:00:00","EDT","MILLWD",61759,70,53,27,2,-25
"10/13/2018 05:00:00","EDT","N.Y.C.",61761,1658,1467,934,125,-144
"10/13/2018 05:00:00","EDT","NORTH",61755,79,352,0,15,-308
"10/13/2018 05:00:00","EDT","WEST",61752,733,612,0,207,-19
"10/13/2018 06:00:00","EDT","CAPITL",61757,856,191,0,45,-93
"10/13/2018 06:00:00","EDT","CENTRL",61754,966,1427,0,59,-1129
"10/13/2018 06:00:00","EDT","DUNWOD",61760,139,164,137,130,-90
"10/13/2018 06:00:00","EDT","GENESE",61753,623,185,0,8,-32
"10/13/2018 06:00:00","EDT","HUD VL",61758,535,110,133,24,-166
"10/13/2018 06:00:00","EDT","LONGIL",61762,212,1450,0,94,-205
"10/13/2018 06:00:00","EDT","MHK VL",61756,386,153,0,103,-28
"10/13/2018 06:00:00","EDT","MILLWD",61759,95,56,28,1,-63
"10/13/2018 06:00:00","EDT","N.Y.C.",61761,1771,1485,983,100,-102
"10/13/2018 06:00:00","EDT","NORTH",61755,86,355,0,32,-291
"10/13/2018 06:00:00","EDT","WEST",61752,797,611,0,201,-4
"10/13/2018 07:00:00","EDT","CAPITL",61757,903,200,0,45,-78
"10/13/2018 07:00:00","EDT","CENTRL",61754,1015,1443,0,128,-1128
"10/13/2018 07:00:00","EDT","DUNWOD",61760,144,166,150,159,-52
"10/13/2018 07:00:00","EDT","GENESE",61753,670,193,0,181,-97
"10/13/2018 07:00:00","EDT","HUD VL",61758,583,113,141,24,-375
"10/13/2018 07:00:00","EDT","LONGIL",61762,291,1452,0,94,-147
"10/13/2018 07:00:00","EDT","MHK VL",61756,412,162,0,99,-29
"10/13/2018 07:00:00","EDT","MILLWD",61759,136,60,31,7,-28
"10/13/2018 07:00:00","EDT","N.Y.C.",61761,1935,1468,1027,104,-104
"10/13/2018 07:00:00","EDT","NORTH",61755,92,362,0,4,-228
"10/13/2018 07:00:00","EDT","WEST",61752,829,617,0,235,-10
"10/13/2018 08:00:00","EDT","CAPITL",61757,952,203,0,43,-80
"10/13/2018 08:00:00","EDT","CENTRL",61754,1034,1457,0,121,-1122
"10/13/2018 08:00:00","EDT","DUNWOD",61760,154,175,164,155,-63
"10/13/2018 08:00:00","EDT","GENESE",61753,709,194,0,16,-93
"10/13/2018 08:00:00","EDT","HUD VL",61758,618,120,152,24,-227
"10/13/2018 08:00:00","EDT","LONGIL",61762,422,1461,0,100,-124
"10/13/2018 08:00:00","EDT","MHK VL",61756,442,180,0,107,-33
"10/13/2018 08:00:00","EDT","MILLWD",61759,156,62,33,89,-30
"10/13/2018 08:00:00","EDT","N.Y.C.",61761,2088,1453,1137,75,-119
"10/13/2018 08:00:00","EDT","NORTH",61755,97,368,0,20,-192
