"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"10/20/2018 00:00:00","EDT","CAPITL",61757,797,186,0,94,-24
"10/20/2018 00:00:00","EDT","CENTRL",61754,897,1397,0,16,-1183
"10/20/2018 00:00:00","EDT","DUNWOD",61760,139,170,139,17,-63
"10/20/2018 00:00:00","EDT","GENESE",61753,599,175,0,16,-71
"10/20/2018 00:00:00","EDT","HUD VL",61758,534,111,138,30,-139
"10/20/2018 00:00:00","EDT","LONGIL",61762,214,1453,0,72,-146
"10/20/2018 00:00:00","EDT","MHK VL",61756,361,155,0,16,-144
"10/20/2018 00:00:00","EDT","MILLWD",61759,118,53,28,32,-24
"10/20/2018 00:00:00","EDT","N.Y.C.",61761,1829,1422,1089,53,-99
"10/20/2018 00:00:00","EDT","NORTH",61755,79,350,0,10,-122
"10/20/2018 00:00:00","EDT","WEST",61752,761,610,0,53,-92
"10/20/2018 01:00:00","EDT","CAPITL",61757,765,181,0,43,-139
"10/20/2018 01:00:00","EDT","CENTRL",61754,858,1389,0,11,-1194
"10/20/2018 01:00:00","EDT","DUNWOD",61760,134,156,125,60,-33
"10/20/2018 01:00:00","EDT","GENESE",61753,582,173,0,11,-78
"10/20/2018 01:00:00","EDT","HUD VL",61758,504,108,130,25,-77
"10/20/2018 01:00:00","EDT","LONGIL",61762,148,1450,0,78,-112
"10/20/2018 01:00:00","EDT","MHK VL",61756,342,152,0,11,-133
"10/20/2018 01:00:00","EDT","MILLWD",61759,133,50,26,2,-58
"10/20/2018 01:00:00","EDT","N.Y.C.",61761,1716,1392,959,83,-99
"10/20/2018 01:00:00","EDT","NORTH",61755,76,349,0,0,-131
"10/20/2018 01:00:00","EDT","WEST",61752,726,605,0,62,-82
"10/20/2018 02:00:00","EDT","CAPITL",61757,739,174,0,65,-91
"10/20/2018 02:00:00","EDT","CENTRL",61754,844,1385,0,16,-1181
"10/20/2018 02:00:00","EDT","DUNWOD",61760,130,145,121,50,-29
"10/20/2018 02:00:00","EDT","GENESE",61753,550,172,0,16,-73
"10/20/2018 02:00:00","EDT","HUD VL",61758,481,106,124,13,-127
"10/20/2018 02:00:00","EDT","LONGIL",61762,145,1449,0,77,-125
"10/20/2018 02:00:00","EDT","MHK VL",61756,326,148,0,19,-132
"10/20/2018 02:00:00","EDT","MILLWD",61759,110,48,25,3,-15
"10/20/2018 02:00:00","EDT","N.Y.C.",61761,1650,1370,908,30,-98
"10/20/2018 02:00:00","EDT","NORTH",61755,76,347,0,0,-126
"10/20/2018 02:00:00","EDT","WEST",61752,702,604,0,60,-84
"10/20/2018 03:00:00","EDT","CAPITL",61757,726,174,0,110,-100
"10/20/2018 03:00:00","EDT","CENTRL",61754,832,1386,0,16,-1182
"10/20/2018 03:00:00","EDT","DUNWOD",61760,125,144,115,60,-67
"10/20/2018 03:00:00","EDT","GENESE",61753,544,173,0,16,-74
"10/20/2018 03:00:00","EDT","HUD VL",61758,475,105,122,11,-73
"10/20/2018 03:00:00","EDT","LONGIL",61762,146,1449,0,55,-113
"10/20/2018 03:00:00","EDT","MHK VL",61756,317,147,0,16,-139
"10/20/2018 03:00:00","EDT","MILLWD",61759,120,48,24,12,-100
"10/20/2018 03:00:00","EDT","N.Y.C.",61761,1616,1368,850,33,-98
"10/20/2018 03:00:00","EDT","NORTH",61755,75,348,0,10,-127
"10/20/2018 03:00:00","EDT","WEST",61752,689,601,0,59,-90
"10/20/2018 04:00:00","EDT","CAPITL",61757,733,172,0,72,-123
"10/20/2018 04:00:00","EDT","CENTRL",61754,840,1388,0,15,-1206
"10/20/2018 04:00:00","EDT","DUNWOD",61760,123,138,114,50,-61
"10/20/2018 04:00:00","EDT","GENESE",61753,546,171,0,15,-84
"10/20/2018 04:00:00","EDT","HUD VL",61758,486,105,122,8,-75
"10/20/2018 04:00:00","EDT","LONGIL",61762,144,1449,0,65,-176
"10/20/2018 04:00:00","EDT","MHK VL",61756,324,147,0,15,-170
"10/20/2018 04:00:00","EDT","MILLWD",61759,75,49,24,0,-31
"10/20/2018 04:00:00","EDT","N.Y.C.",61761,1610,1351,836,32,-181
"10/20/2018 04:00:00","EDT","NORTH",61755,76,348,0,0,-140
"10/20/2018 04:00:00","EDT","WEST",61752,697,598,0,61,-80
"10/20/2018 05:00:00","EDT","CAPITL",61757,762,177,0,83,-141
"10/20/2018 05:00:00","EDT","CENTRL",61754,866,1394,0,10,-1192
"10/20/2018 05:00:00","EDT","DUNWOD",61760,127,141,117,63,-68
"10/20/2018 05:00:00","EDT","GENESE",61753,572,175,0,10,-162
"10/20/2018 05:00:00","EDT","HUD VL",61758,498,106,126,21,-135
"10/20/2018 05:00:00","EDT","LONGIL",61762,145,1450,0,65,-184
"10/20/2018 05:00:00","EDT","MHK VL",61756,328,152,0,107,-144
"10/20/2018 05:00:00","EDT","MILLWD",61759,70,53,25,12,-5
"10/20/2018 05:00:00","EDT","N.Y.C.",61761,1677,1334,857,67,-27
"10/20/2018 05:00:00","EDT","NORTH",61755,77,351,0,0,-138
"10/20/2018 05:00:00","EDT","WEST",61752,715,605,0,134,-63
"10/20/2018 06:00:00","EDT","CAPITL",61757,836,182,0,39,-38
"10/20/2018 06:00:00","EDT","CENTRL",61754,939,1405,0,64,-1170
"10/20/2018 06:00:00","EDT","DUNWOD",61760,138,148,126,111,-154
"10/20/2018 06:00:00","EDT","GENESE",61753,622,183,0,14,-173
"10/20/2018 06:00:00","EDT","HUD VL",61758,536,110,133,12,-74
"10/20/2018 06:00:00","EDT","LONGIL",61762,170,1452,0,66,-48
"10/20/2018 06:00:00","EDT","MHK VL",61756,367,159,0,24,-180
"10/20/2018 06:00:00","EDT","MILLWD",61759,94,54,27,11,-84
"10/20/2018 06:00:00","EDT","N.Y.C.",61761,1784,1364,907,74,-96
"10/20/2018 06:00:00","EDT","NORTH",61755,84,357,0,0,-88
"10/20/2018 06:00:00","EDT","WEST",61752,767,610,0,158,-63
"10/20/2018 07:00:00","EDT","CAPITL",61757,902,188,0,59,-22
"10/20/2018 07:00:00","EDT","CENTRL",61754,986,1419,0,118,-1153
"10/20/2018 07:00:00","EDT","DUNWOD",61760,144,156,139,105,-261
"10/20/2018 07:00:00","EDT","GENESE",61753,673,190,0,75,-154
"10/20/2018 07:00:00","EDT","HUD VL",61758,587,113,143,13,-86
"10/20/2018 07:00:00","EDT","LONGIL",61762,270,1455,0,60,-101
"10/20/2018 07:00:00","EDT","MHK VL",61756,397,167,0,95,-146
"10/20/2018 07:00:00","EDT","MILLWD",61759,137,58,30,6,-119
"10/20/2018 07:00:00","EDT","N.Y.C.",61761,1935,1380,962,151,-125
"10/20/2018 07:00:00","EDT","NORTH",61755,89,363,0,10,-89
"10/20/2018 07:00:00","EDT","WEST",61752,804,624,0,235,-37
