"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"12/06/2018 00:00:00","EST","CAPITL",61757,960,213,0,129,-129
"12/06/2018 00:00:00","EST","CENTRL",61754,1126,1472,0,158,-1194
"12/06/2018 00:00:00","EST","DUNWOD",61760,153,188,187,10,-34
"12/06/2018 00:00:00","EST","GENESE",61753,723,203,0,11,-26
"12/06/2018 00:00:00","EST","HUD VL",61758,661,127,177,75,-272
"12/06/2018 00:00:00","EST","LONGIL",61762,916,1090,0,126,-184
"12/06/2018 00:00:00","EST","MHK VL",61756,447,176,0,40,-30
"12/06/2018 00:00:00","EST","MILLWD",61759,172,66,36,23,-12
"12/06/2018 00:00:00","EST","N.Y.C.",61761,2103,1768,1011,106,-15
"12/06/2018 00:00:00","EST","NORTH",61755,126,378,0,39,-177
"12/06/2018 00:00:00","EST","WEST",61752,963,638,0,314,-24
"12/06/2018 01:00:00","EST","CAPITL",61757,943,213,0,140,-114
"12/06/2018 01:00:00","EST","CENTRL",61754,1084,1469,0,152,-1194
"12/06/2018 01:00:00","EST","DUNWOD",61760,148,188,175,41,-26
"12/06/2018 01:00:00","EST","GENESE",61753,695,200,0,13,-26
"12/06/2018 01:00:00","EST","HUD VL",61758,634,123,168,93,-198
"12/06/2018 01:00:00","EST","LONGIL",61762,821,1088,0,100,-74
"12/06/2018 01:00:00","EST","MHK VL",61756,436,177,0,32,-31
"12/06/2018 01:00:00","EST","MILLWD",61759,188,64,34,50,-4
"12/06/2018 01:00:00","EST","N.Y.C.",61761,1998,1768,889,75,-23
"12/06/2018 01:00:00","EST","NORTH",61755,122,380,0,33,-172
"12/06/2018 01:00:00","EST","WEST",61752,933,638,0,286,-28
"12/06/2018 02:00:00","EST","CAPITL",61757,926,211,0,163,-130
"12/06/2018 02:00:00","EST","CENTRL",61754,1058,1463,0,155,-1193
"12/06/2018 02:00:00","EST","DUNWOD",61760,146,181,173,23,-30
"12/06/2018 02:00:00","EST","GENESE",61753,677,201,0,13,-24
"12/06/2018 02:00:00","EST","HUD VL",61758,622,122,164,74,-93
