"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"12/16/2018 00:00:00","EST","CAPITL",61757,846,195,0,7,-65
"12/16/2018 00:00:00","EST","CENTRL",61754,1022,1453,0,122,-1247
"12/16/2018 00:00:00","EST","DUNWOD",61760,144,183,187,31,-37
"12/16/2018 00:00:00","EST","GENESE",61753,669,175,0,35,-35
"12/16/2018 00:00:00","EST","HUD VL",61758,632,115,170,17,-65
"12/16/2018 00:00:00","EST","LONGIL",61762,467,1416,0,54,-24
"12/16/2018 00:00:00","EST","MHK VL",61756,425,169,0,38,-84
"12/16/2018 00:00:00","EST","MILLWD",61759,156,61,37,33,-50
"12/16/2018 00:00:00","EST","N.Y.C.",61761,1850,1644,1088,44,-19
"12/16/2018 00:00:00","EST","NORTH",61755,132,373,0,23,-119
"12/16/2018 00:00:00","EST","WEST",61752,865,611,0,45,-43
"12/16/2018 01:00:00","EST","CAPITL",61757,810,189,0,8,-42
"12/16/2018 01:00:00","EST","CENTRL",61754,987,1450,0,141,-1254
"12/16/2018 01:00:00","EST","DUNWOD",61760,141,177,171,18,-22
"12/16/2018 01:00:00","EST","GENESE",61753,639,173,0,22,-59
"12/16/2018 01:00:00","EST","HUD VL",61758,622,113,159,10,-68
"12/16/2018 01:00:00","EST","LONGIL",61762,347,1415,0,80,-9
"12/16/2018 01:00:00","EST","MHK VL",61756,412,169,0,33,-93
"12/16/2018 01:00:00","EST","MILLWD",61759,165,61,34,14,-37
"12/16/2018 01:00:00","EST","N.Y.C.",61761,1755,1882,724,26,-4
"12/16/2018 01:00:00","EST","NORTH",61755,130,374,0,25,-130
"12/16/2018 01:00:00","EST","WEST",61752,818,599,0,67,-35
"12/16/2018 02:00:00","EST","CAPITL",61757,793,183,0,21,-104
"12/16/2018 02:00:00","EST","CENTRL",61754,948,1446,0,137,-1254
"12/16/2018 02:00:00","EST","DUNWOD",61760,134,168,154,8,-22
"12/16/2018 02:00:00","EST","GENESE",61753,621,172,0,15,-56
"12/16/2018 02:00:00","EST","HUD VL",61758,590,111,152,12,-68
"12/16/2018 02:00:00","EST","LONGIL",61762,281,1416,0,45,-21
"12/16/2018 02:00:00","EST","MHK VL",61756,389,163,0,26,-90
"12/16/2018 02:00:00","EST","MILLWD",61759,147,58,31,4,-35
"12/16/2018 02:00:00","EST","N.Y.C.",61761,1703,1866,587,82,-4
"12/16/2018 02:00:00","EST","NORTH",61755,125,371,0,35,-173
"12/16/2018 02:00:00","EST","WEST",61752,789,594,0,51,-34
"12/16/2018 03:00:00","EST","CAPITL",61757,789,185,0,14,-111
"12/16/2018 03:00:00","EST","CENTRL",61754,935,1448,0,139,-1247
"12/16/2018 03:00:00","EST","DUNWOD",61760,133,163,158,27,-23
"12/16/2018 03:00:00","EST","GENESE",61753,617,172,0,39,-37
"12/16/2018 03:00:00","EST","HUD VL",61758,583,112,149,24,-65
"12/16/2018 03:00:00","EST","LONGIL",61762,242,1417,0,67,-21
"12/16/2018 03:00:00","EST","MHK VL",61756,383,164,0,34,-86
"12/16/2018 03:00:00","EST","MILLWD",61759,156,58,32,15,-37
"12/16/2018 03:00:00","EST","N.Y.C.",61761,1681,1863,604,111,-10
"12/16/2018 03:00:00","EST","NORTH",61755,123,373,0,25,-178
"12/16/2018 03:00:00","EST","WEST",61752,773,599,0,74,-28
"12/16/2018 04:00:00","EST","CAPITL",61757,797,185,0,1,-108
"12/16/2018 04:00:00","EST","CENTRL",61754,952,1450,0,143,-1248
"12/16/2018 04:00:00","EST","DUNWOD",61760,132,165,157,26,-23
"12/16/2018 04:00:00","EST","GENESE",61753,620,174,0,21,-37
"12/16/2018 04:00:00","EST","HUD VL",61758,591,112,149,19,-68
"12/16/2018 04:00:00","EST","LONGIL",61762,245,1417,0,66,-21
"12/16/2018 04:00:00","EST","MHK VL",61756,386,162,0,30,-84
"12/16/2018 04:00:00","EST","MILLWD",61759,105,59,32,1,-37
"12/16/2018 04:00:00","EST","N.Y.C.",61761,1684,1859,592,102,-6
"12/16/2018 04:00:00","EST","NORTH",61755,129,370,0,26,-181
"12/16/2018 04:00:00","EST","WEST",61752,784,595,0,45,-28
"12/16/2018 05:00:00","EST","CAPITL",61757,822,189,0,1,-90
"12/16/2018 05:00:00","EST","CENTRL",61754,976,1458,0,142,-1248
"12/16/2018 05:00:00","EST","DUNWOD",61760,137,168,162,10,-81
"12/16/2018 05:00:00","EST","GENESE",61753,634,177,0,34,-40
"12/16/2018 05:00:00","EST","HUD VL",61758,605,113,152,3,-83
"12/16/2018 05:00:00","EST","LONGIL",61762,284,1419,0,65,-41
"12/16/2018 05:00:00","EST","MHK VL",61756,403,169,0,20,-100
"12/16/2018 05:00:00","EST","MILLWD",61759,90,60,33,7,-50
"12/16/2018 05:00:00","EST","N.Y.C.",61761,1734,1852,622,83,-19
"12/16/2018 05:00:00","EST","NORTH",61755,130,378,0,30,-180
"12/16/2018 05:00:00","EST","WEST",61752,792,594,0,65,-33
"12/16/2018 06:00:00","EST","CAPITL",61757,871,193,0,2,-117
"12/16/2018 06:00:00","EST","CENTRL",61754,1033,1473,0,126,-1249
"12/16/2018 06:00:00","EST","DUNWOD",61760,141,175,174,54,-116
"12/16/2018 06:00:00","EST","GENESE",61753,683,182,0,3,-46
"12/16/2018 06:00:00","EST","HUD VL",61758,640,118,161,5,-65
"12/16/2018 06:00:00","EST","LONGIL",61762,373,1422,0,68,-79
"12/16/2018 06:00:00","EST","MHK VL",61756,451,176,0,10,-99
"12/16/2018 06:00:00","EST","MILLWD",61759,126,64,36,14,-50
"12/16/2018 06:00:00","EST","N.Y.C.",61761,1820,1824,696,12,-56
"12/16/2018 06:00:00","EST","NORTH",61755,138,386,0,27,-186
"12/16/2018 06:00:00","EST","WEST",61752,833,597,0,83,-33
"12/16/2018 07:00:00","EST","CAPITL",61757,929,195,0,1,-112
"12/16/2018 07:00:00","EST","CENTRL",61754,1085,1483,0,72,-1263
"12/16/2018 07:00:00","EST","DUNWOD",61760,149,183,186,51,-84
"12/16/2018 07:00:00","EST","GENESE",61753,731,187,0,12,-68
"12/16/2018 07:00:00","EST","HUD VL",61758,673,118,171,14,-172
"12/16/2018 07:00:00","EST","LONGIL",61762,428,1423,0,72,-101
"12/16/2018 07:00:00","EST","MHK VL",61756,497,181,0,12,-113
"12/16/2018 07:00:00","EST","MILLWD",61759,175,66,38,1,-45
"12/16/2018 07:00:00","EST","N.Y.C.",61761,1939,1804,787,105,-120
"12/16/2018 07:00:00","EST","NORTH",61755,150,394,0,28,-128
"12/16/2018 07:00:00","EST","WEST",61752,869,606,0,153,-64
"12/16/2018 08:00:00","EST","CAPITL",61757,1006,192,0,22,-83
"12/16/2018 08:00:00","EST","CENTRL",61754,1153,1485,0,84,-1238
"12/16/2018 08:00:00","EST","DUNWOD",61760,154,193,199,68,-79
"12/16/2018 08:00:00","EST","GENESE",61753,774,185,0,16,-122
"12/16/2018 08:00:00","EST","HUD VL",61758,708,120,184,23,-97
"12/16/2018 08:00:00","EST","LONGIL",61762,501,1423,0,81,-111
"12/16/2018 08:00:00","EST","MHK VL",61756,534,182,0,13,-97
"12/16/2018 08:00:00","EST","MILLWD",61759,195,65,40,12,-50
"12/16/2018 08:00:00","EST","N.Y.C.",61761,2037,1841,919,108,-115
"12/16/2018 08:00:00","EST","NORTH",61755,142,405,0,5,-178
"12/16/2018 08:00:00","EST","WEST",61752,909,607,0,172,-28
"12/16/2018 09:00:00","EST","CAPITL",61757,1072,197,0,25,-84
"12/16/2018 09:00:00","EST","CENTRL",61754,1224,1489,0,104,-1241
"12/16/2018 09:00:00","EST","DUNWOD",61760,161,196,211,83,-86
"12/16/2018 09:00:00","EST","GENESE",61753,803,186,0,1,-67
