"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"06/01/2018","05/29/2018","Actual","ALB",85,62,71,56
"06/01/2018","05/29/2018","Actual","ART",81,57,68,55
"06/01/2018","05/29/2018","Actual","BGM",83,63,69,63
"06/01/2018","05/29/2018","Actual","BUF",85,65,72,56
"06/01/2018","05/29/2018","Actual","ELM",89,63,72,63
"06/01/2018","05/29/2018","Actual","ELZ",86,60,71,59
"06/01/2018","05/29/2018","Actual","FOK",76,56,68,54
"06/01/2018","05/29/2018","Actual","FRG",80,57,71,55
"06/01/2018","05/29/2018","Actual","GFL",81,55,68,54
"06/01/2018","05/29/2018","Actual","HPN",85,59,73,57
"06/01/2018","05/29/2018","Actual","IAG",87,64,72,56
"06/01/2018","05/29/2018","Actual","ISP",80,57,71,55
"06/01/2018","05/29/2018","Actual","ITH",82,60,72,60
"06/01/2018","05/29/2018","Actual","JFK",77,58,71,57
"06/01/2018","05/29/2018","Actual","LGA",87,62,71,58
"06/01/2018","05/29/2018","Actual","MSS",77,56,67,53
"06/01/2018","05/29/2018","Actual","MSV",86,60,71,60
"06/01/2018","05/29/2018","Actual","NYC",88,62,71,59
"06/01/2018","05/29/2018","Actual","PLB",77,55,64,50
"06/01/2018","05/29/2018","Actual","POU",89,65,72,61
"06/01/2018","05/29/2018","Actual","ROC",80,64,70,58
"06/01/2018","05/29/2018","Actual","SLK",78,49,63,47
"06/01/2018","05/29/2018","Actual","SWF",88,66,75,63
"06/01/2018","05/29/2018","Actual","SYR",85,60,72,59
"06/01/2018","05/29/2018","Actual","UCA",86,59,71,58
"06/01/2018","05/30/2018","Actual","ALB",86,60,71,53
"06/01/2018","05/30/2018","Actual","ART",91,52,73,52
"06/01/2018","05/30/2018","Actual","BGM",82,62,68,57
"06/01/2018","05/30/2018","Actual","BUF",90,66,72,57
"06/01/2018","05/30/2018","Actual","ELM",87,59,73,58
"06/01/2018","05/30/2018","Actual","ELZ",82,65,70,63
"06/01/2018","05/30/2018","Actual","FOK",68,51,61,50
"06/01/2018","05/30/2018","Actual","FRG",71,57,65,56
"06/01/2018","05/30/2018","Actual","GFL",84,50,69,49
"06/01/2018","05/30/2018","Actual","HPN",76,60,67,57
"06/01/2018","05/30/2018","Actual","IAG",92,66,73,57
"06/01/2018","05/30/2018","Actual","ISP",72,57,66,57
"06/01/2018","05/30/2018","Actual","ITH",85,59,72,58
"06/01/2018","05/30/2018","Actual","JFK",68,57,65,57
"06/01/2018","05/30/2018","Actual","LGA",76,62,68,58
"06/01/2018","05/30/2018","Actual","MSS",85,46,69,45
"06/01/2018","05/30/2018","Actual","MSV",80,58,68,54
"06/01/2018","05/30/2018","Actual","NYC",77,61,68,58
"06/01/2018","05/30/2018","Actual","PLB",86,46,69,44
"06/01/2018","05/30/2018","Actual","POU",82,61,68,55
"06/01/2018","05/30/2018","Actual","ROC",92,61,73,57
"06/01/2018","05/30/2018","Actual","SLK",84,38,68,38
"06/01/2018","05/30/2018","Actual","SWF",79,63,69,58
"06/01/2018","05/30/2018","Actual","SYR",89,60,74,56
"06/01/2018","05/30/2018","Actual","UCA",87,61,73,55
"06/01/2018","05/31/2018","Actual","ALB",77,62,67,56
"06/01/2018","05/31/2018","Actual","ART",81,71,73,56
"06/01/2018","05/31/2018","Actual","BGM",70,60,67,54
"06/01/2018","05/31/2018","Actual","BUF",84,70,74,67
"06/01/2018","05/31/2018","Actual","ELM",81,70,72,67
"06/01/2018","05/31/2018","Actual","ELZ",75,68,70,66
"06/01/2018","05/31/2018","Actual","FOK",72,48,65,46
"06/01/2018","05/31/2018","Actual","FRG",70,56,66,55
"06/01/2018","05/31/2018","Actual","GFL",76,59,69,55
"06/01/2018","05/31/2018","Actual","HPN",69,58,66,57
"06/01/2018","05/31/2018","Actual","IAG",87,73,74,67
"06/01/2018","05/31/2018","Actual","ISP",72,55,67,54
"06/01/2018","05/31/2018","Actual","ITH",77,65,71,61
"06/01/2018","05/31/2018","Actual","JFK",67,59,67,59
"06/01/2018","05/31/2018","Actual","LGA",69,62,67,59
"06/01/2018","05/31/2018","Actual","MSS",82,63,74,59
"06/01/2018","05/31/2018","Actual","MSV",66,58,66,53
"06/01/2018","05/31/2018","Actual","NYC",68,63,67,59
"06/01/2018","05/31/2018","Actual","PLB",84,61,71,54
"06/01/2018","05/31/2018","Actual","POU",73,60,68,57
"06/01/2018","05/31/2018","Actual","ROC",85,75,74,68
"06/01/2018","05/31/2018","Actual","SLK",77,52,67,51
"06/01/2018","05/31/2018","Actual","SWF",70,63,69,60
"06/01/2018","05/31/2018","Actual","SYR",79,67,73,59
"06/01/2018","05/31/2018","Actual","UCA",75,62,71,55
"06/01/2018","06/01/2018","Forecast","ALB",85,70,74,67
"06/01/2018","06/01/2018","Forecast","ART",80,67,72,64
"06/01/2018","06/01/2018","Forecast","BGM",80,67,71,66
"06/01/2018","06/01/2018","Forecast","BUF",80,71,72,66
"06/01/2018","06/01/2018","Forecast","ELM",85,71,74,68
"06/01/2018","06/01/2018","Forecast","ELZ",79,68,70,66
"06/01/2018","06/01/2018","Forecast","FOK",71,63,66,61
"06/01/2018","06/01/2018","Forecast","FRG",74,63,69,62
"06/01/2018","06/01/2018","Forecast","GFL",83,68,74,67
"06/01/2018","06/01/2018","Forecast","HPN",77,64,71,64
"06/01/2018","06/01/2018","Forecast","IAG",83,71,72,64
"06/01/2018","06/01/2018","Forecast","ISP",75,63,69,63
"06/01/2018","06/01/2018","Forecast","ITH",83,68,73,67
"06/01/2018","06/01/2018","Forecast","JFK",73,63,68,62
"06/01/2018","06/01/2018","Forecast","LGA",80,65,72,64
"06/01/2018","06/01/2018","Forecast","MSS",83,67,73,64
"06/01/2018","06/01/2018","Forecast","MSV",80,65,72,64
"06/01/2018","06/01/2018","Forecast","NYC",79,65,72,64
"06/01/2018","06/01/2018","Forecast","PLB",79,67,73,65
"06/01/2018","06/01/2018","Forecast","POU",81,68,74,65
"06/01/2018","06/01/2018","Forecast","ROC",83,71,73,66
"06/01/2018","06/01/2018","Forecast","SLK",79,62,70,62
"06/01/2018","06/01/2018","Forecast","SWF",81,67,74,67
"06/01/2018","06/01/2018","Forecast","SYR",83,69,74,67
"06/01/2018","06/01/2018","Forecast","UCA",83,69,74,67
"06/01/2018","06/02/2018","Forecast","ALB",78,66,69,57
"06/01/2018","06/02/2018","Forecast","ART",75,59,62,51
"06/01/2018","06/02/2018","Forecast","BGM",71,63,66,58
"06/01/2018","06/02/2018","Forecast","BUF",74,62,65,56
"06/01/2018","06/02/2018","Forecast","ELM",74,61,67,57
"06/01/2018","06/02/2018","Forecast","ELZ",70,59,65,54
"06/01/2018","06/02/2018","Forecast","FOK",76,61,69,57
"06/01/2018","06/02/2018","Forecast","FRG",78,64,70,60
"06/01/2018","06/02/2018","Forecast","GFL",76,60,67,53
"06/01/2018","06/02/2018","Forecast","HPN",78,65,70,62
"06/01/2018","06/02/2018","Forecast","IAG",76,62,63,56
"06/01/2018","06/02/2018","Forecast","ISP",78,63,70,59
"06/01/2018","06/02/2018","Forecast","ITH",72,60,66,56
"06/01/2018","06/02/2018","Forecast","JFK",77,64,69,60
"06/01/2018","06/02/2018","Forecast","LGA",80,69,70,63
"06/01/2018","06/02/2018","Forecast","MSS",74,58,62,50
"06/01/2018","06/02/2018","Forecast","MSV",76,62,67,57
"06/01/2018","06/02/2018","Forecast","NYC",79,68,70,63
"06/01/2018","06/02/2018","Forecast","PLB",71,57,65,49
"06/01/2018","06/02/2018","Forecast","POU",79,66,70,61
"06/01/2018","06/02/2018","Forecast","ROC",73,60,64,55
"06/01/2018","06/02/2018","Forecast","SLK",71,50,61,45
"06/01/2018","06/02/2018","Forecast","SWF",78,68,69,61
"06/01/2018","06/02/2018","Forecast","SYR",78,63,66,56
"06/01/2018","06/02/2018","Forecast","UCA",79,62,67,55
