"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"06/27/2018","06/24/2018","Actual","ALB",75,61,70,58
"06/27/2018","06/24/2018","Actual","ART",68,60,66,59
"06/27/2018","06/24/2018","Actual","BGM",72,60,67,59
"06/27/2018","06/24/2018","Actual","BUF",69,60,66,59
"06/27/2018","06/24/2018","Actual","ELM",78,60,72,60
"06/27/2018","06/24/2018","Actual","ELZ",73,59,68,58
"06/27/2018","06/24/2018","Actual","FOK",73,63,68,62
"06/27/2018","06/24/2018","Actual","FRG",77,63,71,62
"06/27/2018","06/24/2018","Actual","GFL",72,58,67,57
"06/27/2018","06/24/2018","Actual","HPN",80,62,73,61
"06/27/2018","06/24/2018","Actual","IAG",69,61,64,59
"06/27/2018","06/24/2018","Actual","ISP",77,63,71,62
"06/27/2018","06/24/2018","Actual","ITH",72,58,68,58
"06/27/2018","06/24/2018","Actual","JFK",75,65,72,64
"06/27/2018","06/24/2018","Actual","LGA",87,65,72,62
"06/27/2018","06/24/2018","Actual","MSS",72,60,66,60
"06/27/2018","06/24/2018","Actual","MSV",79,58,70,57
"06/27/2018","06/24/2018","Actual","NYC",84,66,73,63
"06/27/2018","06/24/2018","Actual","PLB",70,58,64,56
"06/27/2018","06/24/2018","Actual","POU",82,63,73,60
"06/27/2018","06/24/2018","Actual","ROC",67,61,66,60
"06/27/2018","06/24/2018","Actual","SLK",65,57,61,57
"06/27/2018","06/24/2018","Actual","SWF",86,63,73,63
"06/27/2018","06/24/2018","Actual","SYR",70,59,67,58
"06/27/2018","06/24/2018","Actual","UCA",72,57,68,56
"06/27/2018","06/25/2018","Actual","ALB",77,61,63,52
"06/27/2018","06/25/2018","Actual","ART",72,47,58,47
"06/27/2018","06/25/2018","Actual","BGM",69,57,59,49
"06/27/2018","06/25/2018","Actual","BUF",72,55,61,52
"06/27/2018","06/25/2018","Actual","ELM",74,52,60,49
"06/27/2018","06/25/2018","Actual","ELZ",71,53,59,47
"06/27/2018","06/25/2018","Actual","FOK",78,59,67,57
"06/27/2018","06/25/2018","Actual","FRG",79,65,67,56
"06/27/2018","06/25/2018","Actual","GFL",73,50,62,48
"06/27/2018","06/25/2018","Actual","HPN",78,63,66,54
"06/27/2018","06/25/2018","Actual","IAG",75,54,61,52
"06/27/2018","06/25/2018","Actual","ISP",79,65,68,54
"06/27/2018","06/25/2018","Actual","ITH",70,49,59,47
"06/27/2018","06/25/2018","Actual","JFK",81,67,70,60
"06/27/2018","06/25/2018","Actual","LGA",81,69,67,57
"06/27/2018","06/25/2018","Actual","MSS",72,50,59,49
"06/27/2018","06/25/2018","Actual","MSV",73,57,63,51
"06/27/2018","06/25/2018","Actual","NYC",79,67,67,57
"06/27/2018","06/25/2018","Actual","PLB",71,53,57,48
"06/27/2018","06/25/2018","Actual","POU",78,58,66,53
"06/27/2018","06/25/2018","Actual","ROC",72,54,62,52
"06/27/2018","06/25/2018","Actual","SLK",64,40,57,40
"06/27/2018","06/25/2018","Actual","SWF",79,59,65,56
"06/27/2018","06/25/2018","Actual","SYR",71,56,61,52
"06/27/2018","06/25/2018","Actual","UCA",73,54,60,49
"06/27/2018","06/26/2018","Actual","ALB",79,49,60,46
"06/27/2018","06/26/2018","Actual","ART",76,43,62,43
"06/27/2018","06/26/2018","Actual","BGM",73,48,59,45
"06/27/2018","06/26/2018","Actual","BUF",81,51,63,47
"06/27/2018","06/26/2018","Actual","ELM",81,40,62,40
"06/27/2018","06/26/2018","Actual","ELZ",76,46,62,44
"06/27/2018","06/26/2018","Actual","FOK",73,49,63,47
"06/27/2018","06/26/2018","Actual","FRG",73,58,64,55
"06/27/2018","06/26/2018","Actual","GFL",75,42,59,42
"06/27/2018","06/26/2018","Actual","HPN",74,57,62,50
"06/27/2018","06/26/2018","Actual","IAG",82,50,64,46
"06/27/2018","06/26/2018","Actual","ISP",75,58,64,54
"06/27/2018","06/26/2018","Actual","ITH",78,42,62,42
"06/27/2018","06/26/2018","Actual","JFK",73,61,66,56
"06/27/2018","06/26/2018","Actual","LGA",76,64,64,57
"06/27/2018","06/26/2018","Actual","MSS",76,44,60,44
"06/27/2018","06/26/2018","Actual","MSV",76,46,61,45
"06/27/2018","06/26/2018","Actual","NYC",77,61,64,55
"06/27/2018","06/26/2018","Actual","PLB",74,45,60,43
"06/27/2018","06/26/2018","Actual","POU",79,48,62,47
"06/27/2018","06/26/2018","Actual","ROC",81,49,62,48
"06/27/2018","06/26/2018","Actual","SLK",72,31,56,31
"06/27/2018","06/26/2018","Actual","SWF",79,50,64,49
"06/27/2018","06/26/2018","Actual","SYR",79,47,63,46
"06/27/2018","06/26/2018","Actual","UCA",79,43,61,43
"06/27/2018","06/27/2018","Forecast","ALB",73,64,64,59
"06/27/2018","06/27/2018","Forecast","ART",72,54,66,53
"06/27/2018","06/27/2018","Forecast","BGM",66,60,64,56
"06/27/2018","06/27/2018","Forecast","BUF",73,70,69,62
"06/27/2018","06/27/2018","Forecast","ELM",71,58,68,55
"06/27/2018","06/27/2018","Forecast","ELZ",68,64,66,59
"06/27/2018","06/27/2018","Forecast","FOK",74,61,65,59
"06/27/2018","06/27/2018","Forecast","FRG",73,64,66,62
"06/27/2018","06/27/2018","Forecast","GFL",70,51,63,51
"06/27/2018","06/27/2018","Forecast","HPN",73,60,64,58
"06/27/2018","06/27/2018","Forecast","IAG",76,69,70,60
