"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"06/18/2018","06/15/2018","Actual","ALB",74,57,62,54
"06/18/2018","06/15/2018","Actual","ART",73,47,62,47
"06/18/2018","06/15/2018","Actual","BGM",72,51,56,49
"06/18/2018","06/15/2018","Actual","BUF",79,51,60,48
"06/18/2018","06/15/2018","Actual","ELM",76,48,59,47
"06/18/2018","06/15/2018","Actual","ELZ",73,49,58,45
"06/18/2018","06/15/2018","Actual","FOK",70,50,61,48
"06/18/2018","06/15/2018","Actual","FRG",72,64,61,55
"06/18/2018","06/15/2018","Actual","GFL",72,53,59,52
"06/18/2018","06/15/2018","Actual","HPN",73,59,60,54
"06/18/2018","06/15/2018","Actual","IAG",80,54,61,49
"06/18/2018","06/15/2018","Actual","ISP",71,57,61,55
"06/18/2018","06/15/2018","Actual","ITH",74,49,60,48
"06/18/2018","06/15/2018","Actual","JFK",74,63,62,55
"06/18/2018","06/15/2018","Actual","LGA",76,65,61,56
"06/18/2018","06/15/2018","Actual","MSS",78,53,63,53
"06/18/2018","06/15/2018","Actual","MSV",71,52,58,50
"06/18/2018","06/15/2018","Actual","NYC",74,63,61,55
"06/18/2018","06/15/2018","Actual","PLB",75,52,61,51
"06/18/2018","06/15/2018","Actual","POU",73,56,60,53
"06/18/2018","06/15/2018","Actual","ROC",78,50,59,49
"06/18/2018","06/15/2018","Actual","SLK",69,47,56,47
"06/18/2018","06/15/2018","Actual","SWF",73,55,62,53
"06/18/2018","06/15/2018","Actual","SYR",74,53,61,53
"06/18/2018","06/15/2018","Actual","UCA",74,55,61,53
"06/18/2018","06/16/2018","Actual","ALB",83,51,64,49
"06/18/2018","06/16/2018","Actual","ART",77,53,63,49
"06/18/2018","06/16/2018","Actual","BGM",78,51,59,48
"06/18/2018","06/16/2018","Actual","BUF",82,55,63,52
"06/18/2018","06/16/2018","Actual","ELM",83,45,66,44
"06/18/2018","06/16/2018","Actual","ELZ",79,49,63,48
"06/18/2018","06/16/2018","Actual","FOK",82,46,62,44
"06/18/2018","06/16/2018","Actual","FRG",80,59,63,57
"06/18/2018","06/16/2018","Actual","GFL",81,46,65,46
"06/18/2018","06/16/2018","Actual","HPN",81,55,62,54
"06/18/2018","06/16/2018","Actual","IAG",84,58,64,53
"06/18/2018","06/16/2018","Actual","ISP",82,56,64,54
"06/18/2018","06/16/2018","Actual","ITH",80,48,63,46
"06/18/2018","06/16/2018","Actual","JFK",82,62,65,59
"06/18/2018","06/16/2018","Actual","LGA",86,68,63,58
"06/18/2018","06/16/2018","Actual","MSS",82,51,64,50
"06/18/2018","06/16/2018","Actual","MSV",79,47,60,46
"06/18/2018","06/16/2018","Actual","NYC",83,64,62,57
"06/18/2018","06/16/2018","Actual","PLB",83,57,62,51
"06/18/2018","06/16/2018","Actual","POU",83,50,62,49
"06/18/2018","06/16/2018","Actual","ROC",83,54,64,51
"06/18/2018","06/16/2018","Actual","SLK",76,38,59,38
"06/18/2018","06/16/2018","Actual","SWF",82,54,62,52
"06/18/2018","06/16/2018","Actual","SYR",82,49,64,48
"06/18/2018","06/16/2018","Actual","UCA",79,47,63,46
"06/18/2018","06/17/2018","Actual","ALB",90,54,65,51
"06/18/2018","06/17/2018","Actual","ART",83,50,70,49
"06/18/2018","06/17/2018","Actual","BGM",83,58,68,53
"06/18/2018","06/17/2018","Actual","BUF",85,63,70,59
"06/18/2018","06/17/2018","Actual","ELM",89,53,73,53
"06/18/2018","06/17/2018","Actual","ELZ",84,60,72,58
"06/18/2018","06/17/2018","Actual","FOK",83,51,68,49
"06/18/2018","06/17/2018","Actual","FRG",85,61,67,59
"06/18/2018","06/17/2018","Actual","GFL",84,50,66,50
"06/18/2018","06/17/2018","Actual","HPN",87,60,65,57
"06/18/2018","06/17/2018","Actual","IAG",89,63,71,56
"06/18/2018","06/17/2018","Actual","ISP",85,58,68,57
"06/18/2018","06/17/2018","Actual","ITH",87,56,71,54
"06/18/2018","06/17/2018","Actual","JFK",86,63,67,60
"06/18/2018","06/17/2018","Actual","LGA",90,68,66,60
"06/18/2018","06/17/2018","Actual","MSS",86,51,70,51
"06/18/2018","06/17/2018","Actual","MSV",86,52,68,50
"06/18/2018","06/17/2018","Actual","NYC",90,67,65,59
"06/18/2018","06/17/2018","Actual","PLB",86,54,67,51
"06/18/2018","06/17/2018","Actual","POU",88,53,67,52
"06/18/2018","06/17/2018","Actual","ROC",89,60,71,58
"06/18/2018","06/17/2018","Actual","SLK",82,40,66,40
"06/18/2018","06/17/2018","Actual","SWF",88,57,70,55
"06/18/2018","06/17/2018","Actual","SYR",88,56,72,55
"06/18/2018","06/17/2018","Actual","UCA",86,51,71,50
"06/18/2018","06/18/2018","Forecast","ALB",92,73,75,61
"06/18/2018","06/18/2018","Forecast","ART",82,68,73,65
"06/18/2018","06/18/2018","Forecast","BGM",85,70,74,65
"06/18/2018","06/18/2018","Forecast","BUF",83,72,73,67
"06/18/2018","06/18/2018","Forecast","ELM",90,63,75,63
"06/18/2018","06/18/2018","Forecast","ELZ",86,73,73,67
"06/18/2018","06/18/2018","Forecast","FOK",78,67,70,64
"06/18/2018","06/18/2018","Forecast","FRG",82,68,71,65
"06/18/2018","06/18/2018","Forecast","GFL",88,63,75,60
"06/18/2018","06/18/2018","Forecast","HPN",89,68,74,62
"06/18/2018","06/18/2018","Forecast","IAG",87,74,75,65
"06/18/2018","06/18/2018","Forecast","ISP",81,68,71,66
"06/18/2018","06/18/2018","Forecast","ITH",88,68,75,65
"06/18/2018","06/18/2018","Forecast","JFK",82,68,71,66
"06/18/2018","06/18/2018","Forecast","LGA",90,75,74,64
"06/18/2018","06/18/2018","Forecast","MSS",84,66,75,64
