"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"06/03/2018","05/31/2018","Actual","ALB",77,62,67,56
"06/03/2018","05/31/2018","Actual","ART",81,71,73,56
"06/03/2018","05/31/2018","Actual","BGM",70,60,67,54
"06/03/2018","05/31/2018","Actual","BUF",84,70,74,67
"06/03/2018","05/31/2018","Actual","ELM",81,70,72,67
"06/03/2018","05/31/2018","Actual","ELZ",75,68,70,66
"06/03/2018","05/31/2018","Actual","FOK",72,48,65,46
"06/03/2018","05/31/2018","Actual","FRG",70,56,66,55
"06/03/2018","05/31/2018","Actual","GFL",76,59,69,55
"06/03/2018","05/31/2018","Actual","HPN",69,58,66,57
"06/03/2018","05/31/2018","Actual","IAG",87,73,74,67
"06/03/2018","05/31/2018","Actual","ISP",72,55,67,54
"06/03/2018","05/31/2018","Actual","ITH",77,65,71,61
"06/03/2018","05/31/2018","Actual","JFK",67,59,67,59
"06/03/2018","05/31/2018","Actual","LGA",69,62,67,59
"06/03/2018","05/31/2018","Actual","MSS",82,63,74,59
"06/03/2018","05/31/2018","Actual","MSV",66,58,66,53
"06/03/2018","05/31/2018","Actual","NYC",68,63,67,59
"06/03/2018","05/31/2018","Actual","PLB",84,61,71,54
"06/03/2018","05/31/2018","Actual","POU",73,60,68,57
"06/03/2018","05/31/2018","Actual","ROC",85,75,74,68
"06/03/2018","05/31/2018","Actual","SLK",77,52,67,51
"06/03/2018","05/31/2018","Actual","SWF",70,63,69,60
"06/03/2018","05/31/2018","Actual","SYR",79,67,73,59
"06/03/2018","05/31/2018","Actual","UCA",75,62,71,55
"06/03/2018","06/01/2018","Actual","ALB",83,69,74,67
"06/03/2018","06/01/2018","Actual","ART",81,66,73,66
"06/03/2018","06/01/2018","Actual","BGM",82,66,71,65
"06/03/2018","06/01/2018","Actual","BUF",80,69,72,66
"06/03/2018","06/01/2018","Actual","ELM",87,67,75,67
"06/03/2018","06/01/2018","Actual","ELZ",82,67,73,66
"06/03/2018","06/01/2018","Actual","FOK",70,62,69,61
"06/03/2018","06/01/2018","Actual","FRG",75,63,71,63
"06/03/2018","06/01/2018","Actual","GFL",83,68,75,67
"06/03/2018","06/01/2018","Actual","HPN",77,64,72,63
"06/03/2018","06/01/2018","Actual","IAG",83,71,73,64
"06/03/2018","06/01/2018","Actual","ISP",74,63,72,63
"06/03/2018","06/01/2018","Actual","ITH",85,67,74,66
"06/03/2018","06/01/2018","Actual","JFK",75,63,73,63
"06/03/2018","06/01/2018","Actual","LGA",81,64,72,63
"06/03/2018","06/01/2018","Actual","MSS",86,70,76,69
"06/03/2018","06/01/2018","Actual","MSV",82,65,73,64
"06/03/2018","06/01/2018","Actual","NYC",81,65,73,64
"06/03/2018","06/01/2018","Actual","PLB",82,67,74,66
"06/03/2018","06/01/2018","Actual","POU",84,68,73,65
"06/03/2018","06/01/2018","Actual","ROC",87,73,75,69
"06/03/2018","06/01/2018","Actual","SLK",82,64,73,64
"06/03/2018","06/01/2018","Actual","SWF",84,66,75,66
"06/03/2018","06/01/2018","Actual","SYR",86,67,76,67
"06/03/2018","06/01/2018","Actual","UCA",86,67,75,66
"06/03/2018","06/02/2018","Actual","ALB",77,65,68,56
"06/03/2018","06/02/2018","Actual","ART",75,58,67,51
"06/03/2018","06/02/2018","Actual","BGM",66,58,65,57
"06/03/2018","06/02/2018","Actual","BUF",68,58,64,54
"06/03/2018","06/02/2018","Actual","ELM",69,57,69,56
"06/03/2018","06/02/2018","Actual","ELZ",68,58,67,58
"06/03/2018","06/02/2018","Actual","FOK",85,63,74,61
"06/03/2018","06/02/2018","Actual","FRG",86,67,74,65
"06/03/2018","06/02/2018","Actual","GFL",74,59,66,54
"06/03/2018","06/02/2018","Actual","HPN",85,68,73,67
"06/03/2018","06/02/2018","Actual","IAG",72,60,63,54
"06/03/2018","06/02/2018","Actual","ISP",88,66,75,65
"06/03/2018","06/02/2018","Actual","ITH",67,54,66,54
"06/03/2018","06/02/2018","Actual","JFK",86,66,76,66
"06/03/2018","06/02/2018","Actual","LGA",87,69,73,67
"06/03/2018","06/02/2018","Actual","MSS",76,52,65,51
"06/03/2018","06/02/2018","Actual","MSV",79,63,71,62
"06/03/2018","06/02/2018","Actual","NYC",87,69,74,68
"06/03/2018","06/02/2018","Actual","PLB",74,58,71,51
"06/03/2018","06/02/2018","Actual","POU",81,67,71,62
"06/03/2018","06/02/2018","Actual","ROC",73,58,69,54
"06/03/2018","06/02/2018","Actual","SLK",71,45,67,44
"06/03/2018","06/02/2018","Actual","SWF",81,66,74,63
"06/03/2018","06/02/2018","Actual","SYR",71,59,70,57
"06/03/2018","06/02/2018","Actual","UCA",76,63,69,60
"06/03/2018","06/03/2018","Forecast","ALB",74,60,59,52
"06/03/2018","06/03/2018","Forecast","ART",69,52,62,49
"06/03/2018","06/03/2018","Forecast","BGM",59,55,57,51
"06/03/2018","06/03/2018","Forecast","BUF",73,58,66,56
"06/03/2018","06/03/2018","Forecast","ELM",66,54,60,53
"06/03/2018","06/03/2018","Forecast","ELZ",63,57,60,54
"06/03/2018","06/03/2018","Forecast","FOK",62,53,58,51
"06/03/2018","06/03/2018","Forecast","FRG",66,55,63,52
"06/03/2018","06/03/2018","Forecast","GFL",74,53,60,50
"06/03/2018","06/03/2018","Forecast","HPN",68,54,66,50
"06/03/2018","06/03/2018","Forecast","IAG",75,58,66,55
"06/03/2018","06/03/2018","Forecast","ISP",64,55,62,52
"06/03/2018","06/03/2018","Forecast","ITH",63,51,59,51
"06/03/2018","06/03/2018","Forecast","JFK",68,55,64,52
"06/03/2018","06/03/2018","Forecast","LGA",73,57,66,52
"06/03/2018","06/03/2018","Forecast","MSS",75,48,62,47
"06/03/2018","06/03/2018","Forecast","MSV",63,50,61,48
"06/03/2018","06/03/2018","Forecast","NYC",70,57,67,52
"06/03/2018","06/03/2018","Forecast","PLB",74,47,60,45
"06/03/2018","06/03/2018","Forecast","POU",69,55,62,51
"06/03/2018","06/03/2018","Forecast","ROC",73,60,65,58
"06/03/2018","06/03/2018","Forecast","SLK",72,38,59,38
"06/03/2018","06/03/2018","Forecast","SWF",68,56,63,51
"06/03/2018","06/03/2018","Forecast","SYR",66,56,61,55
"06/03/2018","06/03/2018","Forecast","UCA",68,57,61,52
"06/03/2018","06/04/2018","Forecast","ALB",60,52,55,49
"06/03/2018","06/04/2018","Forecast","ART",61,53,56,50
"06/03/2018","06/04/2018","Forecast","BGM",62,50,57,49
"06/03/2018","06/04/2018","Forecast","BUF",65,60,61,53
"06/03/2018","06/04/2018","Forecast","ELM",68,54,59,52
"06/03/2018","06/04/2018","Forecast","ELZ",60,55,55,50
"06/03/2018","06/04/2018","Forecast","FOK",61,54,56,52
"06/03/2018","06/04/2018","Forecast","FRG",62,55,57,52
"06/03/2018","06/04/2018","Forecast","GFL",56,49,53,47
"06/03/2018","06/04/2018","Forecast","HPN",62,53,57,50
"06/03/2018","06/04/2018","Forecast","IAG",66,60,61,53
