"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"06/04/2018","06/01/2018","Actual","ALB",83,69,74,67
"06/04/2018","06/01/2018","Actual","ART",81,66,73,66
"06/04/2018","06/01/2018","Actual","BGM",82,66,71,65
"06/04/2018","06/01/2018","Actual","BUF",80,69,72,66
"06/04/2018","06/01/2018","Actual","ELM",87,67,75,67
"06/04/2018","06/01/2018","Actual","ELZ",82,67,73,66
"06/04/2018","06/01/2018","Actual","FOK",70,62,69,61
"06/04/2018","06/01/2018","Actual","FRG",75,63,71,63
"06/04/2018","06/01/2018","Actual","GFL",83,68,75,67
"06/04/2018","06/01/2018","Actual","HPN",77,64,72,63
"06/04/2018","06/01/2018","Actual","IAG",83,71,73,64
"06/04/2018","06/01/2018","Actual","ISP",74,63,72,63
"06/04/2018","06/01/2018","Actual","ITH",85,67,74,66
"06/04/2018","06/01/2018","Actual","JFK",75,63,73,63
"06/04/2018","06/01/2018","Actual","LGA",81,64,72,63
"06/04/2018","06/01/2018","Actual","MSS",86,70,76,69
"06/04/2018","06/01/2018","Actual","MSV",82,65,73,64
"06/04/2018","06/01/2018","Actual","NYC",81,65,73,64
"06/04/2018","06/01/2018","Actual","PLB",82,67,74,66
"06/04/2018","06/01/2018","Actual","POU",84,68,73,65
"06/04/2018","06/01/2018","Actual","ROC",87,73,75,69
"06/04/2018","06/01/2018","Actual","SLK",82,64,73,64
"06/04/2018","06/01/2018","Actual","SWF",84,66,75,66
"06/04/2018","06/01/2018","Actual","SYR",86,67,76,67
"06/04/2018","06/01/2018","Actual","UCA",86,67,75,66
"06/04/2018","06/02/2018","Actual","ALB",77,65,68,56
"06/04/2018","06/02/2018","Actual","ART",75,58,67,51
"06/04/2018","06/02/2018","Actual","BGM",66,58,65,57
"06/04/2018","06/02/2018","Actual","BUF",68,58,64,54
"06/04/2018","06/02/2018","Actual","ELM",69,57,69,56
"06/04/2018","06/02/2018","Actual","ELZ",68,58,67,58
"06/04/2018","06/02/2018","Actual","FOK",85,63,74,61
"06/04/2018","06/02/2018","Actual","FRG",86,67,74,65
"06/04/2018","06/02/2018","Actual","GFL",74,59,66,54
"06/04/2018","06/02/2018","Actual","HPN",85,68,73,67
"06/04/2018","06/02/2018","Actual","IAG",72,60,63,54
"06/04/2018","06/02/2018","Actual","ISP",88,66,75,65
"06/04/2018","06/02/2018","Actual","ITH",67,54,66,54
"06/04/2018","06/02/2018","Actual","JFK",86,66,76,66
"06/04/2018","06/02/2018","Actual","LGA",87,69,73,67
"06/04/2018","06/02/2018","Actual","MSS",76,52,65,51
