"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"06/16/2018","06/13/2018","Actual","ALB",75,60,67,54
"06/16/2018","06/13/2018","Actual","ART",73,61,70,59
"06/16/2018","06/13/2018","Actual","BGM",75,59,69,54
"06/16/2018","06/13/2018","Actual","BUF",75,65,69,56
"06/16/2018","06/13/2018","Actual","ELM",83,61,74,57
"06/16/2018","06/13/2018","Actual","ELZ",79,61,71,56
"06/16/2018","06/13/2018","Actual","FOK",67,60,64,56
"06/16/2018","06/13/2018","Actual","FRG",71,62,68,57
"06/16/2018","06/13/2018","Actual","GFL",70,56,67,53
"06/16/2018","06/13/2018","Actual","HPN",72,57,69,54
"06/16/2018","06/13/2018","Actual","IAG",82,69,72,56
"06/16/2018","06/13/2018","Actual","ISP",70,61,68,57
"06/16/2018","06/13/2018","Actual","ITH",81,61,73,57
"06/16/2018","06/13/2018","Actual","JFK",73,62,71,58
"06/16/2018","06/13/2018","Actual","LGA",80,65,71,57
"06/16/2018","06/13/2018","Actual","MSS",76,60,69,57
"06/16/2018","06/13/2018","Actual","MSV",71,53,68,51
"06/16/2018","06/13/2018","Actual","NYC",78,63,70,57
"06/16/2018","06/13/2018","Actual","PLB",79,59,67,55
"06/16/2018","06/13/2018","Actual","POU",75,53,68,51
"06/16/2018","06/13/2018","Actual","ROC",81,67,72,56
"06/16/2018","06/13/2018","Actual","SLK",73,49,65,47
"06/16/2018","06/13/2018","Actual","SWF",73,59,71,56
"06/16/2018","06/13/2018","Actual","SYR",82,64,73,60
"06/16/2018","06/13/2018","Actual","UCA",79,59,73,55
"06/16/2018","06/14/2018","Actual","ALB",72,62,64,55
"06/16/2018","06/14/2018","Actual","ART",62,55,58,55
"06/16/2018","06/14/2018","Actual","BGM",72,54,59,50
"06/16/2018","06/14/2018","Actual","BUF",76,61,60,51
"06/16/2018","06/14/2018","Actual","ELM",78,50,62,49
"06/16/2018","06/14/2018","Actual","ELZ",72,56,59,50
"06/16/2018","06/14/2018","Actual","FOK",85,65,67,57
"06/16/2018","06/14/2018","Actual","FRG",84,68,70,59
"06/16/2018","06/14/2018","Actual","GFL",69,60,62,57
"06/16/2018","06/14/2018","Actual","HPN",82,66,70,56
"06/16/2018","06/14/2018","Actual","IAG",78,61,61,52
"06/16/2018","06/14/2018","Actual","ISP",83,67,68,59
"06/16/2018","06/14/2018","Actual","ITH",73,56,60,51
"06/16/2018","06/14/2018","Actual","JFK",85,68,71,60
"06/16/2018","06/14/2018","Actual","LGA",85,70,71,58
"06/16/2018","06/14/2018","Actual","MSS",62,57,61,56
"06/16/2018","06/14/2018","Actual","MSV",76,58,62,52
"06/16/2018","06/14/2018","Actual","NYC",83,68,71,58
"06/16/2018","06/14/2018","Actual","PLB",67,55,63,54
"06/16/2018","06/14/2018","Actual","POU",81,64,69,56
"06/16/2018","06/14/2018","Actual","ROC",76,62,59,54
"06/16/2018","06/14/2018","Actual","SLK",58,53,57,52
"06/16/2018","06/14/2018","Actual","SWF",81,63,71,57
"06/16/2018","06/14/2018","Actual","SYR",65,56,57,54
"06/16/2018","06/14/2018","Actual","UCA",64,57,60,54
"06/16/2018","06/15/2018","Actual","ALB",74,57,62,54
"06/16/2018","06/15/2018","Actual","ART",73,47,62,47
"06/16/2018","06/15/2018","Actual","BGM",72,51,56,49
"06/16/2018","06/15/2018","Actual","BUF",79,51,60,48
"06/16/2018","06/15/2018","Actual","ELM",76,48,59,47
"06/16/2018","06/15/2018","Actual","ELZ",73,49,58,45
"06/16/2018","06/15/2018","Actual","FOK",70,50,61,48
"06/16/2018","06/15/2018","Actual","FRG",72,64,61,55
"06/16/2018","06/15/2018","Actual","GFL",72,53,59,52
"06/16/2018","06/15/2018","Actual","HPN",73,59,60,54
"06/16/2018","06/15/2018","Actual","IAG",80,54,61,49
"06/16/2018","06/15/2018","Actual","ISP",71,57,61,55
"06/16/2018","06/15/2018","Actual","ITH",74,49,60,48
"06/16/2018","06/15/2018","Actual","JFK",74,63,62,55
"06/16/2018","06/15/2018","Actual","LGA",76,65,61,56
"06/16/2018","06/15/2018","Actual","MSS",78,53,63,53
"06/16/2018","06/15/2018","Actual","MSV",71,52,58,50
"06/16/2018","06/15/2018","Actual","NYC",74,63,61,55
"06/16/2018","06/15/2018","Actual","PLB",75,52,61,51
"06/16/2018","06/15/2018","Actual","POU",73,56,60,53
"06/16/2018","06/15/2018","Actual","ROC",78,50,59,49
"06/16/2018","06/15/2018","Actual","SLK",69,47,56,47
"06/16/2018","06/15/2018","Actual","SWF",73,55,62,53
"06/16/2018","06/15/2018","Actual","SYR",74,53,61,53
"06/16/2018","06/15/2018","Actual","UCA",74,55,61,53
"06/16/2018","06/16/2018","Forecast","ALB",82,52,64,50
"06/16/2018","06/16/2018","Forecast","ART",76,53,62,49
"06/16/2018","06/16/2018","Forecast","BGM",76,51,62,47
"06/16/2018","06/16/2018","Forecast","BUF",79,56,64,53
"06/16/2018","06/16/2018","Forecast","ELM",83,46,65,45
"06/16/2018","06/16/2018","Forecast","ELZ",78,50,63,48
"06/16/2018","06/16/2018","Forecast","FOK",76,46,62,44
"06/16/2018","06/16/2018","Forecast","FRG",80,59,62,57
"06/16/2018","06/16/2018","Forecast","GFL",80,47,64,47
"06/16/2018","06/16/2018","Forecast","HPN",81,55,62,54
"06/16/2018","06/16/2018","Forecast","IAG",81,59,65,53
"06/16/2018","06/16/2018","Forecast","ISP",80,56,63,54
"06/16/2018","06/16/2018","Forecast","ITH",79,48,64,46
"06/16/2018","06/16/2018","Forecast","JFK",79,62,63,59
"06/16/2018","06/16/2018","Forecast","LGA",85,68,63,59
"06/16/2018","06/16/2018","Forecast","MSS",81,55,65,52
"06/16/2018","06/16/2018","Forecast","MSV",77,49,62,47
"06/16/2018","06/16/2018","Forecast","NYC",84,65,63,57
"06/16/2018","06/16/2018","Forecast","PLB",79,50,62,49
"06/16/2018","06/16/2018","Forecast","POU",82,51,65,50
"06/16/2018","06/16/2018","Forecast","ROC",82,54,65,51
"06/16/2018","06/16/2018","Forecast","SLK",75,39,60,38
"06/16/2018","06/16/2018","Forecast","SWF",82,55,65,53
"06/16/2018","06/16/2018","Forecast","SYR",80,52,64,49
"06/16/2018","06/16/2018","Forecast","UCA",78,48,64,47
"06/16/2018","06/17/2018","Forecast","ALB",88,61,69,56
"06/16/2018","06/17/2018","Forecast","ART",83,59,71,54
"06/16/2018","06/17/2018","Forecast","BGM",82,60,70,56
"06/16/2018","06/17/2018","Forecast","BUF",85,68,73,63
"06/16/2018","06/17/2018","Forecast","ELM",88,60,74,58
"06/16/2018","06/17/2018","Forecast","ELZ",85,63,72,59
"06/16/2018","06/17/2018","Forecast","FOK",78,59,66,57
"06/16/2018","06/17/2018","Forecast","FRG",82,65,67,60
"06/16/2018","06/17/2018","Forecast","GFL",85,55,68,53
"06/16/2018","06/17/2018","Forecast","HPN",86,63,68,58
"06/16/2018","06/17/2018","Forecast","IAG",87,69,74,63
"06/16/2018","06/17/2018","Forecast","ISP",82,63,67,59
"06/16/2018","06/17/2018","Forecast","ITH",85,60,72,58
"06/16/2018","06/17/2018","Forecast","JFK",81,66,67,61
"06/16/2018","06/17/2018","Forecast","LGA",87,69,68,61
"06/16/2018","06/17/2018","Forecast","MSS",86,58,71,54
"06/16/2018","06/17/2018","Forecast","MSV",83,57,69,54
"06/16/2018","06/17/2018","Forecast","NYC",87,69,68,61
"06/16/2018","06/17/2018","Forecast","PLB",85,58,68,54
"06/16/2018","06/17/2018","Forecast","POU",87,59,70,57
"06/16/2018","06/17/2018","Forecast","ROC",89,66,74,62
"06/16/2018","06/17/2018","Forecast","SLK",83,48,67,47
"06/16/2018","06/17/2018","Forecast","SWF",87,60,70,56
"06/16/2018","06/17/2018","Forecast","SYR",87,61,73,57
"06/16/2018","06/17/2018","Forecast","UCA",86,57,72,54
