"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"06/12/2018","06/09/2018","Actual","ALB",80,53,61,51
"06/12/2018","06/09/2018","Actual","ART",72,49,61,48
"06/12/2018","06/09/2018","Actual","BGM",70,54,58,49
"06/12/2018","06/09/2018","Actual","BUF",74,56,60,53
"06/12/2018","06/09/2018","Actual","ELM",75,46,61,46
"06/12/2018","06/09/2018","Actual","ELZ",73,50,59,50
"06/12/2018","06/09/2018","Actual","FOK",79,54,62,52
"06/12/2018","06/09/2018","Actual","FRG",79,63,65,59
"06/12/2018","06/09/2018","Actual","GFL",79,46,62,46
"06/12/2018","06/09/2018","Actual","HPN",78,63,62,56
"06/12/2018","06/09/2018","Actual","IAG",76,56,63,52
"06/12/2018","06/09/2018","Actual","ISP",78,60,64,59
"06/12/2018","06/09/2018","Actual","ITH",71,48,61,47
"06/12/2018","06/09/2018","Actual","JFK",78,66,67,62
"06/12/2018","06/09/2018","Actual","LGA",80,69,68,59
"06/12/2018","06/09/2018","Actual","MSS",74,46,60,46
"06/12/2018","06/09/2018","Actual","MSV",74,50,57,50
"06/12/2018","06/09/2018","Actual","NYC",81,68,67,60
"06/12/2018","06/09/2018","Actual","PLB",75,47,58,44
"06/12/2018","06/09/2018","Actual","POU",76,54,61,53
"06/12/2018","06/09/2018","Actual","ROC",77,53,62,52
"06/12/2018","06/09/2018","Actual","SLK",70,35,56,35
"06/12/2018","06/09/2018","Actual","SWF",77,57,61,56
"06/12/2018","06/09/2018","Actual","SYR",76,50,62,49
"06/12/2018","06/09/2018","Actual","UCA",74,47,62,46
"06/12/2018","06/10/2018","Actual","ALB",76,55,59,51
"06/12/2018","06/10/2018","Actual","ART",73,48,55,45
"06/12/2018","06/10/2018","Actual","BGM",66,54,57,51
"06/12/2018","06/10/2018","Actual","BUF",77,62,62,51
"06/12/2018","06/10/2018","Actual","ELM",66,55,60,53
"06/12/2018","06/10/2018","Actual","ELZ",62,55,58,54
"06/12/2018","06/10/2018","Actual","FOK",72,60,58,53
"06/12/2018","06/10/2018","Actual","FRG",71,62,61,53
"06/12/2018","06/10/2018","Actual","GFL",73,46,55,45
"06/12/2018","06/10/2018","Actual","HPN",70,61,60,53
"06/12/2018","06/10/2018","Actual","IAG",80,63,63,50
"06/12/2018","06/10/2018","Actual","ISP",73,62,61,53
