"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"10/12/2018","10/09/2018","Actual","ALB",81,62,71,59
"10/12/2018","10/09/2018","Actual","ART",81,65,73,65
"10/12/2018","10/09/2018","Actual","BGM",76,65,68,64
"10/12/2018","10/09/2018","Actual","BUF",83,70,71,67
"10/12/2018","10/09/2018","Actual","ELM",82,63,71,62
"10/12/2018","10/09/2018","Actual","ELZ",80,69,70,66
"10/12/2018","10/09/2018","Actual","FOK",75,59,69,58
"10/12/2018","10/09/2018","Actual","FRG",73,65,70,65
"10/12/2018","10/09/2018","Actual","GFL",77,59,71,58
"10/12/2018","10/09/2018","Actual","HPN",75,62,70,62
"10/12/2018","10/09/2018","Actual","IAG",81,61,71,59
"10/12/2018","10/09/2018","Actual","ISP",74,64,70,64
"10/12/2018","10/09/2018","Actual","ITH",80,68,72,66
"10/12/2018","10/09/2018","Actual","JFK",74,67,72,67
"10/12/2018","10/09/2018","Actual","LGA",77,66,71,65
"10/12/2018","10/09/2018","Actual","MSS",81,50,73,50
"10/12/2018","10/09/2018","Actual","MSV",75,59,69,58
"10/12/2018","10/09/2018","Actual","NYC",76,66,70,65
"10/12/2018","10/09/2018","Actual","PLB",80,56,72,55
"10/12/2018","10/09/2018","Actual","POU",78,62,70,60
"10/12/2018","10/09/2018","Actual","ROC",86,73,74,69
"10/12/2018","10/09/2018","Actual","SLK",72,62,69,62
"10/12/2018","10/09/2018","Actual","SWF",77,61,72,61
"10/12/2018","10/09/2018","Actual","SYR",83,70,72,67
"10/12/2018","10/09/2018","Actual","UCA",80,62,73,61
"10/12/2018","10/10/2018","Actual","ALB",83,68,71,65
"10/12/2018","10/10/2018","Actual","ART",81,70,71,66
"10/12/2018","10/10/2018","Actual","BGM",74,64,67,63
"10/12/2018","10/10/2018","Actual","BUF",81,67,70,64
"10/12/2018","10/10/2018","Actual","ELM",80,57,70,56
"10/12/2018","10/10/2018","Actual","ELZ",76,66,68,64
"10/12/2018","10/10/2018","Actual","FOK",76,68,70,67
"10/12/2018","10/10/2018","Actual","FRG",76,68,72,67
"10/12/2018","10/10/2018","Actual","GFL",80,63,72,63
"10/12/2018","10/10/2018","Actual","HPN",79,66,71,66
"10/12/2018","10/10/2018","Actual","IAG",80,66,70,63
"10/12/2018","10/10/2018","Actual","ISP",76,68,72,68
"10/12/2018","10/10/2018","Actual","ITH",79,65,71,64
"10/12/2018","10/10/2018","Actual","JFK",75,66,74,66
"10/12/2018","10/10/2018","Actual","LGA",82,71,72,68
"10/12/2018","10/10/2018","Actual","MSS",81,53,71,52
"10/12/2018","10/10/2018","Actual","MSV",76,64,69,63
"10/12/2018","10/10/2018","Actual","NYC",79,71,72,69
"10/12/2018","10/10/2018","Actual","PLB",79,54,71,53
"10/12/2018","10/10/2018","Actual","POU",81,62,71,61
"10/12/2018","10/10/2018","Actual","ROC",84,67,72,65
"10/12/2018","10/10/2018","Actual","SLK",78,55,68,55
"10/12/2018","10/10/2018","Actual","SWF",81,64,73,64
"10/12/2018","10/10/2018","Actual","SYR",82,67,71,64
"10/12/2018","10/10/2018","Actual","UCA",80,62,71,62
"10/12/2018","10/11/2018","Actual","ALB",72,65,70,60
"10/12/2018","10/11/2018","Actual","ART",74,57,71,52
"10/12/2018","10/11/2018","Actual","BGM",69,54,68,52
"10/12/2018","10/11/2018","Actual","BUF",74,52,69,46
"10/12/2018","10/11/2018","Actual","ELM",74,58,71,52
"10/12/2018","10/11/2018","Actual","ELZ",71,53,70,49
"10/12/2018","10/11/2018","Actual","FOK",74,69,71,67
"10/12/2018","10/11/2018","Actual","FRG",74,69,73,68
"10/12/2018","10/11/2018","Actual","GFL",70,61,70,60
"10/12/2018","10/11/2018","Actual","HPN",75,69,74,68
"10/12/2018","10/11/2018","Actual","IAG",73,52,68,45
"10/12/2018","10/11/2018","Actual","ISP",74,70,73,69
"10/12/2018","10/11/2018","Actual","ITH",73,56,70,53
