"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"10/16/2018","10/13/2018","Actual","ALB",53,42,46,40
"10/16/2018","10/13/2018","Actual","ART",50,36,43,35
"10/16/2018","10/13/2018","Actual","BGM",48,38,42,37
"10/16/2018","10/13/2018","Actual","BUF",49,41,42,39
"10/16/2018","10/13/2018","Actual","ELM",51,40,44,39
"10/16/2018","10/13/2018","Actual","ELZ",46,39,42,38
"10/16/2018","10/13/2018","Actual","FOK",57,40,50,39
"10/16/2018","10/13/2018","Actual","FRG",56,48,49,43
"10/16/2018","10/13/2018","Actual","GFL",52,39,46,38
"10/16/2018","10/13/2018","Actual","HPN",54,44,48,42
"10/16/2018","10/13/2018","Actual","IAG",50,40,43,36
"10/16/2018","10/13/2018","Actual","ISP",55,46,49,44
"10/16/2018","10/13/2018","Actual","ITH",49,41,44,40
"10/16/2018","10/13/2018","Actual","JFK",58,49,50,45
"10/16/2018","10/13/2018","Actual","LGA",58,49,49,45
"10/16/2018","10/13/2018","Actual","MSS",51,39,42,37
"10/16/2018","10/13/2018","Actual","MSV",50,37,45,37
"10/16/2018","10/13/2018","Actual","NYC",55,46,48,44
"10/16/2018","10/13/2018","Actual","PLB",49,35,42,33
"10/16/2018","10/13/2018","Actual","POU",56,41,47,40
"10/16/2018","10/13/2018","Actual","ROC",50,41,45,40
"10/16/2018","10/13/2018","Actual","SLK",42,35,38,35
"10/16/2018","10/13/2018","Actual","SWF",55,41,49,41
"10/16/2018","10/13/2018","Actual","SYR",47,42,44,42
"10/16/2018","10/13/2018","Actual","UCA",45,41,44,41
"10/16/2018","10/14/2018","Actual","ALB",59,40,49,39
"10/16/2018","10/14/2018","Actual","ART",56,29,49,29
"10/16/2018","10/14/2018","Actual","BGM",52,37,45,36
"10/16/2018","10/14/2018","Actual","BUF",59,41,49,38
"10/16/2018","10/14/2018","Actual","ELM",59,39,48,38
"10/16/2018","10/14/2018","Actual","ELZ",56,38,47,37
"10/16/2018","10/14/2018","Actual","FOK",59,33,49,32
"10/16/2018","10/14/2018","Actual","FRG",58,42,49,41
