"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"10/26/2018","10/23/2018","Actual","ALB",57,43,48,40
"10/26/2018","10/23/2018","Actual","ART",51,32,46,32
"10/26/2018","10/23/2018","Actual","BGM",52,38,45,37
"10/26/2018","10/23/2018","Actual","BUF",50,37,45,36
"10/26/2018","10/23/2018","Actual","ELM",56,36,47,35
"10/26/2018","10/23/2018","Actual","ELZ",48,38,44,36
"10/26/2018","10/23/2018","Actual","FOK",63,37,55,36
"10/26/2018","10/23/2018","Actual","FRG",62,41,52,39
"10/26/2018","10/23/2018","Actual","GFL",51,37,46,37
"10/26/2018","10/23/2018","Actual","HPN",61,44,50,41
"10/26/2018","10/23/2018","Actual","IAG",50,31,46,30
"10/26/2018","10/23/2018","Actual","ISP",62,39,55,38
"10/26/2018","10/23/2018","Actual","ITH",54,41,47,38
"10/26/2018","10/23/2018","Actual","JFK",62,47,53,44
"10/26/2018","10/23/2018","Actual","LGA",67,47,53,42
"10/26/2018","10/23/2018","Actual","MSS",49,34,45,33
"10/26/2018","10/23/2018","Actual","MSV",58,37,46,36
"10/26/2018","10/23/2018","Actual","NYC",62,49,51,43
"10/26/2018","10/23/2018","Actual","PLB",47,35,42,34
"10/26/2018","10/23/2018","Actual","POU",61,42,50,40
"10/26/2018","10/23/2018","Actual","ROC",51,36,47,36
"10/26/2018","10/23/2018","Actual","SLK",40,26,39,26
"10/26/2018","10/23/2018","Actual","SWF",61,41,52,41
"10/26/2018","10/23/2018","Actual","SYR",55,34,47,34
"10/26/2018","10/23/2018","Actual","UCA",52,36,46,35
"10/26/2018","10/24/2018","Actual","ALB",49,38,44,37
"10/26/2018","10/24/2018","Actual","ART",45,33,42,33
"10/26/2018","10/24/2018","Actual","BGM",39,35,37,33
"10/26/2018","10/24/2018","Actual","BUF",41,38,38,35
"10/26/2018","10/24/2018","Actual","ELM",43,39,39,35
"10/26/2018","10/24/2018","Actual","ELZ",38,34,35,32
"10/26/2018","10/24/2018","Actual","FOK",54,34,45,34
"10/26/2018","10/24/2018","Actual","FRG",55,43,45,39
"10/26/2018","10/24/2018","Actual","GFL",42,30,42,30
"10/26/2018","10/24/2018","Actual","HPN",53,40,44,37
"10/26/2018","10/24/2018","Actual","IAG",42,37,38,33
"10/26/2018","10/24/2018","Actual","ISP",56,43,46,39
"10/26/2018","10/24/2018","Actual","ITH",41,36,39,35
"10/26/2018","10/24/2018","Actual","JFK",56,46,46,41
"10/26/2018","10/24/2018","Actual","LGA",55,48,45,41
"10/26/2018","10/24/2018","Actual","MSS",52,30,42,30
"10/26/2018","10/24/2018","Actual","MSV",48,37,41,35
"10/26/2018","10/24/2018","Actual","NYC",53,46,44,40
"10/26/2018","10/24/2018","Actual","PLB",42,35,39,34
"10/26/2018","10/24/2018","Actual","POU",53,38,44,38
"10/26/2018","10/24/2018","Actual","ROC",42,39,39,36
"10/26/2018","10/24/2018","Actual","SLK",41,31,37,31
"10/26/2018","10/24/2018","Actual","SWF",55,41,49,40
"10/26/2018","10/24/2018","Actual","SYR",45,37,41,37
"10/26/2018","10/24/2018","Actual","UCA",45,38,42,38
"10/26/2018","10/25/2018","Actual","ALB",41,37,38,33
"10/26/2018","10/25/2018","Actual","ART",42,31,36,29
"10/26/2018","10/25/2018","Actual","BGM",38,32,34,30
"10/26/2018","10/25/2018","Actual","BUF",43,37,38,33
"10/26/2018","10/25/2018","Actual","ELM",44,34,37,32
"10/26/2018","10/25/2018","Actual","ELZ",41,32,36,31
"10/26/2018","10/25/2018","Actual","FOK",52,38,42,35
"10/26/2018","10/25/2018","Actual","FRG",51,40,41,37
"10/26/2018","10/25/2018","Actual","GFL",42,31,36,30
"10/26/2018","10/25/2018","Actual","HPN",48,38,40,34
"10/26/2018","10/25/2018","Actual","IAG",45,37,38,33
"10/26/2018","10/25/2018","Actual","ISP",53,39,43,37
"10/26/2018","10/25/2018","Actual","ITH",40,30,36,29
"10/26/2018","10/25/2018","Actual","JFK",52,41,43,37
"10/26/2018","10/25/2018","Actual","LGA",52,44,42,37
"10/26/2018","10/25/2018","Actual","MSS",39,34,36,30
"10/26/2018","10/25/2018","Actual","MSV",38,33,35,30
"10/26/2018","10/25/2018","Actual","NYC",50,41,41,36
"10/26/2018","10/25/2018","Actual","PLB",38,31,36,28
"10/26/2018","10/25/2018","Actual","POU",49,30,40,29
"10/26/2018","10/25/2018","Actual","ROC",46,36,39,34
"10/26/2018","10/25/2018","Actual","SLK",33,27,31,25
"10/26/2018","10/25/2018","Actual","SWF",46,36,39,34
"10/26/2018","10/25/2018","Actual","SYR",38,33,37,33
"10/26/2018","10/25/2018","Actual","UCA",38,33,38,32
"10/26/2018","10/26/2018","Forecast","ALB",45,29,38,27
"10/26/2018","10/26/2018","Forecast","ART",44,31,37,29
"10/26/2018","10/26/2018","Forecast","BGM",44,31,38,30
"10/26/2018","10/26/2018","Forecast","BUF",49,35,42,33
"10/26/2018","10/26/2018","Forecast","ELM",49,33,42,31
"10/26/2018","10/26/2018","Forecast","ELZ",46,31,39,30
