"Time Stamp","Time Zone","Name","PTID","Energy Bid Load","Bilateral Load","Price Cap Load","Virtual Load","Virtual Supply"
"11/05/2018 00:00:00","EST","CAPITL",61757,770,186,0,131,-77
"11/05/2018 00:00:00","EST","CENTRL",61754,983,1167,0,51,-1001
"11/05/2018 00:00:00","EST","DUNWOD",61760,138,162,148,7,-69
"11/05/2018 00:00:00","EST","GENESE",61753,737,59,0,15,-51
"11/05/2018 00:00:00","EST","HUD VL",61758,565,115,139,16,-42
"11/05/2018 00:00:00","EST","LONGIL",61762,842,761,0,217,-70
"11/05/2018 00:00:00","EST","MHK VL",61756,357,156,0,0,-138
"11/05/2018 00:00:00","EST","MILLWD",61759,126,53,29,5,-62
"11/05/2018 00:00:00","EST","N.Y.C.",61761,1879,1498,876,92,-21
"11/05/2018 00:00:00","EST","NORTH",61755,91,382,0,52,-201
"11/05/2018 00:00:00","EST","WEST",61752,737,640,0,58,-97
"11/05/2018 01:00:00","EST","CAPITL",61757,754,185,0,151,-60
"11/05/2018 01:00:00","EST","CENTRL",61754,936,1165,0,56,-1009
"11/05/2018 01:00:00","EST","DUNWOD",61760,128,157,136,17,-60
"11/05/2018 01:00:00","EST","GENESE",61753,707,56,0,15,-35
"11/05/2018 01:00:00","EST","HUD VL",61758,535,112,133,53,-39
"11/05/2018 01:00:00","EST","LONGIL",61762,772,761,0,256,-23
"11/05/2018 01:00:00","EST","MHK VL",61756,351,155,0,15,-124
"11/05/2018 01:00:00","EST","MILLWD",61759,136,52,26,17,-77
"11/05/2018 01:00:00","EST","N.Y.C.",61761,1810,1482,754,89,-23
"11/05/2018 01:00:00","EST","NORTH",61755,89,380,0,30,-209
"11/05/2018 01:00:00","EST","WEST",61752,709,639,0,60,-89
"11/05/2018 02:00:00","EST","CAPITL",61757,746,184,0,114,-58
"11/05/2018 02:00:00","EST","CENTRL",61754,921,1163,0,56,-1008
"11/05/2018 02:00:00","EST","DUNWOD",61760,128,151,132,7,-43
"11/05/2018 02:00:00","EST","GENESE",61753,696,55,0,5,-73
"11/05/2018 02:00:00","EST","HUD VL",61758,530,111,130,15,-43
"11/05/2018 02:00:00","EST","LONGIL",61762,729,760,0,216,-27
"11/05/2018 02:00:00","EST","MHK VL",61756,335,153,0,2,-146
"11/05/2018 02:00:00","EST","MILLWD",61759,121,50,26,7,-52
"11/05/2018 02:00:00","EST","N.Y.C.",61761,1764,1457,714,65,-23
"11/05/2018 02:00:00","EST","NORTH",61755,90,379,0,25,-223
"11/05/2018 02:00:00","EST","WEST",61752,679,632,0,60,-99
"11/05/2018 03:00:00","EST","CAPITL",61757,757,187,0,114,-59
"11/05/2018 03:00:00","EST","CENTRL",61754,936,1168,0,52,-985
"11/05/2018 03:00:00","EST","DUNWOD",61760,125,151,128,7,-44
"11/05/2018 03:00:00","EST","GENESE",61753,695,56,0,17,-45
"11/05/2018 03:00:00","EST","HUD VL",61758,538,112,131,18,-39
"11/05/2018 03:00:00","EST","LONGIL",61762,715,761,0,211,-27
"11/05/2018 03:00:00","EST","MHK VL",61756,338,155,0,20,-120
"11/05/2018 03:00:00","EST","MILLWD",61759,128,50,25,5,-54
"11/05/2018 03:00:00","EST","N.Y.C.",61761,1756,1460,667,65,-24
"11/05/2018 03:00:00","EST","NORTH",61755,88,381,0,25,-227
"11/05/2018 03:00:00","EST","WEST",61752,679,632,0,75,-90
"11/05/2018 04:00:00","EST","CAPITL",61757,798,188,0,112,-59
"11/05/2018 04:00:00","EST","CENTRL",61754,979,1177,0,52,-972
"11/05/2018 04:00:00","EST","DUNWOD",61760,126,149,130,5,-43
"11/05/2018 04:00:00","EST","GENESE",61753,735,60,0,2,-27
"11/05/2018 04:00:00","EST","HUD VL",61758,550,113,131,15,-39
"11/05/2018 04:00:00","EST","LONGIL",61762,751,762,0,208,-10
"11/05/2018 04:00:00","EST","MHK VL",61756,355,161,0,5,-134
"11/05/2018 04:00:00","EST","MILLWD",61759,90,52,26,7,-51
"11/05/2018 04:00:00","EST","N.Y.C.",61761,1799,1438,676,64,-22
"11/05/2018 04:00:00","EST","NORTH",61755,90,381,0,45,-218
"11/05/2018 04:00:00","EST","WEST",61752,705,642,0,60,-105
"11/05/2018 05:00:00","EST","CAPITL",61757,885,199,0,114,-65
"11/05/2018 05:00:00","EST","CENTRL",61754,1065,1210,0,69,-970
"11/05/2018 05:00:00","EST","DUNWOD",61760,137,162,142,7,-128
"11/05/2018 05:00:00","EST","GENESE",61753,807,64,0,127,-79
"11/05/2018 05:00:00","EST","HUD VL",61758,596,117,141,30,-117
"11/05/2018 05:00:00","EST","LONGIL",61762,869,764,0,226,-5
"11/05/2018 05:00:00","EST","MHK VL",61756,399,176,0,16,-132
"11/05/2018 05:00:00","EST","MILLWD",61759,80,55,29,7,-168
"11/05/2018 05:00:00","EST","N.Y.C.",61761,1954,1459,751,70,-15
"11/05/2018 05:00:00","EST","NORTH",61755,103,389,0,59,-206
"11/05/2018 05:00:00","EST","WEST",61752,774,661,0,72,-84
"11/05/2018 06:00:00","EST","CAPITL",61757,1116,122,0,154,-72
"11/05/2018 06:00:00","EST","CENTRL",61754,1220,1252,0,178,-958
"11/05/2018 06:00:00","EST","DUNWOD",61760,157,184,165,64,-123
"11/05/2018 06:00:00","EST","GENESE",61753,922,71,0,76,-103
"11/05/2018 06:00:00","EST","HUD VL",61758,663,129,158,106,-169
"11/05/2018 06:00:00","EST","LONGIL",61762,1085,769,0,260,-14
"11/05/2018 06:00:00","EST","MHK VL",61756,481,194,0,159,-82
"11/05/2018 06:00:00","EST","MILLWD",61759,122,67,33,125,-44
"11/05/2018 06:00:00","EST","N.Y.C.",61761,2151,1580,911,141,-6
"11/05/2018 06:00:00","EST","NORTH",61755,118,400,0,83,-253
"11/05/2018 06:00:00","EST","WEST",61752,887,714,0,231,-66
